Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","","Final Evaluation Report","Documents","CCN-0001-A-00-3132-00","","12/1/1997 12:00:00 AM","","Indigenous private voluntary organizations|Training centers|Institution building|Civil society|Institutional linkages|Civic education|Economies in transition","Armenia","http://pdf.usaid.gov/pdf_docs/PDABQ765.pdf","1,991 KB","001407 - Save the Children (U.S.)|010055 - Save the Children/Armenia","","008509 - USAID. Mission to Armenia","English","application/pdf","Nongovernmental organizations (NGO)","","","Private voluntary organizations","Dec 1997","","","","Evaluation report of the NGO Training and Resource Center (NGOC), Yerevan, Armenia : a project of the Armenian Assembly of America [AAA]","","PD-ABQ-765","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUxMDI5","Armenia","1100001"
"","","Final Evaluation Report","Documents","","","8/1/1997 12:00:00 AM","","Economies in transition|Secondary education|Economics education","Armenia","http://pdf.usaid.gov/pdf_docs/PDABQ766.pdf","2,742 KB","010057 - Western Institute for Research and Evaluation","","008509 - USAID. Mission to Armenia","English","application/pdf","","","","Basic education","Aug 1997","","","","Final report : Junior Achievement of Armenia","","PD-ABQ-766","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUxMDMw","Armenia",""
"","Attached to PD-ABQ-868","Final Evaluation Report","Documents","519-0410-G-00-3120-00","","8/1/1997 12:00:00 AM","","Child welfare services|War victims|Street children|Indigenous private voluntary organizations|Beneficiary participation","El Salvador","http://pdf.usaid.gov/pdf_docs/XDABQ868A.pdf","2,042 KB","009135 - Salesian Missions","","008540 - USAID. Mission to El Salvador","English","application/pdf","Beneficiary participation","","Burk, John|Bolanos, Elias|et al.","Quality of life","24 Aug 1997","","","","Assistance to orphans and displaced children : Salesian Missions, Ciudad de Los Ninos, Santa Ana, El Salvador -- AID grant #519-0410-G-00-3120-00 : final evaluation","","XD-ABQ-868-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUxMjk0","El Salvador","5190410"
"","English version: PN-ACD-468","Special Evaluation","Documents","520-0357-A-00-4169-00|CCP-C-00-95-00007-00","","1/1/1997 12:00:00 AM","","Reproductive health|Family planning services|Health delivery|Indigenous populations|Family planning research|Operations research|Community based delivery|Family planning education|Information and referral services|Family planning clinics","Guatemala","http://pdf.usaid.gov/pdf_docs/PNACD469.pdf","1,924 KB","000974 - Population Council","","008234 - USAID. Bur. for Global Programs, Field Support, and Research. Center for Population, Health and Nutrition. Ofc. of Population|008550 - USAID. Mission to Guatemala","Spanish","application/pdf","","","Enge, Kjell","Health care","1997","","","","Hallazgos y lecciones aprendidas sobre la prestacion de servicios de salud integral para la mujer Guatemalteca en investigaciones operativas y diagnosticos, 1994-1997","Findings and lessons learned in delivery of reproductive health care to the rural Mayan population of Guatemala from operations research and diagnostic studies, 1994-1997","PN-ACD-469","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUxMzUz","Guatemala","5200357|9363030"
"Final evaluation of a project (1991-97) to promote conservation and sustainable development in Peru's Pacaya Samiria National Reserve (PSNR).  The project was implemented by The Nature Conservancy (TNC) and the Peruvian Foundation for the Conservation of Nature (PRONATURALEZA). Despite the short implementation period and other problems, the project, on balance, was a success, with significant achievements. There is evidence of a change not only in attitude but also in the management and utilization of the PSNR.  Different development agents and the local population seem to have gained a better understanding of the PSNR's importance and of the need to develop adequate resource management experiences and instruments.  Also, local institutions are capable of responding to the project's current ""low intensity"" stage, and the community groups (CECODES), though fewer, will continue to support development activities and to assist guard posts and park rangers at least until December of this year.  While it is difficult to ensure that the project will have an impact on the recovery of strategic species such as taricaya turtles and black alligators due to the lack of baseline information and continuous monitoring, efforts to promote awareness of the importance of these species and to disseminate recovery and management techniques have led other institutions and the people in general to do the same.  The general opinion among local institutions is that the project has helped improve the management of the PSNR by providing direct area administration assistance, and has conducted significant research on natural resource management and local economic development. On the down side, the project's uncertain financial situation makes it clear that no adequate plans or provisions have been made for its imminent conclusion.  Also, since both PRONATURALEZA and TNC are more experienced in conservation than in community development, socioeconomic efforts were not as successful as was the management of the PSNR resources. Specifically, income-generating activities were not properly weighted within the context of a market economy nor in terms of technological opportunities and proposals.  Neither was sufficient care taken in developing and evaluating participatory methodologies to guarantee local involvement in activity design/implementation, decisionmaking, and management.  Additionally, efforts to implement planning and project monitoring activities never materialized.  Priority was placed on programming.  Finally, the logframe prepared halfway through the project is overly ambitious and the indicators respond neither to the scenario analysis, the implementation time, nor project resources. Numerous lessons were learned:  (1) The project's most obvious achievements were not the activities in which the greatest efforts and funds were invested, but those in which the working methodology was correctly implemented and in which local people were involved, e.g., the management of turtles, palm trees, and community fishing.  (2) When designing a project, it is important to analyze the implementation periods for expected impacts, not merely activities and goals.  (3) Planning instruments should be simple and dynamic in order to guarantee adaptation to new scenarios.  (4) Implementing activities with local people requires a flexible and realistic strategy, specifying at the very least:  the approximate number of dwellers directly or indirectly involved and the approximate number of people influenced by the project's activities; the location of towns or communities that can be used as demonstration centers for these activities; and periodic participatory evaluation techniques for quickly identifying local opinion regarding the progress of the activities.  (5) The fact that technicians and local population live together, as occurs in the CECODES, is no guarantee that their relations will be fruitful. Sometimes it is necessary to preserve a distance between the two in order to avoid internal pressures or to prevent technicians from becoming motivated by personal commitments rather than technical criteria.","Spanish ed.: PD-ABR-052|SO4 - Improved environmental management in targeted sectors","Final Evaluation Report","Documents","","","12/1/1997 12:00:00 AM","","Natural resource management|Natural resource conservation|Natural resource utilization|Protected environmental areas|Community participation|Income generation|Private voluntary organizations|Indigenous private voluntary organizations","Peru","http://pdf.usaid.gov/pdf_docs/PDABR051.pdf","3,113 KB","002994 - PRONATURALEZA","","008591 - USAID. Mission to Peru","English","application/pdf","Final evaluation","","Mendezoa, Mauro|Roman, Luis|Suarez, Haydee","Natural resources management","[Dec 1997]","","","","Final evaluation report : employment and natural resource sustainability -- project no. 527-0341 : Pacaya Samiria National Reserve","","PD-ABR-051","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUyMTQy","Peru","5270341"
"","English ed.: PD-ABR-051|SO4 - Improved environmental management in targeted sectors","Final Evaluation Report","Documents","","","12/1/1997 12:00:00 AM","","Natural resource management|Natural resource conservation|Natural resource utilization|Protected environmental areas|Community participation|Income generation|Private voluntary organizations|Indigenous private voluntary organizations","Peru","http://pdf.usaid.gov/pdf_docs/PDABR052.pdf","3,850 KB","002994 - PRONATURALEZA","","008591 - USAID. Mission to Peru","Spanish","application/pdf","Final evaluation","","Mendezoa, Mauro|Roman, Luis|Suarez, Haydee","Natural resources management","Dec 1997","","","","Informe de evaluacion final del proyecto : employment and natural resource sustainability -- no. 527-0341 : Reserva Nacional Pacaya Samiria","Final project evaluation report : employment and natural resource sustainability -- no. 527-0341 : Pacaya Samiria National Reserve","PD-ABR-052","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUyMTQz","Peru","5270341"
"Final evaluation of a project (9/94-12/97) to promote democratic elections in Peru.  The International Foundation for Electoral Assistance (IFES) was the implementing agency. IFES improved operations of the National Electoral Tribunal (Jurado) in carrying out the 1995 general election, though problems remained in areas such as training poll workers. After the 1995 elections, IFES worked with the Jurado, the National Office of Electoral Processes (ONPE), and the National Registry of Electoral and Civil Identity (IDENTIDAD) to build up the institutional capacity of the newly defined electoral system. The municipal elections of 1995/96 were carried out with a reasonable degree of organization, despite jurisdictional disputes.  Lessons learned from the 1995 elections were taken into account in such areas as the development of training materials. However, a crisis mentality still prevailed and the testing of messages that makes for good educational material were still not incorporated into design efforts.  IFES's attempts to help all three new organizations develop an organizational culture adequate to their responsibilities have had mixed success.  The Jurado has not instituted the organizational changes needed to fulfill its new roles successfully. ONPE has begun to talk of the need for strategic planning; has simplified its organizational structure, reducing levels of hierarchy and the number of permanent staff; and begun to incorporate the concept, if not the effective practice, of testing its training materials. IDENTIDAD is concerned with its capacity to deal with the public, with public acceptance and understanding of the changes proposed, with the political dimensions of its role (as witness the recent controversy over enrolling parties), and with its internal capacity to meet its management requirements.  A further critical concern is financing.  All three entities receive far less from the Government of Peru than what they consider required to carry out their tasks.  The proposed solutions suggest what may amount to a de facto poll tax -- which would impeded voting by those who already have limited access, namely, the poor, above all the rural poor, who constitute a significant portion of the country's population. In the civil society component, IFES supported a variety of NGOs in such areas as transparency in polling processes, dialogue on the election issues, citizen participation in general and in rural areas, and the role of the press in the electoral process.  The bulk of the more than $500,000 for this component went to a single organization (Transparencia) -- with impressive results.  Transparencia carried out important functions as a poll watching agency for the national and municipal elections, establishing a reputation for objectivity across the political spectrum.  Its multimedia center is an important source of data regarding elections.  Another NGO group, SER/CEAPAZ, undertook an important effort to increase voter awareness in rural areas.  However, these efforts are not likely to be sustained under present circumstances.  Transparencia is in an extremely precarious financial situation, and SER must support its existence by other activities. Other NGOs are either too weak to continue or are directed elsewhere. While support for the NGOs was not intended to promote sustainability, it would certainly have been an advantage, and perhaps a necessity, for future democratic development if civil society organizations with reputations for honesty, objectivity, and the capacity to perform were present within the electoral process. Finally, aside from developing a book and other materials and calling attention to the issues through some well-publicized fora, the policy dialogue component achieved no concrete result. Needs for the future are to:  promote greater access of economically disadvantaged citizens, above all in rural areas, to the electoral process; enhance the civic culture of citizens as voters; enhance the capacity of citizens, as administrators of the electoral process, to limit the loss of votes by nullification; and promote a policy dialogue that enhances the likelihood of a more comprehensible process for selecting members of Congress by bringing the individual voter closer to his or representative.  (Author abstract, modified)","SO1-Broader citizen participation in democratic processes","Final Evaluation Report","Documents","","","11/1/1997 12:00:00 AM","","Democratization|Elections|Political participation|Civil society|Private voluntary organizations|Indigenous private voluntary organizations|Political institutions|Public sector|Institution building|Policy dialogue|Electoral systems|Civic education","Peru","http://pdf.usaid.gov/pdf_docs/PDABR054.pdf","2,786 KB","000436 - Development Associates, Inc.","","008591 - USAID. Mission to Peru","English","application/pdf","Final evaluation","","Jutkowitz, Joel M.|Sardon, Jose Luis","Elections","Nov 1997","","","","Final evaluation of IFES/electoral assistance component","","PD-ABR-054","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUyMTQ1","Peru","5270356"
"","SO3-Improved health, including family planning, of high-risk|populations","Special Evaluation","Documents","","","6/1/1997 12:00:00 AM","","Health delivery|Institution building|Primary health care|Indigenous private voluntary organizations|Private health care","Peru","http://pdf.usaid.gov/pdf_docs/PDABR055.pdf","8,066 KB","","","008591 - USAID. Mission to Peru","English","application/pdf","Interim evaluation","","Kepner, John|Palomino, Nancy|La Torre, Jose Carlos Vera","Primary health care","20 Jun 1997","","","","Strengthening health institutions project (project no. 527-0319) : MaxSalud mid-term evaluation","","PD-ABR-055","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUyMTQ2","Peru","5270319"
"","SO2, Increased incomes of the poor|Document includes draft evaluation summary","Special Evaluation","Documents","527-0353-O-00-7178-00","","10/1/1997 12:00:00 AM","","Private voluntary organizations|Institution building|Grants|Indigenous private voluntary organizations|Workshops|Technical training|Development projects|Institutional linkages|Computer software|Information management","Peru","http://pdf.usaid.gov/pdf_docs/PDABR059.pdf","5,713 KB","003970 - Management Systems International, Inc. (MSI)","","008591 - USAID. Mission to Peru","English","application/pdf","Interim evaluation","","Goodin, Joan|Goodin, Edward","Private voluntary organizations","9 Oct 1997","","","","Peru PACT PVO evaluation : cooperative agreement # 527-0353-A-00-2297-00","","PD-ABR-059","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUyMTU2","Peru","5270353"
"Evaluates project (9/90-3/95) to provide policy analysis, planning, and implementation assistance in support of economic reform in Peru (PAPI project). Final evaluation covers the period 9/90-5/97 against a PACD of 6/97 or, more likely, 12/97. The project has contributed appreciably to the design and implementation of policy reform, not only enabling Government of Peru (GOP) entities to address needs difficult to deal with under other funding vehicles, but also offering a flexible and quick-response mechanism for responding to these needs. On the other hand, project activities, while technically sound, have not been sufficiently integrated into the policy priorities either of the USAID Mission or the GOP; no clear strategic framework or specific criteria guide the selection of activities to be funded. In fact, the management of project funds as a semiannual ""sweepstakes"" or competition has severely impaired the ability to use project support in a programmatic fashion (e.g., by combining research, training, consensus-building, and dissemination). The result has been a fairly large number of (mostly) useful activities lacking a coherent thrust that would optimize policy impact; attainment of end of project (EOPS) targets, as outlined in amendment no. 5 to the ProAg, has been uneven. Also, even after the attempts at streamlining under amendment no. 5, the project structure is complex and confusing for the executing agencies. Poor communication between members of the PAPI team has reduced the project's efficacy and resulted in poor morale. USAID contributed to the confusion by issuing a project implementation letter that significantly realigned responsibilities, but did not modify the TA contract accordingly. As a result, for almost 2 years, two distinct project entities -- the Technical Unit and the institutional contractor -- could claim a USAID mandate for taking the lead on technical issues. Lessons learned are as follows: (1) A project providing a flexible, quick-response mechanism to allow government agencies to address emerging policy reform issues is a valuable element of development assistance. Properly used, such a project can advance USAID/Peru's strategic objectives (SOs) by focusing on cross-cutting themes and areas of common priorities. (2) This type of project places a premium on strategic management procedures in order to ensure a common understanding of priorities and procedures among all participants. Since policy priorities change over time, especially in a period of rapid transition, such a project needs a built-in capability to review specific objectives and areas of concentration. Without this capability, objectives once appropriate may no longer apply, allowing for a softening of the project focus and the possible inclusion of activities that do not reflect current policy priorities. (3) To realize the policy dialogue potential of a project like this, USAID/Peru must maintain direct control over the structure that gives the project substantive direction. A ""hands-off"" approach entails the risk of spending resources on activities that relate only marginally to the Mission strategy. Relying primarily on USAID-funded counterparts for strategic leadership complicates matters, because that group is neither fully part of the GOP structure nor subject to USAID oversight. The project management structure that has emerged under PAPI has proven ineffective for promoting USAID/Peru-GOP policy dialogue. (4) If a ""ronda"" system is used in this type of project (that is, if activities are selected from requests after solicitation), proactive outreach is required to encourage submissions that reflect policy priorities and to make certain that potential applicants clearly understand these priorities and related selection criteria. Also needed is a mechanism to allow for more programmatic support (follow-up or the combination of research, training, consensus-building, and dissemination). (5) Technical and administrative guidance, as well as monitoring, should be simple and straightforward so as to reduce costs and confusion and facilitate better internal communications and closer Mission monitoring. (6) In the Peruvian context, funding public and private sector activities under one ProAg while separating the entities supervising the activities can create friction and hamper rather than promote constructive policy dialogue, though less so if both technical direction and administration are more closely controlled by USAID/Peru itself.","Title in header: Evaluation of the PAPI project|SO2 - Increased incomes of the poor|Spanish executive summary: PD-ABW-844","Final Evaluation Report","Documents","","","5/1/1997 12:00:00 AM","","Economic policy|Policy analysis|Economic reform|Development planning|Implementation|Technical assistance|Development project design|Development project management|Contract management|Policy dialogue|Strategic planning|Strategic objectives|USAID","Peru","http://pdf.usaid.gov/pdf_docs/PDABR060.pdf","2,544 KB","006381 - Abt Associates, Inc.","","008591 - USAID. Mission to Peru","English","application/pdf","Final evaluation","","Ernst, Ulrich F. W.|Laird, Michele O.","Economic policy","May 1997","","","","Evaluation of the policy analysis, planning and implementation (PAPI) project","","PD-ABR-060","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUyMTU3","Peru","5270343"
"","SO2-Increased incomes or the poor","Special Evaluation","Documents","","","1/1/1997 12:00:00 AM","","Income generation|Microenterprises|Small scale enterprises|Commercial credit|Financial institutions|Private voluntary organizations|Indigenous private voluntary organizations|Loan administration|Poverty|Project sustainability|Poverty reduction","Peru","http://pdf.usaid.gov/pdf_docs/PDABR061.pdf","3,377 KB","003007 - Maximixe Group","","008591 - USAID. Mission to Peru","English","application/pdf","Poverty reduction","","","Small scale enterprises","1997","","","","APPLE/AASP program : evaluation report","","PD-ABR-061","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUyMTU4","Peru","5270349"
"","SO3 - Improved health, including family planning, of high-risk|populations|English executive summary : PD-ABR-053","Final Evaluation Report","Documents","","","8/1/1997 12:00:00 AM","","Private voluntary organizations|Indigenous private voluntary organizations|Family planning services|Political aspects|Institutional aspects|Information and referral services|Personnel|Quality control|Management aspects|Financial management|Health delivery|IEC|Cultural environment|Gender analysis|Reproductive health|Training","Peru","http://pdf.usaid.gov/pdf_docs/PDABR078.pdf","6,356 KB","","","008591 - USAID. Mission to Peru","Spanish","application/pdf","Ex post evaluation","","Llanos, Fernando|Ramos, Irma|et al.","Family planning services","Aug 1997","","","","Reporte de la evaluacion final del proyecto 'private voluntary organization family planning'","Final evaluation report of the project 'private voluntary organization family planning'","PD-ABR-078","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUyMjk0","Peru","5270335"
"","SO1-Broader citizen participation in democratic processes","Special Evaluation","Documents","","","10/1/1997 12:00:00 AM","","Administration of law|Legal aid|Legislature|Legal education|Human rights|Institution building","Peru","http://pdf.usaid.gov/pdf_docs/PDABR081.pdf","2,814 KB","007337 - Catholic Relief Services (CRS)","","008591 - USAID. Mission to Peru","Spanish","application/pdf","Interim evaluation","","Breedy, Gonzalo Elizondo|Vegas, Martin","Human rights and social justice","Oct 1997","","","","Evaluacion del proyecto 'promocion de la justicia y la paz en el Peru'","Evaluation of the project 'promotion of justice and peace in Peru'","PD-ABR-081","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUyMjk3","Peru","5270352"
"Final evaluation of the health component (4/94-9/96) of Save the Children Federation's (SCF) Community-based Health and Rural Development (CBHRD) Project, implemented in 26 communities in Xai-Xai and Bilene Districts, southern Gaza Province, Mozambique. The water, education, and agriculture components were evaluated separately in 10/97. The CBHRD health component focused on:  (1) training community health workers; (2) rehabilitating and constructing health posts, maternities, and health staff housing; and (3) strengthening linkages between 26 rural communities and the formal health system.  Objectives and projected outputs in all three areas were achieved and, in many cases, exceeded.  SCF census data show that over 104,000 beneficiaries were served by this project.  However, access to new facilities was impeded by lack of qualified staff; also, weaknesses were noted in communications between SCF and Government of Mozambique (GOM) and Ministry of Health (MOH) colleagues. Community perceptions of the impact of the CBHRD project were consistently positive and knowledge levels about beneficial health practices appeared to be high.  A rough comparison with non-SCF villages showed knowledge and practices regarding diarrhea management and sexually transmitted disease (STD)/HIV prevention to be of significantly lower quality than in SCF impact areas. Sustainability of CBHRD interventions will rely not only on community motivation levels, but on the re-allocation of GOM contributions to the health sector and a review of MOH training, supervision, and service delivery priorities. Additionally, communities must be held to more rigorous standards of participation for volunteer community health providers and promoters. Key recommendations for future health programming include the following:  (1) Encourage the District Health Directorate (DDS) to schedule regular refresher and supplementary training events for community health workers; all training events should include a training of trainers (TOT) component.  (2) Document all GOM commitments to provide new or rehabilitated facilities with properly qualified staff. (3) Explore alternative pharmaceutical supply mechanisms.  (4) Require target communities to submit plans for participating in development activities as well as for compensating volunteer health promoters and providers.  (5) Promote donor dialogue with GOM regarding necessary increases in health spending.  (Author abstract, modified)","Evaluation summary: PD-ABR-333","Final Evaluation Report","Documents","656-0217-G-00-4017-00","","4/1/1997 12:00:00 AM","","Community health care|Community based delivery|Private voluntary organizations|Community health workers|Paramedical education|Health facilities|Building construction|Institutional linkages|Public health care|Rural areas","Mozambique","http://pdf.usaid.gov/pdf_docs/PDABR332.pdf","1,382 KB","008580 - USAID. Mission to Mozambique","","","English","application/pdf","Final evaluation","","","Health care","Apr 1997","","","","Community-based health and rural development project, Gaza Province : final evaluation report","","PD-ABR-332","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUyODk2","Mozambique","6560217"
"Evaluates the Biological Dynamics of Forest Fragments Project (BDFFP) undertaken by the Smithsonian Institution's (SI) National Museum of Natural History as part of USAID's Global Climate Change Program (GCC) in Brazil.  The BDFFP aims at studying the effect of the size of forest fragments on biological diversity.  Interim evaluation covers the period 9/93- 9/96. Although the original experiment with forest fragments has been overtaken by events, the SI program is now adapting to the new circumstances and is proceeding well. Specific findings are as follows: (1) With regard to partnerships, SI is aware of its relative isolation in the past and is taking steps to establish closer links with the National Institute of Amazon Research (INPA) and other institutions. The undertaking is complex and requires skills beyond those of pure scientists who know little about local realities, but the project is on the right track.  (2) The project has been more oriented toward the scientific community in Brazil than to local or regional needs, but it has great potential to contribute to local institutional capacity to implement sustainable development in tropical forest areas and is moving in that direction.  (3) As in the case of partnerships and capacity-building, effective use of existing mechanisms has been a problem in the past but the project management is learning how to overcome the obstacles. The general lesson that can be drawn from the SI experience is that a project can change in very significant ways as it moves from conception to implementation to maturity, and that making it appropriate and sustainable depends to a very large extent on adaptation to local needs. Such adaptation can be learned the hard way or it can be stimulated by the program. The GCC Program is contributing to adaptation of the SI project and can contribute even more.","","Special Evaluation","Documents","512-0784-O-00-5924-01","","8/1/1997 12:00:00 AM","","Global warming|Natural resource conservation|Biological diversity|Tropical rain forests|Environmental research|Institutional linkages|Partnerships|Scientific cooperation|Local level|Human capacity development|Climate change","Brazil","http://pdf.usaid.gov/pdf_docs/PDABR353.pdf","40 KB","005806 - Instituto Sociedade, Populacao e Natureza","","008517 - USAID. Mission to Brazil","English","application/pdf","Interim evaluation|Local needs|Project adaptability","","Sawyer, Donald","Climate change","7 Aug 1997","","","","Cooperative evaluation of the Smithsonian Institution's activities under the USAID/Brazil global climate change program","","PD-ABR-353","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUzMDA5","Brazil","5980784"
"Evaluates activities of the U.S. Environmental Protection Agency (EPA) under the environmental impact assessment (EIA) component of USAID's Global Climate Change Program (GCC) in Brazil.  EPA activities focused on delivering training courses, developing guidelines for EIAs related to economic activities associated with forest clearing and mining, and providing TA to conduct a pilot EIA.  Interim evaluation covers the period 8/91- 9/96. In 8/93, in cooperation with the World Wildlife Fund (WWF), the Environmental Law Institute (ELI), the State University of new York (SUNY), and the U.S. Forestry Service, EPA delivered an intensive 3-week ""train the trainers"" course in the United States for 17 Brazilian environmental professionals on the EIA process.  Two follow-up EIA courses were conducted in Brazil for a total of 50 participants from governmental, non- governmental, and academic institutions, with six of the Brazilian trainees acting as trainers, assisted by EPA and the other GCC grantees.  The fact that over 200 applications were received for these courses indicates the importance attributed to the subject and the need for this kind of training in the Amazon region.  Several of the individuals trained in these courses were instrumental in conducting public hearings for a proposed kaolin mine in the State of Para.  As a result of these hearings, mining plans were modified and state-level legislation was proposed to create a check-off fund from mineral revenues to be applied to local environmental projects. The sequence of training activities appears to have gone well and has strengthened awareness of the importance of the topic and enhanced the multiplier effect of the training.  All trainees gave both the content and the methodology of the training good ratings, though some participants expected that the training would focus on specific tools and techniques for conducting EIAs, rather than on the overall EIA process.  This indicates a strong demand for a course on specific tools for EIA, in addition to the one on the EIA process. Project activities that still need to be completed include: identification and support of a local organization to serve as repository for course materials and EIA information; pilot delivery of the EIA tools course; a workshop on the use and development of EIA review guidelines for at least one economic sector in the Amazon; and a final report on project activities. Two lessons were learned.  (1) To be successful, the EPA component of the GCC Program must:  (a) create partnerships that build capacity and expertise for resolving Brazilian environmental problems; (b) help build local institutional capacity and participation of governmental bodies and civil society in environmental management, in particular in the EIA process; and (c) make more effective use of existing mechanisms (e.g., the Memorandum of Understanding with IBAMA, the Brazilian environmental institute, to increase EPA's impact and presence in Brazil.  (2) The collaboration on EIA training has gone particularly well, with important results in increased awareness and understanding of the assessment process, but EPA's long-term experience in this area could be used more effectively with a larger in-country presence.  The opportunities that exist within EPA's International Program should be better disseminated and the agency should strengthen its contacts in Brazil.","","Special Evaluation","Documents","512-0784-O-00-5924-01","","8/1/1997 12:00:00 AM","","Global warming|Environmental impact|Impact assessment|Technical training|Participants|Pilot projects|Mining industry|Land clearing|Forests|Partnerships|Training personnel|Climate change","Brazil","http://pdf.usaid.gov/pdf_docs/PDABR354.pdf","23 KB","005806 - Instituto Sociedade, Populacao e Natureza","","008517 - USAID. Mission to Brazil","English","application/pdf","Interim evaluation|Environmental impact assessments","","Sawyer, Donald","Climate change","7 Aug 1997","","","","Cooperative evaluation of Environmental Protection Agency activities under the USAID/Brazil global climate change program","","PD-ABR-354","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjUzMDEx","Brazil","5980784"
