Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","Contract no. listed on document as: PDC-0085-C-1140-00|Project title: Program performance information for strategic|anagement (PRISM)","Special Evaluation","Documents","PDC-0085-C-00-1141-00","","9/1/1994 12:00:00 AM","","Agribusiness|Nontraditional agricultural exports|Development project design|Institution building|Business support services|Agricultural product marketing|International trade|Information systems|Agricultural inputs|Parastatals|Privatization|Human capacity development|Technical assistance|Technology transfer|Credit|Access to services|Economic impact|Social impact|Policy reform|Factor analysis|Environmental impact|Cost benefit analysis|Project sustainability","Ecuador","http://pdf.usaid.gov/pdf_docs/PNABW846.pdf","1,381 KB","003970 - Management Systems International, Inc. (MSI)","","008058 - USAID. Bur. for Policy and Program Coordination. Center for Development Information and Evaluation (CDIE)","English","application/pdf","PPCeval","","Swanberg, Kenneth","Agribusiness","Sep 1994","","","USAID working paper, no. 214","Assessment of Ecuador's agribusiness portfolio","","PN-ABW-846","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQwMjU1","Ecuador","9300085"
"The recent performance of the Ugandan economy, led by agribusinesses producing non-traditional agricultural exports (NTAEs), has been impressive.  This study examines USAID's agribusiness support program, which has included the Rehabilitating Productive Enterprises (RPE) and Cooperative Agriculture and Agribusiness Support (CAAS) projects; the Agricultural Non-Traditional Export Promotion Program (ANEPP), and a P.L. 480 Monetization Program in support of CAAS. USAID has contributed significantly to the improved policy environment for agribusiness through policy conditionalities under ANEPP and the P.L. 480 programs, and by financing policy studies and dialogue. However, the program's success in strengthening institutions that are important for agribusiness growth has been mixed.  RPE failed to create an agricultural lending capability in the major commercial banks, CAAS failed to make cooperatives commercially viable, and ANEPP has not yet institutionalized policy analysis and development capabilities related to NTAEs.  USAID did provide critical support for establishment of the Uganda Investment Authority (UIA), a key institution in promoting private sector agribusiness investment, and has also played an important role in strengthening the Uganda Manufacturers Association (UMA), the country's largest and most effective private sector trade association (although UIA's sustainability is not assured). The study finds that in the 1980's USAID's agribusiness strategy lacked clear objectives and was based on an inadequate analysis of constraints.  In 1990, USAID increased the emphasis on NTAEs, identified constraints to agribusiness growth, redesigned its activities (including those supported by P.L. 480-generated local currency) to address those constraints, and provided more direct assistance to agribusiness.  Since then, the agribusiness program has made measurable progress in creating the conditions for export-led growth, although it is too early to measure the impact in terms of increased value-added, employment, and income. Uganda's experience shows that even after decades of conflict, mismanagement, and damage to physical and institutional infrastructure, 5 years period of political stability, accompanied by macroeconomic reforms and infrastructure rehabilitation, are enough to restore export-oriented agricultural growth and lay a foundation for agribusiness expansion.  However, inefficient institutions (ranging from research and financial institutions to cooperatives and public utilities) can be critical limiting factors.  In Uganda, political interference and corruption in some of these institutions compounded the problem. Among the lessons learned are:  (1) specific policies and regulations affecting agribusiness take just as much effort and capability, if not more, as putting sound macroeconomic policies in place; (2) effective policy dialogue with donors and with private agribusinesses, along with a strong policy analysis capacity, are essential to assure a coherent long-term policy framework; (3) once policy and infrastructural elements are in place, agribusiness growth can be accelerated through selective, time-limited direct assistance (e.g. by transferring knowledge about technologies and market information); (4) expert TA is vital, for in the case of high-value NTAEs, it is often not possible to predict in advance which commodities, enterprises, or aspects of operations will need assistance; (5) the local private sector and private sector associations should be involved in designing and implementing an agribusiness strategy; (6) if an agribusiness strategy in a low-income country like Uganda is to have significant impact on smallholders, attention must be paid to low-value NTAEs, such as maize and beans; (7) enhanced participation of women requires attention throughout the USAID program, including in education of women and girls; and (8) USAID/U has been strong on implementation monitoring, but weak on the monitoring and evaluation of impact or results.","","Special Evaluation","Documents","","","6/1/1994 12:00:00 AM","","Agribusiness|Economic impact|Impact assessment|Institutional aspects|Social impact|Private enterprises|Economic policy|Small farms|Nontraditional agricultural exports|Project sustainability|Cost benefit analysis|Development project design|Economic conditions|Development strategies|Agricultural cooperatives|Financial institutions|Government departments|Gender analysis","Uganda","http://pdf.usaid.gov/pdf_docs/PNABW847.pdf","1,059 KB","","","008058 - USAID. Bur. for Policy and Program Coordination. Center for Development Information and Evaluation (CDIE)","English","application/pdf","CDIE series|Impact evaluation|PPCeval","","Eriksson, John|Balis, John|Poulin, Roger","Agribusiness","Jun 1994","","","USAID working paper, no. 215","Assessment of USAID support for agribusiness : Uganda case study","","PN-ABW-847","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQwMjU2","Uganda",""
"PACR of a project (12/90-6/94) to plan and implement two pilot national parks and to lay the foundation for a new National Parks and Protected Areas System in Jamaica (PARC project). All major targets were met or exceeded.  All staff are in place, local and overseas training have been completed, and both pilot parks -- the Blue and John Crow Mountain National Park and the Montego Bay Marine Park -- were established.  The parks have produced significant community benefits, institutional changes, and tangible products and have given the PARC project positive and high visibility.  Regulations with sanctions were put in place for both parks and the first successful prosecutions of violations have been completed.  Administrative responsibility for the Mountain Park has been moved from the Forestry Department to the Natural Resources Conservation Authority (NRCA). The project also funded a series of activities leading to the establishment of a National Parks and Protected Areas System. Specifically, a National Parks System Plan, a detailed plan of all current, proposed, and potential park sites in Jamaica, was formulated, and a National Parks Fund (currently at J$20M) was established to finance recurrent and capital costs associated with park management. The Conservation Data Center at the University of the West Indies has logged data on most of Jamaica's flora and fauna and has begun to sell information from its data base to local and international consultants. In addition, the Project Paper Supplement making Phase II a component of the DEMO project (5320173) is complete.  Phase II will involve consolidation of work on existing parks, establishment of two new parks (Cockpit Country and Black River Morass), further capitalization of the Trust Fund, establishment of a National Parks Institute, and continued data collection and monitoring.  The Nature Conservancy provided high-quality TA in all aspects of the project. Lessons learned include the following.  (1) Protected areas programs work best when they have clear goals or visions, and a subsequent educational program to build and sustain them.  (2) A long-term commitment is needed for biodiversity conservation programs that require creation and management of park systems. The project should have been designed for implementation over the longer period needed to create the legal, institutional, and financial basis for a park system and also to train and equip staff to assume full operation of a park system.  (3) Demarcation and operation are not the only things to consider when establishing parks.  Measures to address external threats, e.g., from pollution, should be put in place.  This requires going outside the framework of a park system to engage other sectors (urban, industrial, commercial, mining, agricultural) in the process of conservation.","","Final Evaluation Report","Documents","","","6/1/1994 12:00:00 AM","","Natural resource conservation|Protected environmental areas|Natural resource management|Aquatic resource management|Land management|Institution building","Jamaica","http://pdf.usaid.gov/pdf_docs/PDABL899.pdf","409 KB","008563 - USAID. Mission to Jamaica","","","English","application/pdf","Final evaluation","","","Environmental protection and conservation","Jun 1994","","","","Project assistance completion report : protected areas resources conservation project","","PD-ABL-899","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQwNDU5","Jamaica","5320148"
"PACR of a project (9/84-9/94) to train Costa Rican business managers, owners, and technicians to manage and produce nontraditional exports (NTEs). Results exceeded expectations.  The project included four components: long-term academic preparation for university professors and financial sector analysts; short-term training and observational visits in the U.S. for company owners and business managers; U.S. technical training for plant supervisors and vocational instructors; and seminars and workshops in Costa Rica for technicians and mid-upper level managers. Of 28 students selected for long-term degrees, 27 graduated and returned to Costa Rica.  Over 1,000 participants took part in training activities and international fairs in the United States, which were deemed very successful in stimulating interest in nontraditional exports and providing guidance to companies making the move; the business sector covered 30% of these direct training costs.  The U.S. technical training program exceeded targets by providing 2-3 month U.S. training to 30 rather than 12 participants from the private sector.  Finally, the project provided in-country training by U.S. and Latin American professors and exporters to over 30,000 participants, in addition to establishing the physical infrastructure and human resources necessary to do so.  This last component was initially heavily subsidized by USAID, but from 1991-94 CINDE increased training fees to partially defray costs.  CINDE has developed the institutional capacity to investigate private sector training needs and provide the training activities on a competitive basis with other training institutions.  The project stimulated participation from all sizes of companies and all economic sectors.  It worked with more than 8,200 Costa Rican companies, and it appears that these companies continue to seek additional training with CINDE.  The project enjoyed a good reputation and the funds were spent almost in their entirety.","","Final Evaluation Report","Documents","","","1/1/1994 12:00:00 AM","","Export diversification|Nontraditional exports|Export promotion|Management training|Participants|Private sector","Costa Rica","http://pdf.usaid.gov/pdf_docs/PDABL940.pdf","92 KB","008533 - USAID. Mission to Costa Rica","","","English","application/pdf","","","","Management training","1994","","","","Project assistance completion report : training for private sector development -- cooperative agreement no. 515-0212.00 and 515-0212.01 with the Costa Rican Coalition for Development Initiatives (CINDE), September 28, 1984 to September 30, 1994","","PD-ABL-940","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQwNTE5","Costa Rica","5150212|515021201"
"PACR of a project component (4/87-1/94) to upgrade primary school facilities in rural Costa Rica. The project met or exceeded all of its goals.  A total of 817 subprojects (vs. a target of 800) were approved and provided financial support for the physical improvement of an equal number of rural schools.  All of these subprojects were completed, although two were only completed after the PACD due to the Government of Costa Rica's (GOCR) failure to contribute the promised construction materials on time.  Over 55,000 primary school children in the most needy rural Costa Rican communities have benefitted from the physical improvement of their schools. In-kind contributions from the recipient communities were at least equal to the project's donation, and, in some 75% of the cases, surpassed it. The main lesson learned is that the overall success of the subprojects depended mainly on the level of organization and management in the participating communities, which were at all times in charge of developing and managing the subprojects. Other lessons are as follows. (1) The poorer, smaller, and more remote the beneficiary community is, the greater the impact, since the community did not have access to other sources of support.  (2) The close partnership between the Mission's office in charge of the project and the Peace Corps, and especially the work done by the volunteers involved in the project, were key elements in ensuring its integrity and success.","","Final Evaluation Report","Documents","","","1/1/1994 12:00:00 AM","","Primary schools|School buildings|Building renovation|Rural development|Educational infrastructure|Rural areas|Beneficiary count","Costa Rica","http://pdf.usaid.gov/pdf_docs/PDABL941.pdf","190 KB","008533 - USAID. Mission to Costa Rica","","","English","application/pdf","Final evaluation","","","Education administration","1994","","","","Project assistance completion report : school of refurbishment project, project no. 515-0194.01 -- April 27, 1987-January 31, 1994","","PD-ABL-941","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQwNTIw","Costa Rica","515019401"
"","","Special Evaluation","Documents","","","11/1/1994 12:00:00 AM","","Journalism|Technical training","Madagascar","http://pdf.usaid.gov/pdf_docs/PDABL945.pdf","1,178 KB","008572 - USAID. Mission to Madagascar","","","English","application/pdf","Interim evaluation","","Razafindretsa, Josoa|Ramambasoa, Hery","Communications media and equipment","Nov 1994","","","","Internal evaluation of the `Madagascar journalism training program'","","PD-ABL-945","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQwNTI0","Madagascar",""
"PACR of a project (9/85-6/93) to implement a drug awareness and education program in Belize.  A key project objective was the development of PRIDE/Belize as an indigenous PVO independent of the project grantee, the Atlanta-based National Parents' Resource Institute for Drug Education (PRIDE). Overall, the project succeeded in meeting its objectives. PRIDE/Belize is now a fully functioning PVO which provides training and TA support in a variety of fields related to drug awareness and education.  It is a recognized leader in this field, serving as a catalyst for many drug demand reduction activities and initiatives in Belize.  Through its newsletters, literature reviews, media program, drug surveys, it keeps the public aware of the extent of the drug problem in Belize and knowledgeable about the dangers of drug use.  It is not, however, financially sustainable at this time. The planned output of increasing and subsequently maintaining awareness and knowledge of drug use among students and the general public was achieved.  However, behavioral changes have not necessarily resulted.  A 6/93 household survey revealed that drug use (specifically, of crack/cocaine) among Belizians in urban centers far surpasses the highest levels reported elsewhere in Latin America and Caribbean countries. The information dissemination output was substantially achieved. Efforts included three school drug surveys, national- and electoral district-level household/community awareness drug surveys, and a national mass media campaign.  However, provision of reliable and useful information on the extent of the drug problem in Belize has been hindered by the absence of an effective management information system. In addition, the mass media program lacked a clear social marketing thrust matching messages with specific consumers. Changes in values, attitudes, and policies can be measured through the project's effects on other bodies and organizations. Several private businesses, as well as the public service, are known to have instituted drug use related programs and policies during the last phase of the project.  PRIDE/Belize was the primary force in the establishment in 1990 of a National Drug Abuse Control Foundation having a legislative mandate for drug demand reduction.  Significant developments in rehabilitation (e.g., the creation of Addiction Alert), have paralleled PRIDE/Belize's focus on drug awareness and education.  Finally, PRIDE/Belize has successfully provided services, training, and dug education at all levels of the educational system and is now promoting establishment of a standard counseling/drug policy for use nationwide. Lessons learned include the following.  (1) The development challenge presented by drug abuse must be combated by an explicit and coordinated strategy implemented by public and private sector agencies with full support at the community level (schools, parents, peers, and media). (2) Community action is fundamental to effecting change in drug use prevalence and patterns among youth.  (3) An NGO in Belize or any other country whose primary mission is drug prevention is not likely to be financially sustainable without support from the communities it serves, donors, government, and other sources.  (4) It is essential that program planning and evaluation be based on reliable and accurate data/information on the extent of the drug problem.","","Final Evaluation Report","Documents","","","1/1/1994 12:00:00 AM","","Drug abuse education|Drug addiction|Institution building|Indigenous private voluntary organizations","Belize","http://pdf.usaid.gov/pdf_docs/PDABL986.pdf","581 KB","008513 - USAID. Mission to Belize","","","English","application/pdf","Final evaluation","","Leacock, Carolyn","Social problems","6 Jan 1994","","","","Project assistance completion report : drug awareness education (DAE) project no. 505-0033","","PD-ABL-986","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQwNjEw","Belize","5050033"
"","Companion evaluation summary: PD-ABL-807","Final Evaluation Report","Documents","","","9/1/1994 12:00:00 AM","","Education for development|Participants|Change agents|Participant program administration|Disadvantaged groups|Leadership training|Technical training|Management training|Scholarships|Community leadership","Costa Rica","http://pdf.usaid.gov/pdf_docs/PDABL993.pdf","1,526 KB","001341 - Creative Associates International, Inc. (CAII)","","008533 - USAID. Mission to Costa Rica","English","application/pdf","Final evaluation|Impact evaluation","","Sanders-Smith, Melanie|Castillo, Maria Lourdes|Seelye, H. Ned","Participant training","16 Sep 1994","","","","Final report : USAID/Costa Rica training impact evaluation -- 1974-1994","","PD-ABL-993","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQwNjE3","Costa Rica",""
"","English ed.: PN-ABQ-266","Special Evaluation","Documents","","","1/1/1994 12:00:00 AM","","Development assistance","Africa south of Sahara","http://pdf.usaid.gov/pdf_docs/PNABX079.pdf","3,235 KB","000009 - USAID. Bur. for Africa. Ofc. of Development Planning","","","English","application/pdf","Interim evaluation","","","Development assistance","1994","","","","Afrique : une croissance renouvellee, un espoir ranime -- un rapport sur les performances du Fonds de developpement pour l'Afrique, 1988-1992","Africa : growth renewed, hope rekindled -- a report on the performance of the Development Fund for Africa, 1988-1992","PN-ABX-079","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQwNjI1","Africa Regional",""
"","Attached to PD-ABM-008|Delivery order no. 78|Project title: Growth and equity through microenterprise investment|(GEMINI)","Final Evaluation Report","Documents","DHR-5448-Q-00-9081-00","","9/1/1994 12:00:00 AM","","Private enterprises|Business support services|Small scale enterprises|Microenterprises|Commercial credit|Indigenous private voluntary organizations|Financial institutions|Institution building|Economic self sufficiency|Management development","Kenya","http://pdf.usaid.gov/pdf_docs/XDABM008A.pdf","9,049 KB","006727 - Development Alternatives, Inc. (DAI)","","007931 - USAID. Bur. for Global Programs, Field Support and Research. Ofc. of Small, Micro and Informal Enterprise|008565 - USAID. Mission to Kenya","English","application/pdf","Final evaluation","","Neill, Catherine|Davalos, Mario|et al.","Business enterprises","Sep 1994","","","GEMINI technical report, no. 77","Kenya rural enterprise programme under cooperative agreement no. AID-615-0238-A-00-7026-00 : a final evaluation","","XD-ABM-008-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQwNjQ3","Kenya","6150238|9365448"
"","","Special Evaluation","Documents","EUR-0045-C-00-3027-00","","6/1/1994 12:00:00 AM","","Participants|Participant program administration","Central and Eastern Europe","http://pdf.usaid.gov/pdf_docs/PDABM026.pdf","1,235 KB","012322 - Aguirre International","","007154 - USAID. Bur. for Europe. Ofc. of Development Resources","English","application/pdf","Interim evaluation","","Gillies, John A.","Participant training","Jun 1994","","","","Georgetown University's East Central Europe scholarship program (ECESP) : a program review","","PD-ABM-026","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQwNjY4","Europe Regional","1800045"
"","Attached to PD-ABM-028","Special Evaluation","Documents","492-0420-C-00-4102-00","","12/1/1994 12:00:00 AM","","Economic infrastructure|Rural development|Capital assistance|Economic impact|Social impact|Construction sites","Philippines","http://pdf.usaid.gov/pdf_docs/XDABM028A.pdf","4,966 KB","","","008592 - USAID. Mission to Philippines","English","application/pdf","Impact evaluation","","Hermann, Chris|Cummings, Randall|et al.","Rural areas / rural development","16 Dec 1994","","","","Impact evaluation of the rural infrastructure fund","","XD-ABM-028-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQwNjcw","Philippines","4920420"
"","Project title: Health finance development project (HFDP)","Special Evaluation","Documents","492-0446-O-00-4063-00","","7/1/1994 12:00:00 AM","","Health finance","Philippines","http://pdf.usaid.gov/pdf_docs/PDABM091.pdf","2,554 KB","","","008592 - USAID. Mission to Philippines","English","application/pdf","Interim evaluation","","Hermann, Chris|Cross, Harry|Abella, Carmencita","Health finance","27 Jul 1994","","","","Mid-term evaluation of the health finance development project","","PD-ABM-091","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQwNzYx","Philippines","4920446"
"","","Special Evaluation","Documents","","","7/1/1994 12:00:00 AM","","Basic needs|Economic impact|Social impact","Dominica","http://pdf.usaid.gov/pdf_docs/PDABM106.pdf","651 KB","","","007707 - USAID. Bur. for Latin America and the Caribbean. Regional Development Ofc. Caribbean","English","application/pdf","","","Taylor, Michael R.","Regional development","Jul 1994","","","","Impact assessment of the subprojects approved under USAID's basic needs trust fund (BNTF) projects in Dominica","","PD-ABM-106","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQwNzc2","Dominica","5380103"
"","","Special Evaluation","Documents","","","7/1/1994 12:00:00 AM","","Basic needs|Economic impact|Social impact","Grenada","http://pdf.usaid.gov/pdf_docs/PDABM107.pdf","2,005 KB","007707 - USAID. Bur. for Latin America and the Caribbean. Regional Development Ofc. Caribbean","","","English","application/pdf","","","Taylor, Michael R.","Regional development","Jul 1994","","","","Impact assessment of the subprojects approved under USAID's basic needs trust fund (BNFT) project in Grenada","","PD-ABM-107","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQwNzc3","Grenada","5380103"
"","","Special Evaluation","Documents","","","7/1/1994 12:00:00 AM","","Basic needs|Social impact|Economic impact","Saint Vincent and the Grenadines","http://pdf.usaid.gov/pdf_docs/PDABM108.pdf","67 KB","","","007707 - USAID. Bur. for Latin America and the Caribbean. Regional Development Ofc. Caribbean","English","application/pdf","","","Clarke, Darwin E.","Regional development","Jul 1994","","","","Impact assessment of the subprojects approved under USAID's basic needs trust fund (BNtf) project in St. Vincent and the Grenadines","","PD-ABM-108","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQwNzc4","St. Vincent and the Grenadines","5380103"
"","","Special Evaluation","Documents","","","7/1/1994 12:00:00 AM","","Basic needs|Economic impact|Social impact","Saint Kitts-Nevis","http://pdf.usaid.gov/pdf_docs/PDABM109.pdf","270 KB","","","007707 - USAID. Bur. for Latin America and the Caribbean. Regional Development Ofc. Caribbean","English","application/pdf","","","Taylor, Michael R.","Regional development","Jul 1994","","","","Impact assessment of the subprojects approved under USAID's basic needs trust fund (BNTF) projects in St. Kitts and Nevis","","PD-ABM-109","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQwNzc5","St. Kitts and Nevis","5380103"
"","Cover title: Evaluation report of The Asia Foundation's|environmental NGO project in 1994","Special Evaluation","Documents","","","12/1/1994 12:00:00 AM","","Private organizations|Environmental policy","Sri Lanka","http://pdf.usaid.gov/pdf_docs/PDABM111.pdf","1,896 KB","","","008606 - USAID. Mission to Sri Lanka","English","application/pdf","Interim evaluation|Nongovernmental organizations (NGO)","","Kumarasiri, Sisira|Muthukuda, Palitha S. M.","Natural resources management","Dec 1994","","","","Evaluation report of the NAREPP [natural resources and environmental policy project] environmental NGO project implemented by The Asia Foundation","","PD-ABM-111","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQwNzgx","Sri Lanka","3830109"
"","Technical services order no. 015|Companion evaluation summary: PD-ABM-465","Final Evaluation Report","Documents","LAG-0797-C-00-2046-00","","10/1/1994 12:00:00 AM","","Investment promotion|Export promotion|Nontraditional exports|Manufactured products|Clothing|Business support services|Employment|Women|Income generation|Wages|Economic policy|Institution building|Economic self sufficiency|User fees|Labor force","Honduras","http://pdf.usaid.gov/pdf_docs/PDABM175.pdf","2,466 KB","004304 - Nathan Associates, Inc.","","008292 - USAID. Bur. for Latin American and the Caribbean. Ofc. of Trade and Investment|008555 - USAID. Mission to Honduras","English","application/pdf","Final evaluation","","Boles, Wesley|Rourke, Philip","Exports","Oct 1994","","","","Final evaluation : Fundacion de Inversiones y Desarrollo de Exportaciones (FIDE) (export development and investment promotion activities)","","PD-ABM-175","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQwODk4","Latin American Regional","5220207|5980797"
"","","Special Evaluation","Documents","DAN-5116-Q-00-9115-00","","1/1/1994 12:00:00 AM","","Vitamin A|Dried foods|Solar energy","Dominican Republic","http://pdf.usaid.gov/pdf_docs/PNABX365.pdf","1,307 KB","000673 - International Science and Technology Institute, Inc. (ISTI)","","007918 - USAID. Bur. for Global Programs, Field Support, and Research. Ofc. of Health, Population, and Nutrition|008535 - USAID. Mission to Czech Republic","English","application/pdf","Interim evaluation","","Toussaint, Ronald|McKigney, John","Vitamins and vitamin deficiency","Jan 1994","","","","Assessment of solar drying for vitamin A in the Dominican Republic","","PN-ABX-365","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQxMTY3","Dominican Republic","9365116"
"","Related English document: PN-AAX-296","Special Evaluation","Documents","","","12/1/1994 12:00:00 AM","","Women in development|Development policy|Development strategies|Development organizations","","http://pdf.usaid.gov/pdf_docs/PNABX438.pdf","2,183 KB","002459 - Canadian International Development Agency (CIDA)|005718 - Organisation for Economic Co-operation and Development (OECD). Development Assistance Committee (DAC)","","008058 - USAID. Bur. for Policy and Program Coordination. Center for Development Information and Evaluation (CDIE)|008076 - USAID. Bur. for Global Programs, Field Support, and Research. Ofc. of Women in Development","French","application/pdf","PPCeval","","Schalkwyk, Johanna|Brouwers, Ria|et al.","Women in development","Dec 1994","","","","Evaluation des politiques et programmes des membres du CAD [Comite d'aide au developpement] concernant la participation des femmes au developpement : rapport de synthese","Evaluation of DAC [development assistance committee] members' policies and strategies related to women in development : synthesis report","PN-ABX-438","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQxMjEw","",""
"","Attached to PD-ABM-227","Special Evaluation","Documents","","","7/1/1994 12:00:00 AM","","Food for Peace Title III|Nontraditional agricultural exports|Farm to market roads|Road construction|Private voluntary organizations|Economic policy|Policy analysis","Ghana","http://pdf.usaid.gov/pdf_docs/XDABM227A.pdf","4,367 KB","","","008547 - USAID. Mission to Ghana|000004 - USAID. Bur. for Africa","English","application/pdf","Interim evaluation","","Vordzorgbe, Seth D.|Marchione, Tom|et al.","Food aid programs","Jul 1994","","","","Evaluation of the Ghana food for development program (FY 1992-94 PL 480 Title III)","","XD-ABM-227-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjQxMjUw","Ghana","641PL03"
