Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"Evaluates a P.L. 480, Title II Food for Work (FFW) program in India's Cochin Zone.  Impact evaluation covers the period 2/80-1/83 and presents results of a sample survey of 337 recipients - 258 of them currently active - in 19 FFW projects such as vocational training and the construction of roads, schools, tanks, dams, and low-cost housing. Of the recipients surveyed, 72% were male and 83% were between 21 and 50 years of age, 64% between 21-40.  By landholding category, 87% were marginal farmers.  By occupation, however, 31% were in agricultural and 37% in nonagricultural labor; only 5% regarded agriculture as their main occupation.  Unemployment appears to have been the main motive for working on FFW project. Most (70%) acknowledged payment of their wages on time, and of the 66% of the recipients who provided consumption information, 60% shared the commodities with family members.  On average, employment from FFW contributed 39% of the total employment of each recipient. However, increases in income were modest - only Rs. 33. Active recipients generally had a lower level per capita of calorie consumption, but a higher level of protein consumption than inactive (prior) recipients.  Calorie/protein consumption did not vary notably with caste, income, or size of land-holding. In a weight-for-age analysis by Indian standards, 78% of the children of active recipients were normal and 22% mildly malnourished against respective figures of 34% and 42% for children of inactive recipients, with girls having a better nutritional status than boys; by the American norm, however, malnutrition was high regardless of these differences. Height-for-age analysis by Indian standards showed that children of both active and inactive workers were near normal, with boys showing a relatively higher status than girls; again, however, by American norms malnutrition was severe among all children, but relatively higher among girls and among children belonging to inactive families.  Finally, by both Indian and American norms, the weight-for-height and the combined height-for-age and weight-for-height indexes showed extensive and at times severe malnutrition.","Cover date: January 1983","Special Evaluation","Documents","","","8/1/1983 12:00:00 AM","","Child nutrition|Food for work|Nutritional status|Beneficiary count|Sampling method","India","http://pdf.usaid.gov/pdf_docs/PDAAP359.pdf","2,893 KB","003756 - Rajagiri College of Social Sciences. Research Institute","","008557 - USAID. Mission to India","English","application/pdf","Indepth evaluation|Onsite evaluation|Impact evaluation","","Ahuja, S. P.","","Aug 1983","","","","PL-480, Title II, Food for Work impact evaluation : recipient profile study; Catholic Relief Services (Cochin Zone)","","PD-AAP-359","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyODM2","India","386PL02"
"Evaluates P.L. 480, Food For Work (FFW) project aimed at excavating irrigation wells in India's Madras Zone.  Special evaluation presents results of two sample surveys of project beneficiaries (mostly marginal farmers) - a survey of 73 beneficiaries in l9 of 95 FFW projects in 1978 and a survey of 235 beneficiaries in 37 of 2l6 projects in 1981, all in Tamil Nadu.  A group of 45 nonbeneficiaries with similar socioeconomic characteristics were used as a control group. In most cases, wells were deepened because other irrigation sources were lacking; beneficiaries almost unanimously affirmed the threat of drought in the area.  Most work was done on a self-help basis; in both years, 80% of the beneficiaries used their own funds for excavating wells (10% borrowed money in 1981, double the 1978 figure) and consultation with development authorities was infrequent.  A total of 72% in 1978 and 64% in 1981 expressed satisfaction with the wells.  The importance of the FFW program was evident:  94% of beneficiaries in 1978 and 90% in 1981 affirmed they would not have deepened their wells without FFW assistance. As a result of increases in both years in cropped and irrigated areas, output per beneficiary rose 70% in 1978 and 33% in 1981 and led to corresponding increases in employment and income levels among beneficiaries.  Employment was up 21% (93 person-days) in 1978 and 17% (67 person-days) in 1981 and reached levels higher than for nonbeneficiaries.  Beneficiaries income - most of it from agriculture and allied activities - was up 39% in 1978 and 31% (748 Rs.) in 1981; the agricultural income of beneficiaries was greater than that of nonbeneficiaries. Further, the average cost per acre of land brought under irrigation (in terms of bulgar units) was estimated at 2,159 kg in 1978 and 3,906 kg in 1981 and the pay-back period was calculated at 2.33 years for 1978 projects, 4.25 years for 1981 projects.  These results suggest that a 2-3 year period may be needed to ensure maximal use of the increased irrigation potential of deepened wells.","Cover date: January 1983","Special Evaluation","Documents","","","9/1/1983 12:00:00 AM","","Food for work|Dug wells|Irrigation|Beneficiary interviews|Sampling method","India","http://pdf.usaid.gov/pdf_docs/PDAAP360.pdf","3,218 KB","003755 - Centre for Research, Planning and Action","","008557 - USAID. Mission to India","English","application/pdf","Indepth evaluation|Onsite evaluation|Impact evaluation|Evaluation team","","Ahuja, S. P.","","Sep 1983","","","","PL-480, Title II, Food for Work impact evaluation : study of deepened irrigation wells; Catholic Relief Services (Madras Zone)","","PD-AAP-360","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyODM3","India","386PL02"
"Evaluates a P.L. 480 Title II Food for Work (FFW) program in Madras, India.  Impact evaluation covers the period 6/81-6/82 and is based a sample survey of 367 food recipients in 37 projects for a total of 18 consignee-activity combinations (CAC's) - all in Tamil Nadu.  By activity, those interviewed were involved in well-deepening (122); building tanks (55), roads (49), and low-cost housing (92); land-leveling (20); and vocational training (29).  Those still active in FFW projects numbered 66. Daily, weekly, and fortnightly payments averaged, respectively, 3.6 kg, 21.6, and 45 kg of bulgar and 125, 750, and 1,750 grams of oil. Some 95% of all recipients shared their food with their families, half of the time with children aged 1-14.  Little difference was found in nutritional intake between active recipient families and inactive recipient families (57% and 54% above minimum, respectively); as usual, protein deficiency was lower than calorie deficiency (76% and 72% of active and inactive families, respectively, were above the norm for protein intake). Calorie/protein intake did not differ notably among castes or according to the size of land holdings, but did tend to rise with increased income.  Analyzed by Indian weight-for-age norms, the nutritional status of the children in active and inactive families did not notably differ:  nutritional normalcy was found in 20% and 26% and mild malnutrition in 51% and 54% of the two groups respectively.  Sex differences were not significant. Similar results were found when children were analyzed by the Indian height-for-age index and by American norms. FFW projects provided 63 person-days of employment a year and 34 days to two other members of the family.  Person-days in non-FFW work for recipients and their families totaled, respectively, 157 and 240.  FFW was responsible for 37% of the increase from 2,100 Rs. to 4,912 Rs. in average family income experienced by recipient families since the FFW program began. Data are also presented on recipients' socioeconomic and demographic characteristics and on the organizational structure of FFW.","Cover date: January 1983","Special Evaluation","Documents","","","8/1/1983 12:00:00 AM","","Food for Work|Nutritional status|Child nutrition|Employment|Income|Beneficiary count|Beneficiary interviews|Sampling method","India","http://pdf.usaid.gov/pdf_docs/PDAAP361.pdf","3,652 KB","003755 - Centre for Research, Planning and Action","","008557 - USAID. Mission to India","English","application/pdf","Indepth evaluation|Evaluation team|Impact evaluation","","Ahuja, S. P.","","Aug 1983","","","","PL-480, Title II, Food for Work impact evaluation : recipient profile study; Catholic Relief Services (Madras Zone)","","PD-AAP-361","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyODM4","India","386PL02"
"Evaluates Food for Work (FFW) project to construct irrigation tanks in India's Delhi Zone.  Ex post impact evaluation covers construction during the period FY78-FY81 and is based on interviews with a sample of 444 beneficiaries and 148 nonbeneficiaries. A total of 29 tanks were constructed in Mirzapur, 5 in Mariabad, and 3 in Majghai, each with about 22 beneficiaries.  The FFW project distributed some 6,797 tons of bulgar and generated one-time employment of 1.68 million person-days.  Most beneficiaries were aged 31-50, nearly half were illiterate, 60% were from weaker castes, 97% were Hindus, and almost all were married and worked in agriculture.  About 59% had incomes above Rs. 1000/- per month, most owned their homes, and 80% owned more than 5 acres of unirrigated land.  Few had indoor plumbing or electricity. In Mirzapur, area irrigated increased by 65% during Kharif and 75% during Rabi seasons; in Mariabad by 27% during Kharif and 6.5% during Rabi; and in Majghai by 51% during Kharif and 65% during Rabi.  Paddy crops were planted on 85% of new irrigated land in Kharif, and wheat on 86% in Rabi. The value of output per beneficiary during Rabi increased by about 58% and per acre by about 44%.  During Kharif, the value of output per beneficiary increased by about 25% and per acre by 20%.  The FFW tank projects' ability to meet the large demand for irrigation during Rabi was largely responsible for the increase during that season. The tanks generated repetitive full-time employment for 345 people through increased productivity in irrigated areas. Overall, beneficiary incomes increased by 51% and employment levels by 17%.  The share of income from off-farm employment increased from 0.4% before the project to 0.6% after. Some 47% of beneficiaries reported that the project had improved their nutritional intake, while 55% mentioned lower incidence of illness, and 42% noted improved growth of children; 30% purchased more clothing, most improved personal assets, and 75% were better able to discharge social and economic obligations.","","Special Evaluation","Documents","","","4/1/1983 12:00:00 AM","","Food for Work|Irrigation system construction|Reservoirs|Agricultural productivity|Beneficiary count|Beneficiary interviews|Sampling method","India","http://pdf.usaid.gov/pdf_docs/PDAAP362.pdf","1,677 KB","003755 - Centre for Research, Planning and Action","","008557 - USAID. Mission to India","English","application/pdf","Impact evaluation|Onsite evaluation|Ex post evaluation","","Ahuja, S. P.","","Apr 1983","","","","PL-480, Title II, Food for Work impact evaluation : study of tanks and dams; Catholic Relief Services, Delhi Zone","","PD-AAP-362","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyODM5","India","386PL02"
"Evaluates project to strengthen farming systems research (FSR) in nine countries in Eastern and Southern Africa.  Special evaluation covers the period 5/82-10/83 and is based on document review, site visits, and interviews with A.I.D., International Maize and Wheat Improvement Center (CIMMYT), U.S. university, and host country personnel. Despite a late start-up in 1/83, the project has made significant progress, especially in the training and networking components. Comprehensive, 15-month, in-country FSR training programs are underway in Zambia and Malawi and should begin in Tanzania, Kenya, and Sudan. Although no trainees have yet completed a cropping cycle, the courses have been well-received.  Two-session FSR workshops have been held at the University of Zimbabwe (in 1983) for individuals from countries not yet ready for comprehensive training; demand for these courses has been double the capacity with requests coming from all over Africa. Networking activities, especially appreciated by small countries dependent on external technology input, have included:  an administrators' seminar and a technical workshop on animal traction for FSR and other researchers; inter-country technical/administrive visits (e.g., for Malawi personnel to Zimbabwe, Zambia); and a quarterly newsletter.  Also, CIMMYT has established collaborative relationships with U.S. universities, particularly with the University of Florida and its farming systems support project. CIMMYT has provided direct FSR assistance through exploratory visits to most of the nine countries and through special consultations (e.g., with Swaziland, Zambia, Malawi).  The latter yielded early and unexpected progress toward FSR institutionalization when Malawi and Zambia reorganized their agricultural research systems with a greater emphasis on FSR. The project has been hampered by lack of an agronomist, inadequate emphasis on livestock, and failure to adequately link extension and research. Key recommendations are to continue the grant and increase funding to enable CIMMYT to add at least one agronomist.","Attached to PD-AAP-377","Special Evaluation","Documents","","","10/1/1983 12:00:00 AM","","Farming systems|On farm research|Agricultural training|Agricultural cooperation","East Africa|Southern Africa","","","000491 - University of Florida","","000013 - USAID. Bur. for Africa. Ofc. of Regional Affairs","English","","Indepth evaluation|Multi country evaluation|Onsite evaluation","","McDermott, J. K.","","Oct 1983","","","","CIMMYT East Africa economics grand project 698-0444 : evaluation report","","XD-AAP-377-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyODU2","Africa Regional","6980444"
"Evaluates eight A.I.D. education projects implemented in Guatemala during the period 1969-83.  Special evaluation is based on document review, site visits, interviews with educators, field studies, and analysis of archival data. Overall, the projects (4 of which are ongoing), have been well-designed and have addressed rural Guatemala's most pressing education needs.  Although most major objectives have been realized, specific targets - which tended to be unrealistic - often were not met, due especially to late start-ups.  Many gains have been diffused beyond initial sites (e.g., the adoption of A.I.D. construction standards by government agencies).  Over 500 rural primary schools and 2 normal schools (Santa Lucia and Monjas) have been built/reconstructed and equipped and are in good condition, despite the absence of a Ministry of Education (MOE) school maintenance program.  However, much equipment is underused or unused. Fundamental change has occurred in the primary school curriculum, specifically, the introduction of complex problemsolving techniques (to replace rote memorization) in 100 rural schools, An ongoing project with considerable promise is developing bilingual texts (in Spanish and 4 Mayan languages) for preschool and grades one and two.  Two nonformal eudcation projects have built/equipped radio stations and tested the effectiveness of various media mixes.  While the first was entirely successful, later efforts have been hindered by an overly centralized administration and predominantly Spanish messages (5 of the 8 projects did not plan for the fact that most highland Indians do not speak Spanish).  A project to upgrade MOE staff - primarily through training - has made a good beginning. Some areas have not been so successful, however.  Few graduates of the two normal schools have been offered teaching positions, possibly due to political reasons.  Most texts in rural schools are some 15 years old and neither widely available nor widely used - although some 3.9 million texts/teachers' guides were printed, most remained for years in an MOE warehouse.  Use of the regional/satellite school concept (in pilot projects) was never institutitionalized and has been discontinued. Studies to assess the feasibility of using double school sessions and a flexible school calendar for migrant children indicate that both programs would succeed.  Another study suggests that bilingual promoters with 6th grade educations can be as effective as trained monolingual teachers.","Attached to PD-AAP-381","Special Evaluation","Documents","520-0000-C-00-3079-00","","12/1/1983 12:00:00 AM","","Primary education|Primary schools|Teacher training|Teacher education|Educational innovations|Educational methods|Bilingual education|Educational administration|Rural areas|Textbooks|Building construction|Nonformal education|Beneficiary count|Beneficiary interviews|Public data","Guatemala","http://pdf.usaid.gov/pdf_docs/XDAAP381A.pdf","4,065 KB","003757 - International Resource Development, Inc.","","008550 - USAID. Mission to Guatemala","English|Spanish","application/pdf","Evaluation team|Onsite evaluation|Indepth evaluation|Social science evaluation|Sector level evaluation|Country program evaluation","","Seelye, H. Ned","","Dec 1983","","","","Evaluation of USAID-assisted educational sector programs in Guatemala, 1969-1983 : final report","","XD-AAP-381-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyODYw","Guatemala","5200229|5200259|5200192|5200269|5200258|5200198|5200228|5200281"
"Evaluates project to strengthen the institutional capacity of the Government of Costa Rica (GOCR) to manage the country's natural resources.  Special evaluation covers the period 9/79-9/83 and is based on document review, site visits, and interviews with USAID/C and project personnel and with beneficiaries. Although only 25% of allotted funds have been expended due pimarily to delays in contracting for TA and in GOCR project ratification (delayed 18 months) and approval of funding, the project has made some progress.  Initial organizational difficulties have been resolved with the appointment of a highly motivated project director with full administrative authority and the establishment of an administrative office and central coordinating committee.  A training manual and program have been prepared and 8 inservice training sessions held for staff; 12 staff are attending graduate studies in Costa Rica and abroad. Of the pilot projects, microwatershed management (at Nosara) has been the most successful:  pasture improvement has exceeded its goal; 100 ha (vs. a targeted 400) of land have been reforested; 12 dams for gully control and 1200 m of ditches/channels for soil conservation have been built; test and demonstration plots of grass/legume species have been set up; and an updated management plan will soon be completed.  Other experimental activities have included:  conducting a resource inventory and developing a reforestation scheme in Sarapiqui; and improving 2,097 ha (vs. a targeted 3,120) of pasture and setting up farm demonstration plots and a small dairy in Pacifico Seco and Pacifico Central. Credit programs in the latter areas have been limited by GOCR regulations (a less stringent regulation was approved in 9/83); as of 8/83, 72 loans had been made to farmers to encourage reforestation efforts.  Four natural resource and forest management policy studies are also being conducted. Other problems have included:  rapid personnel turnover; lack of experienced personnel; inadequate cooperation between project components and with the Ministry of Agriculture; and complicated GOCR administrative procedures. Recommendations include to continue funding at least for the remainder of the project life.","Attached to PD-AAP-382|Loan no. 515-T-032","Special Evaluation","Documents","","","11/1/1983 12:00:00 AM","","Natural resource conservation|Natural resource management|Institution building|Environmental research|Watersheds|Erosion control|Reforestation|Environmental education|Environmental policy|Beneficiary interviews","Costa Rica","","","001050 - Institute for Foreign Policy Analysis, Inc.","","008533 - USAID. Mission to Costa Rica","English","","Evaluation team|Indepth evaluation|Onsite evaluation","","","","Nov 1983","","","","Evaluation of the natural resource conservation project","","XD-AAP-382-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyODYy","Costa Rica","5150145"
"Evaluates project to improve nutritional status and food production among campesinos in Peru's Ancash Department.  Special evaluation covers the period 8/79-8/82 and is based on document review. The project has been implemented in 9 communities, with 542 families as direct beneficiaries.  Priority has generally been given to food production.  Production of seed potatoes has been very successful, and will ultimately reduce farmers' dependence on seed wholesalers and reduce their needs for cash.  Development of seed banks should be a principal goal of future project activities.  Although data are lacking on the production levels of other crops, cost-benefit ratios were evidently good for most crops, and especially so for cob corn. Little training in marketing strategies was provided to farmers, due to lack of trained staff in this area.  An agricultural economist should be contracted to either train project staff or work directly with farmers and communities.  In the latter case, the project, rather than providing farmers with all necessary inputs in exchange for 50% of their harvests, would finance inputs through a loan which farmers would repay after marketing their produce themselves. Regarding the nutrition component, the communal dining rooms were not accepted by beneficiaries and were closed at the beginning of the fourth year.  An alternative strategy, focusing on nutrition education among existing work groups, was developed and has been well-received, although in general nutritionists' inability to speak Quechua fluently has limited nutrition education.  Family gardens have been enthusiastically initiated in most communities; savings realized by the closing of the dining rooms should be utilized here.  Also, expansion of the nutrition program to include training in health promotion and disease prevention should be formalized with the Ministry of Health. There have been a number of management problems, e.g., lack of clear delineation of responsibilities among field staff, creating confusion internally and for beneficiaries as well; different employee benefits policies on the part of CARE and the National Office of food Support (ONAA), which hindered personnel administration; and the need to satisfy the reporting requirements of A.I.D., CARE, and ONAA.","Evaluation period: Aug 1979-Aug 1982","Special Evaluation","Documents","","","3/1/1983 12:00:00 AM","","Food production|Agricultural product marketing|Nutrition improvement|Gardening|Nutrition education|Beneficiary count|Limited data","Peru","http://pdf.usaid.gov/pdf_docs/PDAAP393.pdf","1,098 KB","007518 - CARE International","","008591 - USAID. Mission to Peru","English","application/pdf","Pre evaluation data","","Fay, Joseph","","Mar 1983","","","","Evaluation of the DALPRA - ANCASH project, August 1979 to August 1982","","PD-AAP-393","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyODY5","Peru","5270184"
"Evaluates project to improve the access of Yemen's rural poor to potable water and to strengthen the Rural Water Supply Division (RWSD) of the Yemen Arab Republic Government's (YARG's) Ministry of Public Works (MPW).  Special evaluation covers the period 8/80-10/83 and is based on document review, site visits, and interviews with project personnel. The project has made excellent progress.  Despite some start-up problems, construction of small water subprojects (SP's) is on schedule; 32 SP's - all of good to excellent quality - will be completed by 11/83. SP survey and design activities are ahead of schedule and cost estimating, construction, and construction supervision appear to have gone smoothly.  Villagers have created adequate maintenance and repair systems for completed SP's and are collecting funds and managing recurrent costs in a satisfactory manner.  Improvements in health status are impossible to substantiate given the newness of the SP's, but anecdotal evidence suggests these have indeed occurred, and that time spent fetching water has decreased; there is no evidence, however, for the social impacts envisioned in the project paper. The MPW does not yet have enough trained staff to replicate project activities, but it has improved its skill in SP planning and site selection.  On-the-job and classroom training has been provided to 28 Yemeni construction supervisors and to village operations and maintenance personnel.  Three Yemenis are almost fully qualified to independently supervise construction. Due to the high quality of its work and of its staff, New Transcentury Fund (NTF), the contractor, has established excellent relationships with the MPW and the RWSD, which bodes well for these agencies' ongoing institutional development.  To allow time for completion of the institutionalization process, a 5-year project extension is recommended. Lessons learned are:  quickly achievable and visible products strengthen A.I.D. and contractor credibility and provide the basis for institution building; good personal and working relationships between contractor and Ministry are equally important to institutional change; and Peace Corps volunteers can make major contributions to small-scale development projects.","","Special Evaluation","Documents","","","10/1/1983 12:00:00 AM","","Water supply structures|Institution building|Potable water","Yemen","http://pdf.usaid.gov/pdf_docs/PDAAP391.pdf","2,598 KB","008624 - USAID. Mission to Yemen","","","English","application/pdf","Indepth evaluation|Onsite evaluation|Pre evaluation data|Social science evaluation|Evaluation team|Peace Corps","","Leonard, Emily|Dichter, Thomas|et al.","","Oct 1983","","","","Small rural water systems project evaluation : the Yemen Arab Republic","","PD-AAP-391","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgyOTE4","Yemen","2790044"
"Evaluates information, education, and communication (IEC) component of a project to provide family planning (FP) services in Panama. Special evaluation covers the period 8/79-1/83 and is based on document review, site visits, and interviews with USAID/P and Government of Panama officials. With the Panamanian contraceptive usage rate at 63%, the crude birth rate near 27 per thousand, and the population growth rate at 2.1%, there is no urgency about FP within the Ministry of Health (MOH) and progress in developing the IEC component has been minimal.  The MOH has failed to create an IEC unit and, due to lack of funds, has not hired a qualified communications specialist to develop IEC programs.  Although IEC responsibility has recently shifted to the new head (and sole staff member) of the community organization and education unit, a significant acceleration of IEC activities seems unlikely.  Media have not been fully exploited:  radio use has been sporadic and limited as to format; there has been overreliance on films rather than less expensive slides, flip charts, cassettes, and folk media; and with the exception of five posters and five leaflets (not yet available), no print materials have been developed.  Although the posters and leaflets were designed for rural use, they are unsuitable for rural audiences; otherwise, little attempt has been made to develop messages for different segments of the audience.  A positive note, local staff members who have received few or no materials from MOH headquarters have begun to develop their own. Recommendations are included.","Attached to PD-AAP-497|Evaluation period: 15-28 Jan 1983","Special Evaluation","Documents","","","1/1/1983 12:00:00 AM","","Family planning promotion programs|Family planning education|Information dissemination|IEC|Beneficiary count|Needs assessments","Panama","","","002455 - Johns Hopkins University. School of Hygiene and Public Health. Johns Hopkins Population Center","","008589 - USAID. Mission to Panama","English","","Indepth evaluation|Onsite evaluation","","Saunders, Lyle|Coleman, Patrick","","Jan 1983","","","","Family planning communication needs assessment and population II IEC evaluation : Panama","","XD-AAP-497-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgzMTA4","Panama","5250204"
"Evaluates the contraceptive supply and logistics system of a project to provide family planning (FP) services in Panama. Special evaluation covers the period 8/79-6/83 and is based on document review, site visits, and interviews with Government of Panama (GOP) and health facility personnel. Although Ministry of Health logistics staff and contraceptive distribution at the regional and local levels appear quite efficient, distribution at the national level has been seriously hampered by communications difficulties and an acute shortage of vehicles and fuel. All health facilties visited reported receiving contraceptives, however quantities and types available varied greatly.  At more than 70% of the facilities, only 4 of the 12 most frequently used contraceptives were available. Health personnel complained that supplies were delayed (56%), lacking in the required types (67%), or insufficient in quantity (45%). Although storage facilities are satisfactory, the inventory system is inadequate:  contraceptives are not stored or distributed according to the date of receipt.  Health facility personnel mentioned the need for more contraceptive training; information was particularly lacking on low-dose oral contraceptives.","Attached to PD-AAP-497","Special Evaluation","Documents","","","6/1/1983 12:00:00 AM","","Logistics|Clinic-based contraceptive distribution","Panama","","","","","008589 - USAID. Mission to Panama","English","","Indepth evaluation|Onsite evaluation","","Martiz, Pedro A.","","22 Jun 1983","","","","Final report on mid project evaluation of the contraceptives logistics component of population II","","XD-AAP-497-B","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgzMTA5","Panama","5250204"
"Evaluates project to extend family planning (FP) services, institutionalize sex education, and expand FP information, education, and communication (IEC) outreach activities in Panama. Special evaluation covers the period 8/79-7/83; no methodology is given. Despite delays and problems experienced by the implementing institutions (the Ministry of Health - MOH, Ministry of Education - MOE, Ministry of Labor and Social Welfare National Directorate for the Child and Family - DINNFA, Institute for Special Education - IPHE, and International Planned Parenthood Affiliate of Panama), the project has contributed to a reduction in the crude birth rate from 29 per thousand in 1978 to 27.4 in 1981. The sex education component was initially delayed by difficulties encountered by all five institutions in meeting conditions precedent and developing training plans and by administrative, program, and staff changes.  However, over 80% of secondary school guidance counselors have now received training and a sex education curriculum, developed for three secondary levels, is being tested in five schools.  The MOH's interinstitutional National Commission on Sex Education has coordinated a series of courses for staff of the involved institutions.  They, in turn, have developed their own training programs:  DINNFA for its program staff; IPHE for its teachers; MOE, initially, for its administrative and technical personnel and later, for the counselors; and the MOH for regional health personnel.  Although each institution has created lists of needed audiovisual and other supplies, institutional administrative incompetence has delayed their procurement. encyclopedias are being delivered to schools and DINNFA has received an extra vehicle. MOH implementation of the FP services component has been hampered by: limited staff; contraceptive distribution problems (e.g., shortages of some contraceptive types in remote areas due to lack of vehicles and fuel); and inadequate supervision of and TA for MOH field staff. Recommendations are given.","Attached to PD-AAP-497","Special Evaluation","Documents","","","8/1/1983 12:00:00 AM","","Family planning promotion programs|Contraceptive distribution|Sex education|Limited data","Panama","","","008589 - USAID. Mission to Panama","","","English","","Pre evaluation data","","Coury, John","","Aug 1983","","","","Project evaluation : project population II no. 525-0204","","XD-AAP-497-C","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgzMTEw","Panama","5250204"
"Evaluates multidonor project to help the Government of Rwanda (GOR) strengthen its Expanded Program of Immunization (EPI). Special joint evaluation (WHO, UNICEF, A.I.D., GOR) covers the period 8/79-6/83 and is based on document review, indepth interviews with EPI officials and workers, studies of immunization coverage, and mortality and morbidity data. Key findings are:  (1) Administration - At present the EPI lacks the core staff which will be needed to assure program continuity. Problems at the supervisory level include:  lack of personnel stability; insufficient gasoline rations; failure to work out a systematic surveillance plan, which has led to underuse of some centers and/or vaccinators; and slow reimbursement of staff expenses. (2) Operations - The vaccine cold chain meets EPI criteria.  All but 2 of the 31 health centers visited are equipped with electric refrigerators/freezers.  All centers have a fixed immunization program which includes health education and 17 have a mobile unit program as well.  Eight out of 10 regional EPI supervisors have an assistant, meeting acceptable personnel levels.  About 58% of field personnnel have had inservice training.  Many health center personnel are poorly trained in cold chain management, organization of immunization sessions, and supply management. (3) Immunization coverage - A study of 854 randomly selected households indicates that the EPI has gone beyond its coverage objectives for individual vaccinations (except the third administration of polio vaccine - which, due to poor planning, was in low supply) in both 1982 and 1983.  Some 21% of children were completely vaccinated (vs. a targeted 30%). (4) Epidemiological surveillance - Countrywide incidence of measles and whooping cough in 1982 was the lowest recorded since 1973. Statistics from 3 centers known for having active immunization programs show an even sharper drop, but more data are needed in order to confidently attribute this decrease to the EPI program; only a few centers distinguish when reporting between vaccinated and non-vaccinated cases of a disease. It is recommended that donors continue to financially and technially support EPI in Rwanda.  Several operational recommendations are also made.","Attached to PD-AAP-504","Special Evaluation","Documents","","","6/1/1983 12:00:00 AM","","Immunizations|Child health care|Clinics|Health care administration|Epidemiology|Health education|Cold storage|Public health care|Mobile health services|Beneficiary count|Public data|Sampling method","Rwanda","http://pdf.usaid.gov/pdf_docs/XDAAP504A.pdf","2,167 KB","003791 - Rwanda. Ministry of Health|001297 - World Health Organization (WHO)|002326 - U.N. Children's Fund (UNICEF)|008598 - USAID. Mission to Rwanda","","","English","application/pdf","Indepth evaluation|Evaluation team|Onsite evaluation","","","","Jun 1983","","","","Evaluation report of the expanded program of immunization in Rwanda : May 30th to June 18th, 1983","","XD-AAP-504-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTgzMTYy","Africa Regional","698041029"
