Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"<div>This final evaluation the Haiti Recovery Initiative (HRI) documents program results throughout its lifetime against the backdrop of the country situation immediately following the January 12, 2010 earthquake and the evolving USG country strategy for Haiti. &nbsp;Program outcomes are assessed to its objectives during the first phase and to its regional mission statements during the second. &nbsp;Its approaches, flexibility, and analysis feeding into programming decisions are assessed to the OTI business model. &nbsp;Organizational learning is noted throughout the report and the main points are gathered at the end, along with accompanying recommendations. &nbsp;(Excerpt, modified)</div>","Evaluated task order title: Haiti recovery initiative II (HRI II)|Evaluated project title: Support which implements fast transition III (SWIFT III)|Task order #71|Project title: Program development quickly II (PDQ-II)","Final Evaluation Report","Documents","AID-OAA-TO-12-00050|DOT-I-00-08-00017-00","","10/1/2013 12:00:00 AM","","","Haiti","http://pdf.usaid.gov/pdf_docs/PDACY103.pdf","1,089 KB","011976 - QED Group, LLC","","010972 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Transition Initiatives (OTI)","English","application/pdf","","","Prado, Amalia|Pierre, Yves-Francois|Benschoter. Eric","Disaster recovery","October 2013","","","","Final evaluation of the USAID/OTI Haiti recovery initiative","","PD-ACY-103","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQwMTUy","Haiti",""
"The purpose of the mid-term performance evaluation of owering Emissions in Asia's Forest (LEAF) program is to examine progress to date, to identify implementation challenges and areas for improvement and to recommend specific opportunities to enhance effectiveness and impact. &nbsp;The United States Agency for International Development (USAID) Regional Development Mission for Asia (RDMA) Regional Environment Office (REO) created and funded LEAF to address climate change in a continuously evolving context of initiatives across the region&rsquo;s countries and landscapes. &nbsp;Therefore, this evaluation seeks to advise RDMA on: (1) options for LEAF to best achieve its results while contributing to RDMA's emerging Regional Development Cooperation Strategy (RDCS) and in harmony with bilateral Missions and their strategies and programs, and (2) how best to focus future USAID program resources for RDCS results achievement. &nbsp;As an evaluation that looks both forward and backward from the mid-point of the LEAF project, the LEAF evaluation used a non-experimental design based on qualitative data and a cross-sectional evaluation process. &nbsp;It looked at multiple subgroups, including women, youth and minority ethnic groups, at one point in time and across six different countries. &nbsp;The main data collection tools were document review, semi-structured key informant interviews (KIIs) and group discussions. &nbsp;Limitations that were overcome included availability of informants, recall and absence of baselines. &nbsp;(Excerpt, modified)","'Evaluation report'|Title in footer: LEAF mid-term evaluation report|Evaluated project title: Lowering emissions in Asia's forests (LEAF)","Special Evaluation","Documents","AID-486-TO-13-00004|RAN-I-00-09-00019-00|AID-RAN-I-00-09-00019","","10/1/2013 12:00:00 AM","","Greenhouse gas emissions|Forestry|Pollution|Climate change|Landscape conservation|Gender integration|Land use|Deforestation|Economic growth|Natural resource management","","http://pdf.usaid.gov/pdf_docs/PDACY434.pdf","2,127 KB","011933 - Social Impact, Inc.","","011460 - USAID. Regional Development Mission - Asia|013413 - USAID. Bur. for Policy, Planning and Learning. Ofc. of Learning, Evaluation and Research","English","application/pdf","","","Hess, David|Turner, Allen|et al.","Pollution","9 October 2013","","","","Mid-term evaluation of the lowering emissions in Asia's forests (LEAF) program","","PD-ACY-434","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQwMjA3","",""
"The Coral Triangle (CT) is an area encompassing almost four million square miles of ocean and coastal waters in the Southeast Asian and Pacific nations of Indonesia, Malaysia, Papua New Guinea, the Philippines, the Solomon Islands and Timor-Leste, called the Coral Triangle 6 (CT6). &nbsp;The area is home to some 363 million people and the biological resources of the CT directly sustain more than 120 million people living within this area and benefit millions more worldwide. &nbsp;The CT is at risk due to a range of factors, including overfishing, destructive fishing practices, land- and ocean-based sources of pollution and climate change. &nbsp;These have a negative impact on food security, employment opportunities and living standards of people dependent on the resources. &nbsp;Further, it is the poor who are most dependent on the threatened marine resources. &nbsp;This document reports on the evaluation of the performance of the United States Coral Triangle Initiative (US CTI) program, as well as on the validity of the foundational assumptions inherent in the US CTI Results Framework (RF). &nbsp;Specifically, the evaluation is designed to investigate the effectiveness of the program's key elements -- the results and intermediate results -- in achieving the strategic objective (SO) of the RF and the Coral Triangle Initiative on coral reefs, fisheries and food security (CTI-CFF) goals. &nbsp;(Excerpt, modified)","USAID contract no. listed on document as RAN-I-00-09-00019|Evaluated task order title: U.S. coral triangle initiative (US CTI)","Final Evaluation Report","Documents","AID-486-TO-13-00004|RAN-I-00-09-00019-00|AID-RAN-I-00-09-00019","","10/1/2013 12:00:00 AM","","","","http://pdf.usaid.gov/pdf_docs/PDACY438.pdf","2,070 KB","011933 - Social Impact, Inc.","","011460 - USAID. Regional Development Mission - Asia|013413 - USAID. Bur. for Policy, Planning and Learning. Ofc. of Learning, Evaluation and Research","English","application/pdf","","","Baker, Doug|Balgos, Miriam|et al.","Environmental protection and conservation","17 October 2013","","","","Final evaluation of the U.S. coral triangle initiative (US CTI) program : evaluation report","","PD-ACY-438","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQwMjEw","",""
"","USAID cooperative agreement no. listed on document as EEM-A-00-09-0002|Project title: Transforming access to housing microfinance in India","Final Evaluation Report","Documents","EEM-A-00-09-00002-00","","6/1/2013 12:00:00 AM","","","India","http://pdf.usaid.gov/pdf_docs/PDACY439.pdf","720 KB","040705 - Ayani, Inclusive Financial Sector Consultants BV|011607 - Habitat for Humanity International (HFHI)","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","Arya, Vibhu|Miamidian, Eileen","Housing finance","28 June 2013","","","","Final evaluation : transforming access to housing microfinance in India","","PD-ACY-439","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQwMjM3","India",""
"","","Final Evaluation Report","Documents","FFP-A-00-08-00086-00","","7/1/2013 12:00:00 AM","","","Mozambique","http://pdf.usaid.gov/pdf_docs/PDACY467.pdf","640 KB","040713 - Marcus Catsam Consulting, LLC|010554 - Food for the Hungry, Inc. (FHI)","","010990 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Food for Peace (FFP)","English","application/pdf","","","Catsam, Marcus L.","Food aid programs","9 July 2013","","","","Food for the Hungry - Mozambique : P.L. 480 Title II multi-year assistance program final evaluation","","PD-ACY-467","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQwMjU3","Mozambique",""
"","USAID cooperative agreement number listed on document as GHS-A-00-08-00001|Submitted as: Final evaluation HKI's Nepal CHSGP AAMA project","Final Evaluation Report","Documents","GHS-A-00-08-00001-00","","4/1/2013 12:00:00 AM","","","Nepal","http://pdf.usaid.gov/pdf_docs/PA00JH6B.pdf","1,772 KB","000566 - Helen Keller Worldwide. Helen Keller International (HKI)","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","McNulty, Judiann|Nielsen, Jennifer|et al.","Maternal child health care","3 April 2013","","","","Action against malnutrition through agriculture : Nepal child survival project, Kailali and Baitadi Districts, Far Western Region, Bajura Expansion District : final evaluation report","","PA-00J-H6B","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQwNDA1","",""
"","Submitted as: LEAP II final evaluation report|Project title: Local empowerment for peace II (LEAP II)","Final Evaluation Report","Documents","AID-623-A-10-00009","","7/1/2013 12:00:00 AM","","","Kenya","http://pdf.usaid.gov/pdf_docs/PDACY449.pdf","1,059 KB","013649 - Mercy Corps","","012598 - USAID. Mission to East Africa","English","application/pdf","","","McCallum, Judith","Conflict prevention","25 July 2013","","","","Rift Valley local empowerment for peace II (LEAP II) : final evaluation report","","PD-ACY-449","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQwNDYx","",""
"The purpose of the performance evaluation was to assess the results of the Literacy for Peace and Development (LIPAD) Project and review the performance of Magbassa Kita Foundation Inc. (MKFI) in achieving LIPAD's objectives of: (1) enhanced peace initiatives through literacy activities (with special attention to women nonliterates who could be effective peace agents and agents of change); (2) increased basic literacy and functional literacy of citizens in the Autonomous Region of Muslim Mindanao (ARMM); and (3) developed sensitivity of youth to peace and development efforts in the ARMM by harnessing their services in the literacy delivery program. &nbsp;The evaluation team examined the effectiveness of LIPAD service delivery chain within four major activities&mdash;adult literacy facilitator training, adult literacy classes, learning materials distribution, and the integration of peace building concepts in the adult literacy curriculum. &nbsp;The team also assessed project results guided by 11 evaluation questions clustered within the following five domains: for relevance, effectiveness, efficiency, sustainability, and other essentials (e.g., monitoring and evaluation, and outreach communications) and documented what is working/good practices. &nbsp;The evaluation assessed the degree to which these results or other unintended project outcomes are supported and owned by stakeholders at the local and municipal levels and made recommendations on what could be better where applicable. &nbsp;It is anticipated the the findings from this performance evaluation will be used to inform the staff of the USAID/Philippines (Offices of Education and Program Resources Management) as well as the staff of MKFI and the Government of the Philippines stakeholders (Department of Education [Central and ARMM] and the Department of Social Work and Development) on what's working and what could be better in implementing similar types of literacy projects. &nbsp;(Excerpt, modified)","Cover title: AID-492-E-13-00003/AID-492-BC-13-00025 'literacy for peace and development (LIPAD) project performance evaluation : final publishable report|Header title: USAID AID-492-E-13-00003/AID-492-BC-13-00025 'literacy for peace and development (LIPAD) project performance evaluation : final report|Evaluated project title: Literacy for peace and development' (LIPAD)","Final Evaluation Report","Documents","AID-492-E-13-00003|AID-492-BC-13-00025","","10/1/2013 12:00:00 AM","","","Philippines","http://pdf.usaid.gov/pdf_docs/PDACY456.pdf","10,842 KB","040710 - CPRM Consultants, Inc.","","008592 - USAID. Mission to Philippines","English","application/pdf","","","","Adult education","[October 2013]","","","","'Literacy for peace and development' (LIPAD) project performance evaluation : final report","","PD-ACY-456","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQwNTA4","Philippines",""
"","Evaluated project title: A ganar|Evaluated project title: Caribbean youth empowerment program (CYEP)|Task order under the USAID Caribbean Basin Security Initiative (CBSI) M&E IQC","Special Evaluation","Documents","AID-538-TO-13-00001|AID-517-I-12-00002","","9/1/2013 12:00:00 AM","","Youth|Empowerment|Life skills|Private sector|Employment|School graduates|Learning motivation","Grenada|Dominica|Eastern Caribbean|Dominican Republic|Caribbean|Barbados|Antigua and Barbuda|Saint Vincent and the Grenadines|Saint Lucia|Saint Kitts-Nevis","http://pdf.usaid.gov/pdf_docs/PDACY247.pdf","1,313 KB","040668 - Dexis Consulting Group","","008512 - USAID. Mission to Barbados","English","application/pdf","","","Balestino, Ramon|Bardini, Mark|North, Lindsay","Vocational training","5 September 2013","","","","A ganar & Caribbean youth empowerment program mid-term performance evaluation","","PD-ACY-247","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQwNjYw","",""
"","Cover title: Developpement economique pour un environnement durable (DEED) : performance evaluation final report|Evaluated task order title: Task order title: Le developpement economique pour un environnement durable (DEED) = Economic development for a sustainable environment","Final Evaluation Report","Documents","AID-521-O-13-00002","","8/1/2013 12:00:00 AM","","","Haiti","http://pdf.usaid.gov/pdf_docs/PDACY457.pdf","2,996 KB","","","008554 - USAID. Mission to Haiti","English","application/pdf","","","Personna, Yves Robert|Antoine, Wesner","Natural resources management","August 2013","","","","Developpement economique pour un environnement durable (DEED) : performance evaluation","","PD-ACY-457","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQwNzQ4","Haiti",""
"This is a report on the mid-term performance evaluation of the Judicial Independence and Legal Empowerment Project (JILEP) funded by the United States Agency for International Development (USAID) Mission in Georgia. &nbsp;JILEP is being implemented during the period September 24, 2010-September 24, 2014, by the East-West Management Institute (EWMI). &nbsp;JILEP was designed to support and strengthen the judiciary as an independent yet equal branch of government, and to improve Georgia's commercial law system. &nbsp;The main objectives of the evaluation were to determine the effectiveness of JILEP and to provide recommendations on corrective actions and new directions for the remaining years of project implementation and beyond. &nbsp;The main thrust of the evaluation included analyzing JILEP activities from the project's start in September 2010 through the initiation of this evaluation in June 2013 to review progress toward achieving key expected results, as well as identify accomplishments, delays, challenges, and their impact on the project. &nbsp;An integral part of the evaluation mission was to answer a set of pre-determined questions, which focused primarily on judicial reform, building a civil society coalition, legal education, and commercial law. &nbsp;These questions are depicted in the body of this report, followed by sections related to findings, conclusions and recommendations. &nbsp;They concern: (1) the interplay between direct support for the judicial system and support for civil society organizations (CSOs) intent on advocating fundamental changes within the judicial system; (2) the project's effect on judicial reform despite support from the judicial leadership; (3) the project's approach to building a coalition of like-minded non-governmental organizations (NGOs) to support judicial reform; (4) the extent to which the project's approach to legal education was effective; and (5) the extent to which the project's approach to commercial law was effective. &nbsp;The evaluation concludes that: (1) JILEP's design allowed it to allocate resources based on the political will or willingness of its target partners; (2) JILEP's activities effectively contributed to judicial independence, transparency and professionalism; (3) JILEP has been effective in designing and implementing activities that contribute to improved legal education in Georgia and its enhancement of clinical education to hone students' skills is a major breakthrough in Georgia's legal education system; (4) JILEP's activities have had a modest impact on the High School of Justice's ability to provide commercial law training to judges; and (5) due to JILEP's various activities, alternative dispute resolution (ADR) has gained wider acceptance in both mediation and arbitration and commercial adjudication is perceived as less fair by attorneys than it was a year ago. &nbsp;Recommendations include: (1) support for civil society and core legal institutions together in one project is an effective lever for reform; (2) JILEP should continue to work directly with the High Council of Justice, the High School of Justice (HSOJ) and the Ministry of Justice in the same technical areas it has pursued since inception, with a greater focus on those that have not been completed; (3) JILEP should expand its work focusing on the empowerment of judges by assisting the Conference of Judges and the newly-created Unity of Judges; (4) JILEP should continue to work through Coalition for an Independent and Transparent Judiciary as the two-prong approach in pursuing judicial reforms has been successful; (5) JILEP should develop a sustainability strategy for the legal education component to ensure that the initiatives it started continue beyond project completion; (6) JILEP can focus its efforts on commercial law with the HSOJ, which has been generally receptive to commercial law training. &nbsp;(Excerpt, modified)","'Submitted to: USAID/Caucasus'|Evaluated project title: Judicial independence and legal empowerment project (JILEP)","Special Evaluation","Documents","AID-114-TO-13-0003|AID-114-I-13-00001","","9/1/2013 12:00:00 AM","","Judicial reform|Legal systems|Empowerment|Human rights|Rule of law|Commercial law|Political leadership|Transparency","Georgia","http://pdf.usaid.gov/pdf_docs/PDACY458.pdf","521 KB","008414 - Mendez England and Associates","","009620 - USAID. Regional Mission for the Caucasus","English","application/pdf","","","","Rule of law","20 September 2013","","","","Mid-term performance evaluation of USAID/Georgia judicial independence and legal empowerment project (JILEP) : final report","","PD-ACY-458","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQwOTg5","Georgia",""
"This is a report on the mid-term performance evaluation of the Power and Gas Infrastructure Project (PGIP) funded by the United States Agency for International Development (USAID) Mission in Georgia.&nbsp; The PGIP project is being implemented during the period May 10, 2010-September 30, 2014, by Georgia Oil &amp; Gas Corporation (GOGC), Sakenergoremonti (SER), and Tetra Tech EM (TT).&nbsp; PGIP was designed to: (1) promote energy security through greater access to electricity and natural gas supplies for households and businesses in Western Georgia; (2) promote the development of the Poti Free Industrial Zone (FIZ) on the Black Sea; and (3) secure power exports through reliable transmission infrastructure improvements domestically.&nbsp; PGIP is a portfolio of $115 million in energy infrastructure projects that include: (1) main gas pipeline; (2) power transmission line construction; and (3) smart grid improvements.&nbsp; The project is unique because it is funded from ""one-time"" supplemental post-conflict resources, is the largest USAID-funded infrastructure project in Georgia, and utilizes an innovative mix of both private sector and host country-controlled organizations as implementers.&nbsp; The main objective of the evaluation was to assess PGIP's progress towards its goals and, as a secondary objective, provide lessons learned on the sustainability considerations of large-scale infrastructure projects, implementation modality, and other important aspects.&nbsp; The main thrust of the evaluation included PGIP activities from May 2010 to May 2013, and focused on: (1) end users' measurable economic benefits that can be associated with the gas pipeline construction under PGIP; (2) overall quality of the design and procurement of the Senaki power transmission project; (3) overall process of designing the transmission project; and (4) extent the operations, maintenance, and sustainability of Georgian gas pipeline and power transmission systems improved, as well as the contribution that PGIP made (if any) towards such improvement.&nbsp; The evaluators collected quantitative and qualitative data and information from a broad range of stakeholders and affected groups to obtain a balanced and thorough overview, as well as accuracy and completeness of the subsequent conclusions.&nbsp; Techniques that balance each other were utilized: quantitative vs. qualitative data; individual vs. group responses; semi-structured interviews vs. analysis of existing surveys; and data sets.&nbsp; The evaluation concludes with findings, conclusions, recommendations and lessons learned.&nbsp; (Excerpt, modified)","Evaluated project title: Power and gas infrastructure project (PGIP)","Special Evaluation","Documents","AID-114-TO-13-00004|AID-114-I-13-00001","","9/1/2013 12:00:00 AM","","Electric power|Gas|Access to resources|Electric power distribution|Electric power lines|Energy needs|Energy supply","Georgia","http://pdf.usaid.gov/pdf_docs/PDACY463.pdf","1,462 KB","008414 - Mendez England and Associates","","009620 - USAID. Regional Mission for the Caucasus","English","application/pdf","","","","Energy technology","September 2013","","","","Mid-term performance evaluation of USAID/Georgia power and gas infrastructure project (PGIP) : final report","","PD-ACY-463","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQwOTkw","",""
"","'Prepared under Contract Number: AID-114-TO-13-00002, Task Order No: AID-113-I-13-0001'|Evaluated project title: Economic prosperity initiative (EPI)","Special Evaluation","Documents","AID-114-TO-13-00002|AID-113-I-13-00001","","6/1/2013 12:00:00 AM","","","Georgia","http://pdf.usaid.gov/pdf_docs/PDACY472.pdf","1,914 KB","008414 - Mendez England and Associates","","009620 - USAID. Regional Mission for the Caucasus","English","application/pdf","","","","Economic growth and development","June 2013","","","","Mid-term performance evaluation of the Georgia economic prosperity initiative (EPI) : final report","","PD-ACY-472","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQwOTky","Georgia",""
"The USAID/Nigeria's Northern Education Initiative (NEI) project has built on previous education sector investments by the mission that have sought to help mend a broken education system in need of more equitable access as well as improved quality and efficiency of learning. &nbsp;The project's goal is to deliver quality basic education services to children in the two states through achievement of two objectives: (1) strengthened state and local government capacity to deliver basic education services; and (2) increased access of orphans and vulnerable children (OVCs) to basic education and other services. &nbsp;The purpose of the mid-term performance evaluation of the project is twofold: (1) assess the extent to which the project is on track to meeting its key objectives; and (2) identify promising practices, unmet needs, or unintended consequences from implementation of the project, with the results of the evaluation &nbsp;utilized to make decisions for possible developmental redesign of the project for its duration and/or for follow-on activities. &nbsp;The evaluation design included mixed methods &nbsp;featuring the following: (1) review of project documents and desk reviews; (2) key informant interviews; (3) focus group discussions (FGDs) and group interviews of stakeholders; and (4) quantitative data analysis using descriptive statistics. &nbsp;Although the principal research methodology was qualitative in nature, analysis of descriptive statistics from project documents and other sources was also carried out. &nbsp;(Excerpt, modified)&nbsp;","Evaluated project title: Northern education initiative (NEI)","Special Evaluation","Documents","620-M-00-11-00001-00","","11/1/2013 12:00:00 AM","","Educational development|Basic education|Disadvantaged groups|Girls|Girls education|Orphans and vulnerable children (OVC)|Decentralization|Access to education|Local level","Nigeria","http://pdf.usaid.gov/pdf_docs/PDACY473.pdf","629 KB","008360 - Mitchell Group, Inc.","","008586 - USAID. Mission to Nigeria","English","application/pdf","","","Joan Larcom, Yinka Falola-Anoemuah, Saliyu Ingawa, Nura Nasir","Basic education","November 2013","","","","Northern education initiative (NEI) project : mid-term performance evaluation : final report","","PD-ACY-473","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQxMDM4","Nigeria",""
"In 2009, recognizing the need to strengthen sub-national governance and its institutions, primarily the Provincial Governors (PGs) and the Provincial Governors' Offices (PGOs), USAID/Afghanistan's Office of Democracy and Governance (ODG) designed the Performance Based Governance Fund (PBGF) project.&nbsp; The purpose of PBGF is to deliver capacity building and financial support to PGs and their offices to enable them to fulfill their key functions as the provincial representatives of the national government and to provide essential services to their respective constituents.&nbsp; The implementing partner for PBGF is The Asia Foundation (TAF).&nbsp; The PBGF project has been implemented in two phases.&nbsp; Phase I (PBGF-I) was co-funded from 2009 - 2011 by USAID, the United Kingdom's Department of International Development (DFID), and the Government of Belgium.&nbsp; Phase II (PBGF-II) was funded solely by USAID and is scheduled to end in 2013.&nbsp; The purpose of this evaluation was to assess the performance of PBGF and TAF in building the capacity of the PGOs to plan, budget, and procure goods and services to respond to the needs of citizens.&nbsp; The evaluation was also called upon to assess the project's capacity to improve the legitimacy and popular perception of the PGOs by examining the quality of interventions and support to different actors in the provincial governance framework.&nbsp; As a final evaluation, the purpose is also to identify lessons that can inform future USAID support to PGOs through similar programs.&nbsp; The evaluation found, despite functioning in areas of the country that are increasingly difficult to monitor and manage, that TAF implemented a well-managed and responsive program that made progress toward its stated goals.&nbsp; The majority of responses received from PGs, PGO staff, line ministries, and beneficiaries regarding PBGF were positive with respect to program management and the financial assistance provided, and the program provided an important benefit to communities by funding grants to community groups identified by PGOs.&nbsp; The evaluation concludes that: (1) that overall, PBGF demonstrated that it is possible to support and build the institutional capacity of PGOs by providing resources, training and mentoring to help them improve and fulfill their outreach and responsiveness to citizens' needs; (2) changes that PBGF introduced in the allocation of spending did appear to have led to improved outreach to outlying districts; (3) a key strength of the program was the reliability with which funds were delivered to PGOs each month, coupled with the incentives PBGF introduced; (4) the incentive system could have been improved by inviting PGOs to participate in its design and provide inputs on various aspects; and (5) capacity building in financial management was an area of the project with little success.&nbsp; Recommendations include: (1) greater attention must be given to developing a Provincial Development Plan that is within the budget capacities of GIRoA; (2) PGOs should be more aware of the various central line ministry funding ceilings before planning development activities; (3) it is recommended that PBGF and PGOs, given the importance of having a visible presence in outlying districts to citizens' perceptions of the PGO and GIRoA, establish a dedicated fund to provide development assistance and services to outlying districts; (4) the design of future projects would also benefit from measuring how much outreach is occurring within each outreach category, who the beneficiaries are, how often outreach is occurring, the costs of outreach activities, the number of districts receiving outreach, and the number of people benefiting on a monthly basis; and (5) building on the positive experiences reported by DoWA representatives and the importance of PBGF funding to DoWA programs, it is recommended that a District Women's Initiative Support program be promoted through the PGOs.&nbsp; (Excerpt, modified)","Project title: Services under program and project offices for results tracking II (SUPPORT II)","Final Evaluation Report","Documents","AID-306-C-12-00012","","9/1/2013 12:00:00 AM","","","Afghanistan","http://pdf.usaid.gov/pdf_docs/PDACY476.pdf","1,663 KB","000356 - Checchi and Co. Consulting, Inc.","","008504 - USAID. Mission to Afghanistan","English","application/pdf","","","","Governance","September 2013","","","","Performance-based governance fund project (PBGF ) : final evaluation report","","PD-ACY-476","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQxMDQx","Afghanistan",""
"This report presents the findings from the evaluation of the two-day pilot training, Introduction to Managing for Efficiency and Effectiveness, sponsored by the USAID/Washington Management Bureau for functional staff in the Management Bureau and others who carry-out functional responsibilities in USAID/Washington. &nbsp;The course was held on April 9-10, 2013 at the Palomar Hotel in Washington, D.C. &nbsp;The report provides an overview of the course, including the purpose, participants and facilitators. &nbsp;The overview is followed by a discussion of course design, training materials, content and training methodologies employed to deliver the training. &nbsp;The report concludes with a discussion of recommendations for modification of the course to improve its usefulness. &nbsp;Observations included in this report about the usefulness and relevance of the course, the effectiveness of the course outline and methodologies incorporate the comments and recommendations provided by participants through short, written questionnaires completed daily during the pilot and scheduled plenary feedback sessions. &nbsp;(Excerpt, modified)","At head of cover title: Transparency, accountability and performance IQC|Footer title: MfEE pilot training evaluation report","Special Evaluation","Documents","AID-OAA-TO-11-00029|AID-OAA-I-10-00014","","10/1/2013 12:00:00 AM","","Efficiency|Cost-effectiveness|Management training|Management goals|Managing for results|Transparency","","http://pdf.usaid.gov/pdf_docs/PDACY478.pdf","5,798 KB","011492 - Development & Training Services, Inc. (dTS)","","","English","application/pdf","","","","Management training","23 October 2013","","","","Managing for efficiency and effectiveness : pilot training evaluation report","","PD-ACY-478","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQxMDQz","",""
"","Evaluated project title: Regulatory and energy assistance program (REAP)","Final Evaluation Report","Documents","AID-168-M-13-00001","","9/1/2013 12:00:00 AM","","","Bosnia and Hercegovina","http://pdf.usaid.gov/pdf_docs/PDACY479.pdf","612 KB","011933 - Social Impact, Inc.","","009954 - USAID. Mission to Bosnia and Herzegovina","English","application/pdf","","","Kruze, Arvid|Walter, Bonnie|Mangafic, Jasmina","Energy policy","September 2013","","","","Performance evaluation of the regulatory and energy assistance program (REAP) : final report","","PD-ACY-479","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQxMDQ3","",""
"As extracted from the scope of work ""the objective of this evaluation is to conduct a full and independent evaluation of [the] Building Sustainable Elections Management Program (BSEM) implemented by [the] International Foundation for Electoral Systems (IFES) program in Liberia[, and] ... assess results achieved, identify any implementation problems and challenges that affected program results, and provide actionable and strategic recommendations regarding possible follow on actions to improve elections management in Liberia. &nbsp;Specifically, the evaluation will: (1) assess the success of the program in achieving its objectives; (2) identify any obstacles to implementation and evaluate how effectively the program responded to these challenges; (3) identify deficiencies in the design of the program; and (4) rovide specific, actionable recommendations for follow on programming based on the evaluation findings."" &nbsp;(Excerpt, modified)","USAID contract no. listed on document as: 669-C10-00-00181-00|Project title: Liberia monitoring and evaluation program (L-MEP)","Special Evaluation","Documents","669-C-00-10-00181-00|AID-669-C-00-10-00181","","8/1/2013 12:00:00 AM","","Elections|Sustainable development|Political development|Democratization","Liberia","http://pdf.usaid.gov/pdf_docs/PBAAA001.pdf","417 KB","The Mitchell Group, Inc.","","008570 - USAID. Mission to Liberia","English","application/pdf","","","","Elections","August 2013","","","","The mid-term evaluation of the building sustainable elections management program (BSEM) implemented by the International Foundation for Electoral Systems (IFES) program in Liberia","","PB-AAA-001","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzQxMTEy","Liberia",""
