Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","","Special Evaluation","Documents","121-A-00-99-00701-00","","1/1/2001 12:00:00 AM","","Management education|Management training|Business schools|Universities and colleges|Educational administration|Educational methods|Educational materials|Curriculum|Personnel development|Faculty|Development program monitoring|Development program evaluation","Ukraine","http://pdf.usaid.gov/pdf_docs/PDABW673.pdf","1,253 KB","010627 - Consortium for the Enhancement of Ukranian Management Education (CEUME)","","011039 - USAID. Regional Mission to Ukraine, Belarus, Moldova","English","application/pdf","","","","Management training","Jan 2001","","","","Ukraine business management strengthening activity : award no. 121-A-00-99-00701-00 -- monitoring and evaluation report","","PD-ABW-673","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjY2OTA5","Ukraine",""
"","Task order no. 2|Evaluation support services indefinite quantity contract|(Evaluation IQC)","Special Evaluation","Documents","AEP-I-00-00-00024-00","","12/1/2001 12:00:00 AM","","Microenterprises|Financial institutions|Development finance|Private voluntary organizations|Matching funds|Institution building|Project replication|Networks|Organizational structure|Microfinance","Uganda|Kenya","http://pdf.usaid.gov/pdf_docs/PDABW691.pdf","310 KB","003970 - Management Systems International, Inc. (MSI)","","010926 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Private and Voluntary Cooperation (PVC)","English","application/pdf","Microfinance","","","Small scale enterprises","[Dec 2001]","","","USAID/PVC matching grant evaluation series","Faulu Africa regional micro-enterprise loan program : matching grant FAO-0158-A-00-5011-00 between Food for the Hungry and USAID/PVC","","PD-ABW-691","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjY3MDAz","Africa Regional","9380158"
"","","Final Evaluation Report","Documents","FFP-A-00-01-00033-00","","7/1/2001 12:00:00 AM","","Child health care|IEC|Disease prevention and control|Diarrhea|Oral rehydration therapy|Health education","Benin","http://pdf.usaid.gov/pdf_docs/PDABW778.pdf","196 KB","007337 - Catholic Relief Services (CRS)|008309 - Population Services International (PSI)|002326 - U.N. Children's Fund (UNICEF)","","008415 - USAID. Bur. for Humanitarian Response. Ofc. of Food for Peace (FFP)|008514 - USAID. Mission to Benin","French","application/pdf","Final evaluation","","Megnigbeto, Pascal D.","Disease prevention and control","Jul 2001","","","","Rapport d'evaluation du projet IEC [information, education & communication] sur les maladies diarrheiques et la therapie de rehydratation orale","Evaluation report of the IEC [information, education & communication] project on diarrheal diseases and oral rehydration therapy","PD-ABW-778","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjY3Mzg1","Benin",""
"","Project title: NGO networks for health|Translated April 2002|Spanish ed.: PD-ABW-875","Final Evaluation Report","Documents","HRN-A-00-98-00011-00","","11/1/2001 12:00:00 AM","","Disaster recovery|Community health care|Private voluntary organizations|Indigenous private voluntary organizations|Health delivery|Maternal health care|Child delivery|Infant health care|Child survival activities|HIV/AIDS|Sexually transmitted diseases|Care of the newborn|Safe motherhood","Nicaragua","http://pdf.usaid.gov/pdf_docs/PDABW874.pdf","320 KB","010084 - NGO Networks for Health","","010822 - USAID. Bur. for Global Health|008584 - USAID. Mission to Nicaragua","English","application/pdf","Final evaluation|Hurricane Mitch","","Campos, Fernando|Valadez, Joseph|Vargas, William Vargas","Private voluntary organizations","Nov 2001","","","","The NicaSalud network : restoring community health activities in Nicaragua after Hurricane Mitch -- a final evaluation (December 1999-October 2001)","","PD-ABW-874","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjY3NzM2","Nicaragua","936308401"
"","Project title: NGO networks for health|English ed.: PD-ABW-874","Final Evaluation Report","Documents","HRN-A-00-98-00011-00","","11/1/2001 12:00:00 AM","","Disaster recovery|Community health care|Private voluntary organizations|Indigenous private voluntary organizations|Health delivery|Maternal health care|Child delivery|Infant health care|Child survival activities|HIV/AIDS|Sexually transmitted diseases|Care of the newborn|Safe motherhood","Nicaragua","http://pdf.usaid.gov/pdf_docs/PDABW875.pdf","347 KB","010084 - NGO Networks for Health","","010822 - USAID. Bur. for Global Health|008584 - USAID. Mission to Nicaragua","Spanish","application/pdf","Final evaluation|Hurricane Mitch","","Campos, Fernando|Valadez, Joseph|Vargas, William Vargas","Private voluntary organizations","Nov 2001","","","","La Red NicaSalud : la restauracion de actividades de salud comunitaria despues del Huracan Mitch -- la evaluacion final (Diciembre 1999-Octubre 2001)","The NicaSalud network : restoring community health activities in Nicaragua after Hurricane Mitch -- a final evaluation (December 1999-October 2001)","PD-ABW-875","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjY3NzM3","Nicaragua","936308401"
"","","Final Evaluation Report","Documents","","","11/1/2001 12:00:00 AM","","Disease prevention and control|Tuberculosis|Domestic government programs|Disease detection|Laboratories|Disease treatment|Logistics|Information systems|Supervision|Human capacity development|IEC|Coordinating|Operations research","El Salvador","http://pdf.usaid.gov/pdf_docs/PDABX284.pdf","1,895 KB","","","008540 - USAID. Mission to El Salvador","Spanish","application/pdf","","","Gondrie, Peter|Bacheller, Susan|et al.","Tuberculosis","Nov 2001","","","","Evaluacion externa : programa nacional de control de tuberculosis -- Ministerio de Salud Publica y Asistencia Social, El Salvador y proyecto de apoyo USAID/El Salvador : informe final","External evaluation : national program of tuberculosis control -- Ministry of Public Health and Social Assistance, El Salvador and USAID/El Salvador support project : final report","PD-ABX-284","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjY4NzU2","El Salvador",""
"","","Special Evaluation","Documents","FAO-A-00-98-00042-00","","9/1/2001 12:00:00 AM","","Child survival activities|Immunizations|Diarrhea|Malaria|Child nutrition|Health education|Maternal child health care|Integrated health care|Community health care|Institution building|Human capacity development|Health professional education|Private voluntary organizations|HIV/AIDS|Health care administration|Integrated management of childhood illnesses (IMCI)","Madagascar","http://pdf.usaid.gov/pdf_docs/PDABX329.pdf","5,172 KB","006302 - Adventist Development and Relief Agency International (ADRA)","","010926 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Private and Voluntary Cooperation (PVC)|008572 - USAID. Mission to Madagascar","English","application/pdf","Interim evaluation","","Andrianaivo, Heritiana|Waco, Solomon|et al.","Child survival","30 Sep 2001","","","","ADRA Madagascar child survival XIV : Toamasina child survival project -- mid-term evaluation report : Toamasina II District, Toamasina Province, Madagascar","","PD-ABX-329","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjY4ODcw","Madagascar",""
"Final evaluation of a matching grant (MG) to Food for the Hungry International (FHI) to start a microfinance program in East Africa (4/95-3/01). The MG established two leading microfinance institutions (MFIs) -- Faulu Uganda and Faulu Kenya -- that are on the path to becoming commercial profit-making companies reaching the working poor with microfinance services.  However, they still require 2- 3 more years to achieve their commercial and self-sustaining objectives. Assuming that all goes well, their capacity to deliver services to ever greater numbers of the poor will be established.  In terms of service delivery, then, the MG, through its provision of seed capital for the two MFIs, is a success.  (USAID and FHI agreed not to move forward in Ethiopia because of a weak enabling environment).  The success of the two Faulu field programs largely rests on strong staff that followed microfinance best practices and established necessary MFI systems to manage for results. On the other hand, it is not clear whether the two successes can be replicated in other countries.  What little microfinance development capacity exists in FHI will be fully utilized over the next few years supporting the two existing programs.  FHI should examine its experiences and capabilities to see what might be successful strategies for further microfinance development after Faulu Kenya and Uganda. FHI's separate office for microfinance has not worked well in terms of expanding microfinance programs within FHI.  There has been no expansion of the Faulu network since 1995 when the Uganda program was started.  Faulu has not had any measurable impact on FHI country programs, which remain without MFI activities.  Outside of the two Faulus themselves, FHI field staffs have little capacity to develop and manage MF programs. While FHI has attracted substantial donor assistance, including three additional grants from USAID, all funds have been used to strengthen and expand the existing programs.  The time, effort, and money required to develop and support Faulu Kenya and Uganda (and initiate Ethiopia) has been great.  The task is larger than FHI leadership envisaged at the start of the MG.  That 6 years has passed since the last Faulu was started suggests that little can be expected in the future.  This reinforces the question about what capacity has been built at FHI through the MG. During the course of the MG, the original concept of an FHI regional bank failed.  What eventually emerged was a traditional structure of autonomous country programs supported by a unit in headquarters and all linked in a network council.  A lesson learned is that an MG that seeks to develop capacity of a PVO in a technical field new to the organization greatly increases the risk of failure if field implementation also tries to be innovative and on the cutting edge of the technical field.  In hindsight, if FHI had set about establishing Faulu as a series of independent MFIs supported by a small headquarters office, much time and money would have been saved.  The plan for a regional bank was innovative in many aspects, but it could only have been truly tested with a deep and rich knowledge of MF practices and field experiences.","Task order no. 2|Evaluation support services indefinite quantity contract|(Evaluation IQC)","Special Evaluation","Documents","AEP-I-00-00-00024-00","","12/1/2001 12:00:00 AM","","Development finance institutions|Microenterprises|Institution building|Matching funds|Private voluntary organizations|Management development|Project replication|Microfinance","East Africa|Uganda|Kenya|Ethiopia","http://pdf.usaid.gov/pdf_docs/PDABX325.pdf","317 KB","003970 - Management Systems International, Inc. (MSI)","","010926 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Private and Voluntary Cooperation (PVC)","English","application/pdf","Final evaluation","","Assaye, Mesfin|Dempsey, James|Michener, Victoria","Food aid programs","Dec 2001","","","USAID/PVC matching grant evaluation series","Faulu Africa regional micro-enterprise loan program : matching grant FAO-0158-A-00-5011-00 between Food for the Hungry and USAID/PVC","","PD-ABX-325","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjY4ODg3","Africa Regional","9380158"
"","Attached to PD-ABX-349-A","Special Evaluation","Documents","HDA-G-00-01-00101-00","","1/1/2001 12:00:00 AM","","Disaster relief|Drought|Maternal child feeding programs|Emergency food distribution|Child health care|Malnutrition|Nutrition improvement|Case management|Outpatient care|Evaluation","Sudan","http://pdf.usaid.gov/pdf_docs/XDABX349A.pdf","344 KB","010586 - Save the Children (United Kingdom) (SC-UK)","","010865 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Foreign Disaster Assistance (OFDA)|008607 - USAID. Mission to Sudan","English","application/pdf","","","","Disaster relief and response","2001","","","","Evaluation of the outpatient therapeutic care programme : Save the Children UK, North Darfur, Sudan, 2001","","XD-ABX-349-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjY5MDE4","Sudan",""
"","","Special Evaluation","Documents","","","10/1/2001 12:00:00 AM","","Small scale enterprises|Medium scale enterprises|Business support services|Volunteers|Business associations|Impact assessment","Ukraine","http://pdf.usaid.gov/pdf_docs/PDABX509.pdf","81 KB","011039 - USAID. Regional Mission to Ukraine, Belarus, Moldova","","","English","application/pdf","Interim evaluation","","May, James|Rader, Tom|et al.","Small scale enterprises","19 Oct 2001","","","","Mid-term evaluation of the Alliance II program in Ukraine : final report","","PD-ABX-509","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjY5Mzgy","Ukraine",""
"","","Special Evaluation","Documents","FAO-A-00-98-00032-00","","7/1/2001 12:00:00 AM","","Private voluntary organizations|Institution building|Food for Peace Title II|Food security|Development program planning|Supply management|Personnel|Occupational skill levels","","http://pdf.usaid.gov/pdf_docs/PDABX591.pdf","292 KB","005271 - Food for the Hungry International (FHI)","","008415 - USAID. Bur. for Humanitarian Response. Ofc. of Food for Peace (FFP)","English","application/pdf","Interim evaluation","","Moses, Phil|Evans, Dave|et al.","Food aid programs","2 Jul 2001","","","","Food for the Hungry International : PL 480 Title II institutional support agreement [assistance (ISA)] program -- award # FAO-A-00-98-00032-00 : mid-term review report -- improving food security programming and resource management","","PD-ABX-591","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjY5NTM4","Food for Peace",""
"","Project title: Environmental health project II (EHP II)|EHP project 26568/CESH.documentDRCUEH.Y4","Special Evaluation","Documents","HRN-I-00-99-00011-00","","8/1/2001 12:00:00 AM","","Environmental health|Disease prevention and control|Diarrhea|Hygiene|Pilot projects|Indigenous private voluntary organizations|Health education|Project sustainability|Health facilities|Human capacity development|Community based delivery","Congo DR","http://pdf.usaid.gov/pdf_docs/PNACR887.pdf","269 KB","000333 - Camp Dresser and McKee, Inc. (CDM)","","008291 - USAID. Bur. for Global Programs, Field Support, and Research. Center for Population, Health and Nutrition. Ofc. of Health and Nutrition|009951 - USAID. Mission to Democratic Republic of the Congo","English","application/pdf","Interim evaluation","","","Environmental / preventive health care","31 Aug 2001","","","Environmental health project (EHP) activity report[, no.] 116","Urban environmental health pilot activities : evaluation of progress and lessons learned -- USAID/Democratic Republic of Congo","","PN-ACR-887","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjY5NjY2","Congo DR","936599410"
"","","Special Evaluation","Documents","","","11/1/2001 12:00:00 AM","","Universities and colleges|Institutional linkages|Development cooperation|Distance education|Computer science education|Conflict resolution","Rwanda","http://pdf.usaid.gov/pdf_docs/PDABX674.pdf","1,001 KB","","","008598 - USAID. Mission to Rwanda","English","application/pdf","","","Hjelt, M. Christine|Slocum, Glenn G.","Development cooperation","20 Nov 2001","","","","Report of the cooperative agreement between the University of Maryland and USAID/Rwanda for the university partnership between the National University of Rwanda and the University of Maryland","","PD-ABX-674","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjY5Nzk3","Rwanda","6960156"
"","Project title: PVO child survival grants program (CSGP)","Special Evaluation","Documents","FAO-A-00-99-00028-00","","1/1/2001 12:00:00 AM","","Child survival activities|Private voluntary organizations|Breastfeeding|Nutrition improvement|Diarrhea|Respiratory diseases|Case management|Maternal health care|Infant health care|Malaria|Community participation|Behavior change|IEC|Human capacity development|Project sustainability|Care of the newborn|Pneumonia","Nepal","http://pdf.usaid.gov/pdf_docs/PDABX742.pdf","177 KB","007518 - CARE International","","010926 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Private and Voluntary Cooperation (PVC)|008583 - USAID. Mission to Nepal","English","application/pdf","Interim evaluation","","Allen, Kim","Child survival","[2001]","","","","CARE Nepal : child survival in Kanchanpur District, Nepal -- child survival XV : FAO-A-00-99-00028-00 : October 1, 1999-September 30, 2003 -- mid-term evaluation","","PD-ABX-742","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjY5ODk5","Nepal","9380500"
"","Project title: PVO child survival grants program (CSGP)","Final Evaluation Report","Documents","FAO-0500-A-00-6039-00|FAO-A-00-96-90039-00","","12/1/2001 12:00:00 AM","","Reproductive health|Maternal health care|Community based delivery|Private voluntary organizations|Child delivery|Obstetrics|Emergency medical care|Family planning|Disease prevention and control|Sexually transmitted diseases|Operations research|Rural areas","Tanzania","http://pdf.usaid.gov/pdf_docs/PDABX746.pdf","413 KB","007518 - CARE International|010277 - CARE International Tanzania","","010926 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Private and Voluntary Cooperation (PVC)|008612 - USAID. Mission to Tanzania","English","application/pdf","Final evaluation","","Kaharuza, Frank|Ali, Ali O.|et al.","Reproductive health care","Dec 2001","","","","Tia Mimba, Weka Pesa : birth preparedness in rural Tanzania -- CARE : community based reproductive health project -- final evaluation report","","PD-ABX-746","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjY5OTAz","Tanzania","9380500"
"","Project title: Monitoring, evaluation and design support (MEDS)","Special Evaluation","Documents","HRN-I-00-99-00002-00","","6/1/2001 12:00:00 AM","","Health policy|Policy reform|Sector restructuring|Institution building|Human capacity development|Project replication|Project sustainability|Pilot projects","Egypt","http://pdf.usaid.gov/pdf_docs/PDABY132.pdf","314 KB","003366 - TvT Associates","","008539 - USAID. Mission to Egypt|008291 - USAID. Bur. for Global Programs, Field Support, and Research. Center for Population, Health and Nutrition. Ofc. of Health and Nutrition","English","application/pdf","","","Purvis, George P.|Reyes, Petra S.","Health policy","Jun 2001","","","","Egypt : health policy support program (HPSP) assessment","","PD-ABY-132","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjcxMTM5","Egypt","2630254|936309603"
"","Also known as: the district management team (DMT) project","Special Evaluation","Documents","","","12/1/2001 12:00:00 AM","","Post conflict societies|Governance|Government reform|Conflict resolution|Municipal level|Districts|Political participation|Ethnic groups|Development planning|Financial management","Bosnia and Hercegovina","http://pdf.usaid.gov/pdf_docs/PDABY137.pdf","92 KB","","","009954 - USAID. Mission to Bosnia and Herzegovina","English","application/pdf","","","Rosenbaum, Allan","Governance","Dec 2001","","","","Report to USAID Bosnia & Herzegovina on the Brcko[, Bosnia] municipal assistance activity","","PD-ABY-137","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjcxMTg5","Bosnia and Hercegovina",""
"","","Special Evaluation","Documents","532-C-00-98-12345-00","","11/1/2001 12:00:00 AM","","Primary education|Educational delivery|Beneficiary targeting|Disadvantaged groups|Student performance|Literacy instruction|Arithmetic instruction|Teachers|Occupational skill levels|Supervision|Career development|Educational administration|Community participation|Quality of education","Jamaica","http://pdf.usaid.gov/pdf_docs/PDABY196.pdf","156 KB","000709 - Juarez and Associates, Inc.","","008563 - USAID. Mission to Jamaica","English","application/pdf","Interim evaluation","","Chesterfield, Ray|Enge, Kjell|Simpson, Heather","Basic education","Nov 2001","","","","New horizons for primary schools/Jamaica : formative evaluation 2001","","PD-ABY-196","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjcxMzky","Jamaica","5320179"
"","Project title: Monitoring, evaluation and design support (MEDS)|Project title: PVO child survival grants program (CSGP)","Special Evaluation","Documents","HRN-I-00-99-00002-00","","4/1/2001 12:00:00 AM","","Child survival activities|Private voluntary organizations|Technical assistance|Field work|Human capacity development|Information dissemination|Partnerships|Strategic planning","","http://pdf.usaid.gov/pdf_docs/PDABY245.pdf","290 KB","007877 - LTG Associates, Inc.|003366 - TvT Associates","","010965 - USAID. Bur. for Global Health. Ofc. of Health and Nutrition","English","application/pdf","Interim evaluation","","Pyle, David F.|Osborn, Garth|Francisco, Maria Lourdes","Child survival","Apr 2001","","","","Midterm evaluation of the child survival technical support contract (contract number FAO-C-00-98-00079-00)","","PD-ABY-245","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjcxNTQ1","Ctr for Population, Health & Nutrition","936309603|9380500"
"","Also available with related materials on CD-ROM (PD-ABY-272)","Special Evaluation","Documents","497-C-00-99-00053-00","","2/1/2001 12:00:00 AM","","Civil society|Institution building|Human capacity development|Grants|Advocacy|Management development|Networks|Economic self sufficiency|Impact assessment","Indonesia","http://pdf.usaid.gov/pdf_docs/PDABY276.pdf","100 KB","009456 - Chemonics International Inc.","","008558 - USAID. Mission to Indonesia","English","application/pdf","Interim evaluation","","Merschrod, Kris","Civil society","Feb 2001","","","","Indonesia civil society support and strengthening program [CSSP] : internal evaluation","","PD-ABY-276","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjcxNTgy","Indonesia",""
"","Project title: Improving educational quality II (IEQ II)|Spanish ed.: PD-ACA-191","Special Evaluation","Documents","HNE-I-00-97-00029-00","","6/1/2001 12:00:00 AM","","Preschool education|Educational methods|Basic education","Guatemala","http://pdf.usaid.gov/pdf_docs/PDABY269.pdf","400 KB","000709 - Juarez and Associates, Inc.|000251 - American Institutes for Research (AIR)","","008230 - USAID. Bur. for Global Programs, Field Support and Research. Center for Human Capacity Development","English","application/pdf","","","Rubio F., Fernando E.","Basic education","Jun 2001","","","","Evaluation of the early childhood education and preschool program implemented by Ninos Refugiados del Mundo [NRM] : classroom implementation and community participation -- final report","","PD-ABY-269","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjcxNTg2","Ctr for Human Capacity Development","9365858"
"","","Final Evaluation Report","Documents","497-A-00-98-00023-00|FFP-G-00-98-00058-00","","6/1/2001 12:00:00 AM","","Food for Work|Food aid programs|Maternal child feeding programs","Indonesia","http://pdf.usaid.gov/pdf_docs/PDABY306.pdf","587 KB","011412 - Knowledge Creation Consultant Group|011413 - University of Indonesia. Inter University Center|006302 - Adventist Development and Relief Agency International (ADRA)","","008415 - USAID. Bur. for Humanitarian Response. Ofc. of Food for Peace (FFP)|008558 - USAID. Mission to Indonesia","English","application/pdf","Final evaluation","","","Food aid programs","[Jun 2001]","","","","Final evaluation : food for work and supplemental feeding project : USAID numbers 497-A-00-98-00023-00 & FFP-G-00-98-00058[-00] -- Penjaringan, Jakarta[, Indonesia]","","PD-ABY-306","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjcxNzUz","Indonesia",""
"","Project title: Strengthened rule of law","Special Evaluation","Documents","522-C-00-01-00207-00","","11/1/2001 12:00:00 AM","","Administration of law|Development planning|Institution building|Human capacity development|Legal reform|Consensus building|Leadership training","Honduras","http://pdf.usaid.gov/pdf_docs/PDABY352.pdf","5,155 KB","007383 - DPK Consulting","","008555 - USAID. Mission to Honduras","Spanish","application/pdf","Interim evaluation","","","Rule of law","Nov 2001","","","","Proyecto de apoyo al sector justicia : DPK Consulting, bajo contrato con USAID Honduras -- consideracion evaluativa, periodo 1 de octubre 2000 al 30 de noviembre 2001","Administration of justice project : DPK Consulting, under contract with USAID Honduras -- evaluative review for the period Oct. 1, 2000 to Nov. 30, 2001","PD-ABY-352","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjcxOTI1","Honduras","5220394"
"","Project title: Global communication and learning systems (LearnLink)","Final Evaluation Report","Documents","","","12/1/2001 12:00:00 AM","","Educational networking|Computer networks|Public education|Partnerships|Technology applications|Technology transfer|Technical training|Internet|Websites","Brazil","http://pdf.usaid.gov/pdf_docs/PDABY698.pdf","1,494 KB","001373 - USAID. Bur. for Latin America and the Caribbean","","008517 - USAID. Mission to Brazil","English","application/pdf","Final evaluation","","Fillip, Barbara","Educational development","30 Dec 2001","","","","US/Brazil Learning Technologies Network (LTNet) : final evaluation report","","PD-ABY-698","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjcyOTAw","Brazil","9365846"
"","Also known as: Katalysis partnership : evaluation of partnership|principles, practices and methodology","Special Evaluation","Documents","","","10/1/2001 12:00:00 AM","","Partnerships|Development program design|Development program evaluation|Private voluntary organizations|Development cooperation","Southern hemisphere","http://pdf.usaid.gov/pdf_docs/PDABZ297.pdf","170 KB","000461 - Education Development Center, Inc. (EDC)","","007746 - USAID. Bur. for Humanitarian Response. Ofc. of Private and Voluntary Cooperation (PVC)","English","application/pdf","","","Levinger, Beryl|McLeod, Jean","Private voluntary organizations","5 Oct 2001","","","","Partnership principles, practices and methodology : a southern perspective -- Katalysis evaluation report","","PD-ABZ-297","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc0ODc1","Office of Foreign Disaster Assistance",""
"","Project title: Communication for behavior change (CHANGE)","Special Evaluation","Documents","HRN-A-00-98-00044-00","","6/1/2001 12:00:00 AM","","Disease prevention and control|Dengue|Behavior change|Methodology development|Health surveys","Dominican Republic","http://pdf.usaid.gov/pdf_docs/PNACW520.pdf","256 KB","000223 - Academy for Educational Development, Inc. (AED)|004646 - Manoff Group, Inc.","","008291 - USAID. Bur. for Global Programs, Field Support, and Research. Center for Population, Health and Nutrition. Ofc. of Health and Nutrition","English|Spanish","application/pdf","","","Padilla, Mark B.","Disease prevention and control","Jun 2001","","","","Qualitative evaluation of a behavior change tool : experiences with the 'NEPRAM' [negociacion de practicas mejoradas = negotiation of improved practices] method among planners of the dengue prevention strategy in the Dominican Republic","","PN-ACW-520","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc1MDQ2","Dominican Republic","936309604"
"","Annex 9 not listed in table of contents|Project title: Food aid management (FAM)","Special Evaluation","Documents","FAO-A-00-98-00081-00","","5/1/2001 12:00:00 AM","","Food aid programs|Development project evaluation|Food for Peace Title II|Development project management|Food security","","http://pdf.usaid.gov/pdf_docs/PDABZ485.pdf","1,007 KB","007518 - CARE International","","008415 - USAID. Bur. for Humanitarian Response. Ofc. of Food for Peace (FFP)","English","application/pdf","Interim evaluation","","Mason, John P.","Food aid programs","29 May 2001","","","","Mid-term evaluation : food aid management institutional support assistance program for the period covering October 1, 1998-March 31, 2001","","PD-ABZ-485","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc1NDU1","Food for Peace",""
"","","Special Evaluation","Documents","","","12/1/2001 12:00:00 AM","","Cyclones|Disaster recovery|Development program evaluation|Development program planning|Accountability","Caribbean","http://pdf.usaid.gov/pdf_docs/PDABZ581.pdf","155 KB","002290 - USAID. Bur. for Latin America and the Caribbean. Regional Ofc. for Central American Programs (ROCAP)","","","English","application/pdf","Interim evaluation|Transparency|Hurricane Mitch","","Horn, Abigail","Disaster recovery","Dec 2001","","","","Lessons learned : accountability, transparency, and Hurricane Mitch","","PD-ABZ-581","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc1NzQ3","Caribbean Regional",""
