Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"Evaluates project to improve A.I.D. and LDC capability to apply science and technology (S&T) to development problems.  Evaluation, which is attached to PES (PD-AAK-005-A1), covers the period 8/77-7/80 and is based on interviews with project personnel and a document review. The implementing agency, the Board on Science and Technology for International Development (BOSTID)/National Academy of Sciences (NAS), provided relevant, high quality services.  Ten country workshops were held on topics such as energy development and food conservation; two more are planned.  Also, nine seminars were conducted in Washington, D.C. to discuss LDC urban problems, techniques for revegetation, and other issues.  NAS's Advisory Committee on Technology Innovation (ACTI) completed 11 studies, including reports on energy for rural development. To promote S&T development, NAS/BOSTID programs should address broader purposes, and A.I.D. should develop an agency-wide program to encourage greater use of BOSTID's capabilities.  Some specific suggestions are:  (1) BOSTID should be expanded to have a larger staff, more frequent Board meetings, and a suitable executive committee structure.  (2) An improved financial management system is needed to tie project costs to functions and outputs.  (3) NAS/BOSTID needs a formal system to identify and attract S&T experts.  (4) Greater use should be made of NAS/BOSTID's new evaluation system.  (5) NAS overseas grant and contracts management procedures should be carefully scrutinized.  (6) The production and review of ACTI reports should be expedited.  (7) A.I.D. should increase awareness of NAS capabilities among its senior staff, regional bureaus, etc.  (8) The design of new projects should be more realistic, and the project paper should be compatible with the contract agreement between A.I.D. and NAS. (9) A.I.D. should more closely cooperate with NAS in planning/implementing projects. (10) To promote more rapid introduction of technological improvements, Missions should make complementary grants, and NAS should provide seed grants to non-A.I.D. nations as well as to a communications institution.","Evaluation period: 1 Aug 1977-31 Jul 1980","Special Evaluation","Documents","","","8/1/1980 12:00:00 AM","","Science|Technology|Workshops|Alternative energy resources|Appropriate technology|Problem solving|Seminars|ENERGY|Rural development|Technical assistance","","http://pdf.usaid.gov/pdf_docs/PDAAK005B1.pdf","4,664 KB","000080 - USAID. Bur. for Development Support. Ofc. of Science and Technology","","","English","application/pdf","Pre evaluation data|Multi country evaluation|Evaluation team|Indepth evaluation","","SMUCKLER, RALPH|MACMANUS, ELIZABETH K.|et al.","","1 Aug 1980","","AID/TA-C-1433","","EVALUATION : ENHANCING S&T CAPABILITIES IN LDC'S","","PD-AAK-005-B1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NDU2","Technical Assistance","9311223"
"Evaluates project to identify cost-effective means of implanting vegetative and mechanical (rock) structures to protect and stabilize Kori bank gardens in Niger.  This special evaluation covers the period 3/1/77-6/1/80 and is based upon onsite visits and interviews.  It is attached to PES 6930410071501.  This project is part of the Accelerated Impact Program 698041000, formerly under Mission project 683022100. Detailed implementation/construction recommendations were not drafted by the French Bureau for Overseas Scientific & Technical Research (ORTSTROM).  Although this evaluation lacks detail, it constitutes the only formal recommendations available for designing future projects. Approximately 1,000 meters (m) of sloped and planted embankment, 630 m of dumped rock, 1,135 m of fitted rock work, 1,765 m of dry rock work, and 1020 m of rock filled gabion work (wire cages filled with rocks) were implanted.  Lengths of rock work and gabion surpassed project objectives, while other barriers were below planned levels.  The vegetative covering did not provide adequate erosion control and required close supervision.  Gabion structures proved too expensive and negated local replicability.  Fitted rock work provided the best control in relation to cost. Ten individuals received on-the-job training (masonry, etc.).  This total exceeded project expectations.  In addition, up to 105 individuals at one time received experience in semi-skilled erosion control (EC) construction. ORTSTROM conducted hydrological studies spanning three rainy seasons. The 1977 season produced water flows in excess of 300m3/sec. In 1978 and 1979 rains produced minor flows.  These studies did not concentrate on the basin's groundwater recharge, although the data will be useful when designing long-term enviromental development. Although controls need testing against severe flooding, the project purpose has been achieved. Conclusions state that:  (1) erosion is a major gardening constraint; (2) EC projects are expensive to implement and should be coupled with extension and cooperative development; (3) more area data on groundwater flows, etc., are needed.","Attached to PD-AAN-842|French ed.: PD-AAY-825|Evaluation period: 1 Mar 1977-1 Jun 1980","Special Evaluation","Documents","","","6/1/1980 12:00:00 AM","","Hydrological surveys|Soil erosion|Rain|Indigenous education|Private voluntary organizations|Community participation","Niger","","","008585 - USAID. Mission to Niger","","","English","","","","BAKER, MURL|BLISS, SIDNEY|ANDERS, GLENN","","1 Jun 1980","","","","KORI BANK PROTECTION","","XD-AAN-842-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NDg4","Niger","6830221|698041007"
"Evaluates projects (East Ghor Canal - 0175; Zarqa Irrigation - 0179; Village Development - 0183, 0205, 0221; Sprinkler Irrigation - 0195; Yarmouk Road - 0176) to improve agricultural production and the quality of life in the Jordan Valley. Evaluation covers the period 2/1/73-8/31/80 and is based on interviews and site visits. Because it is too early to evaluate the full impact of the projects, the evaluators assessed broad areas of development -- planning, land distribution, land tenure, cultivation techniques, production, employment and income, distribution of services, public facilities, housing, quality of life, local government, the role of women, and socioeconomic needs.  The following recommendations are offered: (1) The East Jordan Valley Development Plan should be reworked to incorporate recent agricultural changes (diversion of irrigation water to industrial and municipal uses, drip irrigation, and cultivation under plastic covers).  (2) Land redistribution should be expedited.  (3) Tenants should be given access to credit and other inputs.  (4) A sprinkler irrigation/production package should be developed for vegetable crops and research and extension expanded. (5) Possible problems due to changes in cropping patterns should be examined and the agricultural information system improved.  (6) Farm budget studies should be conducted to gain better insight into trends in agricultural income. (7) The next Valley Development Plan should take into consideration that employment and population growth will most likely occur in the middle subarea of the valley.  (8) The operation of three large type ""A"" health centers should be given top priority.  (9) Government agencies should set rental policies/prices and allocate units to their employees. Public housing efforts should be accelerated and upgraded. (10) Efforts to improve access to public services such as education and potable water should be continued. (11) Assistance to local governments should be based on an analysis of their resources and priorities.  (12) Training should be instituted for women engaged in unpaid family work.","Evaluation period: 1 Feb 1973-31 Aug 1980","Special Evaluation","Documents","","","8/1/1980 12:00:00 AM","","Rural development|Delivery systems|Agricultural inputs|Agricultural extension|Agriculture|Information services|Agricultural technology|LAND REFORM|Cropping patterns|Low cost housing|CREDIT|EMPLOYMENT|Road construction|Municipal level|Public administration|Women in development","Jordan","http://pdf.usaid.gov/pdf_docs/PDAAF657.pdf","10,306 KB","008564 - USAID. Mission to Jordan","","","English","application/pdf","Country program evaluation|Evaluation team|Indepth evaluation|Onsite evaluation|Social science evaluation|Interim evaluation","","DAJANI, JARIR S.|HAZELTON, JARED|et al.","","1 Aug 1980","","","","INTERIM EVALUATION OF THE JORDAN VALLEY DEVELOPMENT EFFORT : 1973-1980","","PD-AAF-657","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NTEx","Jordan","2780175|2780179|2780183|2780205|2780221|2780195|2780176|2780181"
"","Evaluation period: 1 Jan1978-31 Dec1979|V. 2: PD-AAI-291-A1","Special Evaluation","Documents","AID-492-1586-T","","3/1/1980 12:00:00 AM","","Water supply structures|Aqueducts|Water supply|Rural areas|Indigenous education|Management information systems|Water|Associations|Consumers|Community participation|Manuals and handbooks|Development project design|Development project implementation|Development project evaluation|Evaluation methodology|Institution building|Professionals|National budgets|Beneficiary interviews","Philippines","http://pdf.usaid.gov/pdf_docs/PDAAI290A1.pdf","3,494 KB","001704 - Economic Development Foundation","","","English","application/pdf","Evaluation team|Indepth evaluation|Onsite evaluation","","","","1 Mar 1980","","","","Evaluation study : Barangay water project. Volume I","","PD-AAI-290-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NTI1","Philippines","4920333"
"Evaluates project to develop water systems for rural communities (barangays) in the Philippines.  Evaluation, which consists of part two of a special evaluation (for part one, PD-AAI-290-A1), analyzes the project's approach, systems, and procedures. Areas to be improved are as follows:  (1) More community participation is needed regarding type of recipient organization, level of service, and construction inspection.  Training linkages with experienced agencies should be established, as well as mechanisms for loan repayment to the national government and for collecting amortization payments from Barangay Water System Cooperatives (BWSC) to provincial governments.  (2) Water information collection should be reduced and local government units required to develop integrated water implementation plans.  (3) On-the-job training should be given; a trainers' training course and a plan for Project Management Staff (PMS) staff development prepared; vacant PMS positions filled; and a trainers' manual including a more experiential and open approach and an evaluation scheme developed.  (4) BWSC's accounting plan should be simplified and budgeting, operations, and information systems manuals designed for BWSC use.  (5) The bond for construction contractors should be lowered and construction more closely supervised. Standardizing design criteria for all service levels is advised.  (6) Prompt submission by provincial governments of project status reports and establishment of a management information system are recommended. (7) PMS should supervise all technical assistance. Architecture and Engineering (A&E) assistance -- whose functions should perhaps be combined with USAID's engineering staff -- needs improvement as to site surveys, detailed estimates, and consultant selection.  (8) Creating a provincial planning committee representive of a wide spectrum of agencies should be considered. The authority to approve BWSC organization should be delegated to Ministry of Local Government and Community Development's regional director.  (9) A provincial financial program is needed to determine the maximum level of fund infusion.","Evaluation period: 1 Jan1978-31 Dec1979|V. 1: PD-AAI-290-A1","Special Evaluation","Documents","AID-492-1586-T","","3/1/1980 12:00:00 AM","","Water supply structures|Aqueducts|Water supply|Rural areas|Indigenous education|Management information systems|Water|Associations|Consumers|Community participation|Institution building|Professionals|Educational materials|Manuals and handbooks|Beneficiary interviews","Philippines","https://dec.usaid.gov/dec/GetDoc.axd?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NTI2&pID=NTYw&attchmnt=VHJ1ZQ==&uSesDM=False&rIdx=Mzk1MzU4","","001704 - Economic Development Foundation","","","English","application/pdf","Evaluation team|Indepth evaluation|Onsite evaluation","","","","1 Mar 1980","","","","Evaluation study : Barangay water project. Volume II","","PD-AAI-291-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NTI2","Philippines","4920333"
"Evaluates project to upgrade the institutional capability of the Government of Costa Rica (GOCR) to provide family planning (FP) services. This special contracted evaluation, attached to a PES (DOCID: B5150132001502), covers the period 1/77-7/80 and is based on document review, site visits, and interviews with project personnel. A.I.D. materials and contraceptives were timely and sufficient.  The goal of lowering fertility and crude birth rates was not achieved, however.  Progress was hindered by negative positions of the new (1978) GOCR administration on sterilization and FP and by the need to forego training of women health care specialists (WHCS) due to lack of professional endorsement.  Other training targets were met or surpassed, but FP-related activities were either abolished (midwives) or restricted (referral agents), or the FP content of the training was inadequate (auxiliary nurses and health assistants).  The Ministry of Health (MOH) established 122 of 125 targeted new Rural Health Clinics (RHP's), but FP consultations at these were insufficient -- only 2% of all FP consultations in 1979.  More than the targeted 967 FP courses were given and benefitted an estimated 53,600 persons, but the effectiveness of information, education, and communication (IE&C) activities, on which 44% of project funds were expended, could not be determined.  MOH's distribution system has several problems; in particular, two distributors cannot cover all 436 FP service centers. Contraceptive coverage could not be accurately determined due to inadequate and under-reported statistics of the Costa Rican Service Statistics System (SIDESCO). Given current GOCR FP policy, future goals should focus on reducing unwanted and adolescent pregancies, improving maternal and child health, and stressing IE&C activities that confront the native desire for three to four children.  Other recommendations include increasing cooperation with the Costa Rican Social Security Institute; evaluating IE&C activities; and developing an improved Mission reporting and monitoring system. Guidelines for future A.I.D. FP involvement in Costa Rica are included.","Evaluation period: 1 Jan1977-31 Jul1980","Special Evaluation","Documents","AID/CR P.O.# 090-80","","8/1/1980 12:00:00 AM","","Contraceptive distribution|Indigenous education|Sterilization (birth control)|Family planning services|Delivery systems|Institution building|Family planning clinics|MASS MEDIA|Family planning promotion programs|Family planning occupations|Medical education|Nurses|Paramedical education|Health workers|Assistants|Data collection|Data analysis|Maternal child health care|Evaluation methodology|National level|Government departments|Beneficiary count","Costa Rica","","","008533 - USAID. Mission to Costa Rica","","","English","","Evaluation team|Indepth evaluation|Onsite evaluation","","STRALEY, PAMELA|LOPEZ, LEON","","1 Aug 1980","","","","EVALUATION REPORT ON THE FAMILY PLANNING SERVICES GRANT (AID PROJECT 515-1032 IN COSTA RICA)","","PD-AAI-302-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NTI5","Costa Rica","5150132"
"Evaluates project (revised, 1978) to establish a self-sustaining technology transfer program (PTT) between the United States and other developed countries and small- and medium-size Central American (CA) industries.  This final contracted evaluation, attached to a PES (PD-AAI-424-A1), covers the period 1/76-8/80 and is based on review of files and documents and numerous onsite interviews. A total of 315 industries (especially food industries), 222 institutions (especially those of governments), and 21 individuals were contacted by field representatives (FR's) from the implementing agency, the Central American Institute of Research and Industrial Technology (ICAITI).  PTT impact on small businesses was small, however, due to the latter's greater need for capital than for technology services and the high cost of ICAITI services.  (Even with these costs, ICAITI will have to increase its overhead rate from 80% to 100% to break even with the PTT program.)  U.S. technical support contractors benefitted the project greatly, especially by training FR's, but had no opportunity to perform the technology function designed for them -- a situation that should be remedied in Phase II. By establishing an ICAITI technology transfer system in all five CA countries, the project enabled ICAITI to expand vertically for the first time in its history, although this expansion is now being threatened by political unrest in the region.  ICAITI's ability to promote coordination with other institutions such as the Organization of American States was impressive. Despite these achievements, the original project concept--to disseminate hard-to-obtain technical knowledge to CA industries for a fee--remains largely untested.  Reasons for this include ICAITI's refusal to hire senior consulting engineers at originally budgeted salary levels; the project design's lack of professional specifications for FR's; lack of user receptivity to FR services; and lack of an information system determining PTT impact on end-users. Besides the latter, recommendations focus on decreasing project costs and stressing service to small enterprises.","Evaluation period: 1 Jan1976-31 Aug1980","Final Evaluation Report","Documents","AID-596-500-T","","8/1/1980 12:00:00 AM","","Technology transfer|Small scale enterprises|Institution building|Industrial development|Industrial technology|Technicians|Technical training|Development project evaluation|Impact assessment|Management information systems|Beneficiary interviews","Central America","http://pdf.usaid.gov/pdf_docs/PDAAI427A1.pdf","6,373 KB","001744 - GAMCO, Inc.","","","English","application/pdf","Multi country evaluation|Evaluation team|Indepth evaluation|Final EOPS|Onsite evaluation","","","","1 Aug 1980","","","","PROGRAM FOR TRANSFER OF TECHNOLOGY (PTT); FINAL EVALUATION REVIEW","","PD-AAI-427-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NTMy","Reg Office Cent America & Panama (ROCAP)","5960066"
"Evaluates a joint United States/United Kingdom (UK) program to reduce Indian dependence on fertilizer imports by increasing local fertilizer production. Final evaluation is based on interviews with UK, Government of India (GOI), and contractor representatives and covers the period 7/1/71-7/31/75. The Indian Farmers' Fertilizer Cooperative (IFFCO), established by the program and possessing ammonia and urea plants in Kalal and a nitrogen/phosphate/potash (NPK) factory in Kandla, is, with 10% of the market, the largest fertilizer producer in India. The plants are highly utilized and, considering their technical environment, comparable to their North American counterparts.  Program success, aided by a highly trained IFFCO staff and assistance from Cooperative Farmers International, was sufficient to allow the GOI to independently establish an additional ammonia/urea plant in Phulpur. Urea plant operation is now satisfactory, but late equipment delivery delayed production 7 months and a poorly designed main compressor caused a 45-day loss of output.  The ammonia plant is working well and an improvement program now underway will further increase capacity. Although the NPK plant opened 4 months late due to an inadequate supply of phosphoric acid, current operation is good and a second NPK stream is now being installed. Cost overruns, the result of higher than anticipated overhead and inflation, were not alarming.  The GOI has set the prices of many inputs/outputs to attain a rate of profit of 12%, assuming operation at 80% of capacity.  Return on capital has been adequate except at the Kandla plant. It is recommended that the UK:  (1) evaluate large future projects to more clearly indicate the impact of its assistance; (2) conduct a study comparing the economic value of diammonium phosphate and potash versus NPK, since use of world prices for the former to analyze the value of the latter has underestimated the real benefits farmers derive from NPK; and (3) assess the future aid needs of a larger, better managed Indian fertilizer industry which is moving into an era of more massive and costly factories.","Evaluation period: 1 Jul 1971-31 Jul 1975","Special Evaluation","Documents","","","8/1/1980 12:00:00 AM","","AMMONIA|UREA|Diammonium phosphate|NITROGEN|Phosphorus|Fertilizers|Agribusiness|Agricultural research|Agricultural inputs|Agrochemicals|Industrial development|Balance of trade|IMPORTS|Agricultural cooperatives","India","","","000919 - Overseas Development Council (ODC)","","","English","","Ex post evaluation|Evaluation team|Indepth evaluation|Final EOPS","","SNOWDON, F. F.|STAFFORD, D. C.","Fertilizers","31 Aug 1980","","EV 148","","EVALUATION OF THE INDIFARMERS' FERTILIZER CO. LTD. (IFFCO)","","PD-AAI-082-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NTU1","India","3860416"
"Evaluates project to assess selected developing nations' demographic data. This special evaluation is attached to a PES (PD-AAK-022-B1) and covers the period 4/77-8/80.  Only the report's summary and conclusions are presented. The National Academy of Sciences (NAS), the project contractor, formed a 12-member Committee on Population and Demography (CPD) to implement the project.  CPD held 9 of the agreed 11 international workshops (with a tenth in Colombia planned for 9/80) to prepare 20 individual country reports, as well as a demographic estimation manual and a demographic data collection study.  CPD, however, has completed reports for only Korea, Thailand, and Honduras -- with one on Bangladesh in final draft form.  The project is so far behind schedule that it is doubtful whether most reports will be ready by the close of 1980 for NAS' final review.  The delay is due to CPD's unrealistic production estimate under the available time, a reliance upon unpaid panel members, and a cumbersome panel and review structure; CPD justified the latter in view of the workshop's educational function.  The delay is not due to CPD's lack of commitment. Considering its small size, CPD has been fairly efficient. The completed reports attest that sophisticated demographic estimates have not improved the state of knowledge, while the reports themselves add little to current knowledge about fertility trends in the nations examined. It is recommended that:  A.I.D. and NAS/CPD meet to prioritize incomplete reports in terms of nations' cost/benefit ratios (the evaluation team's leading choices are the reports on Brazil, Mexico, India, Indonesia, Pakistan, and Egypt); efficient means of finishing the reports be considered, e.g., subcontracting panel members; the contract period be extended for 6 months with more funding; reports possibly provide both ""probable range"" and ""best point"" estimates and be improved in organization; and there be more coordination among the country reports, estimation manual, and data collection study.  It is also recommended that NAS/CPD concentrate on its present projects rather than undertake new work.","Attached to PD-AAK-022|Evaluation period: 1 Apr 1977-31 Aug 1980","Special Evaluation","Documents","","","10/1/1980 12:00:00 AM","","Demographic data collection|Research methodology|DEMOGRAPHY|Vital statistics|Vital statistics registration|Population and demography|Information storage and retrieval systems|Demographic research|Seminars|Data collection|Data analysis|Classrooms|Project change|Limited data","","","","000262 - American Public Health Association","","","English","","Evaluation team","","CARD, JOSEFINA J.|KIRK, DUDLEY|STOLNITZ, GEORGE J.","","10 Oct 1980","","","","EVALUATION OF PROJECT ON POPULATION DATA SYSTEMS","","XD-AAK-022-B1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NTY1","Population and Humanitarian Assistance","9320649"
"Evaluates two A.I.D. projects (5380029 and 5380030) managed by the Caribbean Development Bank (CDB) to increase infrastructure and employment in Dominica, Barbados, St. Vincent, Antigua, and St. Kitts. Evaluation covering 8/79-12/80 is attached to a PES facesheet (PD-AAI-463-A1) and is based on field trips and interviews with project personnel. School/road construction and employment-generation are satisfactory in St. Vincent, but afforestation and soil conservation programs appear to be of questionable merit and are poorly managed. The Government of Antigua is dismayed by equipment purchase regulations and the cost of expatriate consultants, has concentrated activities in populous areas, and has refused to design low-cost schools. A planned Government of St. Kitts overhaul of the economy should aid project efforts, but limited public works management expertise has caused delays and the use of project funds on government sugar farms has been questioned. In Dominica, lengthy delays have resulted from serious management problems and a shortage of building supplies. It is feared that, when construction begins in Barbados, unskilled labor may be in short supply due to the sugar cane harvest. Evaluator recommends the CDB:  (1) add two to its technical staff; (2) better communicate budgets and building specifications to contractors; (3) increase the role of community service officers, especially in maintenance programs; (4) increase project publicity; (5) make project supervisors aware of their role as project expeditors; (6) consider replacing the Dominica project supervisor; (7) reorganize agricultural programs in St. Vincent; (8) develop a monthly summary of fund allocation, employment, and implementation progress; (9) decrease classroom contruction costs by standardizing plans and reducting their number rather than their size; (10) simplify criteria for selecting sub-projects and provide faster approval for small sub-projects; (11) develop new projects to impact on the young; and (12) assist USAID in surveying the potential for agricultural/industrial diversification.","Evaluation period: 1 Aug 1979-31 Dec 1980","Special Evaluation","Documents","AID/SOD/PDC-0195","","1/1/1980 12:00:00 AM","","Educational facilities|EMPLOYMENT|Health facilities|Building renovation|Road construction|Nonformal education|Agricultural diversification|Development project design|Development project implementation|Development project evaluation|Labor intensive technology|Classrooms|Building construction|Youth|Vocational training|Beneficiary interviews","Eastern Caribbean","http://pdf.usaid.gov/pdf_docs/PDAAI463B1.pdf","1,346 KB","002164 - Roy Littlejohn Associates, Inc.","","","English","application/pdf","Multi country evaluation|Evaluation team|Indepth evaluation|Onsite evaluation","","","Educational development","1980","","","","EVALUATIVE REPORT : FIRST YEAR OF BASIC HUMAN NEEDS (BHN) AND CARIBBEAN EDUCATIONAL DEVELOPMENT PROGRAMS (CED)","","PD-AAI-463-B1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NTc2","Caribbean Regional","5380029|5380030"
"Evaluates project to create a Regional Remote Sensing Facility in East Africa to monitor environmental changes having development policy implications. This special evaluation, attached to a PES (PD-AAI-475-A1), covers the period 1/79-3/80 and is based on site visits and interviews with representatives of the Governments of Kenya, Botswana, and Tanzania. Four of eight targets have been attained:  training programs are underway; a report of short courses has been published; newsletters are being distributed; and remote sensing is being used by several East African states.  Regarding the other four goals: a browse file and library are still being developed; the photolab is nonoperational; no African counterpart staff has been hired; and only a few demonstration projects have been undertaken.  Because of these shortfalls, outputs for the 1981 evaluation should be revised, with emphasis on hiring four qualified counterparts (especially one for the Facility Director) and augmenting user services by completing the browse file (with added funding for new NASA imagery).  Also recommended are completion of the photolab, with specialized training for photolab technicians; elimination of a photo-enhancing device and the Doppler Positioning system and other surveying items; use of existing A.I.D. projects for demonstration projects; and postponement of LANDSAT-D courses, the regional symposium, and a change in the Facility's location. An aggressive campaign by the Facility, the Regional Economic Development Services Office (REDSO), and the Regional Mapping Centre (RMC) to locate new African and non-regional donors is strongly urged. Also recommended are timely Facility reports to REDSO; REDSO/Facility discussions on specific budget outlays; and regular planning and budgeting meetings. Because of the project's serious financial straits, a 2-year extension with increased funding is recommended with the parallel recommendations that the Facility remain an adjunct of the RMC and that Facility operating costs and trainee travel expenses be progressively shifted to RMC and individual African countries respectively.","Evaluation period: 1 Jan1979-31 Mar1980","Special Evaluation","Documents","","","6/1/1980 12:00:00 AM","","Indigenous education|Educational facilities|Technicians|Technical training|Scientific information|Technical information|Information dissemination|Science education|Remote sensing|Regional development|Educational centers|Development planning|Libraries|Natural resource inventories","Africa south of Sahara","http://pdf.usaid.gov/pdf_docs/PDAAI475B1.pdf","1,146 KB","000013 - USAID. Bur. for Africa. Ofc. of Regional Affairs","","","English","application/pdf","Multi country evaluation|Evaluation team|Indepth evaluation|Onsite evaluation","","PAUL, CHARLES K.|SIMONETT, DAVID S.|et al.","","16 Jun 1980","","","","REGIONAL REMOTE SENSING FACILITY","","PD-AAI-475-B1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NjA1","Africa Regional","6980414"
"Evaluates project to expand rural primary health care (RPHC) in Thailand. Evaluation covers the period 10/1/78-03/21/80 and is based on document review, site visits, and interviews with project officials. RPHC has shown impressive gains reflected in declining population growth, reduced infant and maternal mortality, and increased immunization. Considering the enormity of the effort and the logistical/administrative difficulties involved in training a targeted 94,181 RPHS personnel, the training of 56,410 people in 10 categories is impressive.  However, the training of only 321 of 900 nurse practitioners has been a disappointment. Because key management personnel -- provincial chief medical officers and section chiefs -- have received little training and only 120 of a planned 528 managers at all levels have been trained, RPHC management has been impaired. Evaluation and research has been slowed by delays in hiring consultants, the Government of Thailand's (GOT) reluctance to finance research, USAID's decision to deny honoraria to Ministry of Public Health staff; and the GOT/Health Planning Division's (HPD) inability to handle a heavier workload.  Of nine planned research studies, only three, relating to RPHC training effectiveness and community health conditions, have been conducted. It is recommended that:  (1) USAID coordinate RPHC with community development activities; (2) the project's training methodology be researched; (3) refresher courses in curative care, information/education/communication, community development, and drug use be established; (4) problem-solving sessions be incorporated into management training; (5) data management/information flow receive added emphasis; (6) additional researchers be hired; (7) HPD continue efforts to upgrade and design effective mechanisms for coordinating and using research and evaluation; (8) methods of evaluating the health delivery system be developed; (9) strategies to develop a comprehensive approach to primary health care be explored; and (10) the quality of curative care be more closely monitored.","Evaluation period: 1 Oct 1978-21 Mar 1980","Special Evaluation","Documents","AID/dspe-C-0053","","1/1/1980 12:00:00 AM","","Rural areas|Health care|Health delivery|Operations research|Health outreach services|Medical education|Health care administration|Indigenous education|Participants|Family planning occupations|Health workers|Primary health care|Nurse practitioners|Nursing education|Management training|Immunizations|Infant mortality|Beneficiary count","Thailand","http://pdf.usaid.gov/pdf_docs/PDAAF579.pdf","1,145 KB","000262 - American Public Health Association","","","English","application/pdf","Evaluation team|Indepth evaluation|Onsite evaluation|Interim evaluation","","STEWART, MICHAEL M.|BROWNLEE, ANN|FREYDIG, CONSTANCE A.","","1980","","LTR. DS/HEA: 2/6/80; ASSGN. NO. 583-013","","MIDTERM EVALUATION OF THE THAILAND RURAL PRIMARY HEALTH CARE EXPANSION PROJECT","","PD-AAF-579","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc3NjM5","Thailand","4930291"
