Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","","Special Evaluation","Documents","","","1/1/1978 12:00:00 AM","","Development strategies|ECONOMIC DEVELOPMENT|MARKETING|Poverty|Rural areas|Development project evaluation|AGRICULTURAL PRODUCTION","Tanzania","http://pdf.usaid.gov/pdf_docs/PDAAE010.pdf","1,102 KB","000160 - USAID. Bur. for Program and Policy Coordination. Ofc. of Operations Appraisal Staff","","","English","application/pdf","Country program evaluation|PPCeval","","","Development assistance","1978","","","","APPRAISAL REPORT OF THE AID PROGRAM IN TANZANIA","","PD-AAE-010","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTYyNzgw","Tanzania",""
"","","Special Evaluation","Documents","","","1/1/1978 12:00:00 AM","","Development strategies|AGRICULTURAL PLANNING|FAMILY PLANNING|Industrial development|EDUCATION|LITERACY|EMPLOYMENT|URBAN DEVELOPMENT|BASIC NEEDS","Sri Lanka","http://pdf.usaid.gov/pdf_docs/PDAAE012.pdf","1,685 KB","000160 - USAID. Bur. for Program and Policy Coordination. Ofc. of Operations Appraisal Staff","","","English","application/pdf","Country program evaluation|PPCeval","","","Development assistance","1978","","","","APPRAISAL REPORT : SRI LANKA","","PD-AAE-012","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTYyNzgy","Sri Lanka","383PL03"
"","","Special Evaluation","Documents","","","1/1/1978 12:00:00 AM","","Development strategies|ECONOMIC DEVELOPMENT|FAMILY PLANNING|URBAN DEVELOPMENT|SECTOR PLANNING|Industrial development|AGRICULTURAL PLANNING|Labor supply","Jordan","http://pdf.usaid.gov/pdf_docs/PDAAE014.pdf","2,432 KB","000160 - USAID. Bur. for Program and Policy Coordination. Ofc. of Operations Appraisal Staff","","","English","application/pdf","Country program evaluation|PPCeval","","","Development assistance","1978","","","","APPRAISAL REPORT : JORDAN","","PD-AAE-014","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTYyNzgz","Jordan",""
"","COOPERATIVE PROGRAM OF AID, MOH, CRS/CARITAS, AND CARE/NATIONAL|SOCIAL ACTION COUNCIL (NSAC)","Special Evaluation","Documents","AID/SOD-PDC-C-0003","","1/1/1978 12:00:00 AM","","Food for Peace Title II|NUTRITION|Private voluntary organizations|School feeding programs|Maternal child health care|Government policy|CHILD NUTRITION","Bolivia","http://pdf.usaid.gov/pdf_docs/PNAAG526.pdf","26,851 KB","000833 - Robert R. Nathan Associates, Inc.","","","English","application/pdf","","","FAUNTLEROY, P. A.|SMITH, JACK C.|FOX, E. K.","Human nutrition","1978","","","","EVALUATION REPORT OF THE PL-480 TITLE II PROGRAM IN BOLIVIA","","PN-AAG-526","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTYyODE2","Bolivia",""
"","","Special Evaluation","Documents","AID/pha-C-1100","","1/1/1978 12:00:00 AM","","Development program evaluation|Retail marketing|Contraceptive agents and devices|MARKETING|Family planning","Nepal","http://pdf.usaid.gov/pdf_docs/PNAAJ110.pdf","793 KB","000262 - American Public Health Association","","","English","application/pdf","","","SEIMS, TIMOTHY S.|SMITH, THEODORE","Family planning","1978","","","","EVALUATION OF THE COMMERCIAL DISTRIBUTION OF CONTRACEPTIVES PROGRAM IN NEPAL","","PN-AAJ-110","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTY0MjQ2","Nepal","9320877"
"","","Special Evaluation","Documents","AID/IT-C-2471","","1/1/1978 12:00:00 AM","","Educational methods|MANAGEMENT TRAINING|MANAGEMENT METHODS|Teacher training","Egypt","http://pdf.usaid.gov/pdf_docs/PNAAK287.pdf","660 KB","000980 - Practical Concepts Inc.","","","English","application/pdf","","","","Education (General)","1978","","","","TRAINING OF TRAINERS IN MANAGEMENT (TTM), ALEXANDRIA AND CAIRO, EGYPT MAY 20 - JULY 12, 1978; INFORMAL EVALUATION OF SESSION I","","PN-AAK-287","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTY1NDgz","Egypt","9260055"
"Evaluates Phase II of regional Maternal Child Health Extension project in Benin and the Gambia during the period 6/76-6/78. Purpose of Phase II was to replicate successful Phase I activities in at least two other areas.  Team reviewed all AID/W and field documents; met with Ministry of Health (MOH) personnel; & conducted onsite observ & disc w/US, Gambian, & Benineise proj technicians.  In both countries, utilization of MCH services has been good, although FP services were less well accepted. Programs have been established at Kuntaur, Kerewan, & the Royal Victoria Hospital in the Gambia.  At pilot site trng center for community health nurses, the first 15 grads have been posted; current students enthusiastic about nutrition, public health, nursing skills, & other areas of study.  Host country not fully prepared to take on full academic, functional, & financial responsibilities of trng ctrs. Advanced MCH/FP trng is needed for admin-level physicians, & mgmt/health admin trng is needed for key MOH personnel.  Methods of completing & storing standardized medical records are inadequate for the volume of Gambian patients.  Data is collected successfully but must be hand-tabulated once it reaches MOH.  Roads & transport are deficient & there is a lack of supplies due to dependence on govt purchase & other donor input. health & malnutritn, although somewhat simple, reached intended audience.  12-month extension of activities recommended. In Benin, ten ctrs are operating well in all aspects.  Host country appears ready to accept full responsibility for continuing project activities.  An effective sys of record keeping was established, & will be implemented shortly to serve output of data collection analysis. Transport, communic, & supply sys operating effectively.  Programs on envir health & malnutrtn using sophisticated A-V methods in conjunction with lectures, group exercises, & discussions were well received & reached projected populations.  Scheduled phase-out of activities recommended.","","Special Evaluation","Documents","AID/pha-C-1100|AID/ta-C-1320","","6/1/1978 12:00:00 AM","","Family planning education|Medical education|FAMILY PLANNING|Rural areas|Health care|Nurse midwives|Health education|Training centers|Clinics|Health research|Data collection|Nurses|Assistants|Paramedical education|Limited data plus","Gambia|Benin","http://pdf.usaid.gov/pdf_docs/PDAAM072.pdf","1,511 KB","000262 - American Public Health Association","","000077 - USAID. Bur. for Development Support. Ofc. of Population|000074 - USAID. Bur. for Development Support. Ofc. of Health","English","application/pdf","Evaluation team|Multi country evaluation","","Beeman, Ruth C.|Bendel, Jean P.|Mellen, Duffy","","Jun 1978","","","","Evaluation of phase II of the MCH extension project in The Gambia and Benin","","PD-AAM-072","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTY2OTg2","Africa Regional","9320877|6980358"
"","Loan no. 524-T-031","Special Evaluation","Documents","","","1/1/1978 12:00:00 AM","","Social services|Rural areas|Agricultural credit|Agricultural inputs|Agricultural prices|Agricultural markets|Technical training|Small scale enterprises|Land ownership|Community development|Farm to market roads|Housing","Nicaragua","http://pdf.usaid.gov/pdf_docs/PDAAM168.pdf","40,880 KB","002515 - Nicaragua. Institute of Rural Welfare","","008584 - USAID. Mission to Nicaragua","Spanish","application/pdf","Indepth evaluation","","Hooker, Waldo|Reyes, Donald|et al.","","Jan 1978","","","","Informe de evaluacion del Instituto de Bienestar Campesino","Evaluation report of the Institute of Rural Welfare","PD-AAM-168","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTY3MTI5","Nicaragua","5240118"
"","","Special Evaluation","Documents","","","4/1/1978 12:00:00 AM","","Maternal child health care|Contraceptive research|Contraceptive distribution|Family planning research|Contraceptive acceptor characteristics|Contraceptive agents and devices|Family planning occupations|Medical education|Logistics|Delivery systems|Family planning clinics|Records management|Computer technology|Family planning services|Health care administration|Evaluation methodology|Development program evaluation|Data collection|FAMILY PLANNING|Beneficiary count","Afghanistan","http://pdf.usaid.gov/pdf_docs/PDAAA401A1.pdf","524 KB","001439 - Centers for Disease Control (CDC) (U.S)","","","English","application/pdf","Indepth evaluation|Onsite evaluation","","ROCHAT, ROGER W.","","10 Apr 1978","","","","EVALUATION OF CONTRACTOR'S PERFORMANCE, ROBERT R NATHAN ASSOCIATES","","PD-AAA-401-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTY4Mjc1","Afghanistan","3060152|3060139"
"","","Special Evaluation","Documents","","","8/1/1978 12:00:00 AM","","Cooperatives|Management operations|Institution building|Small farms|Farmers|Agricultural cooperatives","Bolivia","http://pdf.usaid.gov/pdf_docs/PDAAA068A1.pdf","11,387 KB","001050 - Institute for Foreign Policy Analysis, Inc.","","","English","application/pdf","Onsite evaluation","","","","1 Aug 1978","","","","EVALUACION : PROGRAMA DE PEQUENOS AGRICULTORES; PROYECTO AID 511-T-055; LA PAZ, BOLIVIA","","PD-AAA-068-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTY4MzAw","Bolivia","5110452"
"","","Final Evaluation Report","Documents","","","10/1/1978 12:00:00 AM","","Agricultural credit","Bolivia","http://pdf.usaid.gov/pdf_docs/PDAAA078A1.pdf","2,283 KB","005749 - Prodencio, Claros and Associates, S.A.","","","English","application/pdf","Onsite evaluation","","","","Oct 1978","","","","EVALUACION DEL PROGRAMA FONDO DE REFINANCIAMIENTO AGRICOLA (FRA-II), INFORME FINAL","","PD-AAA-078-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTY4MzAy","Bolivia","5110053"
"","","Special Evaluation","Documents","","","12/1/1978 12:00:00 AM","","Farm management|Small farms|Beneficiary count|Beneficiary interviews","Paraguay","","","008590 - USAID. Mission to Paraguay","","","English","","Indepth evaluation|Evaluation team|Onsite evaluation","","HATCH, JOHN K.|FLORES, AQUILES LANAO","","21 Dec 1978","","","","EVALUATION OF THE FARM MANAGEMENT PROJECT AND RECOMMENDATIONS FOR THE FUTURE","","PD-AAB-338-F1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTcxMDEx","Paraguay","5260105"
"","","Special Evaluation","Documents","","","10/1/1978 12:00:00 AM","","Irrigation|Land development","Indonesia","http://pdf.usaid.gov/pdf_docs/PDAAK527A1.pdf","17,354 KB","008558 - USAID. Mission to Indonesia","","","English","application/pdf","","","","","23 Oct 1978","","","","Sederhana (simple) irrigation and land development - Indonesia","","PD-AAK-527-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTcxNDc1","Indonesia","4970242"
