Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"Evaluates project to develop and extend integrated technologies for increasing food grain production on small hill farms in Nepal. Mid-term evaluation covers the period l976-79 and is based on site visits, discussions with project personnel, and document review. The project is on track, with progress noted in the Cropping Systems Research Program (CSRP); the National Rice Improvement Program (NRIP); and the National Maize and Wheat Development Programs (NMDP, NWDP). CSRP achievements include five cropping system research sites established in Nepal's four development regions; land use classified and existing farming systems described in the five sites; improved rice, maize, and wheat varieties tested; research/extension links improved; and a survey begun on the role of livestock in farming systems. NRIP achievements include four varieties (ranging in maturity from 110-140 days) released; two varieties field tested for upland rainfed conditions; blast screening expanded to include new progenies; production of new crosses expedited due to inter-program linkage; new facilities, including a seed processing storage/unit under construction; expanded breeding/testing programs for temperate zone rice; improved varieties due to minikit distribution; and farmer field trials established.  NMDP research in maize research stations and in farmers' fields improved appreciably, and workshops were held to integrate the components of the agricultural production system. NWDP studies made progress in investigating new varieties and selecting segregated wheat populations. Constraints to implementation include high staff turnover and discouraging research results on minor crops (CSRP), lack of needed manpower to assure project completion (CSRP, NRIP, and NWDP), negative effects of fertility, moisture, and diseases, and the inavailability of high quality seed (NMDP), a need for more equipment (NRIP), and a lack of experimental farms and stations for wheat breeding (NWDP). A total of 16 recommmendations are made.","","Special Evaluation","Documents","","","11/1/1979 12:00:00 AM","","Cereals|Farming systems research|Plant genetics|Varietal research|Maize|Wheat|Rice","Nepal","http://pdf.usaid.gov/pdf_docs/PDAAM315.pdf","1,324 KB","008583 - USAID. Mission to Nepal","","","English","application/pdf","Interim evaluation","","","","Nov 1979","","","","Integrated cereals project : report of mid-term evaluation","","PD-AAM-315","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTY3NjM0","Nepal","3670114"
"Evaluates project to establish capabilities to plan and deliver on-farm water management (OFWM) services in Pakistan.  Special evaluation covers the period 1976-9/79 and is based on site visits and interviews with project personnel, Government of Pakistan officials, and farmers. Despite a slow start-up and numerous other difficulties, the project shows excellent potential.  Progress has been made toward developing viable Pakistani institutions to provide OFWM services and toward promoting key components, mainly watercourse improvements (WCI's).  Of the 227 WCI's (of 1,530 planned), 202 are in Punjab, 16 in Sind, 9 in NWPF, and none in Baluchistan.  Technologies introduced include watercourse lining, earthen improved channels, concrete round gates, and silt traps.  Farmers have responded well to WCI's, but have not cooperated on WCI maintenance; organization of water users associations has been weak.  Farmer interest in precision land leveling (PLL), on the other hand, has been low; only 24,860 acres (431,830 targeted) have been improved.  Implementation of PLL and WCI has been constrained by farm size criteria that reject a large percentage of those needing assistance, particularly tenant farmers, and cause difficulties in reaching non-contiguous watercourses. Research has been somewhat neglected due to emphasis on implementing WCI and PLL.  Considerable research has been done on WCI and PLL labor-, time-, and water-saving impacts, but production impacts have not been quantified (although evidence suggests substantial benefits). The research has informed project operations to a degree, but linkages are generally weak.  Extension activities have been minimal, with some effort having been made in Punjab and Sind.  All provinces except Baluchistan have established formal OFWM training programs; Punjab has an extension training program as well.  An outstanding trapezoidal template was developed in Punjab as a training tool and guide for watercourse channel construction.  Training has also been provided by the University of Agriculture at Faisalabad. Numerous recommendations, the most important being to reduce emphasis on PLL, address problems in the areas mentioned above.  Recommendations are also made regarding financial and personnel matters, particularly disbursement delays due to use of the Fixed Amount Reimbursement mechanism.","Evaluation period: 16 Sep-13 Oct 1979","Special Evaluation","Documents","","","10/1/1979 12:00:00 AM","","Water management|Pilot projects|Surface irrigation|Canals|Land improvement|Beneficiary interviews","Pakistan","http://pdf.usaid.gov/pdf_docs/PDAAM305.pdf","4,301 KB","008588 - USAID. Mission to Pakistan","","","English","application/pdf","Evaluation team|Onsite evaluation|Indepth evaluation|Pre evaluation data","","","","13 Oct 1979","","","","On-farm water management project : the second joint US-Pakistan evaluation","","PD-AAM-305","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTY3NjM3","Pakistan","3910413"
"","Evaluation period: 22 Jan 1979-9 Feb 1979","Final Evaluation Report","Documents","AID/LAC-C-1313","","2/1/1979 12:00:00 AM","","Health surveys|Demographic research|MIGRATION|Samples|Surveys|Survey methodology|DEMOGRAPHY","El Salvador","http://pdf.usaid.gov/pdf_docs/PDAAA880D1.pdf","465 KB","008540 - USAID. Mission to El Salvador","","","English","application/pdf","","","GURA, BENJAMIN","","9 Feb 1979","","","","EVALUATION OF MULTIPURPOSE HOUSEHOLD SURVEY (EL SALVADOR) (1/22-2/9/79)","","PD-AAA-880-D1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTY4NzAw","El Salvador","5190176"
"","","Special Evaluation","Documents","AID/TA-C-1469","","2/1/1979 12:00:00 AM","","Road construction|Roads|Rural areas","Honduras","http://pdf.usaid.gov/pdf_docs/PDAAB088A1.pdf","5,852 KB","000980 - Practical Concepts Inc.","","","English","application/pdf","Logframe change|Evaluation team|Onsite evaluation","","SCHWARTZ, RONALD|DALMAT, MICHAEL E.|et al.","","1 Feb 1979","","","","TRIALS SELECTION CRITERIA AND EVALUATION DESIGNS FOR THE HONDURAS RURAL TRIALS PROJECT","","PD-AAB-088-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTY4NzA4","Honduras","5220137"
"","Evaluation period: 25 Jul 1972-10 Apr 1979","Final Evaluation Report","Documents","","","6/1/1979 12:00:00 AM","","Low cost housing|Minimum shelter housing|Housing|Earthquakes|Disaster relief","Peru","http://pdf.usaid.gov/pdf_docs/PDAAP604.pdf","972 KB","008591 - USAID. Mission to Peru","","","English","application/pdf","Indepth evaluation","","Vitale, Paul G.","","6 JUN 1979","","","","Urban reconstruction -- earthquake and flood zones","","PD-AAP-604","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTY4NzEy","Peru","5270101"
"","Companion project evaluation summary PD-AAT-779","Final Evaluation Report","Documents","","","3/1/1979 12:00:00 AM","","Agricultural development","Thailand","http://pdf.usaid.gov/pdf_docs/PDAAD712A1.pdf","1,104 KB","","","008613 - USAID. Mission to Thailand","English","application/pdf","","","Browne, Glenn G.","","16 Mar 1979","","","","Final evaluation, Thailand : agricultural development loan","","PD-AAD-712-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTY5OTEx","Thailand","4930268"
"","","Special Evaluation","Documents","AID/LAC-C-1328","","5/1/1979 12:00:00 AM","","Malaria|Disease prevention and control|Economic analysis","Haiti","http://pdf.usaid.gov/pdf_docs/PDAAF635A1.pdf","7,811 KB","008554 - USAID. Mission to Haiti","","","English","application/pdf","","","FARWELL, ALBERT E.","Malaria","20 May 1979","","","","HAITI MALARIA PROGRAM : ECONOMIC ANALYSIS","","PD-AAF-635-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTcwNzM5","Haiti","5210086"
"","Evaluation period: Oct 1976-Jul 1977","Special Evaluation","Documents","","","7/1/1979 12:00:00 AM","","Preventive medicine|Blindness","Kenya","","","000627 - International Eye Foundation (IEF)|008565 - USAID. Mission to Kenya","","","English","","Indepth evaluation|Country program evaluation","","BUCK, ALFRED A.|VASTINE, DAVID W.","","Jul 1979","","","","EVALUATION REPORT : INTERNATIONAL EYE FOUNDATIONS BLINDNESS PREVENTION AND HEALTH EDUCATION PROGRAM - KENYA","","PD-AAJ-931-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTcxNzQ4","Kenya","6150173"
"","","Special Evaluation","Documents","","","2/1/1979 12:00:00 AM","","Pest control|Tsetse flies|Sterilization (birth control)","Tanzania","http://pdf.usaid.gov/pdf_docs/PDAAF360D1.pdf","225 KB","000064 - USAID. Bur. for Development Support. Ofc. of Agriculture","","","English","application/pdf","","","PETERSON, DEAN F.","","27 Feb 1979","","","","PROJECT 931-1156, EVALUATION AND UTILIZATION : EVALUATION OF PROJECT 931-0030, STERILITY METHOD OF TSETSE FLY CONTROL","","PD-AAF-360-D1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTcyMjAy","Tanzania","9310030"
"","","Special Evaluation","Documents","","","4/1/1979 12:00:00 AM","","Educational development|Nonformal education","Lesotho","http://pdf.usaid.gov/pdf_docs/PDAAF640A1.pdf","3,745 KB","001341 - Creative Associates International, Inc. (CAII)","","","English","application/pdf","","","","Nonformal education","1 Apr 1979","","","","NONFORMAL EDUCATION ACTIVITIES AT LESOTHO DISTANCE TEACHING CENTRE : EVALUATION REPORT","","PD-AAF-640-A1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTcyODg5","Lesotho","9311031"
"","","Special Evaluation","Documents","","","1/1/1979 12:00:00 AM","","Information management|Information dissemination|Print media|USAID","Africa|Asia|Latin America|Middle East","http://pdf.usaid.gov/pdf_docs/PDAAC823D1.pdf","686 KB","000067 - USAID. Bur. for Development Support. Ofc. of Development Information and Utilization","","","English","application/pdf","","","Mcgowan, Frank M.|Luykx, Nicolaas|et al.","","29 Jan 1979","","","","Evaluation report, project no. 931-0232 : information as a tool in development","","PD-AAC-823-D1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTczMTMx","Technical Assistance","9310232"
"Evaluated project performance from 8/76 to 5/78 in Guyana. Purposes of project were to assist the Govt of Guyana (GOG) to increase GDP growth rate to 7%, increase rice farmer income, increase rice export earnings by l%, and enable the rice industry to compete effectively in the world market. Evaluation methodology not defined. Although the project was beset by technical and construction delays, and inflation lowered expected returns, all the socio-economic objectives of the project were exceeded.  The rice component of GDP expanded at an annual rate nearly double the rate of the total GDP due to:  increased paddy and rice production, developments and use of improved rice varieties, the associated increase in the value of the Guyana Rice Board (GRB) rice purchases, and holding down the operating costs of the drying/storage centers.  Increased rice production has enabled GOG to expand rice exports which have increased at an annual rate of 18.8%.  The establishment of 6 paddy drying/storage centers, a needed rice storage facility in Georgetown, and a pure-line seed storage unit and rice research station now in operation, have benefited GOG's export trade since they provide greater rice storage capacities and prevent rice deterioration. The development of a seed program has promoted the increased production of approved varieties and played a key role in improving Guyana's rice industry, thereby increasing importance of double cropping.  Farmers increased their yield of approved varieties from a few thousand bags in 1970 to over 4 million in 1977.  These new varieties have increased annual labor payrolls and off-farm employment by a million Guyana dollars.  The formation of the GRB from two separate GOG rice organizations has coorindated GOG's rice program through more effective administration. The only project objective not fully realized was to develop GRB's capacity to effectively compete in the world market.","Attached to PD-AAA-019|Loan no. 540-L-008|Evaluation period: 1 Aug 1976-30 May 1978","Special Evaluation","Documents","AID/LA-C-1259","","1/1/1979 12:00:00 AM","","Export promotion|FARM INCOME|Food marketing|Cereals|Agricultural equipment|Food storage|Agricultural research|Storage facilities|Agribusiness|RICE|Limited data","Guyana","http://pdf.usaid.gov/pdf_docs/XDAAA019C1.pdf","1,352 KB","000356 - Checchi and Co. Consulting, Inc.","","","English","application/pdf","Sector level evaluation|Evaluation team|Indepth evaluation|Final EOPS","","CHARETTE, JOSEPH A.|STEEN, DWIGHT R.|MILLER, DAN","","31 Jan 1979","","USAID/GUYANA-79-1","","RICE MODERNIZATION","","XD-AAA-019-C1","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTc1Njgz","Guyana","5040044"
