Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"Evaluates project component to strengthen Honduras' court system. Midterm evaluation covers the period 9/87-12/90. Progress has been slow, due in part to inadequate definition of the roles of USAID/H and the contractor (Georgetown University). Nonetheless, outputs can be achieved by the end of the project if the Supreme Court and the government have the political will to implement the Judicial Career law, if high priority is given to planned activities, and if USAID/H allows more direct interaction between the Court and GU, and does not allow needs in other components to slow down activities in this one. The experimental program to assign new law graduates as Justices of the Peace has been at least partially successful.  Three groups of 27 law school graduates have been assigned as Justices of the Peace and most have been retained as such or promoted, with their salaries assumed by the Judiciary.  Some questions have been raised about the selection process, however, and the Court has not yet decided whether to extend the program. The legal portion of the in-service training program for Justices of the Peace has been provided by the Latin American Institute of the United Nations for Crime Prevention and Treatment of Criminals (ILANUD) and has been well-received.  ILANUD has also prepared a manual for use by Justices of the Peace and recently prepared a training needs assessment.  Administrative training carried out by a GU subcontractor has not been as well received. Also, since re-organization has been lagging, it has not been possible to establish administrative training needs.  However, a promising 9/90 report on the organizational structure of the Judiciary is under review. One of the project's most significant achievements has been the establishment of a Public Defenders program in Tegucigalpa and San Pedro Sula, with plans to extend the program to the interior of the country. The proposed Public Defender System study has not been done, however, and no legislation has been passed authorizing the program. Two of eight planned observation visits to the United States were carried, and one of two planned graduate level fellowships is underway. However, no technical training for permanent staff of the support offices has taken place.  Support to training programs should increase substantially. Plans to carry out two mass media campaigns on the law and the functioning of the court system and to hire a permanent public information officer have remained dormant. Most significantly of all, after this evaluation was conducted, the Supreme Court accepted the organizational development plan for implementation of the Judicial Career Law and the President of the Court declared the law in effect March 1, 1991.  The Court has since worked diligently to develop the personnel regulations and procedures need to fully implement the law. The attempt to shift activities originally funded under the regional Administration of Justice Project to this bilateral project led to some turf battles and some financial and management problems.","Related documents: PD-ABD-501, PD-ABD-502, PD-ABD-503|Companion Evaluation Summaries: PD-ABJ-168 and PD-ABJ-169|In: Evaluation report : strengthening democratic institutions|project, no. 1","Special Evaluation","Documents","","","12/1/1990 12:00:00 AM","","Judiciary|Courts|Administration of law|Institution building|Technical training|Civil service|Pilot projects|Beneficiary count","Honduras","http://pdf.usaid.gov/pdf_docs/PDABD500.pdf","3,378 KB","000436 - Development Associates, Inc.","","008555 - USAID. Mission to Honduras","English","application/pdf","Interim evaluation","","","Democratization","28 Dec 1990","","","","Administration of justice","","PD-ABD-500","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE5NDYz","Honduras","5220296"
"Evaluates project component to strengthen the Honduran National Congress.  Midterm evaluation covers the period 9/87-12/90. Implementation has been minimal, primarily due to contracting delays. Legislation creating the Center for Informatics and Legislative Studies (CIEL) was not passed until year later than planned.  Further, the law was much weaker than the proposed law, which had been structured to isolate CIEL from politics.  Nonetheless, passage of the CIEL legislation is the most important achievement of this component, and USAID should accept CIEL in its present form even though it is not a separate institution as planned. In 8/90, Georgetown University (the prime contractor) submitted a plan for equipping and staffing CIEL.  The plan calls for a mainframe computer for CIEL; the evaluation team takes issue with this proposal and recommends instead a computer plan prepared by A.I.D./W's Information Resources Management (IRM) in 11/90. There appears to be within the Hnoduran Congress too much faith in computer hardware and too little appreciation of what it takes to build and use data systems. In 1989, GU submitted proposals for improving Congressional organization and functioning, including the functioning of committees, but no action had been taken by the Congress yet and none appears to be in the offing, as priority has been given almost exclusively to CIEL. Training activities to date have been minimal, but they should become very important during the rest of the project. Although Conditions Precedent and Covenants in the MOU have not been complied with, they have not been changed and the team found no official correspondence with the Congress regarding these.  It is recommended that:  (1) USAID/H take up the condition regarding an administrative career service with the Congress; (2) the condition regarding a career service for the National Registry of Persons (which actually is concerned with a separate project component) be changed to a covenant, and targeted for implementation in 1991. The project's potential impact on women has not been addressed. The evaluation recommends that USAID fund a study to determine the openness of the political system to women who wish to run for Congress.","Related documents: PD-ABD-500, PD-ABD-502, PD-ABD-503|Companion Evaluation Summaries: PD-ABJ-168 and PD-ABJ-170|In: Evaluation report : strengthening democratic institutions|project, no. 2","Special Evaluation","Documents","","","12/1/1990 12:00:00 AM","","Institution building|Political development|Democracy|Legislature|Laws and legislation","Honduras","http://pdf.usaid.gov/pdf_docs/PDABD501.pdf","1,065 KB","000436 - Development Associates, Inc.","","008555 - USAID. Mission to Honduras","English","application/pdf","Interim evaluation","","","Democratization","28 Dec 1990","","","","Legislative enhancement","","PD-ABD-501","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE5NDY0","Honduras","5220296"
"","Attached to PD-ABD-544","Special Evaluation","Documents","","","9/1/1990 12:00:00 AM","","Family planning services|Family planning clinics|Family planning education|Employer based delivery|Private sector","Eastern Caribbean","http://pdf.usaid.gov/pdf_docs/XDABD544A.pdf","6,289 KB","002290 - USAID. Bur. for Latin America and the Caribbean. Regional Ofc. for Central American Programs (ROCAP)","","","English","application/pdf","Interim evaluation","","Pilgrim, Charles|Berger, Ruth|et al.","Family planning","Sep 1990","","","","Mid-term evaluation of the Caribbean Family Planning Affiliation Ltd. (CFPA) under grant 538-0039","","XD-ABD-544-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE5NjM2","Caribbean Regional","5380039"
"","Attached to PD-ABD-547|ISPAN activity no. 692C|Project title: Irrigation support project for Asia and the Near|East (ISPAN)","Special Evaluation","Documents","ANE-0289-C-00-7044-00","","9/1/1990 12:00:00 AM","","Irrigation system construction|Water supply structures|Water supply structure maintenance|Water management|Development planning|Development project design|Development project management|Host country counterparts|Institution building|Development cooperation","Egypt","http://pdf.usaid.gov/pdf_docs/XDABD547A.pdf","22,362 KB","000333 - Camp Dresser and McKee, Inc. (CDM)","","002211 - Egypt. Ministry of Public Works and Water Resources|008539 - USAID. Mission to Egypt","English|Arabic","application/pdf","Interim evaluation","","Riggs, Fletcher|Reiss, Peter|et al.","Irrigated farming and water management","Sep 1990","","","ISPAN report, no. 35","Irrigation management systems project : interim evaluation","","XD-ABD-547-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE5NjQ2","Egypt","2630132|3980289"
"","","Special Evaluation","Documents","","","5/1/1990 12:00:00 AM","","Development research|Education for development|Research productivity|Higher education","","http://pdf.usaid.gov/pdf_docs/PNABK204.pdf","2,064 KB","004783 - USAID. Bur. for Science and Technology. Ofc. of Research and University Relations","","","English","application/pdf","","","","Higher education","May 1990","","","","Outputs/benefits of the HBCU research grants program","","PN-ABK-204","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjE5OTQ4","Development Support","9365053"
"","ISPAN activity no. 689C|Project title: Irrigation support project for Asia and the Near|East (ISPAN)","Special Evaluation","Documents","ANE-0289-C-00-7044-00","","7/1/1990 12:00:00 AM","","Agricultural water management|Irrigation|Regional development","Sri Lanka","http://pdf.usaid.gov/pdf_docs/PDABD652.pdf","2,474 KB","000333 - Camp Dresser and McKee, Inc. (CDM)","","008606 - USAID. Mission to Sri Lanka|006474 - USAID. Bur. for Asia, Near East, and Europe","English","application/pdf","Interim evaluation","","Rassas, Bechir|Joyce, Steven|et al.","Irrigated farming and water management","Jul 1990","","","ISPAN report, no. 34","Irrigation systems management project : midterm evaluation report","","PD-ABD-652","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjIwMDU4","Sri Lanka","3830080|3980289"
"","ISPAN activity no. 665B|Project title: Irrigation support project for Asia and the Near|East (ISPAN)","Special Evaluation","Documents","ANE-0289-C-00-7044-00","","5/1/1990 12:00:00 AM","","Agricultural water management|Irrigation|Regional development","India","http://pdf.usaid.gov/pdf_docs/PDABD653.pdf","3,560 KB","000333 - Camp Dresser and McKee, Inc. (CDM)","","008557 - USAID. Mission to India|004200 - USAID. Bur. for Asia and Near East","English","application/pdf","","","Slack, Donald C.|Barnett, Milton L.|et al.","Irrigated farming and water management","May 1990","","","ISPAN report, no. 41","Madhya Pradesh minor irrigation project : an evaluation","","PD-ABD-653","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjIwMDU5","India","3860483|3980289"
"","","Special Evaluation","Documents","PDC-0085-I-00-6108-00","","1/1/1990 12:00:00 AM","","Government and law|Judicial reform","Jamaica","http://pdf.usaid.gov/pdf_docs/PDABD667.pdf","2,821 KB","003366 - TvT Associates","","008563 - USAID. Mission to Jamaica|001757 - USAID. Bur. for Latin America and the Caribbean. Regional Development Ofc.","English","application/pdf","","","Mudge, Arthur W.|Pollard, Duke E. E.|Barnett, Lloyd G.","Government and law (General)","Jan 1990","","","","Caribbean justice improvement project (Jamaica)","","PD-ABD-667","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjIwMTM2","Latin American Regional","598064508|5380645"
"","","Special Evaluation","Documents","PDC-0085-I-00-6108-00","","1/1/1990 12:00:00 AM","","Government and law|Judicial reform|Regional development","Eastern Caribbean|Belize","http://pdf.usaid.gov/pdf_docs/PDABD668.pdf","8,416 KB","003366 - TvT Associates","","001757 - USAID. Bur. for Latin America and the Caribbean. Regional Development Ofc.","English","application/pdf","","","","Government and law (General)","Jan 1990","","","","Caribbean justice improvement project (Eastern Caribbean and Belize)","","PD-ABD-668","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjIwMTM3","Latin American Regional","5980645|5380645"
"Part of an ongoing USAID effort to assess the sustainability of project activities and benefits after U.S. funding ceases, this study reviews U.S. assistance in health, population, and nutrition programs between 1942 and 1988 in six countries -- Honduras, Guatemala, Senegal, Tanzania, Zaire, and Thailand.  The analysis reveals striking differences in the levels of project sustainability within and between countries, between project types, and between regions.  In Thailand, many activities were sustained at high levels, while in Central America, significant levels of continuation also existed.  In Africa, however, many projects were sustained at much lower levels of activity than during the project life.  Health services projects, such as health worker training, clinic construction, and water projects were the most highly sustained in all countries.  Malaria projects received an average sustainability score, while nutrition and family planning projects ranked poorly.  Contextual factors most closely related to sustainability were the political, economic, and institutional environments, along with national commitment to project goals.  Six project characteristics closely related to sustainability were identified:  (1) perceived effectiveness; (2) integration into existing institutional hierarchies, (3) established financing, (4) training components, (5) a mutually respectful project negotiation process, and (6) community participation.","Summary: PN-ABG-032","Special Evaluation","Documents","","","11/1/1990 12:00:00 AM","","Project sustainability|Health care|Nutrition|Family planning services","Honduras|Guatemala|Senegal|Tanzania|Congo DR|Thailand","http://pdf.usaid.gov/pdf_docs/PNABK410.pdf","2,175 KB","003433 - USAID. Bur. for Program and Policy Coordination. Center for Development Information and Evaluation (CDIE)","","","English","application/pdf","PPCeval","","","Health care","Nov 1990","","","AID evaluation working paper report, no. 149","Factors influencing the sustainability of US foreign assistance programs in health 1942-1989 : a six country synthesis","","PN-ABK-410","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjIwMzQ2","",""
"Evaluates special programs, funded under Project Development and Support Project 5190177 in El Salvador, to find nonmilitary means to combat the insurgency in that country.  The special programs were initiated in Chalantenango as a pilot effort in 1988, an outgrowth of the popular Municipalidades en Accion (MEA) program, which funds small physical infrastructure.  The Chalantenango experiment differed from MEA in that it utilized national as well as local agencies, funded larger infrastructure, and was implemented in an area of strong insurgency, which moreover, historically had been relatively neglected by the central government.  Upon implementation of three successive phases of the special approach in Chalantenango, the same approach was initiated in 1989 in 18 municipalities in the Department of Morazan in the eastern region. The programs have been a success.  Economic and social output are extraordinarily high for relatively low cost, and the programs have proven superbly effective in promoting local democratic processes and social stabilization.  Beneficiary attitudes have changed significantly. There is a growing level of community participation, appreciation for the infrastructure built and its employment and income effects, an emerging sense of local control over community affairs, and a newfound ability to hold local and national officials accountable to the people. Military attitudes toward the special programs approach also have changed radically, from polite tolerance to enthusiastic support. Similarly, the Comision Nacional de Restauracion de Areas (CONARA) and some of the collaborating agencies are modifying their traditional attitude by delegating authority to lower levels. The programs demonstrate that a technically efficient program which is apolitical and responds to people's perceived needs can induce impressive attitudinal changes in a relatively short time. However, a key need now is to commission a poll to provide more statistically reliable answers to a number of questions regarding beneficiary reactions and attitudes.  Also recommended are inclusion of income-generating projects in the private sector (through support of FEDECCREDITO credit programs) and intensified efforts to improve municipal finances through fees and cost recovery for public sector investments.","","Special Evaluation","Documents","PDC-1008-I-00-9068-00","","8/1/1990 12:00:00 AM","","Civil war|Counterinsurgency|Pacification|Municipal level|Public works|Attitude change|Community participation|Decentralization","El Salvador","http://pdf.usaid.gov/pdf_docs/PDABD844.pdf","2,439 KB","001036 - Research Triangle Institute (RTI)","","008540 - USAID. Mission to El Salvador","English","application/pdf","Counterinsurgency (COIN)|Impact evaluation","","Stout, Donald E.|Ternent, James A.|Orr, Steven","Internal conflict","Aug 1990","","","","Impact evaluation : special programs in Chalatenango and the eastern region","","PD-ABD-844","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjIwNjUw","El Salvador",""
"","","Special Evaluation","Documents","","","10/1/1990 12:00:00 AM","","Energy planning|Development organizations","","http://pdf.usaid.gov/pdf_docs/PDWAX403.pdf","851 KB","001149 - United Nations Development Programme (UNDP)","","000184 - USAID. Bur. for Science and Technology. Ofc. of Energy","English","application/pdf","","","Ayensu, Edward|Brady, Nyle C.|et al.","Energy (General and research)","Oct 1990","","","","ESMAP (energy sector management assistance programme) in the nineteen - nineties : the findings of the commission to review ESMAP","","PD-WAX-403","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjIwODc0","Development Support","9365728"
"","Attached to PD-ABD-948","Special Evaluation","Documents","","","1/1/1990 12:00:00 AM","","Natural resource management|Wildlife resources|Environmental education|Universities and colleges","Africa south of Sahara","http://pdf.usaid.gov/pdf_docs/XDABD948B.pdf","837 KB","000026 - USAID. Bur. for Africa. Regional Economic Development Services Ofc. (REDSO) East Africa","","","English","application/pdf","","","","Natural resources (General)","1990","","","","Evaluation report : USAID grant no. 623-0433-G-SS-7021-00 to African Wildlife Foundation","","XD-ABD-948-B","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjIxMTMw","Africa Regional","6980433"
"","Attached to PD-ABE-004","Special Evaluation","Documents","PDC-5315-I-38-8101-00","","12/1/1990 12:00:00 AM","","Pilot projects|Cadasters|Land titling|Land tenure|Land ownership|Public land records|Rural areas","Ecuador","http://pdf.usaid.gov/pdf_docs/XDABE004A.pdf","4,120 KB","006727 - Development Alternatives, Inc. (DAI)","","008538 - USAID. Mission to Ecuador","English","application/pdf","Final evaluation|Late evaluation","","Lambert, Virginia|Frank, Andrew|et al.","Land reform","Dec 1990","","","","Ecuador land titling project evaluation","","XD-ABE-004-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjIxNDIz","Ecuador","5180059"
"","Attached to PD-ABE-007","Special Evaluation","Documents","","","5/1/1990 12:00:00 AM","","Economic policy|Policy analysis|Business enterprises|Small scale enterprises|Data collection|Data analysis|Economic impact","Bangladesh","http://pdf.usaid.gov/pdf_docs/XDABE007A.pdf","3,158 KB","008511 - USAID. Mission to Bangladesh","","","English","application/pdf","Final evaluation|Scheduled evaluation","","Haggblade, Steven|Jahan, Selim|Young, Robert","Small scale enterprises","17 May 1990","","","","Employment and small enterprise policy in Bangladesh : an evaluation of the HIID/ESEPP project","","XD-ABE-007-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjIxNDM1","Bangladesh","3880067"
"","Attached to PD-ABE-299","Special Evaluation","Documents","PDC-0085-I-00-9060-00","","10/1/1990 12:00:00 AM","","Integrated rural development|Economic diversification|Illicit drug trade|Economic infrastructure|Agricultural development|Economic dependency|Project sustainability|Community self help|Beneficiary count","Pakistan","http://pdf.usaid.gov/pdf_docs/XDABE299A.pdf","12,293 KB","005742 - Louis Berger International, Inc. (LBII) Development Economics Group","","008588 - USAID. Mission to Pakistan","English","application/pdf","Interim evaluation|Scheduled evaluation","","Odell, Malcolm J., Jr.|Robert, G. Lamar|et al.","Agricultural development","Oct 1990","","","","Opium poppy eradication : development, dependency, and self reliance","","XD-ABE-299-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjIyMjM0","Pakistan","3910485"
"","Attached to PD-ABE-300","Special Evaluation","Documents","PDC-5317-I-36-8127-00","","11/1/1990 12:00:00 AM","","Integrated rural development|Transportation infrastructure|Educational infrastructure|Economic integration|Agricultural development|Irrigation system construction|Building construction|School buildings|Government departments|Institution building","Pakistan","http://pdf.usaid.gov/pdf_docs/XDABE300A.pdf","6,161 KB","006727 - Development Alternatives, Inc. (DAI)","","008588 - USAID. Mission to Pakistan","English","application/pdf","Final evaluation","","Thomas, Frederic C.|Howes, Richard R.|et al.","Rural areas / rural development","Nov 1990","","","","Balochistan area development project [: evaluation]","","XD-ABE-300-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjIyMjM2","Pakistan","3910479"
"","Attached to PD-ABE-428","Final Evaluation Report","Documents","386-0478-O-00-0238-00|386-0478-O-00-0239-00","","9/1/1990 12:00:00 AM","","Forestry|Communities|Plantations|Nurseries","India","http://pdf.usaid.gov/pdf_docs/XDABE428A.pdf","5,534 KB","008557 - USAID. Mission to India","","","English","application/pdf","","","Misra, D. N.|Bhatty, Zarina","Forestry","Sep 1990","","","","Final evaluation of Maharashtra social forestry project","","XD-ABE-428-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjIyNjU5","India","3860478"
"","","Special Evaluation","Documents","","","1/1/1990 12:00:00 AM","","Higher education|Indigenous populations|Universities and colleges|Educational administration","Guatemala","http://pdf.usaid.gov/pdf_docs/PDABE467.pdf","1,503 KB","000709 - Juarez and Associates, Inc.","","008550 - USAID. Mission to Guatemala","Spanish","application/pdf","","","Rojas, Liliam V. de|Ruiz, Carlos|Munoz, Cesar","Higher education","[1990]","","","","Equipo de evaluacion del programa PRODIPMA : informe evaluacion de progreso a PRODIPMA","Evaluation team of the PRODIPMA program : evaluation report on the progress of PRODIPMA","PD-ABE-467","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjIyNzA4","Guatemala","5200304"
"","Attached to PD-ABE-511","Final Evaluation Report","Documents","PDC-5517-I-00-0015-00","","11/1/1990 12:00:00 AM","","States|Forestry|Agroforestry|Afforestation|Community participation|Public sector|Private sector|Institution building","India","http://pdf.usaid.gov/pdf_docs/XDABE511A.pdf","7,909 KB","005072 - Tropical Research and Development, Inc.|001799 - World Bank (IBRD)","","008557 - USAID. Mission to India","English","","Final evaluation|Scheduled evaluation","","Parker, J. Kathy|Leuschner, William A.|et al.","Forestry","Nov 1990","","","","Final evaluation of national social forestry project","","XD-ABE-511-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjIyODQ2","India","3860495"
"","","Special Evaluation","Documents","","","1/1/1990 12:00:00 AM","","Housing investment guaranty|Construction industry|Minimum shelter housing","","http://pdf.usaid.gov/pdf_docs/PNABM252.pdf","391 KB","000163 - USAID. Bur. for Program and Policy Coordination. Ofc. of Policy Development and Program Review","","","English","application/pdf","PPCeval","","","Housing finance","[1990]","","","","Review of the housing guaranty program of the U. S. Agency for International Development","","PN-ABM-252","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjIzMTc1","",""
"","","Special Evaluation","Documents","520-0000-O-00-9833-00","","1/1/1990 12:00:00 AM","","Water supply|Potable water|Water sanitation|Outdoor toilet facilities|Rural areas","Guatemala","http://pdf.usaid.gov/pdf_docs/PDABE634.pdf","1,736 KB","002849 - Cordon and Merida Engineers","","008550 - USAID. Mission to Guatemala","Spanish","application/pdf","Interim evaluation|Scheduled evaluation","","","Water supply and sanitation","Jan 1990","","","","Evaluacion de la implementacion y logros del proyecto agua rural","Evaluation of the implementation and accomplishments of the rural water project","PD-ABE-634","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjIzMTc3","Guatemala","5200336"
"","","Special Evaluation","Documents","AID/DSAN-XII-G-0261|DAN-1310-G-SS-6008-00","","12/1/1990 12:00:00 AM","","Research collaboration|Cowpeas|Beans|Women in development|Training","","http://pdf.usaid.gov/pdf_docs/PDABE704.pdf","3,619 KB","003738 - Michigan State University. Center for International Programs","","000180 - USAID. Bur. for Science and Technology. Ofc. of Agriculture","English","application/pdf","","","Robins, John S.|McBreen, Edna|et al.","Agricultural research","Dec 1990","","","","Report of the external evaluation panel of the bean/cowpea CRSP for FY 90","","PD-ABE-704","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjIzNDcx","Technical Assistance","9311310"
"The Resources for Child Health Project (REACH) provided substantive TA for both the Expanded Program on Immunization (EPI) and health care financing (HCF).  Because of the subsequent development of REACH II before the completion of the REACH Project, this evaluation will refer to the REACH Project as REACH I. Nine cognizant technical officers (CTO's) were responsible for REACH I during its 5 years and, making a virtue of necessity, the project was permitted to evolve responsively and progressively. REACH I was not subjected to bureaucratic inaction as could have been the case with the discontinuity of CTO's. HCF is an increasingly fundamental component of sustained health services worldwide.  HCF has evolved from a minor component of REACH I into a new, separate project, Health Financing and Sustainability.  EPI was not inhibited by the growth of HCF activities during this phase of REACH I.  Indeed, demand for EPI services likewise evolved into a new project, REACH II, that includes an additional component designed to reduce the impact of acute respiratory infection upon child survival (CS). REACH I was a successful project.  Most of the people the evaluation team interviewed thought it had been flexible and responsive to the needs of regional bureaus, and especially to mission and host country requests.  Consultations were generally of high quality and performed in a timely fashion.  While REACH I was a centrally funded project, USAID missions were allowed to ""buy-in"" using their funds.  This mechanism successfully stimulated project growth and evolution.  Because of buy-ins, the budgeted ceiling of the allocated funding level was achieved much sooner than anticipated, resulting in REACH I having to ration requests for service. The goal and objectives of REACH I coincided closely with the CS endeavors of the World Health Organization (WHO), the United Nations Children's Fund, PVO's, and others.  Close collaboration, coordination, and communication should have been important aspects of project implementation.  Unfortunately, the discontinuity of CTO's, the paucity of staff resources, and the inadequacy of CTO travel funds constrained the role of S&T/H in collaborating with other agencies and managing and coordinating REACH's CS endeavors.  The effectiveness of S&T/H as a major player in international CS activities should not be compromised; the resources needed for adequate A.I.D. managerial oversight should be committed.  The contractor, John Snow, Inc. (JSI), appears to have performed well despite these problems. As only one of the many organizations involved in EPI, REACH I had to identify a role that would complement and supplement the activities of other EPI donor organizations.  REACH I emphasized cost-effective delivery, strengthening information systems, and improved monitoring of immunization coverage.  It also focused on working with NGO's and PVO's to enhance their capacity to use sound public health practices in their delivery of EPI services. REACH I significantly enhanced the training of health workers and increased the production and dissemination of information materials.  Especially noteworthy was the production of the popular field guides, EPI Essentials:  Guidelines for Identifying and Implementing HCF Activities and Costing of Health Services Delivery Guidelines. In collaboration with WHO, REACH I installed and customized a computerized EPI information system in nine countries.  REACH I also developed a standardized methodology for EPI costing with WHO, and tested a nonreusable syringe and needle to prevent the transmission of hepatitis B and AIDS. REACH I stimulated the development of new ideas and helped initiate policy dialogue, including a renewed commitment to eliminate neonatal tetanus, a leading killer of infants.  Urban areas with their growing population of underserved children are a special challenge to effective EPI administration.  REACH I called attention to and, through REACH II, continues to address this problem. Initially, USAID had anticipated that HCF would constitute only a minor part of REACH I system support for primary health care technology. Instead, USAID missions submitted so many requests for HCF technical assistance that initially REACH I could barely meet the demand.  As a result, significant quantities of resources were dedicated to health financing activities in such areas as accounting, social insurance schemes, user fees, health maintenance organizations, hospitals, primary health care, and systemwide reform. At the inception of REACH I there was a shortage of HCF experts, particularly within PVO's.  Thus, it took JSI and its HCF subcontractors some months to develop PVOs' HCF capacity. Currently, however, JSI contributes positively to the worldwide HCF effort. REACH I represents an ongoing development program, not a distinct and isolated project.  The evolution of priorities during the course of REACH I changed the project's components in a positive and desirable way. Efficient, effective management is required to ensure the flexibility, responsiveness, and change characteristic of successful programming.  Indeed, without the continuity of a CTO who possesses the requisite support, technical, and managerial skills, the risk of project failure increases dramatically. REACH I owed its success largely to the aptitude and professionalism of JSI and its subcontractors.  USAID must strengthen the capacity of its CTO's to exercise the kind of leadership required to ensure success.  (Author abstract)","","Final Evaluation Report","Documents","DPE-5939-C-00-7003-00","","10/1/1990 12:00:00 AM","","Child survival activities|Technical assistance|Immunizations|Health finance|Preventive health care|Health care administration|Health education|Management information systems","","http://pdf.usaid.gov/pdf_docs/PDABE866.pdf","919 KB","000981 - Pragma Corp.","","000186 - USAID. Bur. for Science and Technology. Ofc. of Health","English","application/pdf","Final evaluation","","Banta, James|Morris, Thomas|et al.","Maternal child health care","Oct 1990","","","","Final evaluation of REACH I (resources for child health project)","","PD-ABE-866","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI0MTk1","Development Support","9365927|936593905"
"","","Special Evaluation","Documents","515-0222-C-00-0040-00","","10/1/1990 12:00:00 AM","","Investment promotion","Costa Rica","http://pdf.usaid.gov/pdf_docs/PDABE883.pdf","1,178 KB","007433 - Price Waterhouse","","008533 - USAID. Mission to Costa Rica","English","application/pdf","Interim evaluation","","","Exports","Oct 1990","","","","USAID/Costa Rica : CINDE [Coalition for Development Initiatives] investment promotion program -- attribution analysis","","PD-ABE-883","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjI0MjY3","Honduras","5150222"
