Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","Task order no. REE-I-07-05-00053-00|Order no. 09|Contract no. listed in document as: REE-I-00-05-00053","Special Evaluation","Documents","REE-I-00-05-00053-00","","11/1/2008 12:00:00 AM","","Higher education|Strategic objectives|Scholarships|Gender analysis|Partnerships|Human capacity development|Universities and colleges|Education for development|Educational grants|Scientific cooperation|Technological development|Budgets|Equity|Endowments|Government departments|Public-private partnerships","Pakistan","http://pdf.usaid.gov/pdf_docs/PDACM417.pdf","986 KB","000223 - Academy for Educational Development, Inc. (AED)","","008588 - USAID. Mission to Pakistan","English","application/pdf","Public-private partnerships","","","Higher education","21 Nov 2008","","","","Evaluation of USAID higher education portfolio : volume I -- assessment report","","PD-ACM-417","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA0NjU2","Pakistan",""
"","Annex 13: PN-ADN-791","Final Evaluation Report","Documents","GHS-A-00-03-00015-00","","12/1/2008 12:00:00 AM","","Child survival activities|Maternal child health care|Behavior change|IEC|Human capacity development|Health policy|Advocacy|Access to services|Community participation|Project sustainability|Villages|Partnerships|Equity|Care of the newborn|Scaling up (development projects)","India","http://pdf.usaid.gov/pdf_docs/PDACM419.pdf","4,247 KB","006077 - Aga Khan Foundation U.S.A.","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Final evaluation","","","Child survival","19 Dec 2008","","","","Child survival program - India final evaluation : community-led initiatives for child survival (CLICS), Wardha District, Maharashtra State, India","","PD-ACM-419","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA0NjU4","India",""
"","Project title: Child survival and health grants program (CSHGP)|Project location: Seven Districts in the Democratic Republic of|Timor-Leste: Aileu, Ermera, Manatuto, Liquica, Manufahi, Ainaro,|and Dili","Final Evaluation Report","Documents","GHS-A-00-04-00022-00","","12/1/2008 12:00:00 AM","","","Timor-Leste","http://pdf.usaid.gov/pdf_docs/PDACM429.pdf","670 KB","011251 - Health Alliance International","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","","","Mize, Lucy","Maternal child health care","Dec 2008","","","","Improving maternal and newborn health in Timor Leste : final evaluation report","","PD-ACM-429","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA0Njkz","East Timor","9363114"
"","Project title: Child survival and health grants program (CSHGP)","Final Evaluation Report","Documents","GHS-A-00-03-00002-00","","12/1/2008 12:00:00 AM","","","Senegal","http://pdf.usaid.gov/pdf_docs/PDACM430.pdf","238 KB","000235 - Africare, Inc.","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","","","Joseph, Marguerite","Child survival","Dec 2008","","","","Tambacounda health start program (THSP) : final evaluation report -- cooperative agreement no. GHS-A-00-03-00002-00, October 2003-September 2008","","PD-ACM-430","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA0NzEy","Senegal","9363114"
"","Contract listed on document as: EEM-I-02-07-00003-02|Task order no. 02|Project title: Trade and investment program for a competitive export economy (TIPCEE)","Special Evaluation","Documents","EEM-I-02-07-00003-02|EEM-I-00-07-00003-00","","10/1/2008 12:00:00 AM","","International trade|Export promotion|Investment promotion|Strategic planning|Agricultural product marketing|Agribusiness|Economic sectors|Business support services|Management development|Institution building|Policy reform|Poverty reduction|Value chains","Ghana","http://pdf.usaid.gov/pdf_docs/PDACM807.pdf","663 KB","009568 - Sibley International","","011274 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Economic Growth","English","application/pdf","Interim evaluation","","Easterling, Tom|Fox, James W.|Sands, Fenton B.","Exports","Oct 2008","","","","Assessment of the trade and investment program for competitive export (TIPCEE)","","PD-ACM-807","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA0NzY3","Ghana",""
"","Integrating gender for development results: women in development|Project title: Gender matters (GM) IQC","Special Evaluation","Documents","GEW-I-00-02-00020-00","","9/1/2008 12:00:00 AM","","Women in development|Gender analysis|Technical assistance|Strategic planning|Equity|Legal reform|Sex roles|Impact assessment|Sector evaluation|Human capacity development|Development project evaluation|Economic sectors","Latin America|Armenia|Colombia","http://pdf.usaid.gov/pdf_docs/PDACM808.pdf","1,002 KB","000709 - Juarez and Associates, Inc.","","010959 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Women in Development","English","application/pdf","Interim evaluation|Gender equality","","","Women in development","Sep 2008","","","","Interim assessment of the impact/results of the short-term technical assistance and training task order : final report","","PD-ACM-808","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA0Nzcy","Women in Development",""
"","Related document: PD-ACM-489|Also known as: Annex B","Final Evaluation Report","Documents","294-A-00-06-00207-00","","9/1/2008 12:00:00 AM","","Food security|Management goals|Strategic objectives|Agribusiness|Rural populations|Milk products|Horticulture|Vegetable crops|Agricultural product marketing|Olives|Baseline studies|Agricultural extension|Farm management|Performance indicators","West Bank","http://pdf.usaid.gov/pdf_docs/PDACM490.pdf","890 KB","010380 - ACDI/VOCA","","009496 - USAID. Mission to West Bank and Gaza","English","application/pdf","Final evaluation|Livelihood","","","Food security","Sep 2008","","","","West Bank food security program : final evaluation report","","PD-ACM-490","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA0Nzc1","West Bank",""
"","Included in: PD-ACM-563","Final Evaluation Report","Documents","167-G-00-07-00101-00","","10/1/2008 12:00:00 AM","","","Kosovo","http://pdf.usaid.gov/pdf_docs/PDACM564.pdf","417 KB","012149 - The Center for Civic Education (CCE)","","010393 - USAID. Mission to Kosovo","English","application/pdf","","","","Democratization","15 Oct 2008","","","","Final evaluation report : 'reconciliation through civic education' 167-G-00-07-00101-00","","PD-ACM-564","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA0OTUz","Kosovo (Serbia)",""
"This report summarizes the results of a one-year evaluation of the impact on job creation of United States Government (USG) economic growth programs from 1991 to 2006 in countries that received assistance through Support for East European Democracy (SEED) and the Freedom Support Act (FSA).  This investigation was sponsored by USAID and conducted by the Melikian Center for Russian, Eurasian, and East European Studies at Arizona State University (ASU), in cooperation with Higher Education for Development (HED). The report has two halves, one theoretical and one applied.  The theoretical half includes a sketch of USG economic growth efforts in the region (Section I), a discussion of the definition and measurement of job creation (Section II), and an overview of the literature on economic assistance and employment growth in transitioning economies (Section III). The applied half of the report describes attempts to quantify the impact of USG assistance using macroeconomic data, project reports, and field surveys.  Section IV presents a method for producing baseline estimates of the impact of USG assistance using macroeconomic data and USG expenditure data.  Section V discusses the difficulty of attempting to derive quantitative estimates of job creation from project reports, outlines an alternative methodology based on field studies, and summarizes the results of implementing that methodology in three test countries: Bulgaria, Macedonia, and Kyrgyzstan. Following the body of the report are appendices containing expanded, stand-alone discussions of the development of labor markets in transition economies (Appendix A), job creation and its measurement (Appendix B), and the role of microfinance in the development of transition-economy labor markets (Appendix F).  Appendices C, D, and E provide background material and details on techniques and analyses discussed in the report.  (Author abstract)","'This investigation was .... conducted .... in cooperation with|Higer Education for Development (HED)'","Special Evaluation","Documents","","","1/1/2008 12:00:00 AM","","Development programs|Economic impact|Employment|Economies in transition|Labor market","Central and Eastern Europe|Central Asia|Russia|Eurasia","http://pdf.usaid.gov/pdf_docs/PDACM645.pdf","1,027 KB","013021 -","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","Brada, Josef|Bah, El-hadj|et al.","Employment","2008","","","","Assessing the impact of U.S. Government assistance on job creation","","PD-ACM-645","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1MTAz","",""
"","Footer title: Accelerated learning program - PLUS mid term review :|final report|Project title: Accelerated learning program for positive living and|united service (ALPP)|Project also known as: ALP - PLUS","Special Evaluation","Documents","","","11/1/2008 12:00:00 AM","","Basic education|Educational delivery|Access to education|Educational surveys|School dropouts|Human capacity development|Community participation|Indigenous private voluntary organizations|Partnerships|Impact assessment|Student performance|Age|Information manAgement|Contractors|Scaling up (development projects)","Liberia","http://pdf.usaid.gov/pdf_docs/PDACM655.pdf","957 KB","009054 - DevTech Systems, Inc.","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","Interim evaluation|Life skills","","Coyne, Geoff|Prince, Bonnie L.|Nielson, Eldora Burns","Basic education","7 Nov 2008","","","","Accelerated learning program for positive living and united service : mid term evaluation review","","PD-ACM-655","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1MTQy","Liberia",""
"","Project title: Global health technical assistance (GH tech)","Special Evaluation","Documents","GHS-I-00-05-00005-00","","12/1/2008 12:00:00 AM","","Reproductive health|Business skills|Private health care|Medical education|Investment|Rural areas|Nurse midwives","","http://pdf.usaid.gov/pdf_docs/PDACM846.pdf","110 KB","011976 - QED Group, LLC|011830 - CAMRIS International|011880 - Social and Scientific Systems, Inc. (SSS)","","010822 - USAID. Bur. for Global Health","English","application/pdf","Interim evaluation","","","Health finance","Dec 2008","","08-001-83","","Mid-term assessment summary : banking on health project","","PD-ACM-846","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1MjA3","Ctr for Population, Health & Nutrition","9363098Aa"
"","Project title: Global health technical assistance (GH tech)|Evaluated project title: Fostering optimization of resources and|technical excellence for national health (FORTE Saude)","Special Evaluation","Documents","GHS-I-00-05-00005-00","","12/1/2008 12:00:00 AM","","Health care administration|Health policy|Access to services|Strategic planning|Private voluntary organizations|Management information systems|Management reform|Policy reform|Personnel development|Community participation|Human capacity development|Public-private partnerships|Quality of care","Mozambique","http://pdf.usaid.gov/pdf_docs/PDACM682.pdf","1,041 KB","011976 - QED Group, LLC|011830 - CAMRIS International|011880 - Social and Scientific Systems, Inc. (SSS)","","010822 - USAID. Bur. for Global Health","English","application/pdf","Interim evaluation","","kropsch, Lia|Robinson, Jennifer","Health (General)","Dec 2008","","08-001-109","","FORTE Saude mid-term evaluation","","PD-ACM-682","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1MjA5","Mozambique","9363098Aa"
"","","Special Evaluation","Documents","EDH-E-00-08-00003-00|AID-EDH-E-00-08-00003","","11/1/2008 12:00:00 AM","","Scholarships|Faculty|Educational development|Masters degrees|Higher education","West Bank|Gaza Strip","http://pdf.usaid.gov/pdf_docs/PDACM722.pdf","283 KB","012322 - Aguirre International","","011326 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Education","English","application/pdf","","","Wein, Gerald|Auten, Sarah","Higher education","30 Nov 2008","","","","Evaluation of the Clinton and Master's Degree and Presidential Scholarship programs and the Palestinian Faculty Development Program","","PD-ACM-722","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1Mjg4","West Bank/Gaza",""
"The goal of this mid-term evaluation is to identify strengths and weaknesses to inform the future direction of services provided by the Partnership Project (see Appendix A: Scope of Work).  USAID/Zimbabwe asked the evaluation team to assess emerging impact, review the continuing relevance of project objectives, and if necessary suggest amendments to the program.  It will be used by USAID, DFID, and the project to determine the course of the project through 2010 in terms of: (1) whether or not the project is on target to achieve its goals as stated in the contract; (2) strengths and weaknesses within the project portfolio; (3) areas and activities that warrant continued investment, and untried initiatives and approaches that would likely improve access to and use and quality of HIV/AIDS products and services; (4) recommendations for mitigating weaknesses; and (5) recommendations for improving administration, coordination, and implementation of the project.  (Author abstract, modified)","Project title: Global health technical assistance (GH tech)","Special Evaluation","Documents","GHS-I-00-05-00005-00","","10/1/2008 12:00:00 AM","","HIV/AIDS|Behavior change|Disease prevention and control|Information dissemination|Interpersonal communication|Condoms|Voluntary Counseling and Testing (VCT) for HIV/AIDS|Female condoms","Zimbabwe","http://pdf.usaid.gov/pdf_docs/PDACM725.pdf","406 KB","011976 - QED Group, LLC|011830 - CAMRIS International|010496 - United Kingdom. Dept. for International Development (DFID)","","011880 - Social and Scientific Systems, Inc. (SSS)|010822 - USAID. Bur. for Global Health","English","application/pdf","","","Jansen, William|James, Victoria","HIV / AIDS","Oct 2008","","08-001-103","","Zimbabwe HIV/AIDS partnership project & behavior change programme : a joint USAID/DFID assessment","","PD-ACM-725","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1Mjkw","Zimbabwe","9363098Aa"
"","Evaluated project title: Local voices|Evaluated non-USAID project title: Turnaround time","Final Evaluation Report","Documents","","","9/1/2008 12:00:00 AM","","HIV/AIDS","Kenya|Nigeria|Ethiopia","http://pdf.usaid.gov/pdf_docs/PDACM746.pdf","439 KB","008239 - Internews Network","","013626 - U.S. President's Emergency Plan for AIDS Relief (PEPFAR)|000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","Cohen, Jon|Zivetz, Laurie|Malan, Mia","HIV / AIDS","Sep 2008","","","","Training journalists to report on HIV/AIDS : final evaluation of a global program","","PD-ACM-746","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1MzQ0","Ctr for Population, Health & Nutrition",""
"","'Task order #04, Development Credit Authority evaluations'|Project title: Support for economic growth and institutional reform/general business trade and investment II (SEGIR/GBTI II)|Evaluation summary: DCA loan guarantee Ghana impact brief|(PD-ACM-751)","Special Evaluation","Documents","EEM-I-00-07-00001-00","","3/1/2008 12:00:00 AM","","","Ghana","http://pdf.usaid.gov/pdf_docs/PDACM752.pdf","592 KB","012567 - SEGURA/IP3 Partners, LLC","","011274 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Economic Growth","English","application/pdf","","","","Development finance","25 Mar 2008","","","","Ghana EcoBank DCA guarantee evaluation","","PD-ACM-752","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1MzUz","Ghana",""
"","SO 2.1.3.4|Project number originally used for the Cairo West power station|project, FYs 1963-1978|Project title: Integrated managing for results II|Evaluated project title: Administration of justice II (AOJS II)","Special Evaluation","Documents","RAN-M-00-04-00049-00","","6/1/2008 12:00:00 AM","","Administration of law|Rule of law|Judicial reform|Courts|Development program monitoring|Development program evaluation","Egypt","http://pdf.usaid.gov/pdf_docs/PDACN015.pdf","658 KB","003970 - Management Systems International, Inc. (MSI)","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","Beyna, Larry S.","Rule of law","Jun 2008","","","","Rapid assessment of USAID/Egypt's administration of justice II project","","PD-ACN-015","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1Mzg2","Egypt","2630288"
"","Parliamentary development program (PDP)","Special Evaluation","Documents","","","1/1/2008 12:00:00 AM","","","Ukraine","http://pdf.usaid.gov/pdf_docs/PDACM769.pdf","284 KB","011039 - USAID. Regional Mission to Ukraine, Belarus, Moldova","","","English","application/pdf","","","Rudenshiold, Eric|Schulz, Keith","Legislative strengthening","[2008]","","","","Evaluation of the Indiana Univeristy parliamentary development program [and] assessment of the development and functioning of the Verkhovna Rada [and] recommendations for future assistance","","PD-ACM-769","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1Mzk3","Ukraine",""
"","Task order 036|Contract no. listed on document as: PCE-I-00-98-00016|Initiative title: Pakistan initiative for strategic development and|competitiveness III (PISDAC III)|Project title: Support for economic growth and institutional|reform/general business trade and investment (SEGIR/GBTI)","Special Evaluation","Documents","PCE-I-00-98-00016-00","","5/1/2008 12:00:00 AM","","Economic competition|Business enterprises|Strategic planning|Economic impact|Economic sectors|Economic policy|Policy reform|Human capacity development|Dairy farms|Horticulture|Furniture|Jewelry|Surgical equipment|Employment|Cost benefit analysis|Value chains","Pakistan","http://pdf.usaid.gov/pdf_docs/PDACM771.pdf","1,654 KB","008330 - J.E. Austin Associates, Inc.","","010928 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Emerging Markets","English","application/pdf","Impact evaluation|Working groups|Extractive industries|Marble|Granite","","Arocha, Marcos","Business enterprises","31 May 2008","","","","Economic impact assessment of the Pakistan initiative for strategic development and competitiveness (PISDAC) and final report","","PD-ACM-771","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1NDA3","Pakistan",""
"","'October 11, 2008-November 24, 2008'|Funding mechanisms as written on document: USAID contract no.|GS-10F-0425M -- USAID order no. 306-M-00-07-00502-00 -- USAID task|order no. 2007-012|Project title: Services under program and project offices for","Special Evaluation","Documents","306-M-00-07-00502-00","","1/1/2008 12:00:00 AM","","Human capacity development|Democracy|Public sector|Private sector|Indigenous private voluntary organizations|Higher education|Vocational training|Strategic planning|Partnerships|Institution building|Technical assistance|Financial management|Sustainable development|Local capacity building|Public-private partnerships","Afghanistan","http://pdf.usaid.gov/pdf_docs/PDACM814.pdf","723 KB","000356 - Checchi and Co. Consulting, Inc.|010677 - Louis Berger Group, Inc.","","008504 - USAID. Mission to Afghanistan","English","application/pdf","Interim evaluation","","Leonardo, Ernest|Wooten, John, Jr.|Lombardo, Joseph","Human capacity development","[2008?]","","","","Analysis of USAID's capacity development program (CDP)","","PD-ACM-814","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1NTEz","Afghanistan",""
"","'May 29-July 16, 2008'|Funding mechanisms as written on document: USAID contract no.|GS-10F-0425M -- USAID order no. 306-M-00-07-00502-00 -- USAID task|order no. 2007-012|Project title: Services under program and project offices for","Special Evaluation","Documents","306-M-00-07-00502-00","","1/1/2008 12:00:00 AM","","Political parties|Institution building|Human capacity development|Political participation|Governance|Elections","Afghanistan","http://pdf.usaid.gov/pdf_docs/PDACM817.pdf","306 KB","000356 - Checchi and Co. Consulting, Inc.","","008504 - USAID. Mission to Afghanistan","English","application/pdf","Interim evaluation","","Austin, Bradley|Leonardo, Ernest","Political development","[2008]","","","","Assessment of political party programming by USAID in the Islamic Republic of Afghanistan","","PD-ACM-817","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1NTE5","Afghanistan",""
"","Also known as: USAID/Philippines Mindanao program impact evaluation|Task order no. 3|Project title: Services under program and project offices for results tracking (SUPPORT)","Special Evaluation","Documents","DFD-I-00-05-00251-00","","11/1/2008 12:00:00 AM","","Post conflict societies|Conflict resolution|Conflict prevention|Local level|Displaced persons|Human rights|Economic growth|Family health care|Educational development|Environmental management|Energy planning|Peace","Philippines","http://pdf.usaid.gov/pdf_docs/PDACM822.pdf","765 KB","003970 - Management Systems International, Inc. (MSI)","","011008 - USAID. Bur. for Democracy, Confict and Humanitarian Assistance. Ofc. of Conflict Management and Mitigation","English","application/pdf","","","Lund, Michael|Ulman, Jennifer","Conflict resolution","Nov 2008","","","","USAID/Philippines Mindanao programs evaluation : impact on conflict and peace since 2000","","PD-ACM-822","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1NTQx","Philippines",""
"","Evaluated project title: Electoral and political processes|strengthening program (EPPSP)|Project title: Democracy and governance analytical service|indefinite quantity contract (IQC)","Final Evaluation Report","Documents","DFD-I-00-04-00229-00","","11/1/2008 12:00:00 AM","","Elections|Political systems in transition|Political parties|Post conflict societies|Electoral systems|Political participation|Rule of law","Liberia","http://pdf.usaid.gov/pdf_docs/PDACM833.pdf","752 KB","012295 - Democracy International, Inc.","","010864 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Democracy and Governance","English","application/pdf","Final evaluation","","Nelson, Sue|Lyons, Terrence|et al.","Elections","Nov 2008","","","","Liberia elections and political processes program evaluation : final report","","PD-ACM-833","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1NTUy","Liberia",""
"","'USAID/Sudan SUPPORT Project'|Evaluated project title: Southern Sudan interactive radio instruction (SSIRI)|Project title: Services under program and project offices for results tracking (SUPPORT)|Related earlier evaluation: PD-ACT-948","Special Evaluation","Documents","DFD-I-00-05-00251-00","","12/1/2008 12:00:00 AM","","Interactive radio instruction|Educational development|Educational radio|Access to education|Access to services|Educational media","Sudan","http://pdf.usaid.gov/pdf_docs/PDACM859.pdf","1,622 KB","003970 - Management Systems International, Inc. (MSI)","","011008 - USAID. Bur. for Democracy, Confict and Humanitarian Assistance. Ofc. of Conflict Management and Mitigation","English","application/pdf","Southern Sudan|Interim evaluation","","Leigh, Stuart","Access to education","Nov-Dec 2008","","","","Management review of implementation of Southern Sudan interactive radio instruction (SSIRI) program : mid-term evaluation, recommendation & IG education audit findings","","PD-ACM-859","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1NzM3","Sudan",""
"","Order no. GHS-I-04-03-00005-00|Project title: Global health technical assistance (GH tech)|Evaluated project title: BRIDGE behavior change initiative HIV/AIDS|(Malawi BRIDGE project)","Final Evaluation Report","Documents","GHS-I-00-05-00005-00","","9/1/2008 12:00:00 AM","","HIV/AIDS|Behavior change|Health education|Disease prevention and control|Human sexual behavior|Development project implementation|Development project management|Development project evaluation|Health behavior","Malawi","http://pdf.usaid.gov/pdf_docs/PDACM872.pdf","659 KB","","","011976 - QED Group, LLC|010822 - USAID. Bur. for Global Health","English","application/pdf","Health behavior","","Capps, Jean|Wilcox, Sandra","HIV / AIDS","Sep 2008","","08-001-120","","BRIDGE project : final evaluation","","PD-ACM-872","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1ODE1","Malawi","936307807|9363098Aa"
"","Cover title|Contents: Mid-term evaluation of the USAID/Pakistan PAIMAN project|-- Mid-term evaluation of the USAID/Pakistan improved child health|project in FATA [Federally Administered Tribal Areas]|Evaluated project titles: Pakistan initiative for mothers and|newborns (PAIMAN) -- Improved child health project (ICHP)|Project title: Global health technical assistance (GH tech)|Annexes: PD-ACM-874","Special Evaluation","Documents","GHS-I-00-05-00005-00","","9/1/2008 12:00:00 AM","","Maternal child health care|Maternal health care|Child health care|Development program evaluation|Health facilities|Health education|Tribal groups|Human behavior|Care of the newborn","Pakistan","http://pdf.usaid.gov/pdf_docs/PDACM873.pdf","577 KB","011976 - QED Group, LLC","","010822 - USAID. Bur. for Global Health","English","application/pdf","Interim evaluation","","Senlet, Pinar|Ross, Susan Rae|Peters, Jennifer","Maternal child health care","Sep 2008","","08-001-087","","Mid-term evaluation of the USAID/Pakistan maternal, newborn and child health program","","PD-ACM-873","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1ODE3","Pakistan","9363098Aa"
"","Contents: PAIMAN report annexes -- FATA report annexes|Evaluated project titles: Pakistan initiative for mothers and|newborns (PAIMAN) -- Improved child health project (ICHP)|Project title: Global health technical assistance (GH tech)|Main document: PD-ACM-873","Special Evaluation","Documents","GHS-I-00-05-00005-00","","9/1/2008 12:00:00 AM","","Maternal child health care|Maternal health care|Development program evaluation|Child health care|Health facilities|Health education|Tribal groups|Human behavior|Care of the newborn","Pakistan","http://pdf.usaid.gov/pdf_docs/PDACM874.pdf","1,787 KB","011976 - QED Group, LLC","","010822 - USAID. Bur. for Global Health","English","application/pdf","Interim evaluation","","Senlet, Pinar|Ross, Susan Rae|Peters, Jennifer","Maternal child health care","Sep 2008","","08-001-087","","Annexes : mid-term evaluation of the USAID/Pakistan maternal, newborn and child health program","","PD-ACM-874","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1ODE4","Pakistan","9363098Aa"
"","Evaluated project title: Private sector partnerships one (PSP-one)|Project title: Global health technical assistance (GH tech)","Special Evaluation","Documents","GHS-I-00-05-00005-00","","6/1/2008 12:00:00 AM","","Primary health care|Reproductive health|Family planning|Private sector|Contraceptive agents and devices|Health delivery|Behavior change|HIV/AIDS","","http://pdf.usaid.gov/pdf_docs/PDACM938.pdf","918 KB","011976 - QED Group, LLC","","010822 - USAID. Bur. for Global Health","English","application/pdf","Interim evaluation","","Ravenholt, Betty|Jansen, William","Primary health care","Jun 2008","","08-001-082","","Mid-term assessment of the PSP-One project","","PD-ACM-938","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1OTYw","","9363098Aa|9363085Aa"
"","Evaluated project title: Enhanced HIV/AIDS prevention and improved|family health program (EHAP-IFH) Malawi|Project title: Global health technical assistance (GH tech)","Special Evaluation","Documents","GHS-I-00-05-00005-00","","12/1/2008 12:00:00 AM","","HIV/AIDS|Disease prevention and control|Family health care|Behavior change|Social marketing|Health facilities|Community based delivery","Malawi","http://pdf.usaid.gov/pdf_docs/PDACQ443.pdf","1,110 KB","011976 - QED Group, LLC","","010822 - USAID. Bur. for Global Health","English","application/pdf","","","Maynard-Tucker, Gisele|Gruber, Janet|Pollard, Richard","HIV / AIDS","Dec 2008","","08-001-122","","The enhanced HIV/AIDS prevention and improved family health program (EHAP-IFH), Malawi","","PD-ACQ-443","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzA1OTYx","Malawi","9363098Aa"
