Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","Project title: Polio eradication and immunization support","Final Evaluation Report","Documents","HRN-A-00-98-00053-00","","1/1/2002 12:00:00 AM","","Poliomyelitis|Disease prevention and control|Immunizations|Disease detection","Bangladesh","http://pdf.usaid.gov/pdf_docs/PDABZ678.pdf","156 KB","010289 - Child Survival Collaborations and Resources Group (CORE Group)","","010965 - USAID. Bur. for Global Health. Ofc. of Health and Nutrition","English","application/pdf","","","Anwar, Iqbal","Immunization","2002","","","","Polio eradication initiative of CORE PVOs in Bangladesh : final evaluation report","","PD-ABZ-678","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc2MjIw","Bangladesh","936308004"
"","Project title: Training in reproductive health III (TRH III)|Cover date: July 2002","Special Evaluation","Documents","HRN-A-00-98-00041-00","","9/1/2002 12:00:00 AM","","Reproductive health|Information needs|Access to services|Information centers|Communications technology|Electronic technology|Performance measurement","Bolivia","http://pdf.usaid.gov/pdf_docs/PNACX483.pdf","411 KB","007525 - JHPIEGO Corp.","","011262 - USAID. Bur. for Global Health. Ofc. of Population and Reproductive Health","English","application/pdf","","","Schenck-Yglesias, Catherine|Norton, Theresa C.|et al.","Reproductive health care","Sep 2002","","","JHPIEGO technical report 19 (JHP-19)","Increasing access to reproductive health information in low-resource settings : evaluation of a technology-assisted learning center in La Paz, Bolivia","","PN-ACX-483","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc2MzMz","Bolivia","936306901"
"","Deliverable no. 4","Special Evaluation","Documents","","","4/1/2002 12:00:00 AM","","Family planning services|Development program evaluation|Health delivery","Philippines","http://pdf.usaid.gov/pdf_docs/PNACX775.pdf","1,060 KB","000361 - Clapp and Mayne, Inc.|009456 - Chemonics International Inc.","","008592 - USAID. Mission to Philippines","English","application/pdf","","","D'Agnes, Thomas|Porciuncula, Alma|et al.","Family planning services","20 Apr 2002","","","","Final assessment report : USAID/Philippines support to local governments for family planning and health","","PN-ACX-775","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc2ODM4","Philippines",""
"Final evaluation of USAID/Madagascar's Cyclone Recovery Program (CRP) (4/00-10/02) Overall, the Mission and the contracting entities -- Chemonics (as a supplemental funding to the Landscape Development Interventions [LDI] contract), Rehabilitation du Capital Routier (ReCAP), and Fianarantsoa Cote-Est Rehabilitation (FCE-R) have done an extraordinary job helping Fianarantsoa and Tamatave Provinces recover from the storms of 2000. LDI funding has been used effectively to repair farm-to-market roads, repair and rehabilitate irrigation systems, provide training and assistance with grain stores, fish ponds, and facilitate local community planning to better prepare for future cyclones.  The ReCAP contract used funds to improve farm-to-market roads, help establish and train local community associations to manage and maintain those roads, and repair Manakara's port facilities. The FCE-R contract has focused on rehabilitation and maintenance of the 163-KM Fianarantsoa to Manakara rail line. USAID/Madagascar and contract staff worked collectively to effect results that are greater than the sum of the three parts. In Fianarantsoa the rail line cuts through the forest corridor where USAID has funded activities for more than a decade; LDI is a continuation of some of those efforts.  With the railroad as the core, the rehabilitation activities of the other two contracts complement one another and focus economic activities on settled farming and away from slash and burn tavy practices that threaten the forest's rich biodiversity.  Further north in the Moramanga Region of Tamatave Province, CRP funding, utilized through LDI activities and ReCAP, focused on road construction, with emphasis on restarting production in zones of high agricultural productivity.  Once again, these activities complement and bolster one another. Because the geology of this area is even more fragile than in the other CRP areas, and where another nearby forest corridor is also being threatened by land clearing, there is a definite effort to refocus local farmers agricultural and accompanying economic activities in the irrigated perimeters around the lake.  LDI's activities are helping to do that, and ReCAP roads should facilitate access to wider Malagasy markets. The period covered by the CRP funding is short: 2 years or a little more, in the case of all three contracts.  Madagascar is a difficult place in which to work and the rural infrastructure is in a sad state of neglect and will likely stay that way for some time to come. With intense rainy seasons and regularly recurring cyclones, progress is difficult.  Further curtailing the CRP was the recent (6-month long) political crisis that slowed most activities to a standstill, making CRP achievements even more remarkable. Lessons learned are as follows:  (1) The development of cyclone preparedness plans have provided a unique and participatory process that encourages ownership and forward planning in local communities. This process certainly warrants greater dissemination.  (2) The use of subcontractors needs to be carefully examined on a contract-by-contract basis.  There may be better use of the primary contractors staff in some situations, and thus a better (more effective) use of finances.  (3) The excellent use of local labor in ""labor-intensive-public-works"" in communities that really have shown considerable initiative and concern for the FCE railway is certain to be utilized in future projects.  This, coupled with the use of appropriate technology, can keep down costs and, more importantly, show local communities that they do have some ownership of the project.  (4) The technical packages for agricultural development -- e.g., use of vetiver grass for stabilization -- are replicable in other geographic areas. (5) Experiences from the LDI contract have shown that the flexibility in budget line items enabled contract staff to address unforeseen issues, an extremely important aspect, especially in an emergency and rehabilitation situations. (6) The need to provide quarterly and financial reports on the two tranches of allocated funds seemed to be excessive and a poor use of resources.  (7) There is a need for more explicit contracts with main subcontractors, with particular care given to the warranty period and its supervision.  In the ReCAP contract this is the year-long period following completion of the roads and the subcontractors responsibility to repair damage due to normal wear and tear of the road.  (8) There could be better technical supervision of the local engineering contractor (Lalana).  Selection of a technical specialists with pertinent experience should be more carefully undertaken.  Management of the ReCAP contract could have been enhanced with road design and construction engineering experience figuring more prominently in the level of effort contracted.  (9) The level of effort for the ReCAP Project was insufficient for proper supervision and was poorly utilized in the use of short-term TA inputs.","Task order no. 819|RFQ no. 687-02-P-015|Evaluation indefinite quantity contract (Evaluation IQC)","Final Evaluation Report","Documents","AEP-I-00-00-00023-00","","10/1/2002 12:00:00 AM","","Disaster recovery|Cyclones|Disaster preparedness|Economic infrastructure|Irrigated farming|Ports|Railroads|Transportation system maintenance|Road construction|Road maintenance|Farm to market roads|Local groups|Human capacity development|Natural resource conservation|Forests|Agricultural productivity|Agricultural technology|Community self help|Contract management|Reporting|Supervision","Madagascar","http://pdf.usaid.gov/pdf_docs/PDACA015.pdf","858 KB","000436 - Development Associates, Inc.","","008572 - USAID. Mission to Madagascar","English","application/pdf","Final evaluation","","Dennison, Steven E.|Durant, John|Fritzsche, Michael","Disaster recovery","24 Oct 2002","","","","Evaluation of USAID/Madagascar's cyclone recovery program (CRP)","","PD-ACA-015","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc3MzE2","Madagascar",""
"Final evaluation of the USAID program in response to the 8/7/98 terrorist bombing outside the U.S. Embassy in Kenya (8/02-8/02). The USAID/Kenya bombing response program has been composed of a comprehensive array of projects, including the immediate and follow-up medical care of the many Kenyans injured, trauma counseling for survivors, payments of school fees for the children of victims, aid to those disabled by the explosion, reconstruction and replacement of the more seriously damaged buildings, assistance to businesses hurt by the bomb blast and specific measures, such as blood safety programs, emergency medical training and disaster planning, to better prepare Kenya for future disasters. Over 4 years, USAID has provided Kenya $42.3 million for these activities. USAID, especially its resident bilateral Mission, worked with a variety of U.S. and Kenyan contractors, NGOs, and other partners to implement the many, diverse components of the program. This USAID assistance probably affected some 50,000 Kenyan victims, survivors and their families in helping to rebuild their lives and to overcome the serious economic impact of this disaster. USAID overall did an excellent job in managing this program. After a slow and difficult start, mostly due to funding problems in Washington and less than satisfactory performance by a few organizations in Nairobi, USAID/Kenya worked through a complex set of project, legal, managerial, compassionate and other concerns to design and implement activities that responded well to meet the legitimate needs of the Kenyan people affected by this disaster. The staff from USAID's various offices in Kenya pulled together well as a team to implement an effective program to share with Kenyans the burdens of the effects of this terrorist attack. The overwhelming majority of Kenyans interviewed individually and in focus groups were genuinely appreciative of this U.S. government (USG) assistance. Despite some of the serious problems encountered, the evaluators applaud the efforts and successes of USAID in implementing this program and believe that Kenyans are emerging reasonably well from their suffering and are now better able today to handle future disasters based on lessons learned in this tragedy. Major recommendations and lessons learned are as follows: (1) Because this 1998 terrorist bombing and the traumatic events of September 11, 2001 have sadly introduced a new era, USAID needs to review urgently its management procedures about how best to respond to this type of disaster when it strikes again and to manage the ensuing recovery efforts. The experience in Kenya would be a very good case study to stimulate this discussion and to help update USAID and some other USG procedures. (2) At the top of the list, there must be a change in the systemic problems that impede the provision of adequate funding expeditiously to Missions. An expansion of OFDA's mandate or some other ""bridge"" funding mechanism between the immediate disaster relief and the later recovery efforts needs to be arranged faster. (3) USAID/Kenya would have benefitted from more flexible delegations of authorities and temporary staff from Washington, particularly early on, to design projects faster and avoid delays and extensions. (4) Because of the uniqueness of the bombing response program, the Mission should seriously consider establishing a qualified Bombing Response Unit (BRU) to carry out similar activities in the future without unduly hampering other Mission responsibilities. (5) In implementing programs of this type, USAID Missions should still look to partner with U.S. and local contractors and other organizations as much as possible, while careful to ensure the management capabilities of these entities and their sub-partners to carry out the specific tasks required. (6) It is important to involve and work with local government organizations to the extent of their capacities and interest in particular activities, although this seems to have been difficult in this Kenya case. (7) NGOs often rise to the occasion, having the right set of skills, motivation and funding, and are usually a valuable resource in such disasters and recovery efforts. (8) When implementing partners collaborate and share information, they are much stronger and effective both individually and as a whole. (9) USAID learned well a lesson from the Oklahoma City bombing that early and continuing mental health counseling is important in such traumatic situations. (10) In the spirit of ""public diplomacy"", USAID and the U.S. Embassy in Nairobi should continue to provide appropriate information and publicity about the many positive results of this program in order to stifle lingering local criticism based on a lack of knowledge about what has actually been accomplished by the USG. (11) Because there is some residual funding available from this program and there are still worthy needs, USAID/Kenya should extend selected activities for one more year, like the payment of school fees, follow-up medical care and medications, and improved facilities at the Nairobi morgue, to complete priority elements in this bombing response program. (12) Other activities, like the blood safety project and counseling, should be continued under the Mission's bilateral health program especially as related to HIV/AIDS prevention, and the disaster preparedness assistance should be continued under the aegis of OFDA, especially working with the Kenyan National Disaster Operations Center and providing more training in emergency health care.","Task order no. 816|Evaluation indefinite quantity contract (Evaluation IQC)","Special Evaluation","Documents","AEP-I-00-00-00023-00","","8/1/2002 12:00:00 AM","","Disaster response|Disaster recovery|Terrorism|Explosives|Emergency medical care|Psychological needs|Counseling services|Educational costs|Children|Disabilities|Building construction|Business support services|Blood|Safety|Disaster planning|Health professional education|Partnerships|Indigenous private voluntary organizations","Kenya","http://pdf.usaid.gov/pdf_docs/PDACA016.pdf","1,799 KB","000436 - Development Associates, Inc.","","008565 - USAID. Mission to Kenya","English","application/pdf","Final evaluation|Bomb victims","","Chandler, Dennis M.|Gachago, Miriam W.|et al.","Disaster recovery","Aug 2002","","","","Evaluation of the USAID bombing response program in Kenya","","PD-ACA-016","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc3MzE3","Kenya",""
"","Project title: Improving educational quality II (IEQ II)|English ed.: PD-ABY-269","Special Evaluation","Documents","HNE-I-00-97-00029-00","","2/1/2002 12:00:00 AM","","Preschool education|Educational methods|Basic education","Guatemala","http://pdf.usaid.gov/pdf_docs/PDACA191.pdf","387 KB","000709 - Juarez and Associates, Inc.|000251 - American Institutes for Research (AIR)","","010969 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Human Capacity Development","Spanish","application/pdf","","","Chavez, Regino|Rubio F., Fernando E.","Basic education","Feb 2002","","","","Evaluacion del programa pre-escolar y de educacion temprana implementado por Ninos Refugiados del Mundo [NRM] : implementacion de aula y participacion comunitaria -- informe final","Evaluation of the early childhood education and preschool program implemented by Ninos Refugiados del Mundo [NRM] : classroom implementation and community participation -- final report","PD-ACA-191","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc3Njg5","Ctr for Human Capacity Development","9365858"
"","","Special Evaluation","Documents","685-C-00-00-00002-00","","4/1/2002 12:00:00 AM","","Small scale enterprises|Business support services|Medium scale enterprises","Senegal","http://pdf.usaid.gov/pdf_docs/PDACA211.pdf","407 KB","009456 - Chemonics International Inc.","","008600 - USAID. Mission to Senegal","English","application/pdf","","","","Small scale enterprises","30 Apr 2002","","","","DynaEnterprises (Dynamise les entreprises senegalaises) : small enterprise component review","","PD-ACA-211","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjc4MDEy","Senegal",""
"","Title in header: CSEP mid-term review report, 5/12/2004","Special Evaluation","Documents","623-A-00-00-00188-00","","12/1/2002 12:00:00 AM","","Civil society|Governance|Conflict resolution|Private voluntary organizations|Political participation|Food security|Economic growth|Public-private cooperation","Somalia","http://pdf.usaid.gov/pdf_docs/PDACA667.pdf","575 KB","007518 - CARE International","","000026 - USAID. Bur. for Africa. Regional Economic Development Services Ofc. (REDSO) East Africa","English","application/pdf","Interim evaluation","","","Civil society","Dec 2002","","","","Civil society expansion program [CSEP] : mid-term review report","","PD-ACA-667","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjgwODIw","Somalia","6231001"
"","Task order # 800|Project title: Georgia enterprise accounting reform (GEAR)","Final Evaluation Report","Documents","EEE-I-00-01-00011-00","","5/1/2002 12:00:00 AM","","Professionals|Accountants|Auditing|Institution building|Training|Certification|Professional training","Georgia","http://pdf.usaid.gov/pdf_docs/PDACA692.pdf","58 KB","000436 - Development Associates, Inc.","","009620 - USAID. Regional Mission for the Caucasus","English","application/pdf","Professional accreditation|Certification programs","","Welch, Peter","Financial management","24 May 2002","","","","Evaluation : Georgian Federation of Professional Accountants and Auditors (GFPAA) train-the -trainer program for Association of Chartered Certified Accountants (ACCA) training, testing and certification","","PD-ACA-692","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjgwOTEy","Georgia",""
"","Document 44","Special Evaluation","Documents","690-C-00-99-00116-00","","8/1/2002 12:00:00 AM","","Natural resource management|Community participation|Grants|Forestry|Sustainable agriculture|Wildlife resources|Reforestation|Alternative energy resources|Aquaculture|Bees|Fruit trees|Herbs|Microfinance","Malawi","http://pdf.usaid.gov/pdf_docs/PDACA897.pdf","940 KB","006727 - Development Alternatives, Inc. (DAI)","","008573 - USAID. Mission to Malawi","English","application/pdf","Microfinance","","Sambo, Eston|Carr, Stephen|et al.","Natural resources management","Aug 2002","","","","COMPASS [community partnerships for sustainable resource management in Malawi] assessment : 2001","","PD-ACA-897","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjgyMDQ5","Malawi","6120248"
"","","Final Evaluation Report","Documents","","","6/1/2002 12:00:00 AM","","Post conflict societies|Economic and social reintegration|Excombatants|Security|Factor analysis|Political stability","Timor-Leste","http://pdf.usaid.gov/pdf_docs/PDACA946.pdf","693 KB","011405 - International Organization for Migration (IOM)","","011939 - USAID. Mission to East Timor","English","application/pdf","Final evaluation","","McCarthy, John","Demobilization","Jun 2002","","","","Falintil [Forcas Armadas de Liberacao Nacional de Timor Leste (East Timor National Liberation Army)] reinsertion assistant program (FRAP) : final evaluation report","","PD-ACA-946","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjgyODUx","East Timor",""
"","","Final Evaluation Report","Documents","524-A-00-98-00022-00","","8/1/2002 12:00:00 AM","","Primary health care|Health delivery|Health facilities|Health care administration|Health finance|HIV/AIDS|Sexually transmitted diseases|Disease prevention and control|Health professional education|Health education|Community health care","Nicaragua|Peru","http://pdf.usaid.gov/pdf_docs/PDACD235.pdf","128 KB","006986 - People-to-People Health Foundation, Inc. Project HOPE","","008584 - USAID. Mission to Nicaragua","English","application/pdf","Final evaluation","","","Primary health care","Aug 2002","","","","Activities to improve the delivery of primary health care services in the Department of Boaco[, Peru] : final evaluation report","","PD-ACD-235","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjg0MTcz","Nicaragua",""
"","Macedonia local government reform project (LGRP)|Task order # 801|Project number 3330-103","Special Evaluation","Documents","EEU-I-00-99-00012-00","","1/1/2002 12:00:00 AM","","Economic development|Municipal level|Government|Community based delivery|Human capacity development","Macedonia","http://pdf.usaid.gov/pdf_docs/PDACD318.pdf","83 KB","006727 - Development Alternatives, Inc. (DAI)","","009560 - USAID. Mission to Macedonia","English","application/pdf","Interim evaluation","","","Economic growth and development","[2002]","","","","[Mid-term evaluation] report, MM-5 local economic development : period, January-May 2002","","PD-ACD-318","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjg0MzI0","Macedonia",""
"","Project title: Communities for behavior change (CHANGE)","Special Evaluation","Documents","HRN-A-00-98-00044-00","","8/1/2002 12:00:00 AM","","Disease prevention and control|Dengue|Health education|Behavior change|Development strategies","El Salvador","http://pdf.usaid.gov/pdf_docs/PDACD365.pdf","265 KB","000223 - Academy for Educational Development, Inc. (AED)","","010965 - USAID. Bur. for Global Health. Ofc. of Health and Nutrition","Spanish","application/pdf","Interim evaluation","","Leontsini, Elli|Rosenbaum, Julia|et al.","Health care","5 Aug 2002","","","","Desarrollando la estrategia de cambio de la conducta para la prevencion de dengue en El Salvador : resultados de la investigacion formativa por el proyecto CHANGE","","PD-ACD-365","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjg0NDA3","El Salvador","936309604"
"","At head of title: Opportunities Industrialization Centers|International Ghana program","Final Evaluation Report","Documents","","","9/1/2002 12:00:00 AM","","Food security|Farmer training|Food processing|Food storage|Post harvest food losses|Microenterprises|Water sanitation|Human capacity development","Ghana","http://pdf.usaid.gov/pdf_docs/PDACD778.pdf","627 KB","011662 - TANGO International Inc.","","","English","application/pdf","Final evaluation","","Tabor, Joe|Dotse, Mawuena|et al.","Food security","30 Sep 2002","","","","Final evaluation of the food security training and outreach services initiative Title II development assistance program","","PD-ACD-778","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjg1NzEw","Ghana",""
"","","Final Evaluation Report","Documents","","","5/1/2002 12:00:00 AM","","Land reform|Land surveys|Cadasters|Land titling|Land use|Land registration","Moldova","http://pdf.usaid.gov/pdf_docs/PDACF081.pdf","203 KB","","","011039 - USAID. Regional Mission to Ukraine, Belarus, Moldova","English","application/pdf","Final evaluation","","Barnes, Grenville","Land reform","May 2002","","","","Final report : evaluation of cadastral surveying component -- Moldova land titling and registration project","","PD-ACF-081","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjg2NDgy","Moldova",""
"","Project title: Bean and cowpea collaborative research support|program (Bean/Cowpea CRSP)","Special Evaluation","Documents","DAN-G-SS-86-00008-00|DAN-1310-G-SS-6008-00","","5/1/2002 12:00:00 AM","","Agricultural research|Beans|Cowpeas|Development program evaluation|Evaluation methodology|Performance measurement|Research collaboration|Research management|Development program management|Research productivity|Research utilization|Oversight responsibility","East Africa|West Africa|Latin America|Caribbean","http://pdf.usaid.gov/pdf_docs/PDACF629.pdf","94 KB","000775 - Michigan State University","","010890 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Agriculture and Food Security","English","application/pdf","Interim evaluation","","Stovall, John G.|Brooks, Carolyn B.|et al.","Food crops","May 2002","","","","External evaluation panel report FY 2001 bean/cowpea collaborative research support program","","PD-ACF-629","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjg4Mzgx","Ctr for Economic Growth & Ag Development","9311310"
"","Project title: POLICY II|SALGA (South Africa Local Government Association)|South Africa, Dept. of Health, Dept. of Provincial & Local|Government, & Dept. of Social Development","Final Evaluation Report","Documents","HRN-C-00-00-00006-00","","1/1/2002 12:00:00 AM","","HIV/AIDS|Health care administration|Public administration|Leadership training|Local level|Government departments|Management development|Quality of education|Local capacity building|Public-private cooperation","South Africa","http://pdf.usaid.gov/pdf_docs/PDACG040.pdf","934 KB","011288 - Centre for AIDS Development Research and Evaluation (CADRE)|001131 - The Futures Group International, Inc. (TFGI)","","008605 - USAID. Mission to South Africa|011262 - USAID. Bur. for Global Health. Ofc. of Population and Reproductive Health","English","application/pdf","Final evaluation|Rollout training","","Kelly, Kevin","HIV / AIDS","[2002]","","","","Programme for development of local government leadership in the partnership against HIV/AIDS : evaluation report","","PD-ACG-040","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjg5MDc2","South Africa","936307802"
"","Project title: POLICY II|SALGA (South Africa Local Government Association)|South Africa, Dept. of Health, Dept. of Provincial & Local|Government, & Dept. of Social Development","Final Evaluation Report","Documents","HRN-C-00-00-00006-00","","1/1/2002 12:00:00 AM","","HIV/AIDS|Health care administration|Public administration|Leadership training|Local level|Training personnel|Teacher training|Government departments|Quality of education|Local capacity building|Public-private cooperation","South Africa","http://pdf.usaid.gov/pdf_docs/PDACG041.pdf","2,519 KB","011288 - Centre for AIDS Development Research and Evaluation (CADRE)|001131 - The Futures Group International, Inc. (TFGI)","","008605 - USAID. Mission to South Africa|011262 - USAID. Bur. for Global Health. Ofc. of Population and Reproductive Health","English","application/pdf","Final evaluation|Rollout training|Master trainers|Training of trainers","","Kelly, Kevin|Smart, Rose","HIV / AIDS","[2002]","","","","Local government leadership in the partnership against HIV/AIDS : summary report of the evaluation of the master trainers programme","","PD-ACG-041","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjg5MDc3","South Africa","936307802"
"","Project title: Monitoring, verification, and evaluation (MVE) unit|of the Egyptian environmental policy program (EEPP)|Biodiversity & sustainable forestry (BIOFOR) IQC","Special Evaluation","Documents","LAG-I-00-99-00014-00","","8/1/2002 12:00:00 AM","","Environmental policy|Policy reform|Institution building|Energy conservation|Industrial wastes|Sanitation engineering|Red Sea|Aquatic resource management|Energy efficiency","Egypt","http://pdf.usaid.gov/pdf_docs/PDACG818.pdf","613 KB","009456 - Chemonics International Inc.|008539 - USAID. Mission to Egypt","","011006 - USAID. Bur. for Economic Growth, Agriculture and trade. Ofc. of Environment and Natural Resources","English","application/pdf","Interim evaluation","","","Environmental policy","Aug 2002","","","","Evaluation analysis : summary assessment of EEPP tranche 1 implementation","","PD-ACG-818","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkwODE0","Egypt","9365554"
"","Project title: Enfrentando a los amenazas de los enfermedades|emergentes y reemergentes (VIGIA) = Addressing the threats of|emerging and re-emerging diseases|Translated title provided by contractor","Special Evaluation","Documents","","","6/1/2002 12:00:00 AM","","Disease prevention and control|Monitoring|Disease surveillance","Peru","http://pdf.usaid.gov/pdf_docs/PDACG826.pdf","278 KB","006733 - Peru. Ministry of Health","","008591 - USAID. Mission to Peru","Spanish","application/pdf","Interim evaluation","","Castro, Wilfredo Salinas","Diseases","Jun 2002","","","","Evaluacion de medio termino del proyecto VIGIA : informe preliminar","VIGIA mid-term evaluation  : preliminary report","PD-ACG-826","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkwODQw","Peru","5270391"
"","","Final Evaluation Report","Documents","","","11/1/2002 12:00:00 AM","","Irrigation|Agricultural water management|Management development|Water user associations|Institution building|Farmer training|Irrigation equipment|Water supply structure maintenance","Nepal","http://pdf.usaid.gov/pdf_docs/PDACH047.pdf","220 KB","012336 - RITI-APTEC Consultancy (P) Ltd.|011308 - Care Nepal","","008583 - USAID. Mission to Nepal","English","application/pdf","Final evaluation","","","Irrigated farming and water management","Nov 2002","","","","Project completion report : irrigation management transfer project -- June 2001-November 2002","","PD-ACH-047","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkxNDI3","Nepal",""
"","Project title: Healthy Salvadorans (SALSA)","Special Evaluation","Documents","OUT-FAO-I-810-96-00021-00|FAO-I-00-96-00021-00","","7/1/2002 12:00:00 AM","","Health professional education|Health delivery|Health care administration|Government departments|Administrative regions|Paramedical education","El Salvador","http://pdf.usaid.gov/pdf_docs/PDACH658.pdf","9,643 KB","000436 - Development Associates, Inc.","","008540 - USAID. Mission to El Salvador","Spanish","application/pdf","Interim evaluation","","","Health (General)","Jul 2002","","","","Evaluacion de la aplicacion de la capacitacion, proyecto Salvadorenos saludables (SALSA)","","PD-ACH-658","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyNzIz","El Salvador","5190430"
"","Project title: Monitoring, evaluation and design support (MEDS)|Task order no. 812|English version: PD-ACH-735|Related documents: PD-ACH-733, PD-ACH-734, PD-ACH-736, and|PD-ACH-737","Special Evaluation","Documents","HRN-I-00-99-00002-00","","2/1/2002 12:00:00 AM","","Health delivery|Reproductive health|Human capacity development|Community participation|Community based delivery|Local groups","Peru","http://pdf.usaid.gov/pdf_docs/PDACH732.pdf","474 KB","007877 - LTG Associates, Inc.|003366 - TvT Associates","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","Spanish","application/pdf","Interim evaluation","","Ferrando, Delicia|Serrano, Nery|Pure, Carlos","Reproductive health care","Feb 2002","","","","Evaluacion de impacto de medio termino del proyecto ReproSalud","","PD-ACH-732","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkyOTQz","Peru","936309603"
