Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"Final report of the contractor, Creative Associates International, Inc. (CREA), on a project (1996-11/98) to support community revitalization projects (CRPs) in Angola. In Angola, implementation of CREA's Post-conflict Target Area Strategy (TAS) model for CRPs in war-torn communities focused on resettlement, reintegration, and selected development needs of war-torn municipalities.  Until the outbreak of renewed hostilities, the model was successful, particularly in Balombo, in establishing durable patterns of participation and sustainable self-help interventions by unifying fractured social, political, and traditional structures; moving communities out of paralysis caused by conflict; providing start-up capital for community investment; revitalizing municipalities' farm-to-market patterns; and developing interested, representative community organizations and associations.  Programming to mitigate armed violence was not possible, however, and while conflict prevention was not within the program's purview, events in Angola have proven deeply disappointing, particularly in light of the great reconciliation strides taken in Balombo.  Project experience taught that the model requires a seasoned, well-trained, and knowledgeable staff; a consistent methodology; and minimum political, social, economic, and cultural conditions (detailed in the report.) Key findings and lessons learned are as follows: (1) If properly implemented, CRPs can facilitate the transition from war to peace by intervening in various degrees throughout the relief-to-development continuum. (2) Strategic programming -- with a regional presence of a year or more -- contributes exponentially to greater outreach; improved communication linkages; increases in freedom of movement, citizen participation, productivity, and reconciliation; and ameliorated living conditions.  (3) Larger, symbolic infrastructure projects are an effective way to establish presence and initiate activities.  They are generally what the communities want (other than free distributions) and give staff an opportunity to test the community's organizational capacities, understand its power dynamics, identify effective leaders and workers, and develop logistics systems.  (4) In CREA/Angola's spheres of influence, programming for reconciliation between civilians is both feasible and sustainable, even in the event of conflict.  (5) Where two opposing factions control villages, the implementer must strike a balance along political lines.  Emergency assistance does not contribute to a perceived potential for a better quality of life; sustainable projects do. (6) A ""tough love"" attitude by the implementing organization is effective in social mobilization for project identification and implementation and for sustainability of interventions.  (7) Unnecessary payment for services and materials available in the community cheapens the perceived value of the project, encourages corruption, and lessens civic pride and feelings of ownership.  (8) Community investment, largely through participation, is required if projects are to have a chance at sustainability.  (9) Communities are more likely to participate in a project if they have had an active role in its selection and design.  (10) Infrastructure CRPs (especially roads, bridges, and schools) were seen as symbols of the international community's belief and commitment to the peace process.  (11) CRPs have helped reestablish links between communities under UNITA (National Union for the Total Independence of Angola) and MPLA (Popular Movement for the Liberation of Angola) influence.  CRPs targeting shared infrastructure needs catalyzed interaction among communities separated by the war. (12) The communities have rehabilitated or opened 396 km of roads and rehabilitated or built 73 bridges under the TAS model.  (13) An example of a labor-intensive infrastructure project implemented without any incentive for community participation besides promotion is the irrigation channel.  During the life of the project, CREA/Angola and participating communities opened 412 km of irrigation canals and sources of potable water. (14) Schools are indicators of normalcy, and communities are willing to work together and contribute all locally available materials and manual labor for school construction.  (15) Productivity CRPs benefit self-starters in communities, and support them as role models for other community members.  (16) Except for some specific vocational training courses, projects that did not directly or indirectly benefit women were generally judged by the communities to be not in their best interests.","Statistical annexes: PD-ABS-301","Special Evaluation","Documents","AOT-0000-C-00-5196-00","","11/1/1998 12:00:00 AM","","Post conflict societies|Disaster recovery|Disaster rehabilitation|Development projects|Community development|Community participation|Project sustainability|Impact assessment|Economic and social reintegration|Political reconciliation|Development strategies|Community facilities|Bridges|Road construction|Educational facilities|Water supply structures|Irrigation|Potable water","Angola","http://pdf.usaid.gov/pdf_docs/PDABS300.pdf","4,089 KB","001341 - Creative Associates International, Inc. (CAII)","","008865 - USAID. Bur. for Humanitarian Response. Ofc. of Transition Initiatives|008507 - USAID. Mission to Angola","English","application/pdf","","","","Disaster recovery","Nov 1998","","","","Angola revitilization projects : a review of accomplishments and study of impact -- final report","","PD-ABS-300","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU3MDgz","Angola",""
"","Main report: PD-ABS-300","Special Evaluation","Documents","AOT-0000-C-00-5196-00","","11/1/1998 12:00:00 AM","","Post conflict societies|Disaster rehabilitation|Development projects|Community development|Impact assessment|Economic and social reintegration|Statistical data|Surveys","Angola","http://pdf.usaid.gov/pdf_docs/PDABS301.pdf","1,902 KB","001341 - Creative Associates International, Inc. (CAII)","","008865 - USAID. Bur. for Humanitarian Response. Ofc. of Transition Initiatives|008507 - USAID. Mission to Angola","English","application/pdf","","","","Disaster recovery","Nov 1998","","","","Angola revitilization projects : a review of accomplishments and study of impact -- statistical annexes","","PD-ABS-301","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU3MDg0","Angola",""
"","Project title: Population technical assistance (POPTECH)|POPTECH project no. 97-110-059","Final Evaluation Report","Documents","CCP-3024-Q-00-3012-00","","4/1/1998 12:00:00 AM","","Sterilization (birth control)|Men|Women|Intrauterine devices|Cancers|Obstetrics|Emergency medical care|Health delivery|Human capacity development|Access to services|Customer service|Health research|Biology research|Operations research|Partnerships|Contraceptive implants|Data collection|Health professional education|Post abortion care (PAC)","","http://pdf.usaid.gov/pdf_docs/PDABS346.pdf","297 KB","","","","English","application/pdf","Final evaluation|Infection prevention","","Cobb, Laurel|Farrell, Marguerite|et al.","Contraceptive methods","Apr 1998","","","","Final evaluation of the USAID cooperative agreement (1993-1998) with AVSC [Association for Voluntary Surgical Contraception]","","PD-ABS-346","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU3MjY3","Ctr for Population, Health & Nutrition","9363068|9363024"
"Evaluates the Women's Reproductive Health Initiative (WRHI) in Ukraine. Interim evaluation covers the period 1994-11/97. The project has achieved most of its strategic objectives, but may not be achieving goals to decrease abortions or increase contraceptive use.  This may be in part because the project has only been operational for 3 years.  In addition, however, the assumptions linking strategic objectives with project goals may be invalid; e.g., contraceptive use may have been fairly high when the project began.  Also, with very low fertility, virtually no use of sterilization, the lack of acceptance of unintended pregnancies, and the ready availability of abortion, the abortion rate will likely remain relatively high. Seven Cooperating Agencies (CAs) were assigned specific roles and given unusual autonomy in achieving the project's strategic objectives. All have performed effectively, but the large number of CAs working in each oblast has created some confusion, and significant conflicts between some CAs were never resolved.  Some CAs fault USAID for inadequate project leadership. Family planning (FP) services are provided mainly in clinics run by specialists and are not a routine part of primary, postpartum, or gynecological care.  FP services are also provided in separate FP rooms (encouraged by WRHI), but only at certain times by special doctors.  FP counseling and services are provided in most of the government's ""Ladies Consultation Centers.""  Overall, Ukraine's emphasis on hospitals and hospitalization in order to centralize health care and allow the specialist a way to focus care seems to decrease the integration of preventive care. The project has not adequately focused on men, even though they probably account for over 50% of contraceptive protection, given the wide use of withdrawal and condoms.  On the other hand, clinical observation of sterilization, intrauterine device (IUD) services, and counseling services continue, as in the 1996 assessment, to receive high marks. Contraceptive commodities, particularly low-cost or free condoms, are not available in sufficient numbers.  Infection prevention practices appear satisfactory.  Demonstration sites have been established in urban areas, but FP services are not available to many rural residents. The quality of training delivered by the CAs appears to be high and well received.  Important innovations in both content and training methodology have been institutionalized.  However, some information presented in refresher training, especially regarding oral contraceptives, is not consistent with international guidelines.  No national FP guidelines have been developed to guide training content. Second generation training conducted by Ukrainian trainers is proceeding well and on schedule.  At least 1,000 service providers have received FP training, and trainers in the three oblasts are now ready to train trainers in the ""expansion"" oblasts.   Training materials have been translated and adapted for use in Ukraine for refresher courses and national FP training, but funds are not available to produce them for all trainees. Much has been accomplished through information, education, and communication (IEC) efforts of obstetricians/gynecologists (OB/GYN) associated with the regional maternal child health (MCH) centers that have been the primary partners in this project. WHRI has stimulated and supported these efforts, some of which had been initiated before the project began.  On the down side, IEC has been too small a part of the project, and its focus -- on OB/GYNs based in tertiary training institutions in three oblasts -- is too narrow.  The project has not even initiated contact with some major participants in reproductive IEC in Ukraine. The family-centered maternity care (FCMC) component has had remarkable success with very limited funding.  It is popular with women, and doctors and midwives are beginning to see its advantages even though, as ""low technology"", it goes against the Ukrainian belief that the most technically sophisticated care is best.  This component helps to balance the project, which otherwise would focus almost exclusively on contraception in a country with a very low birth rate, and also verifies USAID's interest in maternal and infant health.  Every component of the FCMC approach is supported by conclusive medical evidence of substantial health benefits.  This should be true of all project components.","Project title: Population technical assistance (POPTECH)|POPTECH assignment no. 97-118-060","Special Evaluation","Documents","CCP-3024-Q-00-3012-00","","4/1/1998 12:00:00 AM","","Health delivery|Reproductive health|Women|Strategic objectives|Contractors|Family planning services|Family planning education|IEC|Maternal health care|Family health care|Government policy|Abortion","Ukraine","http://pdf.usaid.gov/pdf_docs/PDABS347.pdf","131 KB","010110 - BHM International, Inc.|001131 - The Futures Group International, Inc. (TFGI)","","011039 - USAID. Regional Mission to Ukraine, Belarus, Moldova|008234 - USAID. Bur. for Global Programs, Field Support, and Research. Center for Population, Health and Nutrition. Ofc. of Population","English","application/pdf","Interim evaluation","","Bergthold, Gary|Rooks, Judith|Stewart, Gary","Reproductive health care","Apr 1998","","","","Evaluation of the women's reproductive health initiative in Ukraine","","PD-ABS-347","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU3MjY4","Ukraine","9363024"
"","Project title: Population technical assistance (POPTECH)|POPTECH project no. 97-121-058|Spanish ed.: PD-ABS-515","Special Evaluation","Documents","CCP-3024-Q-00-3012-00","","4/1/1998 12:00:00 AM","","Child survival activities|Private health care|Indigenous private voluntary organizations|Private voluntary organizations|Health care administration|Decentralization|Human capacity development|Policy reform|Public health care|Government departments|Primary health care|Health delivery","Ecuador","http://pdf.usaid.gov/pdf_docs/PDABS348.pdf","210 KB","010110 - BHM International, Inc.|001131 - The Futures Group International, Inc. (TFGI)","","008538 - USAID. Mission to Ecuador|008234 - USAID. Bur. for Global Programs, Field Support, and Research. Center for Population, Health and Nutrition. Ofc. of Population","English","application/pdf","Interim evaluation","","Horner, Mary Ruth|Cuellar, Carlos|et al.","Maternal child health care","Apr 1998","","","","Midterm evaluation of USAID/Ecuador's child survival and health project","","PD-ABS-348","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU3MjY5","Ecuador","5180071|9363024"
"","CRECER (crecimiento economico equitativo rural = rural equitable|economic growth activity)","Special Evaluation","Documents","519-C-00-94-00154-00","","9/1/1998 12:00:00 AM","","Cooperative development organizations|Government departments|Organizational structure|Institutional aspects","El Salvador","http://pdf.usaid.gov/pdf_docs/PNACJ673.pdf","1,526 KB","009456 - Chemonics International Inc.|002596 - Organization of American States (OAS). Inter-American Institute for Cooperation on Agriculture|005626 - National Cooperative Business Association (NCBA)|001294 - World Council of Credit Unions (WOCCU)","","003447 - El Salvador. Ministry of Agriculture and Livestock|008540 - USAID. Mission to El Salvador","Spanish","application/pdf","","","Wingert, Stephen","Agricultural management","18 Sep 1998","","","","Evaluacion orgnizacional de las agencias para el desarrollo de las cooperativas del Gobierno de El Salvador","Organizational evaluation of the cooperative development agencies of the Government of El Salvador","PN-ACJ-673","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4MDc1","El Salvador","5190397"
"","","Final Evaluation Report","Documents","","","5/1/1998 12:00:00 AM","","Business enterprises|Sector restructuring|Management training|Educational materials|Information dissemination|Training personnel|Impact assessment|Seminars","Russia","http://pdf.usaid.gov/pdf_docs/PDABS543.pdf","45 KB","","","008597 - USAID. Mission to Russia","English","application/pdf","Final evaluation|CD-ROM","","Korepanov, Denis|Dishliouk, Sasha","Business enterprises","12 May 1998","","","","Evaluation of business toolkit use and impact","","PD-ABS-543","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4MzYx","Russia","1100005"
"","Project title: Population technical assistance (POPTECH)|POPTECH project no. 97-121-058|English ed.: PD-ABS-348","Special Evaluation","Documents","CCP-3024-Q-00-3012-00","","4/1/1998 12:00:00 AM","","Child survival activities|Private health care|Indigenous private voluntary organizations|Private voluntary organizations|Health care administration|Decentralization|Human capacity development|Policy reform|Public health care|Government departments|Primary health care|Health delivery","Ecuador","http://pdf.usaid.gov/pdf_docs/PDABS515.pdf","207 KB","010110 - BHM International, Inc.|001131 - The Futures Group International, Inc. (TFGI)","","008234 - USAID. Bur. for Global Programs, Field Support, and Research. Center for Population, Health and Nutrition. Ofc. of Population|008538 - USAID. Mission to Ecuador","Spanish","application/pdf","Interim evaluation","","Horner, Mary Ruth|Cuellar, Carlos|et al.","Maternal child health care","Apr 1998","","","","Evaluacion intermedia del proyecto de salud y supervivencia infantil de USAID/Ecuador","Midterm evaluation of USAID/Ecuador's child survival and health project","PD-ABS-515","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4Mzg1","Ecuador","5180071|9363024"
"Final evaluation of a project (9/93-9/98) to improve family planning (FP) services in sub-Saharan Africa through operations research and TA (OR/TA II).  The Population Council (PC) was the main implementing agency. The project has responded to USAID's request to diversify the project research portfolio to encompass a broad reproductive health (RH) agenda. Research is being carried out in a mix of countries, reflecting both USAID mission priorities and PC's willingness to optimize ""windows of opportunity"". Research topics clearly respond to new emphases in RH and build upon PC's strengths.  Work with adolescents, postabortion care, integrated services, and female genital mutilation (FGM) is likely to yield important contributions to the field. To date, the project has initiated 47 OR subprojects, of which 22 were completed.  Nearly half the studies are diagnostic or evaluative, and 12 of these are situation analyses (SAs).  One-fifth of the studies are interventions, such as testing new methods of service delivery and improved quality of care, and linking FP services with postabortion care. Although USAID/Washington had expected more intervention studies, USAID missions are more interested in diagnostic or evaluative studies, particularly SAs.  OR interventions are not always called for, in large part because the SAs so clearly identify weak service delivery functions that can be improved through direct intervention rather than through experimental testing. SAs   responsibility for which has moved to the new MEASURE project --  also help service providers, program managers, NGOs, ministries of health (MOH), and donors understand components that contribute to high-quality programs and identify opportunities for change.  USAID should ensure that follow-on activities to the SA, such as data interpretation workshops and national and regional seminars, which the present project does well, are continued.  Among the large intervention studies, those in Burkina Faso and Ghana are testing different models of community- based service delivery and use of different levels of service providers.  In Kenya, an experimental design examined different modes of delivering postabortion FP, and a study in Senegal is testing the effect of improved quality of services delivered at model clinics.  A study in Zambia is comparing community-based strategies to improve RH among youth. About half of project activities consisted of TA to International Planned Parenthood Federation (IPPF) affiliates, regional research organizations, MOHs, and cooperating agencies. To cope with the growing demand for SAs, the project has trained a cadre of 40 professionals to serve as consultants to other countries.  Local capacity was also enhanced through long- standing relationships and informal training derived from subproject implementation and the day-to-day presence of host- country social scientists (HCSS) and PC Fellows. Institutionalization, a project priority, has included:  teaching administrators and decisionmakers the means to use OR; informing FP and RH agencies how to analyze and resolve problems, conduct OR, and apply OR results; providing TA and training for African researchers in OR protocols and implementing research with service delivery agencies; and providing TA to disseminate OR results.  The project also provides support and TA to institutions and community health laboratories; has worked to strengthen Evaluation and Research Units (ERU) in Zimbabwe, Ghana, Zambia, Burkina Faso, and Senegal; and is providing support in OR research design and implementation to the newly established Center for Training and Research in RH (CEFOREP).  However, there still is not a critical mass of sufficiently skilled researchers to implement OR without TA. Efforts to disseminate and use project information are detailed in the report.","POPTECH project no. 97-117-056","Final Evaluation Report","Documents","CCP-3024-Q-00-3012-00","","2/1/1998 12:00:00 AM","","Family planning research|Operations research|Reproductive health|Health delivery|Technical assistance|National level|Regional level|Information dissemination|Educational materials|Institution building|Human capacity development|Research centers|Data analysis|Research management|Research utilization|Situation analysis","Africa south of Sahara","http://pdf.usaid.gov/pdf_docs/PDABS555.pdf","225 KB","010110 - BHM International, Inc.|001131 - The Futures Group International, Inc. (TFGI)","","008234 - USAID. Bur. for Global Programs, Field Support, and Research. Center for Population, Health and Nutrition. Ofc. of Population","English","application/pdf","Final evaluation","","Adamchak, Susan|Pressman, Willa|et al.","Family planning services","Feb 1998","","","","Evaluation of the Africa operations research/technical assistance project II","","PD-ABS-555","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4Mzk0","Ctr for Population, Health & Nutrition","9363024|9363030"
"Evaluates Essential Services for Health in Ethiopia (ESHE), a program/project designed to improve the level of service of and access to primary and preventive health care (PPHC) in Ethiopia.  Interim evaluation covers the period 8/95-5/98. Overall, ESHE is supporting national health policy as expressed in the Health Sector Development Program (HSDP) and is contributing to its own strategic objective of increased use of PPHC services.  With relatively minor modifications, ESHE is likely to have a favorable, long-term impact on the health status of the population of Ethiopia through its increased budgetary allocations for health, particularly for PPHC; more effective management and planning; and direct support for increased access and use of essential services, such as immunization, maternal/child health/family planning (MCH/FP), STI/HIV/AIDS control, and curative services.  The prospects are favorable for ESHE to build on advances in improved services at the central level and in focal project areas and to have such advances replicated in other regions. Progress has been made in FP, including condom social marketing, through effective NGO programs, and in PPHC enhancement through capacity building and systems development in the project focus area, the Southern Nations, Nationalities and Peoples Region (SNNPR). On the down side, progress in health care financing (HCF) has been constrained by the late start-up of the project and by delays in establishing formal counterpart structures, including the set up and staffing of the HCF Secretariat. Additionally, there is insufficient ""ownership"" of ESHE by the Government of the Federal Democratic Republic of Ethiopia (GFDRE) and in particular by the central Ministry of Health (MOH), although this does not appear to be an issue in the SNNPR.  The situation at the central level may stem from communication problems on all sides, which are creating a feeling that the central departments are being ""left out"" of the project's planning and implementation.  USAID's system of project funding may also be contributing to the lack of ownership.  Because of present USAID policies, it is difficult to pass bilateral funds directly through the GFDRE; substantial additional investment in management and accounting capacity would be needed to facilitate this process. Although progress is being made in strengthening the relevant systems at the central and regional levels, there does not appear to be a more cost-effective option for the immediate future than using TA contractors or other mechanisms to facilitate and account for the flow of funds. Other salient issues are as follows:  (1) Several MOH departments expressed a need for other capacity-building activities at the central level, such as information, education, and communication (IEC) activities and supplies management (essential drugs and FP commodities). These are two essential components of the HSDP that will directly affect ESHE's strategic objective of increasing use of health services.  (2) ESHE could have greater impact and improve communications and coordination, particularly at the central level, if the technical advisors of the project's Cooperating Agencies (CA) were located within the MOH and had well-defined terms of reference and job responsibilities agreed upon by all parties.  For maximum impact, the Basic Support for Institutionalizing Child Survival (BASICS) project's HCF advisor should be located in the MOH's Projects and Planning Department with close links to the Health Services and Training Department.  (3) In the SNNPR, where progress has been more visible, the Regional Health Bureau has expressed its general satisfaction with achievements. However, TA for capacity building and systems strengthening in the SNNPR will be required beyond the life of the current contract.  (4) The performance indicators for some components and for intermediate results relating to ESHE's results packages may be too numerous and too general, and it may be difficult to manage and measure progress adequately.  Includes recommendations.  (Author abstract, modified)","","Special Evaluation","Documents","CCP-3023-Q-00-3012-00","","5/1/1998 12:00:00 AM","","Nonproject assistance|Development projects|Primary health care|Health delivery|Family planning services|Access to services|Institution building|Government departments|Host country cooperation|Health finance|Regional level|Consultants|Technical assistance|Indigenous private voluntary organizations|Financial resources|Financial management|IEC|Supply management|Human capacity development|Performance indicators","Ethiopia","http://pdf.usaid.gov/pdf_docs/PDABS556.pdf","280 KB","010110 - BHM International, Inc.|001131 - The Futures Group International, Inc. (TFGI)","","008234 - USAID. Bur. for Global Programs, Field Support, and Research. Center for Population, Health and Nutrition. Ofc. of Population|008543 - USAID. Mission to Ethiopia","English","application/pdf","Interim evaluation","","Moore, Gerald|Beene, Mitik|et al.","Health delivery","May 1998","","POPTECH report no. 97-123-063","","Evaluation of the essential services for health in Ethiopia (ESHE) program","","PD-ABS-556","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4Mzk1","Ethiopia","6630016|9363024|6630017"
"","Project number listed on cover as 938-0155","Special Evaluation","Documents","FAO-C-00-95-00036-00","","7/1/1998 12:00:00 AM","","Private voluntary organizations|Institution building|Development finance|Microenterprises|Access to services|Indigenous private voluntary organizations|Matching funds|Microfinance","Africa|Kenya|Uganda|Ethiopia","http://pdf.usaid.gov/pdf_docs/PDABS579.pdf","1,958 KB","006190 - AMA Technologies, Inc.","","007746 - USAID. Bur. for Humanitarian Response. Ofc. of Private and Voluntary Cooperation (PVC)","English","application/pdf","Interim evaluation","","","Food aid programs","Jul 1998","","","","Food for the Hungry, Inc. matching grant II : mid-term evaluation","","PD-ABS-579","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4NTI0","Africa Regional","9380158"
"Final evaluation of a matching grant (1993-98) to strengthen the institutional capabilities and field impact of the Katalysis North/South Development Partnership and its development partners in Central America. The evaluation focuses on three of the four project partners -- Cooperacion para el Desarrollo Rural Occidental (CDRO) and Asociacion de Mujeres en Desarrollo (MUDE) in Guatemala, and Organizacion de Desarrollo Empresarial Femenino (ODEF) in Honduras.  The Belize Enterprise for Sustainable Development (BEST) was terminated from the partnership in 1996. Since the midterm evaluation, Katalysis has undergone a notable transformation that has enhanced its capacity to support partner NGOs in poverty reduction.  The key change has been a shift from a multi-focus to a single program focus. Katalysis has strengthened its program in terms of personnel, system development, program planning, and partner TA. Decisionmaking has been decentralized by creation of a regional field office and a headquarters management team, and by broadening the board of directors. Each partner has received Katalysis training and support to strengthen its financial management and accounting systems, strategic planning capacity, and fundraising capacity. Use of partnership exchanges and the cross-training of partners in microcredit methodologies have been strong and well-received. A notably weak area, as also noted in the midterm evaluation, has been the development of monitoring and reporting systems. Katalysis provided substantive assistance in developing the agriculture training and extension (AGTE) aspects of partner programs. A major achievement was the co- establishment with ODEF of the Herencia Verde agricultural center.  After refocusing its programming, however, Katalysis eliminated AGTE support.  Consequently, ODEF and CDRO decided to continue agricultural programming on their own, MUDE to eliminate it. With completion of the microcredit team in late 1997, Katalysis has adopted a more aggressive stance in partner application of microlending methodologies.  This more rigorous approach has been an important catalyst for partners in refining and consolidating their community banking efforts.  Despite the delays encountered, Katalysis has created a context for community banking and has met the aggregated measures specified in the detailed implementation plan (DIP).  Both ODEF and CDRO met the revised DIP goals for establishing community banks; only CDRO has lagged, completing less than 2/3 of its DIP targets.  Overall, more than twice the DIP target number of community banks were established and the amount of credit disbursed totaled over $1.2 million, against a goal of $364,000. Discussions with bank members and observations at a few bank meetings attest to the transformative power of community banking that has been cited by Katalysis and in a related impact study.  In all three partner programs, bank members report higher standards of living for themselves and their families, a goal of the matching grant.  In rural areas, community banks have been active in sponsoring community wide activities such as local clean-up campaigns, school repair, and community center construction.  It appears that many community banks, especially those associated with ODEF, are becoming local ""engines of development"" through loans provided to non-members from the internal accounts. In moving forward to strengthen its own and its partners' capacity in microcredit, Katalysis has begun to implement long-overdue standards and systems that will enable partners to strengthen their programs and ensure client performance.  The difficulty is to maintain a flexibility appropriate to distinct partner programs while ensuring quality of service.  The issue has been as much ""how"" these new strategies are implemented as ""why."" Katalysis's shift to a single program focus and its realignment not only of an institution but also of a partnership network pose three key challenges:  (1) to strike a balance between consultation and direction in helping partners implement best practices; (2) to ensure an appropriate balance in the partnership core and microcredit focus that plays to Katalysis's strength and strategic competence; and (3) to maintain a workable balance of breadth and depth in Katalysis's programming of a network vision.","","Final Evaluation Report","Documents","FAO-C-00-95-00036-00","","4/1/1998 12:00:00 AM","","Development organizations|Private voluntary organizations|Indigenous private voluntary organizations|Partnerships|Networks|Institution building|Credit|Microenterprises|Loan administration|Human capacity development|Development program planning|Women in development|Agricultural training|Financial institutions|Banks|Community based delivery|Procedural development|Microfinance","Central America|Honduras|Guatemala","http://pdf.usaid.gov/pdf_docs/PDABS641.pdf","4,044 KB","006190 - AMA Technologies, Inc.","","007747 - USAID. Bur. for Humanitarian Response. Ofc. of Foreign Disaster Assistance (OFDA)","English","application/pdf","Final evaluation|Community banks","","McCommon, Carolyn S.|Parks, Loren","Private voluntary organizations","27 Apr 1998","","","","Katalysis North/South Development Partnership : matching grant II -- final evaluation : project no. 938-0155 [i.e. 938-0158] -- cooperative agreement no. FAO-0158-A-00-3043-00","","PD-ABS-641","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4NzAy","Latin American Regional","9380158"
"","","Special Evaluation","Documents","","","3/1/1998 12:00:00 AM","","Natural resource management|Natural resource utilization|Community based delivery|Environmental legislation|Legal reform|Indigenous private voluntary organizations|Information management|Information dissemination|Community participation|Business enterprises|Wildlife hunting|Law enforcement","Namibia","http://pdf.usaid.gov/pdf_docs/PDABS660.pdf","3,671 KB","","","008582 - USAID. Mission to Namibia","English","application/pdf","Interim evaluation|Poaching","","Hagen, Roy|Wyckoff-Baird, Barbara|et al.","Natural resources management","Mar 1998","","","","Living a finite environment (LIFE) : evaluation","","PD-ABS-660","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjU4Nzc1","Namibia","690025173"
