Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","Title supplied by cataloger","Special Evaluation","Documents","","","2/1/1982 12:00:00 AM","","Universities and colleges|Educational administration","Lebanon","http://pdf.usaid.gov/pdf_docs/PDWAB311.pdf","928 KB","","","004142 - USAID. Bur. for Science and Technology. Ofc. of Program","English","application/pdf","","","Nelson, Courtney A.","","9 Feb 1982","","","","Evaluation of Ford Foundation's support for the Science and Mathematics Education Center (SMEC) at American University of Beirut","","PD-WAB-311","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk4NTU1","Development Support","9361406"
"","","Special Evaluation","Documents","","","2/1/1982 12:00:00 AM","","Central banks|Financial management","Costa Rica","http://pdf.usaid.gov/pdf_docs/PDAAW383.pdf","818 KB","000743 - Arthur D. Little, Inc.","","008533 - USAID. Mission to Costa Rica","English|Spanish","application/pdf","","","","","Feb 1982","","","","Report to USAID/Costa Rica : a review of the current financial situation of COFISA (Corporacion Costarricense de Financiamiento Industrial, S.A.) and prospects for future USAID assistance to COFISA","","PD-AAW-383","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk4NjIy","Costa Rica","5150187"
"","","Special Evaluation","Documents","","","10/1/1982 12:00:00 AM","","Disadvantaged groups|Racial groups|Educational materials|Student testing","South Africa","http://pdf.usaid.gov/pdf_docs/PDAAW420.pdf","1,342 KB","005361 - Consulting Group, Inc.","","000029 - USAID. Bur. for Africa. Ofc. of Southern African Affairs","English","application/pdf","Interim evaluation","","","Vocational training","Oct 1982","","","","University preparation programme phase II midterm evaluation report : findings from September visit to South Africa to introduce training and evaluate materials","","PD-AAW-420","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk4NzA2","Southern Africa Regional","6900222|6900063"
"","","Special Evaluation","Documents","","","1/1/1982 12:00:00 AM","","Integrated regional development|Rural development","Guatemala","http://pdf.usaid.gov/pdf_docs/PDAAW578.pdf","5,729 KB","","","","English","application/pdf","","","McKee, Thomas|Riordan, James","","Jan 1982","","","","Evaluation of Guatemala's integrated area development studies project","","PD-AAW-578","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk4OTk1","Guatemala","5200249"
"","Attached to PD-AAW-613","Special Evaluation","Documents","PDC-0147-G-00-1019-00","","11/1/1982 12:00:00 AM","","Community development|Impact assessment","Zambia","http://pdf.usaid.gov/pdf_docs/XDAAW613A.pdf","1,009 KB","005489 - University of Zambia. Dept. of Economics|002175 - Salvation Army World Service Organization","","000088 - USAID. Bur. for Food for Peace and Voluntary Assistance. Ofc. of Private and Voluntary Cooperation (PVC)","English","application/pdf","Impact evaluation","","Mwali, Mutaba","","Nov 1982","","","","Impact evaluation of the Ibbwe Munyama community development project","","XD-AAW-613-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk5MTIw","Zambia","9380147"
"","Attached to PD-AAW-613|Cover title: Women's income - generating project : an impact|analysis","Special Evaluation","Documents","PDC-0147-G-00-1019-00","","11/1/1982 12:00:00 AM","","Women in development|Income generation","Philippines","http://pdf.usaid.gov/pdf_docs/XDAAW613B.pdf","1,775 KB","002175 - Salvation Army World Service Organization","","000088 - USAID. Bur. for Food for Peace and Voluntary Assistance. Ofc. of Private and Voluntary Cooperation (PVC)","English","application/pdf","","","","","Nov 1982","","","","Impact analysis of the Salvtion Army's financial assistance to micro-entrepreneurs","","XD-AAW-613-B","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk5MTIx","Philippines","9380147"
"","Attached to PD-AAW-857|An AID ""success story""|Bibcode changed from 32 to 22, 2008-05-19","Special Evaluation","Documents","","","8/1/1982 12:00:00 AM","","Urban development|Rural development|Youth","Western Samoa","http://pdf.usaid.gov/pdf_docs/XDAAW857A.pdf","3,521 KB","002038 - Young Men's Christian Association. National Board of YMCA's of the U.S.A. International Div.","","005093 - USAID. Bur. for Asia and Near East. South Pacific Regional Development Ofc.","English","application/pdf","","","","","15 Aug 1982","","","","Annual evaluation report of Western Samoa YMCA development program (AID grant 492-1605)","","XD-AAW-857-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk5Njkw","South Pacific Regional","8790001"
"","Evaluation period: 1978-1981","Special Evaluation","Documents","","","6/1/1982 12:00:00 AM","","Applied research|Research management","Egypt","http://pdf.usaid.gov/pdf_docs/PDAAW862.pdf","2,574 KB","002034 - National Research Council. Ofc. of International Affairs. Board on Science and Technology for International Development","","008539 - USAID. Mission to Egypt","English","application/pdf","","","","","Jun 1982","","","","Applied science and technology research in Egypt - status report : 1978-1981 (end of phase I)","","PD-AAW-862","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk5Njk1","Egypt","2630016"
"","Mission order 3-17, project completion report","Final Evaluation Report","Documents","","","5/1/1982 12:00:00 AM","","Electric power generation equipment|Turbines","Egypt","http://pdf.usaid.gov/pdf_docs/PDAAW905.pdf","551 KB","008539 - USAID. Mission to Egypt","","","English","application/pdf","","","Hunt, John P.","","24 May 1982","","","","Project completion report, loan 263-K-032 Helwan/Talkha","","PD-AAW-905","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk5NzYy","Egypt","2630008"
"","Main document: PD-AAM-177","Special Evaluation","Documents","AID/SOD/PDC-G-0430","","9/1/1982 12:00:00 AM","","Vocational training|Educational administration","Africa","http://pdf.usaid.gov/pdf_docs/PDAAW973.pdf","429 KB","001172 - Barnett and Engel|000451 - Druben and Ricci Associates, Inc.","","000088 - USAID. Bur. for Food for Peace and Voluntary Assistance. Ofc. of Private and Voluntary Cooperation (PVC)","English","application/pdf","","","","","30 Sep 1982","","","","Assessment of institutional capability of OIC International, Inc. : executive summary","","PD-AAW-973","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAwMDEw","Private and Development Cooperation","9380184"
"","Attached to PD-AAW-995","Special Evaluation","Documents","","","4/1/1982 12:00:00 AM","","Agrometeorology|Environmental monitoring|Remote sensing|Equipment|Procurement|Equipment maintenance|Technical training|Private sector|Personnel development","Bangladesh","http://pdf.usaid.gov/pdf_docs/XDAAW995A.pdf","108 KB","000854 - U.S. Dept. of Commerce. National Oceanic and Atmospheric Administration (NOAA)","","008511 - USAID. Mission to Bangladesh","English","application/pdf","","","Zavos, Bernard","","26 Apr 1982","","","","Evaluation report - Bangladesh disaster alert project","","XD-AAW-995-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAwMDk1","Bangladesh","3880046"
"","","Special Evaluation","Documents","","","8/1/1982 12:00:00 AM","","Maternal child health care|Food for Peace Title II","Indonesia","http://pdf.usaid.gov/pdf_docs/PDAAX040.pdf","3,508 KB","","","008558 - USAID. Mission to Indonesia","English","application/pdf","","","Khumaidi, M.|Horikoshi, Hiroko|et al.","","Aug 1982","","","","Evaluation of PL-480 Title II MCH program in East and Central Java","","PD-AAX-040","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAwMTQ0","Indonesia","497PL02"
"","Evaluation period: 25 May 1978-31 May 1982","Final Evaluation Report","Documents","AID/ne-G-1431","","5/1/1982 12:00:00 AM","","Child feeding programs|Health care administration","Tunisia","http://pdf.usaid.gov/pdf_docs/PDAAX035.pdf","16,177 KB","008616 - USAID. Mission to Tunisia","","","English","application/pdf","Final evaluation","","","","May 1982","","","","Final report and evaluation of the integrated pre-school feeding project, C.R.S. - Tunisia, grant number : AID/NE-G-1431-May 25, 1978 to May 31, 1982","","PD-AAX-035","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAwMTUy","Tunisia","6640297"
"","","Special Evaluation","Documents","","","9/1/1982 12:00:00 AM","","Off farm employment|Rural development","Thailand","http://pdf.usaid.gov/pdf_docs/PDAAX025.pdf","6,377 KB","004651 - Industrial Management Co., Ltd.|004930 - University of Minnesota. Hubert H. Humphrey Institute of Public Affairs","","008613 - USAID. Mission to Thailand","English","application/pdf","","","Arkrasanee, Narongchai|Fass, Simon M.","","Sep 1982","","","","Rural off-farm employment assessment project (ROFEAP) in Thailand, 1979-1982 : report of a final project evaluation","","PD-AAX-025","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAwMTYz","Thailand","4930306"
"","","Special Evaluation","Documents","","","3/1/1982 12:00:00 AM","","Health delivery|Community health workers","Nepal","http://pdf.usaid.gov/pdf_docs/PDAAX027.pdf","481 KB","008583 - USAID. Mission to Nepal","","","English","application/pdf","","","","","Mar 1982","","","","USAID/Nepal evaluation report FY 1982-5 : volunteer village health workers - Jumla (498-0251) (IHAP)","","PD-AAX-027","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAwMTY1","Asia Regional","4980251"
"","","Special Evaluation","Documents","","","9/1/1982 12:00:00 AM","","Family planning services|Health care administration","Nepal","http://pdf.usaid.gov/pdf_docs/PDAAX028.pdf","705 KB","008583 - USAID. Mission to Nepal","","","English","application/pdf","","","","","Sep 1982","","","","USAID/Nepal evaluation report FY 1982-9 : integrated rural health/family planning services project (367-0135)","","PD-AAX-028","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAwMTY2","Nepal","3670135"
"","","Special Evaluation","Documents","","","12/1/1982 12:00:00 AM","","Regional development|On farm water management|Irrigation system construction|Reforestation|Protected wildlife areas|Agricultural management|Evaluation methodology","Sri Lanka","http://pdf.usaid.gov/pdf_docs/PDAAX042.pdf","956 KB","000044 - USAID. Bur. for Asia. Ofc. of Technical Resources","","","English","application/pdf","","","Loken, Eric R.","","1 Dec 1982","","","","AID evaluation of the accelerated Mahaweli program in Sri Lanka","","PD-AAX-042","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAwMTcw","Sri Lanka","3830042|3830048|3830056|3830073|3830078|3830075|3830055"
"","Attachment: XD-AAX-080-A","Special Evaluation","Documents","","","2/1/1982 12:00:00 AM","","Health Care Administration|Rehabilitative medicine","Nepal","http://pdf.usaid.gov/pdf_docs/PDAAX080.pdf","735 KB","008583 - USAID. Mission to Nepal","","","English","application/pdf","","","","","Feb 1982","","","","USAID/Nepal evaluation report, FY 1982-4 : comprehensive rehabilitation for the disabled and blind (498-0251) (IHAP)","","PD-AAX-080","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAwMjY0","Asia Regional","4980251"
"","Loan no. 493-T-019","Special Evaluation","Documents","","","4/1/1982 12:00:00 AM","","Agricultural extension|Agricultural management","Thailand","http://pdf.usaid.gov/pdf_docs/PDAAX287.pdf","470 KB","004252 - Survey Research Group, Ltd.","","008613 - USAID. Mission to Thailand","English","application/pdf","","","Weldon, Peter D.","Agricultural education","Apr 1982","","","","Agricultural extension outsearch [i.e. outreach] project evaluation : consultant report","","PD-AAX-287","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAwODA1","Thailand","4930280"
"","","Special Evaluation","Documents","","","7/1/1982 12:00:00 AM","","Educational development|Community development","Thailand","http://pdf.usaid.gov/pdf_docs/PDAAX303.pdf","1,716 KB","001341 - Creative Associates International, Inc. (CAII)","","008613 - USAID. Mission to Thailand","English","application/pdf","","","Axinn, George H.|McNabb, Scott F.|Olson, Thomas M.","","24 Jul 1982","","","","Thailand : evaluation report for the first two years of the Hill areas community based education project","","PD-AAX-303","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAwODM1","Thailand","4930297"
"","","Special Evaluation","Documents","","","8/1/1982 12:00:00 AM","","Agricultural research|Rice|Economic development|Agricultural economics","Sri Lanka","http://pdf.usaid.gov/pdf_docs/PDAAX314.pdf","7,106 KB","008606 - USAID. Mission to Sri Lanka","","","English","application/pdf","","","Rutger, J. Neil|Bonner, James W.|et al.","","Aug 1982","","","","Sri Lanka rice research project : report of a project evaluation","","PD-AAX-314","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAwODYw","Sri Lanka","3830040"
"","Attached to PD-AAL-064","Special Evaluation","Documents","","","3/1/1982 12:00:00 AM","","Cropping systems|Farming systems research|Agricultural technology|Dry farming|Institution building","Kenya","http://pdf.usaid.gov/pdf_docs/XDAAL064A.pdf","837 KB","008565 - USAID. Mission to Kenya","","","English","application/pdf","Interim evaluation","","","","22 Mar 1982","","","","UNDP/FAO dryland farming research and development project, KEN/74/017 and USAID/USDA dryland cropping systems research project, 615-0180, executive summary : joint interim evaluation","","XD-AAL-064-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAyMzU3","Kenya","6150180"
"","Attached to PD-AAL-064","Special Evaluation","Documents","","","3/1/1982 12:00:00 AM","","Cropping systems|Farming systems research|Agricultural technology|Dry farming|Institution building","Kenya","http://pdf.usaid.gov/pdf_docs/XDAAL064B.pdf","4,723 KB","008565 - USAID. Mission to Kenya","","","English","application/pdf","Interim evaluation","","","","22 Mar 1982","","","","UNDP/FAO dryland farming research and development project, KEN/74/017 and USAID/USDA dryland cropping systems research project, 615-0180 : joint interim evaluation","","XD-AAL-064-B","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAyMzU4","Kenya","6150180"
"","","Special Evaluation","Documents","","","1/1/1982 12:00:00 AM","","Animal husbandry|Livestock|Range management","Niger|Sahel","http://pdf.usaid.gov/pdf_docs/PDBBK873.pdf","10,752 KB","008585 - USAID. Mission to Niger","","","English","application/pdf","","","","Livestock","1982","","","","Niger range and livestock (683-0202) : evaluation, 1982","","PD-BBK-873","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAyNTAw","Niger","6830202"
"","","Special Evaluation","Documents","AID/dspe-C-0053","","8/1/1982 12:00:00 AM","","Family planning research|Contraceptive research|Research management","","http://pdf.usaid.gov/pdf_docs/PDAAY015.pdf","2,559 KB","001318 - American Public Health Association. International Health Programs","","000191 - USAID. Bur. for Science and Technology. Ofc. of Population","English","application/pdf","","","Camp, Sharon L.|Connell, Elizabeth|et al.","","24 Aug 1982","","","","Evaluation of the goals, objectives, and activities of the International Fertility Research Program","","PD-AAY-015","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAyNzMy","Population and Humanitarian Assistance","9320537"
"","","Final Evaluation Report","Documents","","","3/1/1982 12:00:00 AM","","Disease prevention and control|Malaria","Pakistan","http://pdf.usaid.gov/pdf_docs/PDAAY086.pdf","466 KB","008588 - USAID. Mission to Pakistan","","","English","application/pdf","","","","Malaria","Mar 1982","","","","Project completion report : malaria control project, 391-0424","","PD-AAY-086","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAzMDY5","Pakistan","3910424"
"","","Special Evaluation","Documents","","","10/1/1982 12:00:00 AM","","Economic development|Small scale enterprises|Business support services","Mali","http://pdf.usaid.gov/pdf_docs/PDAAY109.pdf","1,287 KB","008575 - USAID. Mission to Mali","","","English","application/pdf","","","Young, Robert C.","","Oct 1982","","","","Small and private enterprise development in Mali : report and recommendations from a visit to Mali, September 8-25, 1982 -- part 1, project analysis","","PD-AAY-109","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjAzMzEz","Mali",""
"","Companion project evaluation summary: PD-AAM-808","Special Evaluation","Documents","","","9/1/1982 12:00:00 AM","","Farming systems research|Small farms","Central America","http://pdf.usaid.gov/pdf_docs/PDAAY511.pdf","1,701 KB","000480 - Experience, Inc.","","002290 - USAID. Bur. for Latin America and the Caribbean. Regional Ofc. for Central American Programs (ROCAP)","English","application/pdf","","","Warnken, Philip F.|Bullard, Ervin|et al.","","Sep 1982","","","","Evaluation of small farm production systems project, CATIE - ROCAP, project no. 596-0083","","PD-AAY-511","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA0NDUx","Reg Office Cent America & Panama (ROCAP)","5960083"
"","Attached to PD-BAC-460","Special Evaluation","Documents","","","5/1/1982 12:00:00 AM","","Integrated rural development|Women in development|Women's rights|Legal aspects|Sex roles|Marriage and the family|Agricultural production","Congo DR","http://pdf.usaid.gov/pdf_docs/XDBAC460G.pdf","1,483 KB","006311 - Technology Technology, Inc.","","008626 - USAID. Mission to Zaire","English","application/pdf","","","Watts, Sylvia","","May 1982","","","","Evaluation report of the women's component of the North Shaba rural development program","","XD-BAC-460-G","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA1NTg2","Congo DR","6600059|660T016"
"","Attached to PD-BAC-460","Special Evaluation","Documents","","","5/1/1982 12:00:00 AM","","Integrated rural development|Development project management","Congo DR","http://pdf.usaid.gov/pdf_docs/XDBAC460H.pdf","1,405 KB","008626 - USAID. Mission to Zaire","","","English","application/pdf","","","Headrick, Everett","","May 1982","","","","Evaluation of the project North Shaba project management","","XD-BAC-460-H","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA1NTg3","Congo DR","6600059|660T016"
"PACR of a project (1977-1982) to conduct a study of migration patterns in Botswana.  The project was implemented by Boston University (BU). The migration study covered both internal migrations (rural-urban and rural-rural) and external migration (to and from mining jobs in the Republic of South Africa), and resulted in a 3-volume final report covering, inter alia:  migration flows, sizes, and composition; rural settlement patterns; determinants of migration decisions; the relationship between migration and such factors as schooling, employment, and role of women; and the economic effects of mine labor migration.  The project also sponsored three workshops, and its close liaison with various Batswana researchers resulted in a number of spin-off microstudies. Several lessons were learned from the project's survey component. (1) In carrying out national level surveys it is necessary to have an experienced person on hand from the beginning (the BU coordinator did not arrive until 10/78).  (2) Significant differences exist between a questionnaire designed for a national level survey and one designed for small-scale field research. The project questionnaire was too long, and presented conceptual difficulties for enumerators.  (3) A tabulation plan must be completed before the actual survey.  (4) Compatibility of the survey instrument with computer data processing must be assured. The project demonstrates some of the advantages of research projects (e.g., the potential benefits of combining quantitative survey research with in-depth qualitative microstudies), but it also shows that research projects (like all other projects) require close monitoring.  There was a serious lack of quality control over the 14 individual papers that comprise the project's final report.  Further, realization of the potential advantages of the qualitative microstudies was not achieved due to lack of monitoring. The most important lesson - is it cost-effective to fund pure research projects? - is yet to be learned, as it is not yet known whether the migration study's findings will be of use for policy planning purposes.  An evaluation should be conducted after Government of Botswana policymakers have had sufficient time to assimilate the project's final report.","","Final Evaluation Report","Documents","","","1/1/1982 12:00:00 AM","","Demographic research|Demographic surveys|Research utilization|Labor migration|Internal migrations|Return migrations|International migrations|Rural urban migrations|Survey methodology","Botswana","http://pdf.usaid.gov/pdf_docs/PDAAY949.pdf","92 KB","008516 - USAID. Mission to Botswana","","","English","application/pdf","Final evaluation","","","","[1982]","","","","National migration study : project completion report","","PD-AAY-949","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA1Njgy","Botswana","6330095"
"","","Special Evaluation","Documents","","","12/1/1982 12:00:00 AM","","Educational administration|Educational research|Research organizations","Egypt","http://pdf.usaid.gov/pdf_docs/PNABB919.pdf","1,559 KB","008558 - USAID. Mission to Indonesia","","","English","application/pdf","","","Shaeffer, Sheldon|Benson, Charles","Educational development","Dec 1982","","","","Institutional assessment of BP3K (Centre for Educational and Cultural Research and Development), Ministry of Education and Culture, Jakarta, Indonesia","","PN-ABB-919","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA1Nzg0","Egypt",""
"","","Special Evaluation","Documents","","","4/1/1982 12:00:00 AM","","Educational administration|Educational development|Educational finance","Colombia","http://pdf.usaid.gov/pdf_docs/PNABB971.pdf","1,047 KB","","","000156 - USAID. Bur. for Program and Policy Coordination. Ofc. of Evaluation","English","application/pdf","PPCeval","","Krueger, Christine","Educational development","Apr 1982","","","AID evaluation working paper, no. 42","Sector loan and education development in Colombia : a desk review of impacts","","PN-ABB-971","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA1ODM0","Colombia",""
"","French ed.: PD-ABB-927","Special Evaluation","Documents","AID/DSPE-C-0089","","12/1/1982 12:00:00 AM","","Family planning services|Contraceptive distribution","Congo DR","http://pdf.usaid.gov/pdf_docs/PDAAY968.pdf","480 KB","","","000191 - USAID. Bur. for Science and Technology. Ofc. of Population","English","application/pdf","","","Bertrand, Jane T.","","15 Dec 1982","","","","24-month progress report : the Tulane/PRODEF operations research project in Bas Zaire (contract AID/DSPE-C-0089)","","PD-AAY-968","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA1ODQx","Congo DR","9320632"
"","Spanish ed.: PN-ABD-707, French ed.: PN-ABD-708|Project title: International agricultural research centers (IARCs)","Special Evaluation","Documents","","","1/1/1982 12:00:00 AM","","Agricultural research|Potatoes|Seed production","Peru","http://pdf.usaid.gov/pdf_docs/PNABD706.pdf","259 KB","000671 - International Potato Center (CIP)","","000180 - USAID. Bur. for Science and Technology. Ofc. of Agriculture","English","application/pdf","","","Wiersema, S. G.","Plant breeding, seeds and physiology","1982","","","Technology evaluation series/International Potato Center, no. 1","Evaluation of technology for production of seed tubers from true potato seed","","PN-ABD-706","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA4OTcx","Peru","936411107"
"","French ed.: PN-ABD-710, Spanish ed.: PN-ABD-711|Project title: International agricultural research centers (IARCs)","Special Evaluation","Documents","","","1/1/1982 12:00:00 AM","","Agricultural research|Varietal research|Potatoes","Peru","http://pdf.usaid.gov/pdf_docs/PNABD709.pdf","201 KB","000671 - International Potato Center (CIP)","","000180 - USAID. Bur. for Science and Technology. Ofc. of Agriculture","English","application/pdf","","","French, E. R.","Crop diseases and control","1982","","","Technology evaluation series/International Potato Center, no. 1982-6","Field - screening CIP clones developed for resistance to bacterial wilt","","PN-ABD-709","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA4OTc0","Peru","936411107"
"","English ed.: PN-ABD-709, French ed.: PN-ABD-710|English series title: Technology evaluation series/International|Potato Center|Project title: International agricultural research centers (IARCs)","Special Evaluation","Documents","","","7/1/1982 12:00:00 AM","","Agricultural research|Varietal research|Potatoes","Peru","http://pdf.usaid.gov/pdf_docs/PNABD711.pdf","210 KB","000671 - International Potato Center (CIP)","","000180 - USAID. Bur. for Science and Technology. Ofc. of Agriculture","Spanish","application/pdf","","","French, E. R.","Crop diseases and control","Jul 1982","","","Serie de evaluacion de tecnologia/Centro International de la Papa,|no. 1982-2","Evaluacion de campo para clones del CIP mejorados por resistencia a marchitez bacteriana","Field - screening CIP clones developed for resistance to bacterial wilt","PN-ABD-711","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA4OTc3","Peru","936411107"
"","French ed.: PN-ABD-713, Spanish ed.: PN-ABD-714|Cover date: June 1983|Project title: International agricultural research centers (IARCs)","Special Evaluation","Documents","","","1/1/1982 12:00:00 AM","","Agricultural research|Agronomy|Potatoes","Peru","http://pdf.usaid.gov/pdf_docs/PNABD712.pdf","375 KB","000671 - International Potato Center (CIP)","","000180 - USAID. Bur. for Science and Technology. Ofc. of Agriculture","English","application/pdf","","","Malagamba, J. P.","Food crops","1982","","","Technology evaluation series/International Potato Center, no. 1982-3","Evaluation of agronomic technology for potato production from true potato seed","","PN-ABD-712","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA4OTc5","Peru","936411107"
"","Attachment: XD-ABA-113-A","Special Evaluation","Documents","","","3/1/1982 12:00:00 AM","","Development administration|Agricultural management|Livestock","Mali","http://pdf.usaid.gov/pdf_docs/PDABA113.pdf","955 KB","008575 - USAID. Mission to Mali","","","English","application/pdf","","","Milot, Arthur","Livestock","19 Mar 1982","","","","Report [: financial framework of US assistance to the Republic of Mali under livestock project 688-12-130-201]","","PD-ABA-113","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjA5MzEz","Mali","6880201"
