Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","BASICS technical directive: 000-LA-00-011|Project title: Basic support for institutionalizing child survival|(BASICS)","Special Evaluation","Documents","HRN-6006-C-00-3031-00|HRN-C-00-93-00031-00","","11/1/1993 12:00:00 AM","","War victims|Physical handicaps","Laos","http://pdf.usaid.gov/pdf_docs/PNABT041.pdf","1,617 KB","000223 - Academy for Educational Development, Inc. (AED)|005553 - John Snow, Inc. (JSI)|000750 - Management Sciences for Health (MSH)","","007918 - USAID. Bur. for Global Programs, Field Support, and Research. Ofc. of Health, Population, and Nutrition","English","application/pdf","Interim evaluation","","Simpson, Robert","Post conflict societies","Nov 1993","","","BASICS trip report","USAID war victims' fund : Laos country program evaluation, November 1993","","PN-ABT-041","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1MDAz","Laos","9366006"
"","Earlier ed.: PN-ABN-274","Special Evaluation","Documents","DAN-5117-C-00-0015-00","","3/1/1993 12:00:00 AM","","Infant nutrition|Growth monitoring|Community based delivery","Uganda","http://pdf.usaid.gov/pdf_docs/PNABT183.pdf","2,261 KB","000461 - Education Development Center, Inc. (EDC)","","006941 - USAID. Bur. for Research and Development. Ofc. of Nutrition|008618 - USAID. Mission to Uganda","English","application/pdf","","","Teller, Charles|Mudusu, John|et al.","Infant nutrition","Mar 1993","","","","Rapid assessment of infant growth faltering and capacity for community-based responses in Uganda","","PN-ABT-183","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1MjIx","Uganda","9365117"
"","","Special Evaluation","Documents","DPE-3045-A-00-7004-00","","9/1/1993 12:00:00 AM","","Sterilization (birth control)|Health professional education","Philippines","http://pdf.usaid.gov/pdf_docs/PDABJ649.pdf","451 KB","007525 - JHPIEGO Corp.","","008592 - USAID. Mission to Philippines","English","application/pdf","Interim evaluation","","Gaffikin, Lynne|Blumenthal, Paul","Contraceptive methods","Sep 1993","","","JHPIEGO [Johns Hopkins program for international education in|gynecology and obstetrics] technical report, no. FCA-03","Evaluation of phase I : strengthening voluntary sterilization services in the Philippines","","PD-ABJ-649","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1MjMy","Philippines","9363045"
"Evaluates project to strengthen the capacities of six Peruvian NGOs to deliver family planning (FP) services.  The evaluation covers the period 10/90-5/93.  The project is being implemented by Proyectos Informatica, Salud, Medicina, y Agricultura (PRISMA). None of the participating NGOs is either institutionally or financially independent:  PLANFAMI-Puno and ATLF have very low survival prospects, APROSAMI, INPPARES, and PROFAMILIA have reasonably good prospects, and CENPROF and PLANIFAM, probably because of their geographical location, have higher institutional prospects, but severe economic limitations.  However, all NGOs have a clear awareness of the need for growth and independence, as evidenced through their understanding of institutional vocabulary (e.g., strategic planning, costs analyses, market segmentation). Except for ATLF, the NGOs have significantly increased long-term contraceptive use among beneficiaries.  Also, all NGOs have continued community-based distribution (CBD) activities on their own despite a reduction in funds for this purpose, and all provide natural family planning (NFP) information during counseling activities.  However, NFP will not generate income, and will have to be supported by aggressive income-generating activities in both the health and non-health sectors. NGOs' attempts to expand into rural areas have been unsuccessful: because of Peru's poor economic situation, agencies that have worked with traditional campesinos have suffered net financial losses and have had to rely on financial subsidies from external sources.  Likewise, NGOs have been unsuccessful in attempting to offer their services in underutilized public health facilities alongside public health service providers.  On the one hand, health recipients were confused by the simultaneous provision of free and bought services; on the other, Ministry of health (MOH) doctors were resentful of private practitioners being paid on a fee-for-service basis. PRISMA has been effective in establishing good relationships with each of the six NGOs -- a difficult task given the heterogeneity of the group and the circumstances inherited from project's predecessor, the Private Sector Family Planning Project (5270269).  PRISMA shortcomings that will have the most effect on participating NGOs are the initial involvement in and follow-up on studies and recommendations performed by private technical consultants.  Additionally, there has been limited transfer of technology or methodology in the areas of cost analysis, marketing, and pricing (work done in the area of strategic planning was more successful).","","Special Evaluation","Documents","DPE-3056-C-00-1040-00|DPE-3056-Q-00-1041-00","","5/1/1993 12:00:00 AM","","Indigenous private voluntary organizations|Family planning promotion programs|Institution building|Project sustainability|Financial resources","Peru","http://pdf.usaid.gov/pdf_docs/PDABJ700.pdf","6,619 KB","006564 - Deloitte and Touche","","008591 - USAID. Mission to Peru","English","application/pdf","Interim evaluation","","Farrell, W. Timothy|Long, E. Croft|et al.","Family planning services","25 May 1993","","","","Evaluation of USAID/Peru project no. 527-0335 : private voluntary family planning service expansion project, April 19-May 8, 1993","","PD-ABJ-700","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1MzE1","Peru","5270335|9363056"
"","Annex A: Bolivia trip report of Guillermo Arroyave and Harriet|Kuhnlein -- Annex B: Nepal trip report of Zak Sabry","Special Evaluation","Documents","","","1/1/1993 12:00:00 AM","","Vitamin A|Child nutrition","Bolivia|Nepal","http://pdf.usaid.gov/pdf_docs/PDABJ704.pdf","987 KB","008401 - Pal-Tech, Inc.","","006941 - USAID. Bur. for Research and Development. Ofc. of Nutrition","English","application/pdf","Interim evaluation","","Kuhnlein, Harriet|McKigney, John|Sabry, Zak","Vitamins and vitamin deficiency","Jan 1993","","","","Mid-term evaluation of vitamin A for health project 936-5116","","PD-ABJ-704","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1MzIy","Development Support","9365116"
"PACR of a project (7/85-8/92) to establish a laboratory-based field epidemiology program in India. Initial progress was slow due to structural problems and bureaucratic delays, although good work was done by WHO consultants in developing a basic epidemiological curriculum, procuring laboratory equipment (including AIDS equipment), and upgrading laboratory procedures; USAID should seek where appropriate to involve WHO in future efforts, especially those involving equipment procurement.  In 1988, the project was thoroughly revised:  the field epidemiology and laboratory support components were combined into one; the management information system for malaria component was dropped; and the quality control of biologicals component eventually evolved into the Quality Control of Health Technologies project. The revised project made remarkable progress in its last 2 years, accomplishing 80% of its original objectives, most of them in a sustainable manner.  Under the aegis of the U.S. Centers for Disease Control (CDC), the field epidemiology and laboratory component created a 3-tiered (central-state-district) laboratory-based epidemiological service in the pilot States of Rajasthan and Uttar Pradesh.  In addition, the process for nationwide epidemiological service was initiated, with the Indian National Institute of Communicable Diseases (NICD) as lead agency. Training provided under this component constituted the principal output of the project and included:  visits to CDC/Atlanta for 6 senior officials; short U.S. courses for 6 senior medical faculty, 16 senior epidemiology trainers, and 12 mid-level managers; and in-country training for 24 microbiologists and pathologists, 22 district health officers, 34 primary health care officers, 14 district pathologists, and 12 laboratory technicians.  In addition, 5 district health centers were established, and, together with the 2 State medical colleges and NICD, are now functioning as an integrated health laboratory service, with coordination between field epidemiologists and microbiologists/pathologists being of particular note.  Important linkages between U.S. and Indian health institutions and professionals were also established. In addition, 5 Clinical Epidemiology Units (CEUs) (vs. 3 targeted) have been established at:  All India Institute of Medical Sciences; King George Medical College; Government Medical College, Nagpur; Christian Medical College, Vellore; and Medical College, Trivandrum.  The CEUs, which have been designated as International Clinical Epidemiological Network (INCLEN) centers, are staffed with clinical epidemiologists, social scientists, and biostatisticians.  Project support included long-term U.S. training for 34 persons (vs. 45 targeted), research grants and institutional (core) support, and opportunities for exchange in international fora.  By project completion, a functioning INCLEN system with over 100 members had been organized in India. Postproject support for the INCLEN program in India has been provided through the centrally funded Data Decision Making project. The sustainability of most components is likely.  NICD has a mandate to continue the field epidemiology and laboratory support program in the 2 pilot States until 1995, and it is expected that activities will be expanded to other districts in these States. As for the CEUs, their establishment has been a milestone in the process of building Indian capacity for epidemiological research. They are expected to become centers of excellence and to serve as regional research and training centers; steps in this direction have already been taken.","","Final Evaluation Report","Documents","","","1/1/1993 12:00:00 AM","","Epidemiology|Institution building|Medical laboratories|Medical schools|Health professional education|Medical equipment|Participants|States|Districts|Personnel development|Field work","India","http://pdf.usaid.gov/pdf_docs/PDABJ757.pdf","1,268 KB","008557 - USAID. Mission to India","","","English","application/pdf","Final evaluation","","","Health research","[1993]","","","","Biomedical research support project (386-0492) : project assistance completion report","","PD-ABJ-757","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1Mzc0","India","3860492"
"PACR of a project (1985-5/92) to establish the Investment Promotion Council (IPC) as a mechanism to coordinate public and private efforts to promote investment and export opportunities in the Dominican Republic. The project was highly successful in making the IPC into an effective agent for improving the Dominican business climate, promoting investment, and improving investor and exporter services.  IPC's technical staff are highly competent, and its administrative and financial controls are gradually approaching acceptable standards.  Even in activity areas that were only marginally responsive to the IPC initiative, e.g., customs services, heightened awareness brought about by IPC's interventions and public announcements triggered reform efforts which continue to be pressed forward by the private sector and some elements of the Government of the Dominican Republic (GODR). Specifically, IPC:  (1) received grants from the World Bank, the Governments of Japan and the Republic of China, and the UNDP for policy and administrative reform studies; (2) proposed a modification (partially implemented by the GODR) in laws affecting the operations of firms with export potential in Free Zones and elsewhere; (3) contacted about 4,000 firms and induced 150 of them to invest a total of $120 million in the Dominican Republic, resulting in the direct generation of over 28,000 jobs; and (4) arranged export contracts with a total value of $14.9 million over the life of the project, resulting in the generation of some 5,500 jobs. The project had a number of shortcomings, however.  Although the IPC had legally become a private institution, it remained dominated by government related interests and procedural norms. The administrative and financial practices of the new IPC were derived from those of the Ministry of Industry and Commerce. This was not consistent with the provisions of the grant agreement, and thus caused periodic suspension of A.I.D. disbursements and consequent programmatic delays. IPC's organizational and administrative problems distracted it from its intended role.  Although it did make several sub-grants to private and public sector institutions and obtained cooperation from other private institutions for specific activities, it gradually became the sole implementing agency. Relationships with other institutions were ad hoc in nature.  A lengthy delay in obtaining long-term TA also constrained project implementation.  Ultimately, as members of the Association of Free Zones (ADOZONA) increasingly took over export promotion activities and as other, more effective institutions began addressing free market policy issues, it became apparent that IPC had outlived its usefulness and at its request the project was terminated on 5/15/92, against a PACD of 12/31/92. Lessons learned are as follows.  (1) The successful achievement of investment and employment generation objectives was due to the ability of USAID and contract personnel to accurately monitor and assess project implementation and make the necessary mid-course modifications.  (2) The degree to which accepted ways of thinking can be changed must be carefully gauged and monitored, especially where these modifications are essential to the achievement of the project purpose.  (3) USAID and local participants must recognize that prior investment does not justify continued investment in projects that are no longer able to achieve their purpose.","","Final Evaluation Report","Documents","","","1/1/1993 12:00:00 AM","","Exports|Export promotion|Investment promotion|Institution building|Nontraditional exports|Trade","Dominican Republic","http://pdf.usaid.gov/pdf_docs/PDABJ731.pdf","741 KB","008537 - USAID. Mission to Dominican Republic","","","English","application/pdf","Final evaluation","","","Exports","8 Jan 1993","","","","Project assistance completion report for the export and investment promotion project (517-0190)","","PD-ABJ-731","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1Mzc1","Dominican Republic","5170190"
"PACR of a project (6/83-3/93) to develop the Government of the Dominican Republic's (GODR) capacity to support irrigated farming.  The project was implemented by the GODR's National Institute for Hydraulic Resources (INDRHI) and Utah State University. The project was a success, with most goals met or surpassed. Specifically, the project:  (1) established 12 water user associations (WUAs); (2) rehabilitated 160 km of irrigation canals (vs. a target of 306 km); (3) reclaimed 400 km of drainage canals (vs. 210); (4) leveled and increased irrigation efficiency on 2,000 ha, (vs. 1,500); (5) improved 2,300 farm ha with new drainage and 1,500 farm ha with irrigation systems, vs. targets of 1,150 and 1,150; and (6) provided 6,500 farmers with training, 75 persons with off-shore training, and 25 persons with degree training, vs. respective targets of 5,000, 40, and 26.  An unexpected result was the training of 7,500 farmers outside the project area. Despite the project's success, the Dominican Republic's weak agricultural marketing structure and deficient agricultural credit system places the goal of increasing farmer income through increased productivity in irrigated agriculture outside the project's influence. Farmers, previously reluctant to let canals be dug through their lands, became eager to cooperate with the project when they saw dramatic increases in crop production, water use efficiency, and incomes resulting from improvements in irrigation, drainage, and land structures.  The improved physical systems enabled, indeed were essential to, the next step -- encouraging farmers to organize WUAs, under which they became responsible for the operation and maintenance of their own irrigation and drainage systems.  The WUAs allowed farmers to participate in the process of democratic decision making, and some served as bases for entrepreneurial ventures. Privatization of control of the irrigation districts through the WUAs within the project area of influence was so successful that INDRHI decided to encourage the formation of WUAs throughout the country, and plans to turn all irrigation districts over to the WUAs.  INDRHI's 1993 budget should cover, after PACD, the turn-over of 29 irrigation systems comprising 26,300 ha to 7,261 farmers organized into WUAs.  These activities will be supervised by INDRHI's new National Center for Training in Irrigation and Drainage at Bani. The following lessons were learned.  (1) A top-down approach is not as effective as a bottom-up approach in developing WUAs.  (2) Motivation through clear, personal benefits was the key to eliciting farmer cooperation and to motivating farmers to invest their time and money into developing WUAs.  Similarly, the GODR's cooperation and enthusiasm were gained as soon as the project's progress became evident.","","Final Evaluation Report","Documents","","","10/1/1993 12:00:00 AM","","Irrigated farming|Irrigation system construction|Water user associations|Institution building|On farm water management|Farmer participation|Land drainage|Canals|Beneficiary count","Dominican Republic","http://pdf.usaid.gov/pdf_docs/PDABJ732.pdf","455 KB","008537 - USAID. Mission to Dominican Republic","","","English","application/pdf","Final evaluation","","","Natural resources management","13 Oct 1993","","","","Project assistance completion report for on-farm water management project (517-0159)","","PD-ABJ-732","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1Mzc2","Dominican Republic","5170159"
"","","Special Evaluation","Documents","","","11/1/1993 12:00:00 AM","","Development assistance|Development program evaluation","Zimbabwe","http://pdf.usaid.gov/pdf_docs/PDABJ799.pdf","2,062 KB","008628 - USAID. Mission to Zimbabwe","","","English","application/pdf","","","","Development assistance","15 Nov 1993","","","","USAID/Zimbabwe : assessment of program impact","","PD-ABJ-799","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1NTYz","Zimbabwe",""
"Special report by USAID/El Salvador on the impact of two participant training programs:  the Caribbean and Latin American Scholarship Program II (CLASP II, which began in 1990), and its predecessor, the Central American Peace Scholarship (CAPS, 1985-92) Program.  The purpose of the report is to present information (not included in a recent external evaluation, PD-ABH-061) on national-level impacts that support the Mission's strategic objectives. According to the report, the CLASP program is having an often unrecognized nationwide impact in several areas.  For example, The CLASP Program for Leaders of Primary Education (CAPS Teachers Program) resulted in the establishment of a nationwide cadre of 226 teacher trainers, who have served as an invaluable resource and have assisted in developing a new teaching methodology for grades K-6.  The program is now being used as a model for training in both Honduras and Nicaragua. The Teachers of English as a Foreign Language Program is establishing, for the first time in El Salvador, a curriculum and modern methodology for teaching English in the public school system nationwide. As a result of the program, the number of hours of English taught each week has increased from 2 to 3 in pilot areas, and certain classrooms have been designated as English language training centers. The Teachers' Program for Urban Schools with Social Problems has trained 33 teachers, directors, and supervisors from 6 urban schools in methods for coping with social problems; those trained have in turn trained more than 1,200 of their colleagues, representing 30 of the nation's most plagued urban schools.  A second urban schools program is planned. The National University Project, scheduled to begin in January 1994, will provide U.S. training to 25 of the University's planners.  A key result of this training will be a draft 5-year development plan for the University, in what is hoped will be a first step in the restructuring of the nation's higher education system. The Women's Leaders Program provided a nationwide network of field workers and managers with specialized women in development training, including an 8-week session for 80 field workers and their supervisors, and 2 weeks of U.S. training for 22 executives; training was aimed at establishing procedures for assuring that grassroots women in development (WID) concerns are addressed at the national level.  Eight national-level action committees have been established and have been active and successful in promoting WID. The Mayors' Program has provided more than half the nation's mayors with their first in-depth training in the principles of managing a democratic system of government and with firsthand experience of how this is done in the United States.  While it is difficult to attribute measurable policy-level changes to the program, there are indications that the experience has enhanced the mayors' concept of the value of the democratic system.  A second program will be held after the mayoral elections in January 1994.","Attached to PD-ABI-863","Special Evaluation","Documents","","","10/1/1993 12:00:00 AM","","Education for development|Participants|Social impact","El Salvador","http://pdf.usaid.gov/pdf_docs/XDABI863A.pdf","231 KB","008540 - USAID. Mission to El Salvador","","","English","application/pdf","","","","Participant training","15 Oct 1993","","","","CLASP [Caribbean and Latin American scholarship program] special report","","XD-ABI-863-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1NjIx","El Salvador","5190361"
"","Attached to PD-ABJ-852|Project title: Agricultural non-traditional export promotion II|(ANEP II)","Special Evaluation","Documents","","","12/1/1993 12:00:00 AM","","Nonproject assistance|Agricultural product marketing|Export promotion|Nontraditional exports|Economic policy|Policy reform","Uganda","http://pdf.usaid.gov/pdf_docs/XDABJ852A.pdf","1,893 KB","008618 - USAID. Mission to Uganda","","","English","application/pdf","Interim evaluation","","Buckley, Ruth|Carvalho, Joe|Rauth, Robert","Agricultural markets","Dec 1993","","","","Final report : Uganda -- agricultural non-traditional export promotion program/project : evaluation","","XD-ABJ-852-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1NjMx","Uganda","6170113|6170114"
"","Contents: pt. Review of training and technical assistance component|-- pt. 2. Policy and administrative reform to foster private sector|growth via short term technical assistance|Attached to PD-ABJ-965","Special Evaluation","Documents","AEP-0085-I-05-3004-00","","11/1/1993 12:00:00 AM","","Education for development|Management training|Participants|Training centers|Policy reform|Policy dialogue|Institution building|Development project design","Swaziland","http://pdf.usaid.gov/pdf_docs/XDABJ965A.pdf","1,748 KB","006434 - Devres, Inc.","","008609 - USAID. Mission to Swaziland","English","application/pdf","Interim evaluation","","Glenn, Jerome|Kelly, Terence|et al.","Management training","Nov 1993","","","","Mid-term assessment of the Swaziland training and institutional development project (STRIDE) (project 545-0231 [i.e. 645-0231])","","XD-ABJ-965-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM1ODA1","Swaziland","6450231"
"","","Special Evaluation","Documents","OTR-0285-A-00-7124-00","","5/1/1993 12:00:00 AM","","Pharmacology education|Technicians|Curriculum design","Swaziland","http://pdf.usaid.gov/pdf_docs/PDABK147.pdf","485 KB","006986 - People-to-People Health Foundation, Inc. Project HOPE","","002322 - Swaziland. Ministry of Health|006982 - USAID. Bur. for Food and Humanitarian Assistance. Ofc. of Private and Voluntary Cooperation (PVC)|008609 - USAID. Mission to Swaziland","English","application/pdf","Interim evaluation|Pharmacy dispensers","","Mothibe, Gertrude N.","Health professional education","May 1993","","","","Consultancy report on review and revision of curriculum of the dispensers' programme and related training resources : 15-29 May 1993, Ministry of Health, Central Medical Stores, Matsapa, Swaziland","","PD-ABK-147","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM2MjY2","Swaziland","9380285"
"","","Special Evaluation","Documents","","","7/1/1993 12:00:00 AM","","Natural resource management|Universities and colleges|Environmental management|Institution building|Labor force|Development project design","Sri Lanka","http://pdf.usaid.gov/pdf_docs/PDABK194.pdf","2,945 KB","008606 - USAID. Mission to Sri Lanka","","","English","application/pdf","Special evaluation","","Davis, Craig B.","Natural resources and the environment (General, research)","Jul 1993","","","","NAREPP [natural resources environmental policy project] university programme : assessment and recommendations","","PD-ABK-194","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM2NDU1","Sri Lanka","3830109"
"","","Special Evaluation","Documents","","","7/1/1993 12:00:00 AM","","Environmental policy|Environmental management|Institution building|Government departments|Policy reform|Policy making","Sri Lanka","http://pdf.usaid.gov/pdf_docs/PDABK195.pdf","963 KB","006958 - International Resources Group (IRG)","","008606 - USAID. Mission to Sri Lanka","English","application/pdf","","","Baldwin, Malcolm F.","Natural resources and the environment (General, research)","Jul 1993","","","","NAREPP [natural resources environmental policy project]/IRG [International Resources Group] activities : experience and directions","","PD-ABK-195","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM2NDU2","Sri Lanka","3830109"
"","Biodiversity support program (BSP)","Final Evaluation Report","Documents","","","7/1/1993 12:00:00 AM","","Biological diversity|Natural resource conservation|Private organizations","Thailand","http://pdf.usaid.gov/pdf_docs/PDABK246.pdf","1,138 KB","008666 - Wildlife Fund Thailand|001303 - World Wildlife Fund-U.S. (WWF)","","008613 - USAID. Mission to Thailand|004200 - USAID. Bur. for Asia and Near East","English","application/pdf","","","","Biological diversity and ecology","27 Jul 1993","","","","Wildlife Fund Thailand : small grants program final evaluation","","PD-ABK-246","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM2NTU2","Thailand","4930345|4990015|9365554"
"","","Special Evaluation","Documents","","","1/1/1993 12:00:00 AM","","Educational associations|Mothers|Fathers|Institution building|Parents","Mali","http://pdf.usaid.gov/pdf_docs/PNABT808.pdf","833 KB","001295 - World Education, Inc.","","002735 - Mali. Ministry of National Education|008575 - USAID. Mission to Mali","French","application/pdf","Interim evaluation","","Boly, Aliou|Sidiki, Ndiaye|et al.","Education administration","1993","","","","Rapport de mission sur l'evaluation du projet pilote, `Appui aux associations des parents d'eleves,' Bamako, Mali","","PN-ABT-808","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM2NzA5","Mali","6880258"
"","","Special Evaluation","Documents","DPE-0016-Q-00-1002-00","","7/1/1993 12:00:00 AM","","Public enterprises|Privatization|Investment environment","Czech Republic|Poland|Hungary|Slovakia","http://pdf.usaid.gov/pdf_docs/PNABT943.pdf","5,822 KB","006813 - Price Waterhouse. International Privatization Group","","007005 - USAID. Bur. for Private Enterprise. Ofc. of Emerging Markets|007922 - USAID. Bur for Europe and the New Independent States. Ofc. of Program Development and Planning","English","application/pdf","","","","Privatization","1 Jul 1993","","","","Evaluation of privatization in Central and Eastern Europe","","PN-ABT-943","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM2OTUy","Europe Regional","9400016"
"","Delivery order no. 35","Special Evaluation","Documents","DPE-0016-Q-00-1002-00","","10/1/1993 12:00:00 AM","","Privatization","Hungary|Poland|Czech Republic|Slovakia","http://pdf.usaid.gov/pdf_docs/PNABT944.pdf","3,402 KB","006813 - Price Waterhouse. International Privatization Group","","007922 - USAID. Bur for Europe and the New Independent States. Ofc. of Program Development and Planning|007975 - USAID. Bur. for Global Programs, Field Support and Research. Center for Economic Growth. Ofc. of Emerging Markets","English","application/pdf","Large scale enterprises","","","Privatization","Oct 1993","","","","Final report : privatization phase I program evaluation : early experiences of privatization in Hungary, Poland, and the Czech and Slovak Republics","","PN-ABT-944","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM2OTUz","Europe Regional","9400016"
"","","Special Evaluation","Documents","DPE-0016-Q-00-1002-00","","3/1/1993 12:00:00 AM","","Food processing facilities|Fresh fruit|Vegetables|Agribusiness","Ecuador","http://pdf.usaid.gov/pdf_docs/PNABT953.pdf","356 KB","006813 - Price Waterhouse. International Privatization Group","","008538 - USAID. Mission to Ecuador|007005 - USAID. Bur. for Private Enterprise. Ofc. of Emerging Markets","English","application/pdf","","","","Agricultural enterprises and cooperatives","25 Mar 1993","","","","Technical evaluation : Planta Hortifruticola Ambato C. A. (PLANHOFA)","","PN-ABT-953","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM2OTYy","Ecuador","9400016"
"","","Special Evaluation","Documents","AFR-1520-C-00-1128-00","","3/1/1993 12:00:00 AM","","Disaster relief|Volcanoes","Ecuador|Philippines","http://pdf.usaid.gov/pdf_docs/PDABK555.pdf","2,587 KB","008485 - Basic Health Management International (BHM)","","007321 - USAID. Bur. for Food and Humanitarian Assistance. Ofc. of U.S. Foreign Disaster Assistance (OFDA)|001373 - USAID. Bur. for Latin America and the Caribbean|004200 - USAID. Bur. for Asia and Near East","English","application/pdf","","","Hammelton, Raynal|Greene, Richard|et al.","Disaster prevention","Mar 1993","","","","Evaluation of the volcano disaster assistance program [VDAP] : Guatemala, Ecuador, and the Philippines, February-March, 1993","","PD-ABK-555","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM3Mzg1","Foreign Disaster Assist/Labor Affairs","9071520"
"","Prepared as part of the project `evaluation of post-disaster|housing education as a local mitigation approach'","Special Evaluation","Documents","AFR-1520-C-00-1128-00","","7/1/1993 12:00:00 AM","","Housing|Building construction|Disaster reconstruction|Technical training|Cyclones","Madagascar","http://pdf.usaid.gov/pdf_docs/PDABK556.pdf","1,495 KB","008485 - Basic Health Management International (BHM)","","007321 - USAID. Bur. for Food and Humanitarian Assistance. Ofc. of U.S. Foreign Disaster Assistance (OFDA)|008572 - USAID. Mission to Madagascar","English","application/pdf","","","Parker, Jean W.|Good, James P.","Disaster prevention","Jul 1993","","","","Madagascar : training for safer construction after cyclone Kamisy","","PD-ABK-556","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM3Mzg2","Madagascar","9071520"
"","","Special Evaluation","Documents","AFR-1520-C-00-1128-00","","10/1/1993 12:00:00 AM","","Earthquakes|Tidal waves|Disaster relief|Disaster response","Indonesia","http://pdf.usaid.gov/pdf_docs/PDABK561.pdf","661 KB","008485 - Basic Health Management International (BHM)|007321 - USAID. Bur. for Food and Humanitarian Assistance. Ofc. of U.S. Foreign Disaster Assistance (OFDA)","","008558 - USAID. Mission to Indonesia","English","application/pdf","","","Michaels, Brad|Luther, David Scott","Disaster relief and response","[Oct 1993]","","","","OFDA response to the Flores, Indonesia, earthquake/tsunami disaster of 1992 : an evaluation (draft)","","PD-ABK-561","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjM3Mzkx","Indonesia","9071520"
