Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","'... commissioned by a consortium of donor agencies and 7 partner|governments under the auspices of the DAC Network on Development|Evaluation' -- preface|Related documents: PD-ACI-095 through PD-ACI-097, PD-ACI-099|through PD-ACI-102, PN-ADH-336","Special Evaluation","Documents","","","5/1/2006 12:00:00 AM","","Nonproject assistance|Cash transfers|Development organizations|Partnerships|Economic impact|National budgets|Policy reform|Economic growth|Poverty|Expenditures|Public services|Public finance|Human capacity development|Market economy|Poverty reduction","Mozambique","http://pdf.usaid.gov/pdf_docs/PDACI098.pdf","1,806 KB","012459 - University of Birmingham. School of Public Policy. International Development Dept.","","","English","application/pdf","Interim evaluation","","Batley, Richard|Bjornestad, Liv|et al.","Capital assistance (money transfers)","May 2006","","","A joint evaluation of general budget support 1994-2004 : Burkina|Faso, Malawi, Mozambique, Nicaragua, Rwanda, Uganda, Vietnam","Evaluation of general budget support -- Mozambique country report","","PD-ACI-098","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzODE0","Mozambique",""
"","'... commissioned by a consortium of donor agencies and 7 partner|governments under the auspices of the DAC Network on Development|Evaluation' -- preface|Related documents: PD-ACI-095 through PD-ACI-098, PD-ACI-100|through PD-ACI-102, PN-ADH-336","Special Evaluation","Documents","","","5/1/2006 12:00:00 AM","","Nonproject assistance|Cash transfers|Development organizations|Partnerships|Economic impact|National budgets|Policy reform|Economic growth|Poverty|Expenditures|Public services|Public finance|Human capacity development|Market economy|Poverty reduction","Nicaragua","http://pdf.usaid.gov/pdf_docs/PDACI099.pdf","2,286 KB","012459 - University of Birmingham. School of Public Policy. International Development Dept.","","","English","application/pdf","Interim evaluation","","Gosparini, Paola|Carter, Rebecca|et al.","Capital assistance (money transfers)","May 2006","","","A joint evaluation of general budget support 1994-2004 : Burkina|Faso, Malawi, Mozambique, Nicaragua, Rwanda, Uganda, Vietnam","Evaluation of general budget support -- Nicaragua country report","","PD-ACI-099","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzODE1","Nicaragua",""
"","'... commissioned by a consortium of donor agencies and 7 partner|governments under the auspices of the DAC Network on Development|Evaluation' -- preface|Related documents: PD-ACI-095 through PD-ACI-099, PD-ACI-101,|PD-ACI-102, PN-ADH-336","Special Evaluation","Documents","","","5/1/2006 12:00:00 AM","","Nonproject assistance|Cash transfers|Development organizations|Partnerships|Economic impact|National budgets|Policy reform|Economic growth|Poverty|Expenditures|Public services|Public finance|Human capacity development|Market economy|Poverty reduction","Rwanda","http://pdf.usaid.gov/pdf_docs/PDACI100.pdf","1,519 KB","012459 - University of Birmingham. School of Public Policy. International Development Dept.","","","English","application/pdf","Interim evaluation","","Purcell, Ray|Dom, Catherine|Ahobamuteze, Gaspard","Capital assistance (money transfers)","May 2006","","","A joint evaluation of general budget support 1994-2004 : Burkina|Faso, Malawi, Mozambique, Nicaragua, Rwanda, Uganda, Vietnam","Evaluation of general budget support -- Rwanda country report","","PD-ACI-100","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzODE2","Rwanda",""
"","'... commissioned by a consortium of donor agencies and 7 partner|governments under the auspices of the DAC Network on Development|Evaluation' -- preface|Related documents: PD-ACI-095 through PD-ACI-100, PD-ACI-102,|PN-ADH-336","Special Evaluation","Documents","","","5/1/2006 12:00:00 AM","","Nonproject assistance|Cash transfers|Development organizations|Partnerships|Economic impact|National budgets|Policy reform|Economic growth|Poverty|Expenditures|Public services|Public finance|Human capacity development|Market economy|Poverty reduction","Uganda","http://pdf.usaid.gov/pdf_docs/PDACI101.pdf","2,519 KB","012459 - University of Birmingham. School of Public Policy. International Development Dept.","","","English","application/pdf","Interim evaluation","","Lister, Stephen|Baryabanoha, Wilson|et al.","Capital assistance (money transfers)","May 2006","","","A joint evaluation of general budget support 1994-2004 : Burkina|Faso, Malawi, Mozambique, Nicaragua, Rwanda, Uganda, Vietnam","Evaluation of general budget support -- Uganda country report","","PD-ACI-101","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzODE4","Uganda",""
"","Related documents: PD-ACI-095 through PD-ACI-101, PN-ADH-336","Special Evaluation","Documents","","","1/1/2006 12:00:00 AM","","Nonproject assistance|Cash transfers|Development organizations|Partnerships|Economic impact|National budgets|Policy reform|Economic growth|Poverty|Expenditures|Public services|Public finance|Human capacity development|Market economy|Poverty reduction","Vietnam","http://pdf.usaid.gov/pdf_docs/PDACI102.pdf","600 KB","012459 - University of Birmingham. School of Public Policy. International Development Dept.","","","English","application/pdf","Interim evaluation","","Bartholomew, Ann|Leurs, Robert|McCarty, Adam","Capital assistance (money transfers)","18 Jan 2006","","","A joint evaluation of general budget support 1994-2004 : Burkina|Faso, Malawi, Mozambique, Nicaragua, Rwanda, Uganda, Vietnam","Evaluation of general budget support -- Vietnam country report","","PD-ACI-102","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzODIw","Vietnam",""
"","","Final Evaluation Report","Documents","","","4/1/2006 12:00:00 AM","","Food for Peace Title II|Food security|Agricultural productivity|Agricultural product marketing|Agricultural finance|Nutrition education|Food aid programs|HIV/AIDS|Food aid monetization","Uganda","http://pdf.usaid.gov/pdf_docs/PDACI106.pdf","263 KB","","","010990 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Food for Peace (FFP)","English","application/pdf","Final evaluation|People living with AIDS (PLWA)","","Pierce, Robert, Jr.|Gardner, Alison","Food aid programs","Apr 2006","","","","ACDI/VOCA : Uganda -- FY 2002-2006 Title II DAP : final evaluation report","","PD-ACI-106","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzODM1","Uganda",""
"","","Final Evaluation Report","Documents","","","1/1/2006 12:00:00 AM","","Potable water|Rural areas|Household based delivery|Water quality|Water supply engineering|Civic action|Aquatic resource management|Municipal level","El Salvador","http://pdf.usaid.gov/pdf_docs/PDACI143.pdf","655 KB","008540 - USAID. Mission to El Salvador","","","English","application/pdf","Final evaluation","","","Potable water","[2006]","","","","Strategic objective no. 519-004 : 'increased access by rural households to clean water', 1998-2005 -- close-out report","","PD-ACI-143","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzODkz","El Salvador",""
"","","Final Evaluation Report","Documents","","","1/1/2006 12:00:00 AM","","Democratization|Governance|Rule of law|Popular participation|Public administration|Municipal level|Electoral systems|Democracy","El Salvador","http://pdf.usaid.gov/pdf_docs/PDACI144.pdf","784 KB","008540 - USAID. Mission to El Salvador","","","English","application/pdf","Final evaluation","","","Democratization","[2006]","","","","Strategic objective no. 519-002 : 'more inclusive and effective democratic processes' -- close-out report","","PD-ACI-144","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzODk0","El Salvador",""
"","Cover title also includes: RAISE PLUS-limited scope of work : final|report|Task order no. 03|Project title: Rural and agricultural incomes with a sustainable|environment plus (RAISE plus)","Special Evaluation","Documents","AEG-I-00-04-00010-00","","6/1/2006 12:00:00 AM","","Environmental management|Aquatic resource management|Forestry|Tropical rain forests|Protected environmental areas|Natural resource conservation|Ecosystems|Community participation","Bangladesh","http://pdf.usaid.gov/pdf_docs/PDACI145.pdf","361 KB","007239 - Weidemann Associates, Inc.","","011325 - USAID. Bur. for Economic Growth, Agriculture and trade. Ofc of Agriculture","English","application/pdf","Interim evaluation","","Whitford, Peter W.|Tegler, Brent|et al.","Environmental management","Jun 2006","","","","Evaluation of USAID/Bangladesh environment program","","PD-ACI-145","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzODk1","Bangladesh",""
"","Cover title also includes: RAISE PLUS-limited scope of work : final|report|Task order no. 06|ANRS=Amhara National Regional State|Project title: Rural and agricultural incomes with a sustainable|environment plus (RAISE plus)","Final Evaluation Report","Documents","AEG-I-00-04-00010-00","","6/1/2006 12:00:00 AM","","Food aid programs|Sustainable development|Community self help|Agricultural development|Natural resource management|Human nutrition|Health care|Microenterprises|Integrated development programs|Local capacity building","Ethiopia","http://pdf.usaid.gov/pdf_docs/PDACI146.pdf","1,013 KB","007239 - Weidemann Associates, Inc.","","008543 - USAID. Mission to Ethiopia|011325 - USAID. Bur. for Economic Growth, Agriculture and trade. Ofc of Agriculture","English","application/pdf","Final evaluation|Aid dependency","","Moussie, Menwuyellet|Berhanu, Tesfa|Bekele, Etenesh","Disaster relief and response","Jun 2006","","","","Final evaluation report of the relief to development (R2D) pilot project in Sekota and Gubalafto Woredas, ANRS","","PD-ACI-146","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzODk2","Ethiopia",""
"","Cover title also includes: RAISE PLUS-limited scope of work : final|report|Task 553|Project title: Rural and agricultural incomes with a sustainable|environment plus (RAISE plus)","Special Evaluation","Documents","AEG-I-00-04-00010-00","","6/1/2006 12:00:00 AM","","Rural development|Crop substitution|Income generation|Farm income|Employment|Crop production|Agricultural product marketing|Post harvest operations|Border areas|Farmer organizations","Ecuador","http://pdf.usaid.gov/pdf_docs/PDACI147.pdf","1,162 KB","007239 - Weidemann Associates, Inc.","","008538 - USAID. Mission to Ecuador|011325 - USAID. Bur. for Economic Growth, Agriculture and trade. Ofc of Agriculture","English","application/pdf","Interim evaluation|Alternative development","","Bunker, Arvin|Letelier, Veronica|Cardoso, Victor Hugo","Economic growth and development","Jun 2006","","","","Technical evaluation of the Ecuador northern border income and employment project implemented by Associates in Rural Development, Inc. [ARD] : final report","","PD-ACI-147","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzODk3","Ecuador",""
"","General management assistance contract (GMAC)|MTI subcontract no. 0172-0406-PO-ME16","Final Evaluation Report","Documents","674-C-00-01-00051-00","","7/1/2006 12:00:00 AM","","Pollution control|Air pollution|Urban areas|Public administration|Municipal level|Human capacity development","South Africa","http://pdf.usaid.gov/pdf_docs/PDACI181.pdf","445 KB","010840 - Palmer Development Group|011502 - Mega-Tech Inc.","","008605 - USAID. Mission to South Africa","English","application/pdf","Final evaluation|Greenhouse gases (GHG)","","","Pollution","Jul 2006","","","","Final evaluation report : deliverable 3","","PD-ACI-181","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzOTYw","South Africa",""
"","General management assistance contract (GMAC)|Subcontract no. 0170-0206-PO-ME15","Final Evaluation Report","Documents","674-C-00-01-00051-00","","5/1/2006 12:00:00 AM","","Government departments|Municipal level|Privatization of services|Partnerships|Technical assistance|Human capacity development|Case studies|Public services|Public-private partnerships","South Africa","http://pdf.usaid.gov/pdf_docs/PDACI182.pdf","405 KB","011502 - Mega-Tech Inc.","","008605 - USAID. Mission to South Africa","English","application/pdf","Final evaluation","","Martin, Richard|Somers, Oscar","Communities","3 May 2006","","","","Municipal Infrastructure Investment Unit [MIIU] technical assistance project final evaluation: final report","","PD-ACI-182","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzOTYx","South Africa",""
"","General management assistance contract (GMAC)|MTI subcontract no. 0171-0406-PO-ME17","Special Evaluation","Documents","674-C-00-01-00051-00","","8/1/2006 12:00:00 AM","","Employment|Strategic objectives|Grants|Impact assessment|Small scale enterprises|Microenterprises|Economic sectors","South Africa","http://pdf.usaid.gov/pdf_docs/PDACI183.pdf","1,042 KB","012486 - Siana Strategic Advisors (PTY) Ltd|011502 - Mega-Tech Inc.","","008605 - USAID. Mission to South Africa","English","application/pdf","","","Pearson, Roland|Naidoo, Sharda","Employment","16 Aug 2006","","","","Assessment of the impact of program activities directed toward achieving the USAID-South Africa strategic objective (SO9) of 'increased market-driven employment' : FY 2000 to FY 2007 -- final report","","PD-ACI-183","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzOTYy","South Africa",""
"","","Final Evaluation Report","Documents","HDA-I-23-03-00124-00|HDA-I-00-03-00124-00","","10/1/2006 12:00:00 AM","","Post conflict societies|Societies in transition|War recovery|Economic and social reintegration|Human capacity development|Youth|Governance|Civil society|Public awareness|Conflict resolution","Liberia","http://pdf.usaid.gov/pdf_docs/PDACI199.pdf","415 KB","011933 - Social Impact, Inc.","","010972 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Transition Initiatives (OTI)","English","application/pdf","Final evaluation","","Blue, Richard|Bruce, Beverlee","Post conflict societies","19 Oct 2006","","","","Final evaluation : the Liberia transition initiative (2004-2006)","","PD-ACI-199","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MjkzOTgw","Liberia",""
"","Project title: Child survival and health grants program (CSHGP)","Special Evaluation","Documents","GHS-A-00-03-00002-00","","10/1/2006 12:00:00 AM","","Child survival activities|Maternal child health care|Access to services|Emergency medical care|Child delivery|Health professional education|Traditional birth attendants|Community based delivery|Reproductive health|Behavior change|IEC|Infant nutrition|Disease prevention and control|Malaria|Diarrhea|Breastfeeding","Senegal","http://pdf.usaid.gov/pdf_docs/PDACI256.pdf","220 KB","000235 - Africare, Inc.","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Interim evaluation|Health referrals","","Sanwogou, Kim|Dean, Jim, ed.|et al.","Child survival","Oct 2006","","","","Tambacounda healthy start program : health districts of Tambacounda and Koumpentoum in Senegal (2003-2008) -- mid-term evaluation report","","PD-ACI-256","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk0MTMy","Senegal","9363114"
"","","Final Evaluation Report","Documents","HDA-I-00-03-00124-00","","9/1/2006 12:00:00 AM","","Political systems in transition|Democratization|Grants|Popular participation|Human rights|Conflict resolution|Political development|Post conflict societies|Conflict prevention|Local capacity building|Stakeholder participation","Iraq","http://pdf.usaid.gov/pdf_docs/PDACI335.pdf","190 KB","011933 - Social Impact, Inc.","","010972 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Transition Initiatives (OTI)","English","application/pdf","Final evaluation|Peace building","","Boyle, Philip","Societies in transition","30 Sep 2006","","","","Strategy and impact of the Iraq transition initiative : OTI in Iraq (2003-2006) -- final evaluation","","PD-ACI-335","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk0MzMw","Iraq",""
"","Project title: Patrick J. Leahy War Victims Fund (LWVF)","Special Evaluation","Documents","DFD-M-00-04-00238-00","","9/1/2006 12:00:00 AM","","Prostheses|Rehabilitative medicine|Manufacturing|Physical handicaps|Pediatrics|Quality control|Quality of care","Vietnam","http://pdf.usaid.gov/pdf_docs/PDACJ690.pdf","871 KB","012158 - Manila Consulting Group, Inc.","","010864 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Democracy and Governance","English","application/pdf","Interim evaluation|Orthotic devices","","Stills, Melvin L.","Medical equipment","Sep 2006","","","","Assessment of completed and ongoing Vietnam Veterans of America Foundation P&O activities in Vietnam : September 11-15, 2006","","PD-ACJ-690","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk0MzQ1","Vietnam","9363102"
"","Project title: Economic modernization through efficient reforms and|governance enhancement (EMERGE)|Order no. 800|Contract listed in document as AFP-I-00-00-03-00020|Prepared for Dept. of Finance, National Credit Council Secretariat|At head of title: Technical report|Project title: SEGIR privatization II IQCs","Special Evaluation","Documents","AFP-I-00-03-00020-00","","5/1/2006 12:00:00 AM","","Credit|Fiscal policy|Policy reform|Private sector|Financing|Credit guarantees|Savings and loan associations|Economic administration|Microfinance|Poverty reduction","Philippines","http://pdf.usaid.gov/pdf_docs/PDACI349.pdf","942 KB","000354 - Carana Corp.|004304 - Nathan Associates, Inc.","","011274 - USAID. Bur. for Economic Growth, Agriculture and Trade. Ofc. of Economic Growth|008592 - USAID. Mission to Philippines","English","application/pdf","Ex post evaluation","","Lamberte, Mario B.","Credit","29 May 2006","","","","An evaluation of the credit policy improvement program (CPIP)","","PD-ACI-349","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk0MzYz","Philippines",""
"","Task order no. 14|Project title: Democracy and governance analytical service|indefinite quantity contract (IQC)","Special Evaluation","Documents","DFD-I-00-04-00229-00","","7/1/2006 12:00:00 AM","","Judicial reform|Judiciary|Courts|Laws and legislation|Policy making|Administration of law|Ethics|Public awareness|Access to justice|Case management (administration of law)","Kosovo","http://pdf.usaid.gov/pdf_docs/PDACI353.pdf","376 KB","001600 - Associates in Rural Development, Inc. (ARD)","","010393 - USAID. Mission to Kosovo","English","application/pdf","Interim evaluation","","Rosten, Keith|Djurickovic, Natalija|Williams, Louise D.","Rule of law","19 Jul 2006","","","","Evaluation of the justice system reform activity : Kosovo","","PD-ACI-353","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk0Mzg0","Kosovo (Serbia)",""
"","Former project title: PVO child survival grants program (CSGP)|Current project title: Child survival and health grants program|(CSHGP)","Final Evaluation Report","Documents","HFP-A-00-01-00038-00","","11/1/2006 12:00:00 AM","","Child survival activities|Maternal child health care|Nutrition improvement|Malaria|Immunizations|Access to services|Health education|Private voluntary organizations|Child feeding practices|Community mobilization|Exclusive breastfeeding|Health behavior|Integrated management of childhood illnesses (IMCI)|Local capacity building","Mozambique","http://pdf.usaid.gov/pdf_docs/PDACI359.pdf","481 KB","008344 - CARE International in Mozambique|007518 - CARE International","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Final evaluation|Insecticide-treated nets (ITNs)","","Whitson, Donald T.","Child survival","Nov 2006","","","","Child survival project, Nampula, Mocambique : final evaluation","","PD-ACI-359","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk0Mzg5","Mozambique","9363114"
"","Project title: Bean and cowpea collaborative research support|program (Bean/Cowpea CRSP)","Special Evaluation","Documents","GDG-G-00-02-00012-00","","9/1/2006 12:00:00 AM","","Agricultural research|Research collaboration|Beans|Cowpeas|Research organizations|Institution building|Technical training|Research utilization|Stakeholder participation","Africa|Latin America|Caribbean","http://pdf.usaid.gov/pdf_docs/PDACI363.pdf","523 KB","000775 - Michigan State University","","010821 - USAID. Bur. for Economic Growth, Agriculture and Trade","English","application/pdf","Interim evaluation","","Herdt, Robert|Kornegay, Julia|et al.","Food crops","Sep 2006","","","","External evaluation panel five-year technical review (2002-07) of the bean/cowpea collaborative research support program (CRSP)","","PD-ACI-363","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk0Mzky","Ctr for Economic Growth & Ag Development","9311310"
"","Task order #13","Special Evaluation","Documents","PCE-I-00-99-00001-00","","6/1/2006 12:00:00 AM","","Land reform|Land titling|Privatization|Agricultural land|Land tenure|Land ownership|Property law|Credit|Land registration|Market development","Ukraine","http://pdf.usaid.gov/pdf_docs/PDACI434.pdf","837 KB","001600 - Associates in Rural Development, Inc. (ARD)","","011039 - USAID. Regional Mission to Ukraine, Belarus, Moldova|011006 - USAID. Bur. for Economic Growth, Agriculture and trade. Ofc. of Environment and Natural Resources","English|Ukrainian","application/pdf","Interim evaluation|Land markets|Land rights","","Roth, Michael|Valletta, William","Land reform","Jun 2006","","","","Land reform and land market development in Ukraine : findings of the Ukraine land titling initiative (ULTI) project assessment and strategies for future USAID intervention","","PD-ACI-434","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk0NTU3","Ukraine",""
"","Cover date: Sept. 2006|Order no. GHS-I-07-03-00025-00","Final Evaluation Report","Documents","GHS-I-00-03-00025-00","","10/1/2006 12:00:00 AM","","Health care administration|Supply management|Procurement|Logistics|Hospitals|Health facilities|Storage facilities","Malawi","http://pdf.usaid.gov/pdf_docs/PDACI458.pdf","165 KB","009456 - Chemonics International Inc.","","008573 - USAID. Mission to Malawi|011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Final evaluation","","Berger, Rene|Teoh, Noreen|Mungai, Thuguri","Health care administration","Oct 2006","","","","Malawi DELIVER : end of project evaluation","","PD-ACI-458","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk0NjAx","Malawi",""
"","Project title: Decentralization support activity (DSA)","Final Evaluation Report","Documents","","","9/1/2006 12:00:00 AM","","Management training|Financial management|On the job training|Financial records systems|Public finance|Technical training|Management information systems|Information technology|Integrated management","Ethiopia","http://pdf.usaid.gov/pdf_docs/PDACI476.pdf","374 KB","001600 - Associates in Rural Development, Inc. (ARD)","","008543 - USAID. Mission to Ethiopia","English","application/pdf","Final evaluation","","","Financial management","Sep 2006","","","","Evaluation of the in-service training program in financial management","","PD-ACI-476","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk0NjU0","Ethiopia",""
"","Title in footer: Evaluation of SPSNP and OFDA 2005 interventions|At head of cover title: Raise PLUS|Title page states: Period of performance, September-November 2006|Related document: PD-ACJ-406|Project title: Rural and agricultural incomes with a sustainable|environment plus (RAISE plus)","Special Evaluation","Documents","AEG-I-00-04-00010-00","","10/1/2006 12:00:00 AM","","Income generation|Households|Food production|Agricultural extension|Agricultural inputs|Agricultural finance|Agricultural training|Agricultural enterprises|Market development","Ethiopia","http://pdf.usaid.gov/pdf_docs/PDACI640.pdf","655 KB","007239 - Weidemann Associates, Inc.","","011325 - USAID. Bur. for Economic Growth, Agriculture and trade. Ofc of Agriculture","English","application/pdf","Interim evaluation|Livelihood|Social safety net programs|Vouchers","","Gray, George|Dastgeer, Ali|Desalegn, Gebremeskel","Food security","Oct 2006","","","","Evaluation of livelihood interventions funded through USAID famine fund support to the productive safety net program","","PD-ACI-640","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk0OTk2","Ethiopia",""
"","Project title: Child survival and health grants program (CSHGP)","Final Evaluation Report","Documents","HFP-A-00-01-00046-00","","12/1/2006 12:00:00 AM","","Child survival activities|Child health care|Community health care|Health professional education|Immunizations|Malaria|Diarrhea|Private voluntary organizations|Health service utilization|Integrated management of childhood illnesses (IMCI)|Pneumonia|Quality of care","Mali","http://pdf.usaid.gov/pdf_docs/PDACI676.pdf","239 KB","011220 - PLAN International USA (Childreach)","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Final evaluation","","Joseph, Marguerite|Metangmo, Pierre-Marie, ed.|Tsuma, Laban, ed.","Child survival","31 Dec 2006","","","","Plan Mali : child survival XVII project -- final evaluation report, year 5","","PD-ACI-676","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk1MDM4","Mali","9363114"
"","Project title: Child survival and health grants program (CSHGP)|At head of title: For our mothers and children : scaling success to|the district level","Final Evaluation Report","Documents","FAO-A-00-97-00042-00","","8/1/2006 12:00:00 AM","","Child survival activities|Maternal child health care|Health education|Access to services|Health professional education|Institution building|Districts|Private voluntary organizations|Health behavior|Integrated management of childhood illnesses (IMCI)|Local capacity building|Quality of care","Nepal","http://pdf.usaid.gov/pdf_docs/PDACI677.pdf","685 KB","011220 - PLAN International USA (Childreach)","","011222 - USAID. Bur. for Global Health. Ofc. of Health, Infectious Diseases, and Nutrition","English","application/pdf","Final evaluation","","Wilcox, Sandra|Metangmo, Pierre-Marie, ed.|Tsuma, Laban, ed.","Child survival","Aug 2006","","","","PLAN Nepal child survival XIII cost extension : final evaluation","","PD-ACI-677","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk1MDM5","Nepal","9363114"
"","Project title: Achievement of market-friendly initiatives and|results 2.0 (AMIR 2.0)|ICTI (information and communications technology initiative)|component|432.1.3 IQC monitoring and coordination","Special Evaluation","Documents","278-C-00-02-00210-00|278-C-00-02-00201-00","","3/1/2006 12:00:00 AM","","Information technology|Customs operations|Management information systems|Reporting systems|Business support services|Personnel development|International trade|Financial records systems|Information and communications technology (ICT)","Jordan","http://pdf.usaid.gov/pdf_docs/PDACI682.pdf","172 KB","009456 - Chemonics International Inc.","","008564 - USAID. Mission to Jordan","English","application/pdf","Interim evaluation|Licenses","","Tahami, Amir","Information management, systems and equipment","Mar 2006","","","","ICTI technical projects assessment : final report","","PD-ACI-682","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=Mjk1MDU0","Jordan","2780005"
