Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"Evaluates project to assist the expansion and development of small businesses in Jamaica.  Interim evaluation covers the period 5/82-5/84 and is based on document review, site visits, and interviews with key staff of the Small Businesses Association of Jamaica (SBAJ) and beneficiaries. SBAJ institutional development is on track.  Despite difficulties early on, SBAJ has grown into a more effective small business sector representative than it was 2 years ago.  The organization has been newly structured with a membership of 1,368, a board of directors with various committees, 16 paid employees, and two branch chapters with a third soon to open.  Marketing efforts to benefit small businesses have been greatly expanded; information programs have been initiated, including regular provision of one-on-one information and direction to business persons; and agreements have been made with several institutions to train SBAJ members.  The 18-member board of directors is composed mainly of volunteer small-business persons (chiefly women) who, though often from a humble background, are capable and dedicated to helping their sector. Nevertheless, much remains to be done.  Financial concerns have affected the morale of the Executive Director and other staff. Inadequate funding has severely hampered SBAJ's ability to deliver services to members, especially those involving travel, and has limited the ability to hire the capable senior staff needed; efforts for improvement are being made.  Planning is inadequate, e.g., the failure to submit to A.I.D. the second and third years' implementation plans. Recruitment of members is behind schedule, a failure ascribed to lack of funds and of services or incentives to join; steps to address this problem, such as creation of branch chapters, are being taken.  Also, one-on-one advice and guidance is minimal and should be increased, the overall responsibilities of the marketing office are not sufficiently spelled out, and advocacy of small businesses is still in initial stages and has had little impact thus far.  An inexpensive solution to data base software needs should be worked out and a qualified bookkeeper or accountant is needed; a Touche Ross audit is planned.  Specific recommendations address all these constraints.","","Special Evaluation","Documents","","","6/1/1984 12:00:00 AM","","Small scale enterprises|Business support services|Institution building|Beneficiary count|Beneficiary interviews","Jamaica","http://pdf.usaid.gov/pdf_docs/PDAAS877.pdf","432 KB","","","008563 - USAID. Mission to Jamaica","English","","Indepth evaluation|Interim evaluation","","Lynch, John","","Jun 1984","","","","Interim evaluation : Small Businesses Association of Jamaica institutional development grant","","PD-AAS-877","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkwODk3","Jamaica","5320076"
"Evaluates project to provide improved seeds and cultivation methods to farmers in Burundi's highlands.  Mid-term evaluation covers 1980-4/84 and is based on site visits, document review, and interviews with USAID/B, donor agency, and Government of the Republic of Burundi (GRB) personnel. Early setbacks in preparatory activities (i.e., contracting TA, recruiting staff, procuring equipment, constructing facilities) have delayed project implementation, especially the development and operation of the Kajondi seed farm.  Production of improved seeds - for corn, wheat, and potatoes - has just been started and at much greater than anticipated cost.  Seed distribution through the companion High Altitude Food Crop Production (CVHA) project has also been delayed due to CVHA's late start-up and poor TA. Project planning and management is inadequate.  Recordkeeping and accounting procedures at the Kajondi farm are poor, despite earlier recommendations to improve them, and have made project monitoring difficult; also, little has been done to evaluate the farm's impact in the larger context (e.g., benefits to small farmers).  Daily farm operations have been undermined by problems recruiting adequate TA and managers and have resulted in, inter alia, failure to meet planting schedules.  In addition, the low levels of competence, language skills, and commitment on the part of U.S. advisors have exacerbated the farm's problems. Finally, USAID/B's project management has been short-sighted.  By focusing its energies on ad hoc solutions to daily implementation crises, USAID/B has forfeited its control over the project's overall direction.  Problems with high staff turnover and difficulties in recruiting replacements have been persistent; as a result, much of the project's supervision has been relegated to non-agricultural personnel, and U.S. technical advisors are virtually unsupervised. Despite these shortcomings, the project supports the GRB's high priority, high visibility efforts to increase food production and warrants A.I.D.'s continued support.  A.I.D. should:  (1) fund the project through FY86 and postpone for 1 year the GRB's commitment to finance half of the project's operating costs; and (2) make major improvements in farm management and project implementation, recordkeeping, and monitoring.  Detailed recommendations and yardsticks for measuring progress are given.","","Special Evaluation","Documents","","","4/1/1984 12:00:00 AM","","Seed production|Food crops|Crop yield","Burundi","http://pdf.usaid.gov/pdf_docs/PDBAS500.pdf","14,740 KB","008522 - USAID. Mission to Burundi","","","English","application/pdf","Pre evaluation data|Indepth evaluation|Evaluation team|Onsite evaluation","","Blumgart, John D.|Adams, Robert D.|et al.","Food crops","10 Apr 1984","","","","Basic food crops project (695-0101) : evaluation","","PD-BAS-500","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkxMzA0","Burundi","6950101"
"Evaluates Government of Sri Lanka's (GSL's) Million Houses Program (MHP), focusing on program strategy and cost recovery. External evaluation covers the period mid 1977-9/84 and is based on document review, site visits, and interviews with A.I.D. and GSL personnel. The MHP has a number of strengths, which should be recognized and reinforced:  (1) the self-help approach, in which families build their own homes, works well and produces housing of good quality; (2) loan limits appear adequate for the desired product; (3) MHP marketing is effective, although no structured marketing strategy exists; (4) MHP officials are enthusiastic about the program and receptive to suggestions for improving it; and (5) MHP has broadly based support at top GSL levels. However, weaknesses exist, particularly in cost recovery and the program's decentralized structure.  The GSL's 1984 MHP implementation guide made improvements in several areas, but cost recovery guidelines were not clarified or otherwise improved. MHP still lacks a workable large-scale collections program. Collection costs often exceed payments received, and the initial 6-month grace period encourages laxness in repayment.  The present decentralized structure cannot ensure that housing and cost recovery standards are upheld; the authority of District managers needs to be better defined.  Also, the interest structure is unfair to low-income borrowers, and loan reporting and accounting systems do not provide adequate information for decisionmaking.  Of 5 MHP components envisioned, only the Rural Subprogram is operational. It is recommended that the GSL: (1) turn loan disbursement and collection over to private commercial banks (e.g., the Bank of Ceylon and the People's Bank) and maintenance of individual accounts to the State Mortgage Investment Bank (SMIB); (2) develop an automated management information system covering individual loans and overall program activity, available to MHP staff at Ministry, District, local, and village levels and with access to the SMIB system; (3) help village offices develop a plan to strengthen and increase the uniformity of their roles in MHP marketing, promoting private sector lending, and assisting in debt recovery; (4) simplify loan agreements, streamline lending procedures and documentation requirements, and review the enforceability of the loans' term with respect to the guarantor; (5) develop uniform policies and strategies for resolving serious delinquency; and (6) implement a system to monitor and evaluate MHP performance at all levels.","","Special Evaluation","Documents","","","9/1/1984 12:00:00 AM","","Housing","Sri Lanka","http://pdf.usaid.gov/pdf_docs/PDAAT162.pdf","1,992 KB","004707 - CMS, Inc.","","002960 - USAID. Bur. for Private Enterprise. Ofc. of Housing and Urban Programs","English","","Onsite evaluation|Indepth evaluation","","Griffin, James M.","","Sep 1984","","","","Sri Lanka housing appraisal report : contract no. HG-002/million houses program","","PD-AAT-162","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkxNDUy","Sri Lanka","383HG02"
"","In: Secondary analysis of the Bangladesh national contraceptive|prevalence survey data, 1981 : analytical findings and tables, v. 1","Special Evaluation","Documents","","","10/1/1984 12:00:00 AM","","Contraceptive prevalence surveys","Bangladesh","http://pdf.usaid.gov/pdf_docs/PNAAU821.pdf","1,288 KB","004709 - Bangladesh. Ministry of Health and Population Control","","008511 - USAID. Mission to Bangladesh","English","application/pdf","","","Choudhuri, S. R.|Ahmed, Tofayel","Family planning services","20 Oct 1984","","","","Urban-rural differential study in contraceptive use","","PN-AAU-821","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkxNDYy","Bangladesh","3880050"
"","In: Secondary analysis of the Bangladesh national contraceptive|prevalence survey data, 1981 : analytical findings and tables, v. 2","Special Evaluation","Documents","","","10/1/1984 12:00:00 AM","","Family planning services|Contraceptive prevalence surveys","Bangladesh","http://pdf.usaid.gov/pdf_docs/PNAAU822.pdf","332 KB","004709 - Bangladesh. Ministry of Health and Population Control","","008511 - USAID. Mission to Bangladesh","English","application/pdf","","","Choudhuri, S. R.|Ahmed, Tofayel","Family planning services","20 Oct 1984","","","","Characteristics of traditional methods use","","PN-AAU-822","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkxNDYz","Bangladesh","3880050"
"","In: Secondary analysis of the Bangladesh national contraceptive|prevalence survey data, 1981 : analytical findings and tables, v. 3","Special Evaluation","Documents","","","10/1/1984 12:00:00 AM","","Family planning research|Contraceptive prevalence surveys","Bangladesh","http://pdf.usaid.gov/pdf_docs/PNAAU823.pdf","340 KB","004709 - Bangladesh. Ministry of Health and Population Control","","008511 - USAID. Mission to Bangladesh","English","application/pdf","Indepth evaluation|Sector level evaluation","","Choudhuri, S. R.|Ahmed, Tofayel","Family planning services","20 Oct 1984","","","","Assessment of the quality of the 1981 Bangladesh national contraceptive prevalence survey","","PN-AAU-823","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkxNDY0","Bangladesh","3880050"
"Evaluates OPG to Aid to Artisans (ATA), a U.S. organization, to establish a facility and system in Honduras (ATA/H) through which to help local artisans design, produce, and sell crafts for export. Special evaluation (no time frame is given) is based on an examination of project documents, financial management, and the ATA system; market testing; and interviews with ATA staff, representatives of producer groups, and 11 artisans. ATA has come a long way, first, in establishing a place for Honduras in the U.S. craft and gift markets, and, secondly, in proving that a private organization using a business appproach to development can significantly increase the export competitiveness of a country like Honduras.  In every case examined, furthermore, craft producers have increased their income, often substantially. ATA has trained a competent staff, now providing TA to artisans throughout Honduras, and has established an office/showroom complex. ATA has acknowledged the need to recruit and train Honduran designers/promoters. ATA/H is making good use of the funds made available to it, and the introduction of greater specificity and supervision into the initally haphazard small grants program has increased the program's effectiveness.  ATA has been using a high percentage of total funds for administration, however, perhaps due in part to the high cost of design and marketing support. The potential impact of the project is tremendous.  However, more than 2 - or even 4 - years are necessary to establish an ongoing, independent, and stable institution capable of providing product development and marketing assistance.  The project has also shown that ATA needs to develop a clear work plan. It is recommended that ATA:  select and train designer/promoters; hire a Honduran-based manager; communicate more with other Honduran craft organizations and funding sources; encourage craft producers to open roadside markets; increase efforts to make the artisan feel a part of ATA; and do more to improve members' business skills.  It is also recommended that A.I.D. maintain, and if possible increase, support to projects that enable rural dwellers, and especially artisans, to remain in rural areas.","","Special Evaluation","Documents","","","1/1/1984 12:00:00 AM","","Artisans|Export promotion|Institution building|Beneficiary interviews","Honduras","http://pdf.usaid.gov/pdf_docs/PDAAT203.pdf","2,322 KB","004717 - John A. Chater and Associates","","008555 - USAID. Mission to Honduras","English","application/pdf","Evaluation team|Indepth evaluation|Onsite evaluation","","","","[1984]","","","","Evaluation report of the Aid to Artisans OPG, 522-0250","","PD-AAT-203","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkxNTE0","Honduras","5220250"
"Evaluates Economic Support Fund (ESF) program in the Philippines since the 1979 Amendments to the Military Bases Agreement. AID/Government of the Philippines (GOP) review covers the period 1979-9/84 and is based on discussion with officials from USAID/P, the GOP's Development Projects Fund Secretariat (DPFS), and local governments; review of DPFS reports and written operating procedures; and visits to Region III projects. GOP use of ESF peso resources has been overseen from the ministerial level by the DPFS.  Dollars have been transferred to joint activities as agreed upon in 1979, but at a disbursement rate below target; delays in the flow of financial releases (especially at the cash disbursement certificate, or CDC, stage) resulting from GOP austerity measures and from special approval procedures for contracts over 2 million pesos have held up SP implementation for up to a year.  The program requirement that pesos be used within one year is clearly too ambitious:  many activities take two years, and some rural energy activities will take longer. Nevertheless, U.S. and GOP objectives have generally been achieved; valuable infrastructure is in place, under construction, or planned, and local communities have been involved in the development process to a greater extent than before.  Most financial and administrative delays have been overcome and DPFS and USAID/P are seeking ways to further speed funds release and contract approval.  The trend for most SP's is to start slowly and later achieve a more rapid implementation pace; exceptions have problems not connected to general DPFS/USAID procedures. Lessons learned include:  (1) planning should be based on 2-5 year projections, revised annually, rather than on a year-to-year basis; (2) the need for rapid disbursement remains, but can be tempered by concerns for development merit; (3) use of fixed amount reimbursement could avoid the problem experienced in Schools I requiring detailed accounting for close-out; (4) CDC-related delays achieve no apparent purpose - solutions should be urgently sought; (5) maintenance problems (evident on roads and possible in markets) cast doubt on the wisdom of further investment in SP's subject to poor maintenance; (6) tensions between local and central governments are inevitable where SP's balance their interests, and while overall a good balance has been struck, the benefits of greater local participation need continued emphasis; (7) the DPFS must be strengthened to handle the increased engineering workload to come; (8) evaluation and reporting of successful activities are inadequate. Unresolved issues concerning the focus of development (e.g., area vs. sectoral approaches) remain.","","Special Evaluation","Documents","","","9/1/1984 12:00:00 AM","","Economic Support Fund|Nonproject assistance|Limited data plus","Philippines","http://pdf.usaid.gov/pdf_docs/PDAAT253.pdf","845 KB","008592 - USAID. Mission to Philippines","","","English","application/pdf","Onsite evaluation|Evaluation team","","Nussbaum, Jay","","Sep 1984","","","","Status review of economic support fund projects as of September, 1984","","PD-AAT-253","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkxNjE0","Philippines","4920342|4920343|4920348|4920361|4920365|4920374|4920375"
"Evaluates grant to International Human Assistance Programs (IHAP) to undertake pilot activities in training, health care, agriculture, and miscellaneous rural development in the Cook Islands.  Mid-term external evaluation covers the period 9/80-6/84 and is based on document review, visits to 20 of the project's 30 activity sites, and interviews with Cook Island Government (CIG) officials and the IHAP project manager and staff. Most of the 20 pilot activities examined are worthwhile and consistent with long-term CIG goals of encouraging income and employment generating enterprises, but only two hold promise for a wider, more sophisticated future interventions.  Of these, the first demonstrated a potential for oyster pearl and shell cultivation in Rakahanga and Manikiki islands by providing lantern nets for spat (oyster egg) development, thereby furnishing strong argument for a coastal fishery development program.  The second supported a Peace Corps project which demonstrated solar energy panels and a locally produced fish drying oven; the latter has immediate utility as well as considerable value to a potential coastal fisheries program. The objective of undertaking pilot interventions that could be expanded in the future was probably too ambitious.  Most project activities have been narrowly focused.  Choice of activities is based on requests by Island Councils or by Ministry officials and, due to the wide range of requests, their small monetary value, and the limited funds available to hire experts, the activities necessarily address only a small part of what might, or might not, be a larger developmental problem.  CIG's Department of Planning (which, theoretically at least, would view each request in the larger developmental context) has removed itself from the approval process. Planned TA to Tumu Korero school and to a vocational training program for juvenile delinquents was not provided, as the CIG abolished both the school and the program. The project should not be extended unless its objectives are made more modest, similar to those of an Accelerated Impact Program. It is recommended that IHAP pursue possibilities in coastal fishing, including shellfish, and include a fisheries component in an extension to its Agricultural Diversification project. Also, based on experiences with certain of the project activities, IHAP should make sure that sufficient resources are available both to fully implement activities and to cover recurrent costs, and should not undertake a community type intervention without community input into planning.  (Adapted from ANE Executive Summary, PD-AAT-322, pp. 127-128)","","Special Evaluation","Documents","879-0251-G-SS-1001-00","","7/1/1984 12:00:00 AM","","Pilot projects|Private voluntary organizations|Project change","Cook Islands","http://pdf.usaid.gov/pdf_docs/PDAAT322.pdf","572 KB","","","000039 - USAID. Bur. for Asia. Ofc. of Indonesia and South Pacific/ASEAN Affairs","English","application/pdf","Indepth evaluation|Onsite evaluation|Peace Corps","","Maynard, Leonard","","Jul 1984","","","","Evaluation, IHAP project : Cook Islands integrated rural development project, AID grant no. 492-1706","","PD-AAT-322","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkxNzU1","South Pacific Regional","8790251"
"Evaluates grant to International Human Assistance Programs, Inc. (IHAP) to help diversify and expand agricultural production in the Cook Islands.  External evaluation covers the period 5/81 through mid-1984 and is based on document review, site visits, and interviews with Cook Island Government (CIG) officials and IHAP staff. All 7 major project components are being effectively implemented and are on schedule.  As some activities (greenhouse construction, the radio program, and land preparation for coffee planting) have been eliminated, there are funds remaining which could be reprogrammed to accomodate supporting elements for several activities not included in the original project plan. While the project has set the stage for increased production and overall economic growth, a favorable outcome will depend on the CIG's ability to give priority to further development of the project's institutional basis and to recover recurrent costs. Special attention should be given to the training of farmers and Ministry of Agriculture personnel and to the difficult task of helping the CIG develop a process to shift the carrying of recurrent cost burdens.  The CIG's constructive attitude, the small farm population, and the project's widespread impact are conditions which favor success in these areas. Prospects for achieving the broader project goal of arresting emigration to New Zealand are less sanguine, given New Zealand's attractive economic growth.  The project should be redesigned to reflect a more modest and realistic goal. It is recommended that:  (1) planning begin to address the issues of institutionalization, recurrent costs, and critical areas (processing, storage, marketing, transport) not covered by the present project; (2) unspent funds in certain components be used to support such activities as farmer training in coffee production, procurement of nursery equipment, and hiring of short-term experts in food preservation, livestock processing, and poultry feed production; (3) a modest interest rate be charged by the revolving fund for copra drying facilities; and (4) IHAP fulfill its funding obligation and initiate negotiations with the CIG and A.I.D. regarding recommendations 1 and 3. (Adapted from ANE Executive Summary, PD-AAT-669, pp. 129-130)","","Special Evaluation","Documents","879-0251-G-00-1001-00","","7/1/1984 12:00:00 AM","","Agricultural diversification|Agricultural production|Project change","Cook Islands","http://pdf.usaid.gov/pdf_docs/PDAAT327.pdf","391 KB","","","000039 - USAID. Bur. for Asia. Ofc. of Indonesia and South Pacific/ASEAN Affairs","English","application/pdf","Indepth evaluation|Onsite evaluation","","Maynard, Leonard","","Jul 1984","","","","Cook Islands : evaluation of IHAP project, Cook Islands agricultural diversification project, AID grant no. 879-0251-G-00-1001","","PD-AAT-327","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkxNzY0","South Pacific Regional","8790251"
"Presents final evaluation by the grantee, The Foundation for the Peoples of the South Pacific (FSP), of a 1-year (6/83-6/84) project to help villages and groups in the Fiji Islands rebuild houses and other buildings destroyed or damaged by cyclone ""Oscar"". The program was a success.  Under two grants, it funded 30 projects in 31 villages, organizing villagers to rebuild/renovate a total of 453 kitchens, 94 toilets, 56 showers, and 6 community centers to the benefit of an estimated 9,725 people.  Only one project was rejected.  However, because of a long delay in the delivery of monies from the second grant, materials were still being delivered as late as 8/84, well after the project's official end. The program benefited from the efforts of the Sigatoka District Officer, FSP's Country and Project Directors, and an inservice PCV, as well as from FSP's ability to tie into the A.I.D. program a women in development project for which it negotiated a grant from the UN Development Programme.  The excellent relations of both USAID and FSP with the Fiji Government were key factorsin the program's success. Another key factor was the quick response of A.I.D.'s PVO funding mechanism.  In fact, the major lesson learned from the evaluation is that of the flexibility which enables the PVO mechanism to expedite activities which otherwise would take much longer to implement and thus not meet beneficiary needs. No recommendations were made.  (Abstract adapted from ANE Executive Summary, PD-AAT-669, p. 120.)","Evaluation period: Jun 1983-Sep 1984","Final Evaluation Report","Documents","879-0251-G-SS-3016-00","","9/1/1984 12:00:00 AM","","Disaster rehabilitation|Building construction|Private voluntary organizations|Beneficiary count|Limited data","Fiji","http://pdf.usaid.gov/pdf_docs/PDAAT330.pdf","947 KB","001354 - Foundation for the Peoples of the South Pacific, Inc.","","000039 - USAID. Bur. for Asia. Ofc. of Indonesia and South Pacific/ASEAN Affairs","English","application/pdf","Final EOPS|Peace Corps","","Hosie, Bernard P.","","Sep 1984","","","","Final evaluation, FSP/FIJI grant 879-0251-G-SS-3016-000 : small projects disaster assistance program in the Fiji Islands, June 1983-September 1984","","PD-AAT-330","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkxNzc0","South Pacific Regional","8790251"
"Evaluates an integrated rural development project consisting of 23 activities in the commune of Chambellan in Haiti.  External evaluation covers the period through 6/84 and is based on document review, interviews with project personnel and beneficiaries, and a sample survey of commune residents. Although the project's implementation approach raises serious issues regarding community participation and empowerment, social costs, and distribution of benefits, its achievements are quite respectable. Twelve components have reached or surpassed targets.  Major infrastructural improvements have included construction of a potable water system for Chambellan and adjacent communities and of a slaughterhouse.  Agricultural activities have had the highest rate of success and included training animators to work with farmers in vegetable gardens, organizing the distribution of tools and seeds, establishing nurseries, establishing 2 co-ops, and training in animal husbandry.  Most educational activities have been well done; major accomplishments have been refurbishing the national school and the formation of women's interest groups.  Other achievements include a nutrition program and constructing 12 (vs. 5 planned) social centers. The problems experienced in other activities were often the result of inadequate feasibility studies and/or overambitious planning.  Two planned activities were cancelled and another - involving the costly procurement and installation of a hydroelectric turbine unit - was totally inappropriate.  Several activities (latrine building, teacher training, and dispensary construction) failed because the community refused to participate without payment (which was not entirely unjustified as much infrastructure work was done on a paid basis, in which professionals were hired and, in turn, paid their workers). While the project has to a degree stimulated peasant group formation, it has also - and to a much greater degree - strengthened the local political hierarchy (i.e., the community councils and their groupements).  In many instances, community councils have coerced the poorest and weakest community members to ""donate"" labor for project activities of which they (council members) are the chief beneficiaries. The project's economic benefits have indisputably been skewed toward the wealthier population segment. Recommendations include to:  undertake fewer activities, focusing on those that will most benefit peasants, and on the areas of agriculture and agricultural research, environmental protection, and education of children; reduce reliance on the councils as much as possible; and not expect unpaid community labor.","","Special Evaluation","Documents","","","6/1/1984 12:00:00 AM","","Integrated rural development|Community self help|Community participation|Beneficiary interviews|Sampling method","Haiti","http://pdf.usaid.gov/pdf_docs/PDAAT346.pdf","4,297 KB","001341 - Creative Associates International, Inc. (CAII)","","008554 - USAID. Mission to Haiti","English","application/pdf","Indepth evaluation|Pre evaluation data","","Locher, Uli","","Jun 1984","","","","Evaluation of the project de developpement communautaire de Chambellan, PDCC","","PD-AAT-346","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkxNzk5","Haiti","5210151"
"","","Special Evaluation","Documents","879-0251-G-00-1013-00","","2/1/1984 12:00:00 AM","","Agricultural cooperatives|Institution building","Tonga","http://pdf.usaid.gov/pdf_docs/PDAAT380.pdf","1,333 KB","000238 - Agricultural Cooperative Development International (ACDI)","","008615 - USAID. Mission to Tonga","English","application/pdf","Indepth evaluation","","Savage, Job K.","","Feb 1984","","","","Evaluation : Tonga Cooperative Federation, end of two years of project operations","","PD-AAT-380","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkxODQ3","South Pacific Regional","8790251"
"","Related document: PN-AAP-932","Special Evaluation","Documents","","","6/1/1984 12:00:00 AM","","Policy analysis|Evaluation methodology","","http://pdf.usaid.gov/pdf_docs/PNAAU990.pdf","138 KB","000156 - USAID. Bur. for Program and Policy Coordination. Ofc. of Evaluation","","","English","application/pdf","Indepth evaluation|PPCeval|Impact evaluation","","Britan, Gerald M.","Development activity planning and management","1 Jun 1984","","","","Summary of ""policy impact evaluation"" by Jerry Jenkins","","PN-AAU-990","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkxODUx","",""
"","Attached to PD-AAT-421","Special Evaluation","Documents","","","7/1/1984 12:00:00 AM","","Energy resource development|Renewable energy resources|Electric power generation|Small scale energy systems|Hydropower|Limited data plus","Dominican Republic","http://pdf.usaid.gov/pdf_docs/XDAAT421A.pdf","517 KB","000241 - Louis Berger International, Inc. (LBII)","","008537 - USAID. Mission to Dominican Republic","English","application/pdf","Evaluation team","","","","5 Jul 1984","","","","Evaluation report : USAID-Dominican Republic mini-hydro development program","","XD-AAT-421-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkxOTI1","Dominican Republic","5170144"
"","","Special Evaluation","Documents","PDC-0262-I-03-3099-00","","4/1/1984 12:00:00 AM","","Agricultural management|Agricultural credit","Dominican Republic","http://pdf.usaid.gov/pdf_docs/PDAAT581.pdf","1,836 KB","","","000156 - USAID. Bur. for Program and Policy Coordination. Ofc. of Evaluation|008537 - USAID. Mission to Dominican Republic","English","application/pdf","Indepth evaluation|CDIE|PPCeval|Impact evaluation","","Araujo, Frank|Viveros-Long, Ana Maria|et al.","","Apr 1984","","","","Impact evaluation : agricultural services in the Dominican Republic","","PD-AAT-581","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkyMjEx","Dominican Republic","9310262|5170110|5170116"
"","","Special Evaluation","Documents","","","8/1/1984 12:00:00 AM","","Graduate education|Educational development","Indonesia","http://pdf.usaid.gov/pdf_docs/PNAAV171.pdf","239 KB","002737 - Indonesia. Agricultural Institute of Bogor|001794 - University of Wisconsin at Madison","","008558 - USAID. Mission to Indonesia","English","application/pdf","","","Kean, Elizabeth M.|O'Leary, Marion H.","Basic education","8 Aug 1984","","","Graduate education project report, no. 40","Kimia Dasar : an evaluation","","PN-AAV-171","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkyMjQ2","Indonesia","4970290"
"","","Special Evaluation","Documents","","","11/1/1984 12:00:00 AM","","Economic development|Small scale enterprises","Indonesia","http://pdf.usaid.gov/pdf_docs/PNAAV316.pdf","2,285 KB","008558 - USAID. Mission to Indonesia","","","English","application/pdf","Indepth evaluation|Nongovernmental organizations (NGO)","","Strand, John W.|Fakih, Mansour","Development assistance","Nov 1984","","","","Assessment of Indonesian NGO small enterprise development programs","","PN-AAV-316","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkyNTkz","Indonesia",""
"","","Special Evaluation","Documents","","","8/1/1984 12:00:00 AM","","Family planning services|Family planning policy","Thailand","http://pdf.usaid.gov/pdf_docs/PDAAT841.pdf","47,270 KB","008613 - USAID. Mission to Thailand","","","English","application/pdf","Interim evaluation","","Muangman, Debhanom|Chobchuenchom, Komol|et al.","","3 Aug 1984","","","","Thailand's population planning project II (1982-1987) : mid-term project evaluation","","PD-AAT-841","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkyNzg2","Thailand","4930325"
"","Work order no. 2","Special Evaluation","Documents","PDC-0000-I-02-3079-00","","6/1/1984 12:00:00 AM","","Vocational training|Indigenous education","","http://pdf.usaid.gov/pdf_docs/PDAAT845.pdf","1,910 KB","001172 - Barnett and Engel","","000087 - USAID. Bur. for Food for Peace and Voluntary Assistance","English","application/pdf","Indepth evaluation|Interim evaluation","","","Vocational training","30 Jun 1984","","","","Interim evaluation of AMIDEAST's vocational training support program","","PD-AAT-845","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkyODE3","Private and Development Cooperation","9380250|9380213"
"","Second external evaluation","Special Evaluation","Documents","","","8/1/1984 12:00:00 AM","","Labor force|Employment|Technical training","Lesotho","http://pdf.usaid.gov/pdf_docs/PDAAT850.pdf","4,913 KB","008569 - USAID. Mission to Lesotho","","","English","application/pdf","","","","","31 Aug 1984","","","","Southern Africa manpower development project (632-0069)","","PD-AAT-850","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTkyODI2","Lesotho","6320069"
