Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"Evaluates a reforestation project in Eastern Sudan to decrease soil erosion, supply firewood to refugees in Kassala Province, and upgrade the Forestry Department.  Mid term evaluation covers the period 11/83-7/85 and is based on document review, site visits, and interviews with forestry experts and beneficiaries. Achievements have been impressive overall.  (1) Fuelwood plantations have been established on 3,091 of 3,500 targeted feddans, excluding areas replanted due to high first year mortality.  (2) Some 317 feddans of planted and direct seeded shelterbelts (totaling 93 km) have been planted in mechanized farming areas; however, only 90 of these feddans are successfully established and the target of 2,000 feddans seems unattainable. (3) Extension activities have resulted in 250,000 trees planted in household compounds, mostly for shade and ornamental purposes. The trees are thriving - the survival rate is 50-70% and growth ranges from 70-100 cm/year - and have been nurtured through local contributions of watering and fencing.  (4) Nurseries, each with a capacity of 600,000 seedlings, have been established in two villages and have produced 1,800,000 seedlings, most of which have been of two species grown for plantations and shelterbelts; 16 different species are grown for the extension program. (5) A recently initiated improved stoves program of training and promotion has, in its first 9 months, produced and sold commercially more than 500 charcoal stoves.  (6)  The Forestry Department has been strengthened, and is now much more supportive of activities in extension, shelterbelts, and agroforestry; 14 government staff have been seconded to the department, 6 buildings constructed, and 20 vehicles provided. Expenditures have been higher than budgeted for almost all activities; also, plantation targets were increased and shelterbelt/agroforestry targets reduced without any budget adjustment, although the former is a costlier activity.  Major recommendations are to provide funding to cover budget shortfalls and expand/diversify extension activities. Several lessons have been learned.  (1) Refugees and rural Sudanese, even without land/tree tenure, will plant and maintain, often at great personal cost, trees that provide early benefits, e.g., shade, amenity, live fence, or food.  (2) Plantation techniques (subsoiling, crossfurrowing, microcatchments, weed control, mulching) can successfully establish trees in areas dryer than they usually grow. Species tested under varying conditions include Leucaena leucocephala under irrigation and as a compound tree and Parkinsonia sculeata as a dryland plantation species and a living fence.  (3) The OPG mechanism has been appropriate for the project.  CARE has provided timely TA and commodities.","","Special Evaluation","Documents","","","11/1/1985 12:00:00 AM","","Reforestation|Afforestation|Firewood|Beneficiary interviews","Sudan","http://pdf.usaid.gov/pdf_docs/PDAAU777.pdf","1,470 KB","001203 - U.S. Dept. of Agriculture. Ofc. of International Cooperation and Development|000408 - U.S. Dept. of Agriculture. Forest Service","","000185 - USAID. Bur. for Science and Technology. Ofc. of Forestry, Environment and Natural Resources|000624 - USAID. Ofc. of U.S. Foreign Disaster Assistance (OFDA)","English","application/pdf","Indepth evaluation|Evaluation team|Onsite evaluation|Interim evaluation","","Resch, Tim|Seif el Din, Abul Gasim|et al.","","Nov 1985","","","","Mid-term evaluation : eastern refugee reforestation project","","PD-AAU-777","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk0ODE3","Sudan","6500064"
"Evaluates a project to expand and improve Jamaica's energy programs (Phase I) and support its private energy-related businesses and industries (Phase II).  Special evaluation covers the respective periods 9/81-11/85 and 7/83-11/85 and is based on document reviews and interviews with key personnel. Under Phase I, the Ministry of Mining, Energy, and Tourism's (MMET) Energy Division (ED) was to be strengthened by recruitment of a qualified, professional staff.  This purpose has still not been met due to a constant staff turnover attributed to a low Government of Jamaica (GOJ) salary scale and a lack of both career development opportunities and project job satisfaction. By contrast, the alternative energy component of Phase I is meeting expectations; notable achievements include:  establishing an Energy Center at College of Arts, Science, and Technology (CAST); establishing a demonstration center at Knockalva, with a second underway at Bodles; installing 20 solar- and wind-gathering stations (11 completed and 9 in progress); installing the revised target of 32 solar water heaters (vs. an original target of 24); and evaluating/investigating the potential of fuelwood and bagasse as renewable energy sources. The Phase I energy conservation component has also been successful, notably in its establishment of a public education program which exchanges information through seminars, communication media, and a fully equipped mobile unit; the training of energy auditors and their conduct of audits in excess of the number programmed; the retrofitting of private businesses' facilities; and the construction of energy conservation components below estimated costs. In Phase II, loan activity under the Energy Credit Fund (ECF) has remained relatively low due to a variety of factors such as the depressed state of the economy, a lack of incentive in the private sector for assuming non-productive financial burdens, delays in loan application processing, and the high duties placed on imported materials. The project should be completed 9/30/86 as planned, except for training, although completion of ED institutional strengthening could require an extension. Recommendations are to:  (1) reorganize ED, provide it loan funding to cover project implementation costs, and establish a professional salary structure to make ED competitive with other GOJ parastatals; (2) waive import duties on ECF foreign exchange-funded procurement; (3) make project extensions (other than for training and possible funding deobligations) subject to a favorable results of a planned 6/86 review of progress in project activities and disbursements; and (4) terminate the META Systems TA contract and focus future TA on short-term, highly specialized services.","","Special Evaluation","Documents","","","11/1/1985 12:00:00 AM","","Energy planning|Energy resource development|Institution building","Jamaica","http://pdf.usaid.gov/pdf_docs/PDAAU778.pdf","2,237 KB","004959 - Jamaica. Ministry of Mining, Energy and Tourism","","008563 - USAID. Mission to Jamaica","English","application/pdf","Indepth evaluation|Evaluation team|Pre evaluation data","","Trottman, David E.|Santiago, Henry P.|Stevens, Charles S.","","Nov 1985","","","","Joint evaluation of the energy sector assistance project","","PD-AAU-778","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk0ODE4","Jamaica","5320065"
"","","Special Evaluation","Documents","","","2/1/1985 12:00:00 AM","","Post harvest operations|Plant quarantines|Training centers|Crop disease control|Agricultural extension|Disease research|Pest control|Information centers|Management operations|Institution building|Information networking","Malaysia","http://pdf.usaid.gov/pdf_docs/PNAAW346.pdf","731 KB","002567 - Association of Southeast Asian Nations","","000039 - USAID. Bur. for Asia. Ofc. of Indonesia and South Pacific/ASEAN Affairs","English","application/pdf","Indepth evaluation","","","Crop diseases and control","17 Feb 1985","","","","Report of the evaluation committee for the ASEAN Plant Quarantine Centre and Training Institute (PLANTI)","","PN-AAW-346","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk0ODI5","Malaysia","4980258"
"","Attachment: XD-CAP-347","Special Evaluation","Documents","","","10/1/1985 12:00:00 AM","","Environmental protection|Youth|Ethnic groups","Middle East","http://pdf.usaid.gov/pdf_docs/PDCAP347.pdf","3,415 KB","004236 - LEGACY International Youth Program|001347 - East-West Center (EWC)","","004740 - USAID. Bur. for Asia and Near East. Ofc. of Project Development","English","application/pdf","Indepth evaluation","","Cushner, Kenneth|Kaufman, Ira","","Oct 1985","","","","Near East regional cooperation project : Mediterranean youth environment training program conducted by LEGACY International Youth Program in Virginia, Egypt, Israel, and Spain, 1985","","PD-CAP-347","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk1MDAz","Near East Regional","3980158"
"","Attached to PD-CAP-347","Special Evaluation","Documents","","","9/1/1985 12:00:00 AM","","Environmental protection|Youth|Ethnic groups","Middle East","","","004236 - LEGACY International Youth Program","","004740 - USAID. Bur. for Asia and Near East. Ofc. of Project Development","English","","","","Creedon, Daniel F.","","Sep 1985","","","","Evaluation of Mediterranean youth environment training program","","XD-CAP-347-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk1MDA0","Near East Regional","3980158"
"","","Special Evaluation","Documents","","","12/1/1985 12:00:00 AM","","Electrification|Energy surveys","Indonesia","http://pdf.usaid.gov/pdf_docs/PDAAU899.pdf","1,601 KB","001785 - U.S. Dept. of Commerce. Bur. of the Census (BUCEN). International Statistical Programs Center|001482 - Indonesia. National Electric Power Agency|001016 - Indonesia. Directorate General of Cooperatives","","008558 - USAID. Mission to Indonesia","English","application/pdf","Indepth evaluation","","Tourkin, Steven|Soedirman, Soemarto|et al.","","Dec 1985","","","","Evaluation of the Indonesia rural electrification project : results of 1984 surveys of households, businesses and public facilities","","PD-AAU-899","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk1MDYw","Indonesia","4970267"
"Evaluates project to provide Latin American and Carribbean countries with access to U.S. National Technical Information Service (NTIS) products and services.  External evaluation covers the period 1981-84 and is based on site visits and interviews with project personnel and beneficiaries. Results have been mixed.  The project has succeeded in encouraging private sector use of NTIS.  About 54% of users are small to midsize businesses looking for practical solutions to problems caused by, e.g., excess manufacturing capacity.  It is estimated that each $100,000 of technical information services results in 100 private sector applications, of which 50 are of the ""hands on"" variety. On the negative side, product costs, language and technology problems, and lack of aggressive marketing strategies have kept the project from achieving targets to increase volume of sales, achieve self-sufficiency, and expand its range of services. NTIS' potential for disseminating large amounts of technical information remains unfulfilled because of a drop in demand for services due to devaluation of local currencies during 1981-84. NTIS document pricing (prices are high even without a strong dollar) has further complicated the problem of generating large sales of a product (highly technical documents written in English) which is necessarily of interest to only a select group of customers.  Further, document delivery time is slow, and in-country NTIS network agencies have little incentive to actively promote the products (marketing to A.I.D. Missions and projects is particularly weak).  As a result, hopes for self-sufficiency are impossible to meet.  The project receives a 6-16% return on the dollar in the countries on which it focuses, and 22-38% over the entire region.  Efforts to strengthen in-country network agencies have met with only moderate success; more private sector agencies should be included. Plans to expand the project's range of services have been only partially fulfilled as the necessary technology is just now arriving in Latin America and the Caribbean.  For example, both on-line access and CARINET electronic mail service for document ordering depend on telecommunications with packet switching, which is available only in limited areas of Costa Rica, Honduras, and Panama.  Similarly, document sales would be boosted by the use of low-cost, reliable fiche to paper printers, which are only now coming onto the market. The NTIS project will require subsidy if it is to continue.  This approach should be taken if A.I.D. is convinced that the project can effectively promote technology transfer with positive economic impacts and/or promote the sale of U.S. products and services (including information products and services).","","Special Evaluation","Documents","PDC-1406-I-00-4052-00","","10/1/1985 12:00:00 AM","","Databases|Technical information|Scientific information|Technology transfer|Information dissemination|Transborder data flow|Beneficiary interviews","Latin America|Caribbean","http://pdf.usaid.gov/pdf_docs/PDCAR024.pdf","2,049 KB","000223 - Academy for Educational Development, Inc. (AED)","","000114 - USAID. Bur. for Latin America and the Caribbean. Ofc. of Development Resources|000182 - USAID. Bur. for Science and Technology. Ofc. of Education","English","application/pdf","Indepth evaluation|Multi country evaluation|Onsite evaluation|Pre evaluation data","","Popper, Roger D.","","Oct 1985","","","","Technical information transfer to Latin America and the Caribbean : an evaluation of the AID-funded National Technical Information Service project","","PD-CAR-024","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk1MjYx","Near East Regional","5980572|9361406"
"","Attached to PD-CAQ-171","Special Evaluation","Documents","","","5/1/1985 12:00:00 AM","","Development planning|Development policy|Government policy|Policy analysis|Limited data","Indonesia","","","008558 - USAID. Mission to Indonesia","","","English","","Limited data","","Malo, Manasse","","May 1985","","","","Development studies project (DSP) : first year evaluation","","XD-CAQ-171-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk1MjY1","Indonesia","4970340"
"Evaluates project, implemented by the Salvation Army World Service Office (SAWSO), to improve primary health care (PHC) in rural areas of Pakistan.  External evaluation covers the period 1982-4/84 and is based on site visits, interviews with project personnel, and document review. The project is an innovative approach to transforming the basic orientation of existing dispensaries and health workers from curative to preventative, and has successfully emphasized the importance of PHC outreach in rural areas.  Even so, there are some areas of concern:  for example, the project has had trouble recruiting Pakistani managers; none of the top full-time staff and only one of the project's four nurses-in-charge are Pakistani.  Another problem has been the considerable commuting expense incurred by village health workers (VHW's), who should live near the villages they serve, but do not.  The project is currently making considerable effort to strengthen VHW training and supervision. Two other problems - insufficient cooperation with local Ministry of Health (MOH) officials and inadequate documentation of project results - must be remedied if the project is to be replicated by the MOH.  The project should revise its information system from the village level up; further expansion should be deferred unless better results by VHW's are documented. While communication with USAID/P has been adequate, A.I.D.'s monitoring role has been negligible.  The project would be strengthened if USAID/P were able to monitor progress in a few key areas (e.g., nationalization of management) and ensure cooperation with other relevant A.I.D. projects.  The responsibilities of A.I.D. officers in Washington and Islamabad need to be clarified. It is recommended that A.I.D. continue its matching grant funding to the SAWSO, preferably for 5 years rather than 3, and that the project should be expanded gradually and cautiously (if at all) while the problems identified in this evaluation are being solved.  Both SAWSO and A.I.D. should be satisfied that current approaches can achieve project objectives (which have recently been revised) and are low enough in costs to be replicable. (Author abstract, modified)","","Special Evaluation","Documents","DPE-5927-C-00-3083-00","","4/1/1985 12:00:00 AM","","Primary health care|Clinics|Community health care|Preventive health care|Private voluntary organizations|Community health workers","Pakistan","http://pdf.usaid.gov/pdf_docs/PDAAU997.pdf","1,512 KB","000750 - Management Sciences for Health (MSH)","","002672 - USAID. Bur. for Food for Peace and Voluntary Assistance. Ofc. of Program, Policy and Evaluation","English","application/pdf","","","Danforth, Nicholas|Haynal, Andrew","","Apr 1985","","","","Evaluation report : Salvation Army World Service Office, Pakistan, comprehensive primary health care project","","PD-AAU-997","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk1MzA1","Pakistan","9380249|9380250"
"","","Special Evaluation","Documents","PDC-1406-I-03-4068-00","","9/1/1985 12:00:00 AM","","Primary health care|Health care administration","Yemen","http://pdf.usaid.gov/pdf_docs/PDCAS021.pdf","858 KB","000673 - International Science and Technology Institute, Inc. (ISTI)","","008624 - USAID. Mission to Yemen","English|Arabic","application/pdf","","","Moen, Ahmed A.|Abdul-Wareth Hazza, Yassin","","Sep 1985","","","","Report on negotiation and facilitation of Tihama primary health care project","","PD-CAS-021","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk1MzQ4","Yemen","2790065"
"Summarizes the findings of eight evaluations of PVO health and nutrition projects supported by centrally funded matching grants (MG's). The evaluations were conducted in 1983-84 by external teams in close collaboration with PVO staff members. Despite formidable socioeconomic constraints and the difficulties noted below, all 8 projects have succeeded in providing modern, low-cost health services such as oral rehydration, immunization, and blindness prevention in some of the world's poorest, most neglected, and most remote areas.  While the impact of these services on morbidity and mortality is less evident due to insufficient baseline or monitoring data, 2 of the projects have dramatically reduced child malnutrition and at least 4 have shown intermediate indicators of impact on maternal and child health. More generally, PVO's often try new approaches which require an independence and creativity not found in public sector projects, and are able to test and demonstrate imaginative, cost-effective primary health care strategies due to the hard work of their dedicated staff and their ability in some projects to work closely with beneficiaries in small, focused interventions. PVO management needs improvement, however.  Plans for the MG's are often vague, drawn up hastily, and lacking in understanding of local conditions and in local input; also, MG's should be more rigorously reviewed by A.I.D.  Pressure on PVO's to show early results (with MG's up for renewal every 3 years) leads to an emphasis on immediate improvements in health delivery rather than on the collaborative institutional development which could lead to long-term sustainability and replicability. Improvements in monitoring and information collection/dissemination are also needed.  PVO health information systems are usually rudimentary. In addition, most of the projects have been ineffective in documenting and replicating their innovative experiences. Lessons learned at the local level often remain there because PVO's, USAID's, and host country entities are not sharing project information. For its part, A.I.D. needs to:  clarify, simplify, and facilitate the responsibilities of AID/W and USAID's in approving, monitoring, and evaluating PVO programs; give PVO's adequate time to plan and to achieve realistic objectives; and in particular, pay attention to specific PVO activities, often neglected, which could improve program institutionalization, sustainability, and replicability. The general recommendation is that PVO's expand their health and nutrition outreach activities and that A.I.D. expand, selectively and with certain conditions, its MG support.  (Author abstract, modified)","","Special Evaluation","Documents","DPE-5927-C-00-3083-00|PDC-1406-I-21-1123-00|PDC-1406-I-00-1123-00","","3/1/1985 12:00:00 AM","","Private voluntary organizations|Health outreach services|Nutrition improvement|Human nutrition|Matching funds|Primary health care|Central funding|Limited data","Haiti|Tanzania|Philippines|Malawi|Bolivia|Honduras","http://pdf.usaid.gov/pdf_docs/PDAAV060.pdf","1,353 KB","000750 - Management Sciences for Health (MSH)","","002672 - USAID. Bur. for Food for Peace and Voluntary Assistance. Ofc. of Program, Policy and Evaluation|000088 - USAID. Bur. for Food for Peace and Voluntary Assistance. Ofc. of Private and Voluntary Cooperation (PVC)","English","application/pdf","Multi country evaluation|Pre evaluation data|Evaluation team","","","","Mar 1985","","","","Summary evaluation report : eight PVO projects in health and nutrition","","PD-AAV-060","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk1NDEw","Honduras","9380228|9365927|9380185|9380174|5220162|9380206|9380193|9380250|9380249|9380501"
"Evaluates program to develop a replicable mechanism to co-finance pre-investment feasibility studies for private, for-profit enterprises in LDC's.  Midterm evaluation covers the period 9/82-5/85 and is based on document review, site visits, and interviews with key personnel and participants in Pakistan, Costa Rica, and Malawi, where over half the approved studies were conducted. The program is not ready to be replicated and needs further development on a pilot scale.  On the positive side, the implementation structure and procedures were adequate for the program's size.  Over 300 requests were answered on a timely basis, over 75 files were opened, correspondence was exchanged in 42 cases, and of the 17 studies approved, 16 were carried out. However, permanent financing has not taken place in any of the 16 approved projects and, of these, 7 are known to have been abandoned by the sponsors.  Further, administration of the program from Washington hindered communication with LDC entrepreneurs and opened the door for consultant-driven studies. Eligibility criteria were not always clear to applicants nor to the Mission personnel handling private sector initiatives. Communications with the field were uncertain and character and management verification were difficult.  Finally, the program operated in relative isolation from local financial institutions. No completed feasibility study was taken to a local bank by the Bureau for Private Enterprise (PRE).  Prior commitments by financial institutions were usually weak or missing altogether. Several conclusions were drawn.  (1) The program is not serving LDC entrepreneurs and should be redesigned to stress small, incremental studies in 2-3 countries with active private sectors. (2) The program is inconsistent with established business practices and so does not meet the needs of private sector clients.  It should be administered by intermediate credit institutions (ICI's) in each country.  Loan origination from PRE's Office of Investments should not be a prime program objective.  (3) There is a real demand for feasibility study and investment brokerage assistance, but it is not being met. USAID's should play a direct role in designing feasibility study programs tailored to country conditions, and should help participating ICI's expand investment banking activities. Program experience shows that:  (1) a Washington-based administrative structure is inappropriate for a program targeting LDC entrepreneurs; and (2) the program's design was more suited to the investment style of donors and other governmental organizations than the needs of the private sector.  In the redesign of this and similar programs, the information needs of and procedures used in the private sector need to be more carefully considered.","Related document: PD-ABJ-954, PD-FAK-027","Special Evaluation","Documents","","","5/1/1985 12:00:00 AM","","Development finance|Investment promotion|Private enterprises|Technical assistance|Feasibility studies|Beneficiary interviews|Cost sharing","Malawi|Pakistan|Costa Rica","http://pdf.usaid.gov/pdf_docs/PDAAV066.pdf","3,769 KB","000833 - Robert R. Nathan Associates, Inc.","","004490 - USAID. Bur. for Private Enterprise. Ofc. of Policy and Program Review","English","application/pdf","Indepth evaluation|Evaluation team|Onsite evaluation|Multi country evaluation|Interim evaluation","","","","17 May 1985","","Evaluation report no. 3","","Mid-term evaluation of the feasibility studies cost-sharing program","","PD-AAV-066","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk1NDI4","","940000226"
"","Attached to PD-BBE-214","Special Evaluation","Documents","","","8/1/1985 12:00:00 AM","","Forest resources|Forestry|Lumber|Wood industry","Gambia","http://pdf.usaid.gov/pdf_docs/XDBBE214A.pdf","3,343 KB","008545 - USAID. Mission to The Gambia","","","English","application/pdf","Indepth evaluation|Evaluation team|Social science evaluation","","Rauch, Eugene H.|Resch, Timothy M.|et al.","Forestry","Aug 1985","","","","Gambia forestry project, 635-0205 : evaluation #2","","XD-BBE-214-A","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk1NjAy","Gambia","6350205"
"","This document consists of a summary report and recommendations from|the annual multi-donor review of the Sri Lanka malaria program","Special Evaluation","Documents","","","7/1/1985 12:00:00 AM","","Disease prevention and control|Malaria","Sri Lanka","http://pdf.usaid.gov/pdf_docs/PDAAV339.pdf","286 KB","008606 - USAID. Mission to Sri Lanka","","","English","application/pdf","","","","Malaria","31 Jul 1985","","","","Background to the evaluation and present situation of the AMC - summary report","","PD-AAV-339","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk1OTA4","Sri Lanka","3830043"
"","","Special Evaluation","Documents","PDC-000-I-00-3082-00","","11/1/1985 12:00:00 AM","","Socioeconomic development|Popular participation","Latin America|Caribbean","http://pdf.usaid.gov/pdf_docs/PDAAV343.pdf","2,487 KB","000356 - Checchi and Co. Consulting, Inc.","","001373 - USAID. Bur. for Latin America and the Caribbean","English","application/pdf","Indepth evaluation","","Dicker, Hortense|Martin, Patricia|Rotundo, Vincent","","Nov 1985","","","","Evaluation of the Partners of the Americas Program","","PD-AAV-343","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk1OTI1","Latin American Regional","5980436"
"","","Special Evaluation","Documents","ASB-0305-O-00-5114-00","","7/1/1985 12:00:00 AM","","DDT|Malaria|Technical training|Participants|Anopheles mosquitoes|Disease prevention and control|Pesticide spraying|Health education","Thailand","http://pdf.usaid.gov/pdf_docs/PDAAV481.pdf","4,528 KB","005150 - International Resources Consultants, Inc.","","008613 - USAID. Mission to Thailand","English","application/pdf","Indepth evaluation|Onsite evaluation|Evaluation team","","Smith, Edgar A.|Chayabejara, Sombat|Ismail, I. A. H.","Malaria","Jul 1985","","","","Thailand national malaria control program evaluation report","","PD-AAV-481","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk2MTQ1","Thailand","4930249|4930305"
"","","Special Evaluation","Documents","PDC-0000-I-00-3083-00","","5/1/1985 12:00:00 AM","","Energy technology|Management training|Participants","","http://pdf.usaid.gov/pdf_docs/PDAAV500.pdf","2,792 KB","000673 - International Science and Technology Institute, Inc. (ISTI)","","000184 - USAID. Bur. for Science and Technology. Ofc. of Energy","English","application/pdf","","","Pelham, Peter D.|Lear, William E.|et al.","Participant training","May 1985","","","","Participant follow-up study : conventional energy training project (project no. 936-9997)","","PD-AAV-500","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk2MTc5","Development Support","9369997"
"Evaluates project to provide in-country and U.S. training to Costa Rican private sector personnel.  External midterm evaluation covers the period 9/84-6/85; is based on interviews with project personnel and participants and on document review; and focuses on the institutional capacity of CINDE-PROCAP, the local implementing institution. CINDE-PROCAP, the training arm of the Costa Rican Coalition of Development Initiatives (CINDE), has made an impressive start.  A substantial amount of in-country training has been conducted, on schedule, in all sectors related to export expansion and foreign exchange; a total of 745 persons have been trained through 24 in-country sessions.  Trainees have expressed a high level of satisfaction with the courses. CINDE-PROCAP's strong performance is the result of the hard work and professionalism of its staff of four.  Each training course has been based on a study of industrial sector, company, and individual needs, and training contractors and trainees have been carefully screened. CINDE-PROCAP has demonstrated management competence in meeting all A.I.D. requirements, and has served 190 companies at the modest cost of $1,208 per person-month of training - 64% of which has been contributed by trainees or their companies.  The project could become self-sustaining if the quality of courses remains high. There is some concern that CINDE-PROCAP might overextend itself: indications are that CINDE-PROCAP is not exerting sufficient control over the performance of instructors of in-country training nor exploiting course evaluations. As for participant training, confusion about where management reponsibility for the program lies has hampered start-up; much of the confusion is due to inconsistencies in project documentation. Awaiting the results of this evaluation, AID/W has not yet issued a request for proposal to obtain U.S. contractors for administering U.S. training. However, CINDE-PROCAP has further demonstrated its understanding of A.I.D. policies and procedures as well as its capability to monitor the contractors by going ahead with:  planning training specifics with Costa Rican institutions; verifying the existence of qualified trainees for U.S. training to avoid later delays (only 30 will receive long-term U.S. training, while 394 will receive short-term training); devising a set of participant regulations based on A.I.D. Handbook 10; and ensuring that a trainee's absence will not negatively affect his organization. Twelve recommendations are provided for USAID/CR, AID/W, and CINDE-PROCAP.","Work order no. 18","Special Evaluation","Documents","OTR-0000-I-00-3506-00","","9/1/1985 12:00:00 AM","","Personnel development|Management training|Business support services|Participants|Private sector|Beneficiary count|Beneficiary interviews","Costa Rica","http://pdf.usaid.gov/pdf_docs/PDAAV549.pdf","1,605 KB","000302 - Booz, Allen and Hamilton, Inc.","","008533 - USAID. Mission to Costa Rica","English","application/pdf","Indepth evaluation|Evaluation team","","","Private sector","10 Sep 1985","","","","Evaluation of the training for private sector development project (515-0212)","","PD-AAV-549","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk2Mjk1","Costa Rica","5150212"
"","","Special Evaluation","Documents","","","3/1/1985 12:00:00 AM","","Economic development|Small scale enterprises|Technical assistance|Women|Female labor","Honduras","http://pdf.usaid.gov/pdf_docs/PDAAV591.pdf","1,399 KB","","","008555 - USAID. Mission to Honduras","English","application/pdf","","","Otero, Maria","Gender issues (General)","15 Mar 1985","","","","Small business development project and the Fundacion Nacional de Desarrollo Hondureno : a review of project designs with special emphasis on gender considerations","","PD-AAV-591","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk2NDUx","Honduras","5220205"
"","","Special Evaluation","Documents","","","12/1/1985 12:00:00 AM","","Agricultural training|Agricultural inputs","Niger","http://pdf.usaid.gov/pdf_docs/PDAAV568.pdf","1,245 KB","005169 - Niger. Ministry of Agriculture","","008585 - USAID. Mission to Niger|000184 - USAID. Bur. for Science and Technology. Ofc. of Energy","English","application/pdf","","","Routt, Charles","","10 Dec 1985","","","","Rapport sur les ex-stagiaires et les postulants pour l'annee 1985","Report of the ex-trainees and the applicants for the year 1985","PD-AAV-568","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk2NDUy","Niger","6830240"
"","Work order no. 1","Special Evaluation","Documents","PDC-0000-I-20-3082-00","","7/1/1985 12:00:00 AM","","Export promotion|Loan administration","Central America","http://pdf.usaid.gov/pdf_docs/PDAAV649.pdf","1,327 KB","000356 - Checchi and Co. Consulting, Inc.","","002290 - USAID. Bur. for Latin America and the Caribbean. Regional Ofc. for Central American Programs (ROCAP)","English","application/pdf","Indepth evaluation","","","Exports","3 Jul 1985","","","","Latin American Export Bank (BLADEX) credit demand","","PD-AAV-649","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MTk2Njc5","Reg Office Cent America & Panama (ROCAP)","5960109|596000006"
