Abstract,Ancillary_Data,Bibliographic_Type,ContentType,Contract_Grant_Number,Credit,Date_Resource_Created,Description,Descriptors_Topical,Descriptors_Geographic,File,File_Size,Inst_Author,Inst_Publisher,Inst_Sponsor,Language,Mime_Type,New_Thesaurus_Terms,Notes,Personal_Author,Primary_Subject,Publication_Date_Freeform,Related_Doc_Links,Report_Number,Series_Title,Title,Title_Translated,Unique_ID,URI,USAID_Geography,USAID_Project_Number
"","Evaluated project title: USAID teacher education project (TEP)","Special Evaluation","Documents","","","11/1/2012 12:00:00 AM","","Teacher education|Learning theories|Curriculum design|Child development|Classrooms|Literacy|Information and communications technology (ICT)","Pakistan","http://pdf.usaid.gov/pdf_docs/PDACY051.pdf","2,729 KB","000461 - Education Development Center, Inc. (EDC)","","008588 - USAID. Mission to Pakistan","English","application/pdf","","","","Teacher education","November 2012","","","","USAID teacher education project : formative evaluation findings (Oct-11 to Sep-12)","","PD-ACY-051","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzI3Nzkx","",""
"","'Task order DFD-I-05-04-00170' (task order 05)|USAID indefinite quantity contract no. listed on document as DFD-1-00-04-00170-00|Cover title: Impact evaluation report, July 2012 : rule of law stabilization program -- informal component (RLS-I)|Evaluated project title: Rule of law stabilization -- informal component (RLS-I)|Impact evaluation baseline report: PN-AEA-582|Formal component evaluation: PD-ACU-496|Final evaluation: PB-AAA-655","Special Evaluation","Documents","DFD-I-05-04-00170-00|DFD-I-00-04-00170-00","","8/1/2012 12:00:00 AM","","Rule of law|Post conflict societies|Human rights|Women|Children|Political stability|Alternative dispute resolution|Traditional societies|Networks|Access to justice","Afghanistan","http://pdf.usaid.gov/pdf_docs/PDACW029.pdf","1,371 KB","000356 - Checchi and Co. Consulting, Inc.","","010864 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Democracy and Governance","English","application/pdf","","","","Rule of law","29 Aug 2012","","","","RLS-I impact evaluation report, July 2012 : rule of law stabilization program -- informal component","","PD-ACW-029","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzI3OTUx","Afghanistan",""
"","Title in header: Final evaluation : component one, access to justice program|Project title: Access to justice  (ATJ)","Final Evaluation Report","Documents","497-A-00-02-00054-00","","9/1/2012 12:00:00 AM","","","Timor-Leste","http://pdf.usaid.gov/pdf_docs/PDACW022.pdf","486 KB","000278 - The Asia Foundation (TAF)","","008558 - USAID. Mission to Indonesia","English","application/pdf","","","Coghlan, Matthew|Hayati, Selma","Rule of law","Sep 2012","","","","Final evaluation of component one of the access to justice program","","PD-ACW-022","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzI3OTg2","Timor-Leste",""
"","USAID contract no. also listed on document as OAA-C-12-00027|Evaluated project title: Health systems strengthening II (HHS II) [verified]|Project title: Global health technical assistance bridge II (GH tech bridge II)","Special Evaluation","Documents","AID-OAA-C-12-00027","","12/1/2012 12:00:00 AM","","Maternal health care|Prenatal care|Postnatal nutrition|Quality of care|Primary health care|Knowledge management (KM)|Family planning services|Reproductive health|Community mobilization|Health facilities|Safe motherhood|Access to services","Jordan","http://pdf.usaid.gov/pdf_docs/PDACW479.pdf","965 KB","011492 - Development & Training Services, Inc. (dTS)","","011262 - USAID. Bur. for Global Health. Ofc. of Population and Reproductive Health","English","application/pdf","Interim evaluation","","Park, Thomas|O'Hanley, Kelly|et al.","Reproductive health care","Dec 2012","","12-02-030","","USAID/Jordan : health services strengthening II midterm evaluation","","PD-ACW-479","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzI4MTk4","Jordan",""
"<p>This report presents an evaluation of USAIDs Morocco Civil Society Advocacy Project Strengthening Advocacy and Networking to Advance Democracy (SANAD).&nbsp; SANAD's objective is to develop Moroccan civil society organizations (CSO) capacity to promote democratic reform and advocate on behalf of citizens, particularly the young and the poor, at the national and local levels.&nbsp; This three-year project started on May 25, 2009 and has been extended to November 2012.&nbsp; This evaluation, conducted by the Regional Partnership on Culture and Development (RPCD) from May to July 2012, is based on a review of relevant documents and extensive field work consisting of interviews and focus groups with 73 beneficiary CSOs, ten public institutions, and numerous key stakeholders.&nbsp; The two main purposes served by the evaluation are to provide USAID with a summary of how the project is meeting its objectives and to inform the design of the new country development cooperation strategy (CDCS) and new civil society activities.&nbsp; Overall, the evaluators found that many of the project's qualitative and quantitative objectives were achieved and that there is evidence of positive outcomes for CSOs.&nbsp; One key deliverable met by the project was the provision of services to 450 CSOs.&nbsp; However, not all the projects objectives were achieved, and there are lessons to be learned for future program design.&nbsp; Such lessons include points related to the trade-off between breadth and depth of impact and the importance of tailoring interventions to meet the needs of individual beneficiaries.&nbsp; (Excerpt, modified)</p>","On cover: Regional partnership on culture and development|Title in header: SANAD evaluation -  Morocco|Evaluated project title: Strengthening advocacy and networking to advance democracy (SANAD)","Final Evaluation Report","Documents","263-I-02-06-00008-00","","9/1/2012 12:00:00 AM","","Civil society|Advocacy|Democratization|Networks|Government reform|Civil society organizations (CSO)|Youth|Poor|Public awareness","Morocco","http://pdf.usaid.gov/pdf_docs/PDACW258.pdf","914 KB","013682 - FHI 360","","000035 - U.S. Agency for International Development (USAID)","English","application/pdf","","","","Civil society","2 Sep 2012","","","","Evaluation of USAID/Morocco civil society advocacy project (SANAD) : final report","","PD-ACW-258","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzI4MjMy","Morocco",""
"","Project title: Global health technical assistance bridge II (GH tech bridge II)","Final Evaluation Report","Documents","OAA-C-12-00027","","12/1/2012 12:00:00 AM","","","Rwanda","http://pdf.usaid.gov/pdf_docs/PDACX194.pdf","1,614 KB","011492 - Development & Training Services, Inc. (dTS)","","011262 - USAID. Bur. for Global Health. Ofc. of Population and Reproductive Health","English","application/pdf","","","Shepherd, Carol|Nassali, Annette|Karasi, Jean Claude","HIV / AIDS","December 2012","","","","USAID/Rwanda HIV/AIDS clinical services project (HCSP) end of project evaluation","","PD-ACX-194","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzI4NTc4","Rwanda",""
"This evaluation was undertaken to assess the performance of the Avian and Pandemic Influenza (API) Program, funded by USAID and implemented in Egypt between October 2007 and September 2011.&nbsp; The purpose of the evaluation was to: (1) review, analyze, and evaluate the effectiveness of USAID-funded API activities to date in achieving program objectives and completing deliverables; and (2) assess USAID/Egypt's contribution to improving API prevention and control.&nbsp; The task of the evaluation was to produce findings that would inform the direction of future USAID/Egypt API funding and become the basis from which to draft a scope of work (SOW) for a follow-on integrated API program.&nbsp; The evaluation addressed the following five questions: (1) to what extent has the API Program with its different components achieved the intended goals and results?; (2) to what extent were the monitoring and evaluation (M&amp;E) systems of the API Program, with its different components, effective for monitoring progress?; (3) to what extent were the technical components and approaches of the API Program effective in achieving the desired outcomes/impacts?; (4) to what extent were the management structures, administrative support, and partnerships effective?; and (5) what are the lessons learned, best practices, and the corresponding recommendations for improving the efficiency and effectiveness of the API Program? The audience for the evaluation report was USAID/Egypt, specifically the Office of Health; USAID/Washington; and future implementing partners of API activities.&nbsp; The evaluation was also to provide feedback to each of the partners to help them understand both their strengths and areas where technical, administrative, and management efforts could be improved.&nbsp; In addition, Government of Egypt (GOE) counterparts would learn how to better benefit from implementing partner technical assistance (TA).&nbsp; (Excerpt, modified)","Project title: Global health technical assistance bridge II (GH tech bridge II)","Final Evaluation Report","Documents","AID-OAA-C-12-00027","","12/1/2012 12:00:00 AM","","","Egypt","http://pdf.usaid.gov/pdf_docs/PDACX308.pdf","853 KB","011492 - Development & Training Services, Inc. (dTS)","","011262 - USAID. Bur. for Global Health. Ofc. of Population and Reproductive Health","English","application/pdf","","","Lucey, D.|Forman, A.|et al.","Disease prevention and control","December 2012","","12-02-016","","USAID/Egypt : end of project performance evaluation of avian and pandemic influenza program","","PD-ACX-308","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzI4NjE0","Egypt",""
"","Evaluated project title: Roads to a healthy future II (ROADS II)","Final Evaluation Report","Documents","","","9/1/2012 12:00:00 AM","","","East Africa","http://pdf.usaid.gov/pdf_docs/PDACW906.pdf","2,151 KB","","","012598 - USAID. Mission to East Africa","English","application/pdf","","","O’Grady, Mary|Husain, Ishrat|et al.","HIV / AIDS","28 Sep 2012","","","","Final evaluation report on the roads to a healthy future (ROADS II) project in East, Central and Southern Africa","","PD-ACW-906","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzI5MjIx","",""
"The Nutrition and HIV Program (NHP) was designed to take the two-year Food by Prescription (FBP) pilot project started in 2006, to scale.&nbsp; As a flagship initiative, NHP goal was to strengthen delivery of nutrition services in and out of hospital settings in Kenya.&nbsp; Objectives included: (1) build on partners expertise in HIV and nutrition, food manufacturing, and logistics, while introducing a new patient-centered concept for clinical service delivery; (2) introduce a locally produced F-100 equivalent RUTF for severely malnourished HIV+ patients and OVC; (3) link Insta (the food partner) and health facilities with care programs for HIV+ patients and OVC to extend the supply chain, improve client tracking, mitigate loss to follow-up, and increase the quality and comprehensive care; (4) scale up interventions while maintaining high quality through performance monitoring and quality assurance systems; and (5) strengthen the capacity of local partners, particularly NASCOP.&nbsp; The evaluators found that: (1) NHP has exceeded targets set out in the cooperative agreement for a number of key areas, including the number of sites providing nutrition assessment counseling and support (NACS) treatment and the number of clients treated by food by prescription (FBP); (2) NHP, with NASCOP, have put in place curricula, resources and training to allow the clinical service delivery of NACS; (3) rapid expansion of sites supporting NACS from 62 to 619 has at the cost of providing quality services.&nbsp; The evaluators make several recommendations for the future: (1) continue to invest in the expansion of NACS program infrastructure, including beyond HIV; (2) separate RFPs for ""commodity component"" for ""service delivery component""; (3) embrace and expand public private partnerships (PPP); (4) improve NACS outcomes through efficient and effective use of FBP and increased focus on other kinds of support; (5) improve quality of NACS service provision by health care providers; (6) clarify and expand the community link component of NACS; (7) support the Government of Kenya to gradually be able to implement all aspects of NACS service provision; and (8) incorporate operations research into the next iteration of NHP.&nbsp; (Excerpt, modified)","Evaluated project title: Nutrition and HIV program (NHP)","Final Evaluation Report","Documents","AID-623-C-10-00003","","6/1/2012 12:00:00 AM","","","Kenya","http://pdf.usaid.gov/pdf_docs/PDACW260.pdf","1,247 KB","012990 - IT Shows, Inc.","","012598 - USAID. Mission to East Africa","English","application/pdf","","","Davies, Nicky|Ochola, Sophie|Kiruthu, Zipporah","HIV / AIDS","Jun 2012","","","","Performance evaluation and assessment of USAID/Kenya nutrition and HIV program (NHP)","","PD-ACW-260","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzI5MjU5","Kenya",""
"The Integrated Community Case Management (iCCM) Project in Benin, award dates from July 30, 2009 to July 29, 2012, was funded by USAID under a contract with the Partnership for Child Health Care, Inc. and implemented by MSH/BASICS.&nbsp; The purpose of the program as defined by USAID/Benin was ""to support implementation of integrated community case management of childhood illnesses among children under-five for malaria, diarrhea, and pneumonia, and provide immunization and nutrition messages, by community-based organizations and community health workers."" The focus of the project was on the integrated management of common childhood illnesses, including malaria, diarrhea and pneumonia.&nbsp; The geographic coverage included the five health zones of Kandi-Segbana-Gogounou, Banikoara, Ouak-Copargo, Djougou-Bassila and Tchaourou in the Departments of Alibori, Donga and Borgou.&nbsp; The general objectives of the iCCM evaluation were: (1) to assess the integrated community case management(iCCM) projects achievement of objectives and targets; (2) measure coverage and quality of care of community level service delivery; and (3) attempt to understand the projects contribution to observed results by comparing service coverage and quality in USAID focus health zones with those in non-USAID focus health zones.&nbsp; The evaluation was also designed to assess the capacity and sustainability of health zones and local NGOs to support community level workers and compile lessons learned for scale-up and challenges encountered.&nbsp; Evaluation findings indicate that the project has established good quality iCCM with good coverage in semi-remote (more than 5 km from the nearest health facility) villages in rural Benin using members of local communities.&nbsp; This statement is supported by these results: (1) 1048 community-based community health workers (RCs, 'Relais Communautaire') were trained, equipped and supervised to establish iCCM; (2) over 86,000 clinical contacts took place and children were treated with established standard treatments for malaria, diarrhea and acute respiratory infection; (3) RCs were trained and deployed in 1716 villages, 43% of all villages more than 5 kilometers from the nearest health facility in the five health zones covered by the project; (4) significantly more children were treated at the community level within the first 12 hours of the onset of illness than those in control villages; (5) many patients were receiving treatment who previously did not attend for clinical care and relied on self-medication or traditional healers; and (6) RCs performed an average of 3,000 household visits per year over the last two years of the project to encourage mothers to take preventive action for their child's health.&nbsp; It should be noted, however, that 83% of the RCs are male, which given religious and cultural precepts in Benin, may make prove to be an obstacle to the delivery of maternal health services and family planning as it has in other countries.&nbsp; In addition to these findings, lessons learned and several recommendations are included in the report.&nbsp; (Excerpt, modified)","Cover title: USAID/Benin : integrated community case management performance evaluation|Evaluated project title: Integrated community case management (iCCM)|Project title: Global health technical assistance bridge II (GH tech bridge II)","Special Evaluation","Documents","AID-OAA-C-12-00027","","7/1/2012 12:00:00 AM","","Case management|Health care administration|Health care planning|Communities|Community health workers|Child health care|Morbidity|Mortality|Access to services|Disease treatment|Disease prevention and control|Diarrhea|Malnutrition","Benin","http://pdf.usaid.gov/pdf_docs/PDACW267.pdf","3,591 KB","011492 - Development & Training Services, Inc. (dTS)","","011262 - USAID. Bur. for Global Health. Ofc. of Population and Reproductive Health","English","application/pdf","","","Freeman, Paul|Deussom, Gabriel|et al.","Health care case management","Jul 2012","","","","USAID/Benin : integrated community case management (iCCM) performance evaluation","","PD-ACW-267","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzI5MzE4","Benin",""
"In September 2010, USAID West Bank and Gaza began implementing the Investment Climate Improvement (ICI) project.&nbsp; The ICI project is a USAID West Bank and Gaza financed task order under the General Business Trade and Investment (GBTI) II Indefinite Quantity Contract (IQC) awarded to Chemonics International.&nbsp; In the third quarter of 2011, the project was suspended due to budgetary constraints, but was restarted at the end of 2011.&nbsp; While the period of suspension was not lengthy, its impact on the continuity of the project was significant in that all staff had been released from their commitment when the suspension took place.&nbsp; Upon restart of the project, only two members from the earlier incarnation of the project returned.&nbsp; As a consequence, the project has essentially been launched twice, with all of the administrative and logistical issues ramping up a project typically entails.&nbsp; This is important to keep in mind in reviewing the activities and accomplishments of the project at the time of this assessment in October 2012.&nbsp; The project is scheduled to end in August 2013, giving it only 10 months more for achieving its objectives before it comes to an end.&nbsp; At the request of USAID/WBG an evaluation was conducted of the Investment Climate Improvement (ICI) project being implemented by Chemonics.&nbsp; The field portion of the assessment took place October 2-12, 2012.&nbsp; The evaluation had the following primary objectives: (1) review, analyze, and evaluate the impact and effectiveness of USAID's ICI project in achieving program objectives and deliverables designed to strengthen the policy-making capacity of the Palestinian Authority (PA); and (2) provide specific recommendations that inform the design of one or two follow-on projects in the areas of fiscal reform and economic policy reform.&nbsp; The evaluation contains findings and recommendations for the several components of the project.&nbsp; (Excerpt, modified)","Title in footer: Investment climate project assessment|Also known as: Mid-term evaluation of West Bank/Gaza financial sector initiatives","Special Evaluation","Documents","","","10/1/2012 12:00:00 AM","","Economic reform|Taxes|Tax evasion|Fiscal policy|Revenues|Public awareness|Economic administration|Regulations|Regulatory reform|Trade controls|Private sector","West Bank","http://pdf.usaid.gov/pdf_docs/PDACW291.pdf","290 KB","013858 - USAID. Bur. for Economic Growth, Education and Environment","","","English","application/pdf","Interim evaluation","","Dod, David|Fekete, Paul","Economic reform","Oct 2012","","","","Mid-term evaluation of investment climate improvement project : fiscal and policy components","","PD-ACW-291","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzI5Mzk2","",""
"<span style=""font-family: Arial; font-size: small;"">USAID awarded a five-year local field support cooperative agreement to Pact Inc. (690-A-00-07-00104-00) on September 26, 2007, with a planned life of project of US$40 million through the PEPFAR. &nbsp;The goal of the Pact program, Community Rapid and Effective Action Combating HIV/AIDS (REACH) Namibia program was to scale up and sustain a comprehensive response to HIV/AIDS services (including prevention, care, and support for orphans and vulnerable children) through Namibian and international sub-grantees. &nbsp;The program was guided by six key program objectives through October 2010. &nbsp;In November 2010, following a mid-term evaluation, USAID entered into a modification of assistance agreement with Pact Inc. to realign its program to the Government of Namibia and PEPFAR phase II priorities. &nbsp;The emphasis shifted from a focus on the emergency scale-up approach of PEPFAR I to the Pact ""Strengthening the Capacity for Country Ownership (SCCO)"" programmatic themes of country ownership, long-term sustainability, and systems strengthening. &nbsp;This end-of-project report evaluates the final 19 months of the five year project and distinguishes accomplishment in this timeframe from previous accomplishments and activities. &nbsp;The focus of the report is on evaluating Pacts effectiveness towards strengthening the four directorates of the Ministry of Gender Equality and Child Welfare (MGECW) and six USAID-selected civil service organizations (CSOs). &nbsp;This report continues the USAID evaluation procedure whose last major effort was a mid-term evaluation report (January 2011). &nbsp;The evaluators conclude that Pact fulfilled all of its contractual obligations at a standard that is defined as satisfactory (i.e., fulfilling its contractual obligations under the award) that is supported by primary collection of evidence via document review and key informant interviews. &nbsp;This evaluation also identifies strengths and weaknesses as reported by both Pact advisors and Ministry and CSO partners. &nbsp;(Excerpt)</span>","Authoring organization unknown|Evaluated project title: Community rapid and effective action combating HIV/AIDS (REACH) Namibia program|Evaluated project title also known as: Community REACH Namibia program|Restricted ver.: PD-ACW-318","Final Evaluation Report","Documents","","","10/1/2012 12:00:00 AM","","","Namibia","http://pdf.usaid.gov/pdf_docs/PDACW317.pdf","2,629 KB","","","008582 - USAID. Mission to Namibia","English","application/pdf","","","","HIV / AIDS","[Oct 2012]","","","","'Strengthening the capacity for country ownership' : end-of-project evaluation","","PD-ACW-317","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzI5NTk1","Namibia",""
"","Cover title: Leadership, management, and sustainability -- prevention, organizational systems AIDS care and treatment (PROACT) project : mid-term performance evaluation|Evaluated project title: Prevention organizational AIDS care treatment (ProACT)|Project title: Project title: Monitoring and evaluation management services II (MEMS II)","Special Evaluation","Documents","620-M-00-11-00001-00","","10/1/2012 12:00:00 AM","","HIV/AIDS|Voluntary Counseling and Testing (VCT) for HIV/AIDS|Disease prevention and control|Health care coverage|Health care reform|Health care planning|Social services|Disease treatment|Disease testing|At-risk groups|Tuberculosis|Behavior change","West Africa|Nigeria|Africa south of Sahara","http://pdf.usaid.gov/pdf_docs/PDACX317.pdf","850 KB","008360 - Mitchell Group, Inc.","","008586 - USAID. Mission to Nigeria","English","application/pdf","","","Bickel, Deborah","HIV / AIDS","October 2012","","","","Leadership, management, and sustainability -- prevention, organizational systems aids care and treatment (LMS-PROACT) project : mid-term performance evaluation","","PD-ACX-317","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzI5NjUw","",""
"","","Final Evaluation Report","Documents","DFD-G-00-09-00136-00","","9/1/2012 12:00:00 AM","","Drought|Drought resistance|Disaster preparedness","Swaziland","http://pdf.usaid.gov/pdf_docs/PDACW400.pdf","735 KB","012255 - International Relief and Development (IRD)|040294 - University of Swaziland (UNISWA). Centre for Training and Consultancy (CTC)","","007321 - USAID. Bur. for Food and Humanitarian Assistance. Ofc. of U.S. Foreign Disaster Assistance (OFDA)","English","application/pdf","","","","Environmental disasters","Sep 2012","","","","Reduction of drought vulnerabilities in southern Swaziland : end of project evaluation","","PD-ACW-400","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzMwMzUw","",""
"","Submitted as: CRS-Burundi MYAP final evaluation report","Final Evaluation Report","Documents","FFP-A-00-08-00080-00","","7/1/2012 12:00:00 AM","","Food for Peace Title II|Maternal child health care|Nutrition improvement|Pregnancy|Breastfeeding|Livelihood|Agricultural development|Natural resource management|Watersheds|Crop protection|Community based delivery|Decision making|Household management|Provinces","Burundi","http://pdf.usaid.gov/pdf_docs/PDACX412.pdf","3,071 KB","007337 - Catholic Relief Services (CRS)","","010990 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Food for Peace (FFP)","English","application/pdf","","","Aamoum, Ali|Genequand, Mirella Mokbel|et al.","Food security","31 July 2012","","","","Catholic Relief Services Burundi multi-year assistance program (MYAP), cooperative agreement #FFP-A-00-08-00080-00 : final evaluation report","","PD-ACX-412","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzMwOTk4","Burundi",""
"","Also known as: Operational research on Maysan health visitor and e-health program evaluation|Project title: Primary health care project in Iraq (PHCPI)","Special Evaluation","Documents","AID-267-C-11-00004","","12/1/2012 12:00:00 AM","","Primary health care|Technology adoption|Household management|Clinics|Community health workers|Health workers|Registration|Alternative health delivery services|Household based delivery","Iraq","http://pdf.usaid.gov/pdf_docs/PDACY078.pdf","1,409 KB","004293 - University Research Corp. (URC)","","011765 - USAID. Mission to Iraq","English","application/pdf","","","","Primary health care","December 2012","","","","Maysan health visitor and e-health program evaluation","","PD-ACY-078","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzMxMTUz","Iraq",""
"This is a mid-term performance evaluation of the Competitiveness Enhancement and Enterprise Development II (CEED II) Project in Moldova that took place during the period September-December, 2012.&nbsp; The evaluation was led by USAID's Bureau for Policy Planning and Learning, Office of Learning Evaluation and Research, and conducted by a team that included a PPL/LER Senior Evaluation Specialist and two Development Leadership Initiative (DLI) Foreign Service Officers, from USAID/Egypt, and USAID/Mali on behalf of the United States Agency for International Development (USAID) Country Office in Moldova.&nbsp; CEED II is a four year project (December 2010 December 2014) aimed to increase competitiveness in the six targeted industries (apparel and textile, fashion accessories, home furnishings, information technology, wine, and tourism) through activities that are expected to produce results in increased productivity, increased trade and investment and improved public-private dialogue for a better business environment.&nbsp; The purpose of the CEED II evaluation is to help determine what components and aspects of the CEED II project are achieving the expected results, and which are not, and to make recommendations for modifications and mid-course corrections where applicable.&nbsp; The findings from this evaluation revealed that in general, across almost all of the industries with perhaps the exception of the apparel and tourism industries, strengthening of industry associations is a project activity that has most advanced the projects purpose.&nbsp; (Submitter abstract)","Evaluated project title: Competitiveness enhancement and enterprise development II (CEED II)","Special Evaluation","Documents","","","12/1/2012 12:00:00 AM","","Economic competition|Business enterprises|Economic development|Industrial development|Industrial productivity|Textiles|Furniture|Wine|Tourist industry|Information technology|Trade promotion|Investment promotion","Moldova","http://pdf.usaid.gov/pdf_docs/PDACX183.pdf","1,108 KB","013413 - USAID. Bur. for Policy, Planning and Learning. Ofc. of Learning, Evaluation and Research","","","English","application/pdf","","","Allen, Winston|Cohen, Lee|Kester, Leyla","Business enterprises","December 2012","","","","Competitiveness enhancement and enterprise development II (CEED II) project Moldova : mid-term performance evaluation","","PD-ACX-183","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzMxMjUy","Moldova",""
"","Submitted as: CRS-Burundi midterm evaluation report for the tubaramure PM2A program|USAID award number listed on document as AID-FFP-09-00004-00","Special Evaluation","Documents","AID-FFP-A-09-00004","","7/1/2012 12:00:00 AM","","Health facilities|Malnutrition|Child nutrition|Child health care|Agricultural policy|Food security|Community health workers|Health education|Behavior change|Nutrition improvement|Households|Mothers|Food for Peace Title II","Burundi","http://pdf.usaid.gov/pdf_docs/PDACX414.pdf","2,804 KB","007337 - Catholic Relief Services (CRS)","","010990 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Ofc. of Food for Peace (FFP)","English","application/pdf","Interim evaluation","","Tilford, Kathy|Tingbo, Ange|Bensmann, Vera","Child nutrition","July 2012","","","","Midterm evaluation report for the tubaramure PM2A program, cooperative agreement no: AID-FFP-09-00004-00","","PD-ACX-414","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzMxNTAz","Burundi",""
"","Evaluated project title: Elections security program in Sierra Leone (ESP-SL)|Project title: Democracy and governance analytical services III","Final Evaluation Report","Documents","AID-OAA-TO-11-00057|AID-OAA-I-10-00003","","12/1/2012 12:00:00 AM","","","Sierra Leone","http://pdf.usaid.gov/pdf_docs/PDACX405.pdf","860 KB","011933 - Social Impact, Inc.","","040194 - USAID. Bur. for Democracy, Conflict and Humanitarian Assistance. Center of Excellence on Democracy, Human Rights and Governance","English","application/pdf","","","Davis, Amber|Etter, Luca|Fiorello, Mark","Elections","3 December 2012","","","","Microtraining and the Sierra Leone police : an evaluation of the effectiveness of cascade training","","PD-ACX-405","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzMyMTAz","Sierra Leone",""
"","Evaluated project title: civilian technical assistance program (CTAP)|Project title: Services under program and project offices for results tracking II (SUPPORT II)","Final Evaluation Report","Documents","AID-306-C-12-00012","","10/1/2012 12:00:00 AM","","","Afghanistan","http://pdf.usaid.gov/pdf_docs/PDACX376.pdf","891 KB","000356 - Checchi and Co. Consulting, Inc.","","008504 - USAID. Mission to Afghanistan","English","application/pdf","","","Briggs, Lee R.|Atkins, Graeme|Gilmour, Andrew","Public administration","October 2012","","","","Performance evaluation of the civilian technical assistance program (CTAP)","","PD-ACX-376","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzMyMjQ4","Afghanistan",""
"","'Contracted under RAN-I-00-09-00016, Order No. AID-118-TO-11-00004, Russia Monitoring and Evaluation Project'|Cover title: Performance evaluation : USAID/Russia human rights project : final evaluation report|Title in footer: Russia monitoring and evaluation project - HR project evaluation draft report|Submitted as: USAID/Russia human rights project final evaluation report|Redacted copy","Final Evaluation Report","Documents","AID-118-TO-11-00004|RAN-I-00-09-00016-00","","9/1/2012 12:00:00 AM","","Human rights|Civil and political rights|Social reform|Rule of law|Civil society","Russia","http://pdf.usaid.gov/pdf_docs/PDACY003.pdf","1,206 KB","001891 - International Business and Technical Consultants, Inc. (IBTCI)","","008597 - USAID. Mission to Russia|013413 - USAID. Bur. for Policy, Planning and Learning. Ofc. of Learning, Evaluation and Research","English","application/pdf","","","","Human rights and social justice","27 September 2012","","","","USAID/Russia human rights project : 'I've got rights: mainstreaming human, social, and civil rights' : final evaluation report","","PD-ACY-003","https://dec.usaid.gov/dec/content/Detail.aspx?ctID=ODVhZjk4NWQtM2YyMi00YjRmLTkxNjktZTcxMjM2NDBmY2Uy&rID=MzMzMjM1","Russia",""
